# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-7.018937386438079074e+00,-2.842640796169908057e+01,2.914482263079245783e+01,-2.811273800288678792e+00,4.695827025602261617e-02,3.168145019517311367e-02,5.443733931811267190e+00,4.940512653199590765e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.013325035091654946e+00,-2.842726853770719586e+01,2.914485498355522353e+01,-2.805619185011523520e+00,4.747145449930545436e-02,3.061154950350033349e-02,5.443837029270085281e+00,4.940495320725517003e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.007541463460934317e+00,-2.842815419103335728e+01,2.914488715905868688e+01,-2.799792230034266360e+00,4.800026736961937601e-02,2.950900223360548510e-02,5.443943055318023028e+00,4.940477262300886352e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-7.001928767573976309e+00,-2.842901253562540376e+01,2.914491725413423495e+01,-2.794137597493157266e+00,4.851342978993866684e-02,2.843902362685937421e-02,5.444045738544542878e+00,4.940459546064395191e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.996144841363681088e+00,-2.842989588946003465e+01,2.914494710314243875e+01,-2.788310625190474568e+00,4.904222013004055913e-02,2.733639614743003932e-02,5.444151337705274152e+00,4.940441092162196624e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.990531801831253667e+00,-2.843075200249913692e+01,2.914497494052598370e+01,-2.782655976287163213e+00,4.955536064556165243e-02,2.626633978104112033e-02,5.444253606639889220e+00,4.940422992125331203e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.984747521962927586e+00,-2.843163305670148944e+01,2.914500246303416375e+01,-2.776828987587459885e+00,5.008412837120024275e-02,2.516363225211055640e-02,5.444358778852026681e+00,4.940404142706469326e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.979134139679438853e+00,-2.843248693805122684e+01,2.914502804272125402e+01,-2.771174323222985514e+00,5.059724690015687809e-02,2.409349828141895550e-02,5.444460633435190822e+00,4.940385658831314419e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.973349507075495168e+00,-2.843336569248080892e+01,2.914505323872503695e+01,-2.765347319055482700e+00,5.112599192701006157e-02,2.299071086322212673e-02,5.444565378637388875e+00,4.940366413856752126e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.967735782935206679e+00,-2.843421734200515161e+01,2.914507656071160824e+01,-2.759692640130682051e+00,5.163908838765807197e-02,2.192049944357586655e-02,5.444666818809609232e+00,4.940347546105444132e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.961950798517349881e+00,-2.843509379652193658e+01,2.914509943020696525e+01,-2.753865621423837950e+00,5.216781063147724051e-02,2.081763229624866013e-02,5.444771136940590672e+00,4.940327905536194275e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.956336733415642293e+00,-2.843594321408504655e+01,2.914512049448929432e+01,-2.748210928840625122e+00,5.268088494197831206e-02,1.974734358324298916e-02,5.444872162642409918e+00,4.940308653870927325e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.950551398105635492e+00,-2.843681736854939146e+01,2.914514103747259455e+01,-2.742383896522898823e+00,5.320958431851863235e-02,1.864439686696931636e-02,5.444976053640945501e+00,4.940288617668050497e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.944765885069323907e+00,-2.843769035567299497e+01,2.914516039973887018e+01,-2.736556857653235753e+00,5.373827205753878289e-02,1.754140983046465624e-02,5.445079727844354345e+00,4.940268380664383785e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.939151307657401624e+00,-2.843853640828842799e+01,2.914517806051527771e+01,-2.730902146182837775e+00,5.425131282207651395e-02,1.647100489121575834e-02,5.445180128617874260e+00,4.940248550175682096e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.933365445118941039e+00,-2.843940709514970422e+01,2.914519509626469684e+01,-2.725075095102290845e+00,5.477997756679431340e-02,1.536793852739248845e-02,5.445283375596631004e+00,4.940227917479794173e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.927750528989101042e+00,-2.844025091546515327e+01,2.914521049932912433e+01,-2.719420372233118499e+00,5.529299597616577078e-02,1.429745668477701293e-02,5.445383361750916862e+00,4.940207702982550853e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.921964317871255545e+00,-2.844111930192523729e+01,2.914522520855896914e+01,-2.713593309871022541e+00,5.582163764226633074e-02,1.319431115410022413e-02,5.445486181443908613e+00,4.940186674555638313e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.916349063918054263e+00,-2.844196088980626058e+01,2.914523835390896522e+01,-2.707938576503972072e+00,5.633463361473844966e-02,1.212375256367986820e-02,5.445585752919699374e+00,4.940166076012221241e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.910562505142731737e+00,-2.844282697572679197e+01,2.914525073661689092e+01,-2.702111503788743541e+00,5.686325211799425627e-02,1.102052802648662184e-02,5.445688145265886071e+00,4.940144651815532861e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.904946914261691937e+00,-2.844366633103917863e+01,2.914526162425035949e+01,-2.696456760825634902e+00,5.737622557175436899e-02,9.949892844041368159e-03,5.445787302003957109e+00,4.940123669188367095e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.899160008750853557e+00,-2.844453011628216643e+01,2.914527168043439076e+01,-2.690629678685689363e+00,5.790482082794157215e-02,8.846589460715963832e-03,5.445889266942351092e+00,4.940101849183206606e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.893372927623397040e+00,-2.844539273386780209e+01,2.914528055589604350e+01,-2.684802592118386677e+00,5.843340425386311932e-02,7.743246124086602608e-03,5.445991014945967379e+00,4.940079828288609365e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.887756830513319883e+00,-2.844622872331985874e+01,2.914528804000813267e+01,-2.679147836392204773e+00,5.894634360606942902e-02,6.672495773065027433e-03,5.446089546353189093e+00,4.940058266582482704e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.881969404040775729e+00,-2.844708904002055050e+01,2.914529458894361724e+01,-2.673320741800247369e+00,5.947490365791929801e-02,5.569073832258594411e-03,5.446190866857163471e+00,4.940035849821176051e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.876352972247023132e+00,-2.844792279656921963e+01,2.914529981533550540e+01,-2.667665978737717047e+00,5.998782028642946074e-02,4.498247279727696224e-03,5.446288983378409831e+00,4.940013903937294226e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.870565201352405893e+00,-2.844878081224776167e+01,2.914530403774378087e+01,-2.661838877050444196e+00,6.051635687990986057e-02,3.394746895419533360e-03,5.446389876321871881e+00,4.939991091270714563e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.864948435770025448e+00,-2.844961233576017534e+01,2.914530700641462957e+01,-2.656184107552722828e+00,6.102925070298437227e-02,2.323844297192582866e-03,5.446487577898108334e+00,4.939968761171678047e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.859160321375237679e+00,-2.845046805027990189e+01,2.914530890229502802e+01,-2.650356999698300520e+00,6.155776375390753508e-02,1.220265629882248464e-03,5.446588043220256026e+00,4.939945552561308961e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.853543222899488363e+00,-2.845129734062352256e+01,2.914530961324437186e+01,-2.644702224666705348e+00,6.207063468979590048e-02,1.492871418483022105e-04,5.446685329792500418e+00,4.939922838209772071e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.847754765927555276e+00,-2.845215075384797032e+01,2.914530918259658065e+01,-2.638875111574379595e+00,6.259912411388035558e-02,-9.543696477151801527e-04,5.446785367432572578e+00,4.939899233617159324e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.841966135448593889e+00,-2.845300299910232056e+01,2.914530757122486904e+01,-2.633047996178623507e+00,6.312760151505214523e-02,-2.058066023299940425e-03,5.446885187998774747e+00,4.939875428047007522e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.836348536826625022e+00,-2.845382892268385788e+01,2.914530487864839614e+01,-2.627393214508107810e+00,6.364043779390671229e-02,-3.129158620856773484e-03,5.446981848839194562e+00,4.939852134362555658e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.830559565161367530e+00,-2.845467886643801947e+01,2.914530094074875066e+01,-2.621566095274562969e+00,6.416889144125781375e-02,-4.232932876412369774e-03,5.447081241631829052e+00,4.939827932752280937e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.824941635890739100e+00,-2.845550255652004523e+01,2.914529599045116015e+01,-2.615911310329838813e+00,6.468170462798827902e-02,-5.304100972759719090e-03,5.447177487320582046e+00,4.939804254721902876e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.819152323961482409e+00,-2.845635019863859938e+01,2.914528972602419898e+01,-2.610084188186881704e+00,6.521013443732559534e-02,-6.407952947584625962e-03,5.447276452279037784e+00,4.939779657033178117e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.813534064938094659e+00,-2.845717165508976976e+01,2.914528251800629732e+01,-2.604429400869725519e+00,6.572292445015326390e-02,-7.479196386588179458e-03,5.447372282757313222e+00,4.939755594619709145e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.807744413667391470e+00,-2.845801699543764229e+01,2.914527392705302233e+01,-2.598602276745933359e+00,6.625133033726915421e-02,-8.583125919895611550e-03,5.447470819821019106e+00,4.939730600814259409e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.802125825786433211e+00,-2.845883621812705755e+01,2.914526446131593929e+01,-2.592947487957356856e+00,6.676409709448771768e-02,-9.654444545521318963e-03,5.447566235030069315e+00,4.939706153980582548e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.796335836097503247e+00,-2.845967925656945496e+01,2.914525354383772537e+01,-2.587120362781924143e+00,6.729247897512258270e-02,-1.075845147636120790e-02,5.447664344138504866e+00,4.939680764020190074e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.790545675012360505e+00,-2.846052112673269363e+01,2.914524144563786123e+01,-2.581293237427663811e+00,6.782084864017612347e-02,-1.186249762533353111e-02,5.447762236034514594e+00,4.939655172994707466e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.784926593069617873e+00,-2.846133698176917548e+01,2.914522857638154818e+01,-2.575638448124338176e+00,6.833358018499324782e-02,-1.293392930004163069e-02,5.447857025112339713e+00,4.939630146575735847e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.779136094957415537e+00,-2.846217654982452672e+01,2.914521415165951979e+01,-2.569811323118505797e+00,6.886192571661420292e-02,-1.403805260395700298e-02,5.447954488961950226e+00,4.939604159337792066e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.773516686402410336e+00,-2.846299017077256721e+01,2.914519902468849466e+01,-2.564156534603434956e+00,6.937463380092612208e-02,-1.510955907375934569e-02,5.448048862623463329e+00,4.939578748405772379e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.767725852185787261e+00,-2.846382743658625003e+01,2.914518227344657930e+01,-2.558329410874505605e+00,6.990295511492949920e-02,-1.621375937168703998e-02,5.448145898366297146e+00,4.939552364917280114e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.762106117914652437e+00,-2.846463882331610051e+01,2.914516488876325795e+01,-2.552674624049463326e+00,7.041563965697383853e-02,-1.728534048024550629e-02,5.448239856552916649e+00,4.939526569435275793e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.756314948516304320e+00,-2.846547378675470696e+01,2.914514581100413082e+01,-2.546847502525917406e+00,7.094393666917830910e-02,-1.838961761120795277e-02,5.448336464128650469e+00,4.939499789658199358e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.750523609365123967e+00,-2.846630758167621877e+01,2.914512555252778725e+01,-2.541020382477269024e+00,7.147222131586161709e-02,-1.949393367360887155e-02,5.448432854384511970e+00,4.939472808748285870e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.744903385767853088e+00,-2.846711560006747277e+01,2.914510476433798658e+01,-2.535365599902942968e+00,7.198487021342969694e-02,-2.056562700512195099e-02,5.448526186130211002e+00,4.939446433485690235e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.739111712826398204e+00,-2.846794709241343568e+01,2.914508217934915635e+01,-2.529538483459744747e+00,7.251313043138285508e-02,-2.167001965772190689e-02,5.448622148128125176e+00,4.939419056229955030e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.733491165758811903e+00,-2.846875287626292916e+01,2.914505913345468002e+01,-2.523883704835170327e+00,7.302575558181545468e-02,-2.274178723605623648e-02,5.448715064252298568e+00,4.939392296324989773e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.727699159950674357e+00,-2.846958206590074880e+01,2.914503422195696913e+01,-2.518056592926666504e+00,7.355399128679773746e-02,-2.384625631761583264e-02,5.448810597932065569e+00,4.939364522685538716e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.722078290308529880e+00,-2.847038561508006183e+01,2.914500891836149066e+01,-2.512401819153056159e+00,7.406659260839665304e-02,-2.491809798638079665e-02,5.448903098376321807e+00,4.939337378101445464e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.716285952556336980e+00,-2.847121250187765185e+01,2.914498168035886749e+01,-2.506574712707466013e+00,7.459480371626359130e-02,-2.602264333580759509e-02,5.448998203677803964e+00,4.939309208040427168e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.710664761235494602e+00,-2.847201381625871974e+01,2.914495411906642275e+01,-2.500919944686082808e+00,7.510738112733017502e-02,-2.709455893855889502e-02,5.449090288383808378e+00,4.939281678740508053e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.704872092462891509e+00,-2.847283840008422118e+01,2.914492455456322162e+01,-2.495092844632596396e+00,7.563556755385303365e-02,-2.819918039452955216e-02,5.449184965246912427e+00,4.939253112220129971e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.699079256048744213e+00,-2.847366181509037730e+01,2.914489380935189544e+01,-2.489265748178090654e+00,7.616374142230353250e-02,-2.930384041329301900e-02,5.449279424652576864e+00,4.939224344480334095e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.693457581489084873e+00,-2.847445976026137870e+01,2.914486284457914778e+01,-2.483610990531641249e+00,7.667628263372505693e-02,-3.037586717608760020e-02,5.449370882521080262e+00,4.939196235150254410e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.687664415446388233e+00,-2.847528087209746062e+01,2.914482977287449117e+01,-2.477783901869352157e+00,7.720443169392254834e-02,-3.148060305823369848e-02,5.449464913397880750e+00,4.939167070894225908e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.682042421454323922e+00,-2.847607658215068938e+01,2.914479655041647277e+01,-2.472129152234741944e+00,7.771694878999590994e-02,-3.255270336258830888e-02,5.449555955382086481e+00,4.939138576756514909e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.676248926706147557e+00,-2.847689539068586129e+01,2.914476115222375441e+01,-2.466302072293144576e+00,7.824507295778637683e-02,-3.365751494681329392e-02,5.449649557670077193e+00,4.939109015946592240e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.670455265491619379e+00,-2.847771303023512246e+01,2.914472457332961852e+01,-2.460474997132602759e+00,7.877318446036485344e-02,-3.476236488845923372e-02,5.449742942424324887e+00,4.939079253869325670e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.664832791647837595e+00,-2.847850537059819942e+01,2.914468794741063107e+01,-2.454820261279857085e+00,7.928566504799938741e-02,-3.583457576095180896e-02,5.449833357351097973e+00,4.939050179563307386e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.659038803119837979e+00,-2.847932070664995763e+01,2.914464904203708429e+01,-2.448993196240064840e+00,7.981375153128134059e-02,-3.693950116134922523e-02,5.449926313426258773e+00,4.939020020875476980e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.653416012091074805e+00,-2.848011081157785895e+01,2.914461015844678471e+01,-2.443338470659577766e+00,8.032620779870203176e-02,-3.801178518253699179e-02,5.450016312322999212e+00,4.938990561670351664e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.647621697172748867e+00,-2.848092384400221277e+01,2.914456892660002296e+01,-2.437511416668947994e+00,8.085426917854843243e-02,-3.911678588027491660e-02,5.450108839659254301e+00,4.938960006334426889e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.641998589854972934e+00,-2.848171171336903740e+01,2.914452778534461430e+01,-2.431856702261775638e+00,8.136670104409760018e-02,-4.018914289348016200e-02,5.450198422467942727e+00,4.938930162193805873e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.636203949470433017e+00,-2.848252244203631278e+01,2.914448422703121011e+01,-2.426029660249644060e+00,8.189473723628970525e-02,-4.129421872692696366e-02,5.450290521005515920e+00,4.938899210172317811e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.630409144263098575e+00,-2.848333200148672617e+01,2.914443948802776063e+01,-2.420202624671460079e+00,8.242276061347764138e-02,-4.239933263038473538e-02,5.450382401902918339e+00,4.938868056816735352e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.624785561832051251e+00,-2.848411650049756716e+01,2.914439494334414960e+01,-2.414547928811510147e+00,8.293515553873043178e-02,-4.347179938309853053e-02,5.450471357347370649e+00,4.938837632315388193e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.618990432550789116e+00,-2.848492375599625248e+01,2.914434787788466252e+01,-2.408720906611875101e+00,8.346315360139566764e-02,-4.457698817869226032e-02,5.450562809356098271e+00,4.938806082217854776e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.613366536077833757e+00,-2.848570601913185385e+01,2.914430107555305582e+01,-2.403066224184877697e+00,8.397552392001494947e-02,-4.564952753030739052e-02,5.450651348567233434e+00,4.938775272689987506e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.607571083645970234e+00,-2.848651097055019576e+01,2.914425168364504160e+01,-2.397239216292197383e+00,8.450349658403255582e-02,-4.675479105646293543e-02,5.450742371627657512e+00,4.938743325813161889e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.601946874027958323e+00,-2.848729099768581108e+01,2.914420262367290348e+01,-2.391584548199912952e+00,8.501584221430980026e-02,-4.782740285000827707e-02,5.450830494547627580e+00,4.938712131222571244e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.596151099368927184e+00,-2.848809364489555307e+01,2.914415090532423136e+01,-2.385757555542649122e+00,8.554378939555418171e-02,-4.893274094509587196e-02,5.450921088600177100e+00,4.938679787529167142e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.590355161531841865e+00,-2.848889512265965251e+01,2.914409800629919189e+01,-2.379930570973079362e+00,8.607172361194848076e-02,-5.003811682232997549e-02,5.451011464906447834e+00,4.938647242435255102e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.584730481539986968e+00,-2.848967177878003909e+01,2.914404554293829008e+01,-2.374275926193389452e+00,8.658403187013907765e-02,-5.111083752590909329e-02,5.451098960156342876e+00,4.938615467292487571e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.578934222868543458e+00,-2.849047095214279324e+01,2.914399031748516222e+01,-2.368448958259527615e+00,8.711194047688985975e-02,-5.221628772820785525e-02,5.451188907365022374e+00,4.938582525325892481e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.573309231978976541e+00,-2.849124537195219276e+01,2.914393559650401144e+01,-2.362794330073967330e+00,8.762422384202939174e-02,-5.328908048024355582e-02,5.451275986178949928e+00,4.938550365029834022e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.567512653396989641e+00,-2.849204224078622616e+01,2.914387804463159526e+01,-2.356967379704522969e+00,8.815210675499796089e-02,-5.439460484581271765e-02,5.451365504230595960e+00,4.938517026153406153e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.561715912812259965e+00,-2.849283794001256354e+01,2.914381931209400278e+01,-2.351140438604308436e+00,8.867997659607229632e-02,-5.550016678769129075e-02,5.451454804460324155e+00,4.938483485829192055e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.556090454937759660e+00,-2.849360898833948852e+01,2.914376118775638957e+01,-2.345485837138208574e+00,8.919222228047185563e-02,-5.657306785623286705e-02,5.451541255386125329e+00,4.938450744844680718e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.550293395835285359e+00,-2.849440238284577731e+01,2.914370012881347805e+01,-2.339658915002488015e+00,8.972006630092776991e-02,-5.767870371737814084e-02,5.451630126369312102e+00,4.938416807554731891e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.544667629311591739e+00,-2.849517119455283876e+01,2.914363974687816849e+01,-2.334004332390784420e+00,9.023228688751361304e-02,-5.875167644045477949e-02,5.451716160714662252e+00,4.938383681326696806e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.538870252615009981e+00,-2.849596228421266986e+01,2.914357636153966880e+01,-2.328177430147951199e+00,9.076010500325049080e-02,-5.985738605901395892e-02,5.451804602392007482e+00,4.938349347033997305e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.533244178338557973e+00,-2.849672885917736309e+01,2.914351372201628720e+01,-2.322522867291668014e+00,9.127230041040312880e-02,-6.093043027951966506e-02,5.451890220099382844e+00,4.938315835526544961e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.527446484972368346e+00,-2.849751764386457964e+01,2.914344801029231036e+01,-2.316695985870932617e+00,9.180009253725052165e-02,-6.203621349343863001e-02,5.451978232411624603e+00,4.938281104194134907e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.521648631247911609e+00,-2.849830525871936970e+01,2.914338111792080710e+01,-2.310869115372327087e+00,9.232787144247589506e-02,-6.314203399546020057e-02,5.452066026796427600e+00,4.938246171348093516e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.516022094727534686e+00,-2.849906846155368356e+01,2.914331507509183794e+01,-2.305214584000797373e+00,9.284002873722418947e-02,-6.421518570156443950e-02,5.452151016311499454e+00,4.938212078962389562e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.510223925726537075e+00,-2.849985377124647812e+01,2.914324585635079146e+01,-2.299387735724347515e+00,9.336778152674585218e-02,-6.532107955469709792e-02,5.452238381241976128e+00,4.938176749021020995e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
