# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-6.504597083701693094e+00,-2.850061473703276604e+01,2.914317755595945769e+01,-2.293733226367817402e+00,9.387991343739332528e-02,-6.639430236403916219e-02,5.452322953975060393e+00,4.938142271266122707e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.498798600347971188e+00,-2.850139774143844207e+01,2.914310601085989205e+01,-2.287906401241908583e+00,9.440764002712498382e-02,-6.750026940626736860e-02,5.452409889392099807e+00,4.938106544192597536e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.492999957812291001e+00,-2.850217957585237016e+01,2.914303328512684033e+01,-2.282079588220257804e+00,9.493535328816604668e-02,-6.860627353029004338e-02,5.452496606806465529e+00,4.938070615558577958e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.487372656933392712e+00,-2.850293716904915087e+01,2.914296158147039151e+01,-2.276425113755118801e+00,9.544744677786132225e-02,-6.967960323070961082e-02,5.452580551130387754e+00,4.938035556790338343e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.481573701438192892e+00,-2.850371669798796859e+01,2.914288652939615076e+01,-2.270598325284002961e+00,9.597513371231847223e-02,-7.078568029941360862e-02,5.452666838942297645e+00,4.937999230968748154e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.475946097304237092e+00,-2.850447205383320792e+01,2.914281256820532562e+01,-2.264943875094233228e+00,9.648720161319723765e-02,-7.185908070844188034e-02,5.452750366340533894e+00,4.937963786741868533e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.470146829773507413e+00,-2.850524927717270529e+01,2.914273518980185074e+01,-2.259117112102078551e+00,9.701486213699017647e-02,-7.296523055968598404e-02,5.452836224491012018e+00,4.937927063696014862e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.464347404237238415e+00,-2.850602533036232344e+01,2.914265663078013802e+01,-2.253290362396245250e+00,9.754250922504248411e-02,-7.407141728627880672e-02,5.452921864563752941e+00,4.937890139042977466e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.458719344639663795e+00,-2.850677731316228858e+01,2.914257926636807028e+01,-2.247635950504574431e+00,9.805453839644973080e-02,-7.514492399141724233e-02,5.453004763336467775e+00,4.937854113668162515e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.452919608461207268e+00,-2.850755106056599075e+01,2.914249838103584622e+01,-2.241809227677630467e+00,9.858215894706456872e-02,-7.625118325597068925e-02,5.453089973658965306e+00,4.937816791735650801e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.447291247857479313e+00,-2.850830080571324743e+01,2.914241875911963930e+01,-2.236154842320861924e+00,9.909416232503853728e-02,-7.732476027496201776e-02,5.453172455362642168e+00,4.937780380813076575e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.441491201961813573e+00,-2.850907224720763367e+01,2.914233554748982158e+01,-2.230328147302087949e+00,9.962175625406777257e-02,-7.843109191505384659e-02,5.453257235876040276e+00,4.937742661564538116e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.435690999236375553e+00,-2.850984251839527772e+01,2.914225115525814758e+01,-2.224501466750874457e+00,1.001493366403928276e-01,-7.953746022405494553e-02,5.453341798236825966e+00,4.937704740662289260e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.430062186559815984e+00,-2.851058889004489671e+01,2.914216813016799179e+01,-2.218847123098770524e+00,1.006613009804246950e-01,-8.061114294378360356e-02,5.453423651099120306e+00,4.937667748457683081e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.424261675510749114e+00,-2.851135685513800766e+01,2.914208141165885380e+01,-2.213020471755689833e+00,1.011888546184019910e-01,-8.171758338355952778e-02,5.453507783562199229e+00,4.937629430184402590e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.418632564077439540e+00,-2.851210098883596444e+01,2.914199612909705550e+01,-2.207366156898193488e+00,1.017007929603918059e-01,-8.279133602206301124e-02,5.453589219212431338e+00,4.937592052343246496e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.412831745628678526e+00,-2.851286664771222590e+01,2.914190708432426646e+01,-2.201539535691344973e+00,1.022283197659901166e-01,-8.389784843029823858e-02,5.453672921719104671e+00,4.937553336662510173e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.407030771527183255e+00,-2.851363113612590894e+01,2.914181685896722129e+01,-2.195712930134399166e+00,1.027558329218333233e-01,-8.500439730064315857e-02,5.453756405998445800e+00,4.937514419281721079e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.401401211412386161e+00,-2.851437189587722898e+01,2.914172817328218201e+01,-2.190058660388194411e+00,1.032677319174399866e-01,-8.607825504406600714e-02,5.453837212591931660e+00,4.937476460024933789e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.395599931304913000e+00,-2.851513407789024157e+01,2.914163562168301880e+01,-2.184232086367375203e+00,1.037952181141628127e-01,-8.718487563794115325e-02,5.453920266826462360e+00,4.937437145181883813e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.389970074683121837e+00,-2.851587259939317676e+01,2.914154467856109321e+01,-2.178577847675507329e+00,1.043070909071396324e-01,-8.825880290476960377e-02,5.454000656065192132e+00,4.937398800200087923e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.384168489494893350e+00,-2.851663247488396280e+01,2.914144980073457702e+01,-2.172751306120072279e+00,1.048345500606155944e-01,-8.936549505952075256e-02,5.454083280196335259e+00,4.937359087858500528e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.378366749830057358e+00,-2.851739117975764870e+01,2.914135374234256659e+01,-2.166924781395794142e+00,1.053619954573961071e-01,-9.047222346963833262e-02,5.454165686025615578e+00,4.937319173770681191e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.372736447918472713e+00,-2.851812632686834093e+01,2.914125939615150784e+01,-2.161270591221699178e+00,1.058738285955971303e-01,-9.154625524516216140e-02,5.454245445992738972e+00,4.937280247240151132e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.366934404566783279e+00,-2.851888272503737909e+01,2.914116101155508076e+01,-2.155444100362680970e+00,1.064012468224055930e-01,-9.265305497105182087e-02,5.454327421630436490e+00,4.937239935599196938e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.361303808398054649e+00,-2.851961563360523400e+01,2.914106440796415498e+01,-2.149789943502420364e+00,1.069130535534340565e-01,-9.372715587436915297e-02,5.454406764100445670e+00,4.937200623255530441e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.355501462283992709e+00,-2.852036972494909861e+01,2.914096369717899293e+01,-2.143963487437038573e+00,1.074404445262330254e-01,-9.483402675342574029e-02,5.454488309488122688e+00,4.937159914025286422e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.349698962870368391e+00,-2.852112264552240717e+01,2.914086180584828512e+01,-2.138137049384820187e+00,1.079678216353404663e-01,-9.594093368081196838e-02,5.454569636499570606e+00,4.937119003002812256e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.344067924804082992e+00,-2.852185217925578797e+01,2.914076179924575527e+01,-2.132482944448861772e+00,1.084795884032316859e-01,-9.701513849615635288e-02,5.454648349483615988e+00,4.937079108977809883e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.338265124022219865e+00,-2.852260279282288025e+01,2.914065758175064502e+01,-2.126656542590186660e+00,1.090069381316164376e-01,-9.812211633142177425e-02,5.454729246157057787e+00,4.937037800311657731e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.332633793949598910e+00,-2.852333008772113487e+01,2.914055531778754826e+01,-2.121002473228188911e+00,1.095186782877584086e-01,-9.919638987853859891e-02,5.454807541501952350e+00,4.936997520385722482e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.326830692724098704e+00,-2.852407839416241231e+01,2.914044877414465162e+01,-2.115176108491417573e+00,1.100460005513940187e-01,-1.003034384589624184e-01,5.454888007779092440e+00,4.936955814039877266e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.321027439376236678e+00,-2.852482552968086438e+01,2.914034104997735497e+01,-2.109349762949797480e+00,1.105733088443562329e-01,-1.014105228805317199e-01,5.454968255605809446e+00,4.936913905855975226e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.315395670798689132e+00,-2.852554944930578529e+01,2.914023538306357253e+01,-2.103695748918532615e+00,1.110850087290435884e-01,-1.024848997425921587e-01,5.455045921250876617e+00,4.936873044116595888e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.309592118401505800e+00,-2.852629427751876889e+01,2.914012533277422534e+01,-2.097869441898701837e+00,1.116122894305598967e-01,-1.035920546638570000e-01,5.455125738593510576e+00,4.936830738198814683e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.303788414589607925e+00,-2.852703793471796345e+01,2.914001410197376174e+01,-2.092043154784464676e+00,1.121395560971059080e-01,-1.046992453016677288e-01,5.455205337441200619e+00,4.936788230415506407e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.298156209546936779e+00,-2.852775847880735327e+01,2.913990503214756700e+01,-2.086389198131791467e+00,1.126512155250033453e-01,-1.057737251195123712e-01,5.455282373258118156e+00,4.936746786783506313e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.292352208080141729e+00,-2.852849982852226063e+01,2.913979147525163427e+01,-2.080562950939214950e+00,1.131784544734166786e-01,-1.068809860114510318e-01,5.455361541534063718e+00,4.936703881212255451e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.286719714634790179e+00,-2.852921813331330725e+01,2.913968014813249141e+01,-2.074909033478392395e+00,1.136900869621385590e-01,-1.079555339265538400e-01,5.455438159485114014e+00,4.936662051539435492e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.280915416438654475e+00,-2.852995717542570375e+01,2.913956426515919418e+01,-2.069082827136579539e+00,1.142172981083410255e-01,-1.090628649095688740e-01,5.455516897131230003e+00,4.936618748144452340e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.275110968004738332e+00,-2.853069504637397813e+01,2.913944720169780567e+01,-2.063256641881805464e+00,1.147444951126600499e-01,-1.101702314018068313e-01,5.455595416208498527e+00,4.936575242838390221e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.269478041487392517e+00,-2.853140997519609101e+01,2.913933247173264363e+01,-2.057602785205707718e+00,1.152560868363580182e-01,-1.112448816749699032e-01,5.455671404118347390e+00,4.936532831141643429e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.263673297718484356e+00,-2.853214553836446044e+01,2.913921308222187179e+01,-2.051776642201289746e+00,1.157832559118191496e-01,-1.123523180125906989e-01,5.455749492478335405e+00,4.936488927957989326e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.258040085049713319e+00,-2.853285822760181389e+01,2.913909609500893438e+01,-2.046122826976762177e+00,1.162948204918627937e-01,-1.134270359863176342e-01,5.455825062381153501e+00,4.936446130133488319e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.252235046870724844e+00,-2.853359148287307434e+01,2.913897437946780045e+01,-2.040296727151020839e+00,1.168219615544685563e-01,-1.145345420063002273e-01,5.455902719965926018e+00,4.936401829036584643e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.246429859631547288e+00,-2.853432356683100224e+01,2.913885148346280118e+01,-2.034470649594250169e+00,1.173490883682455355e-01,-1.156420833279389743e-01,5.455980158908111832e+00,4.936357325983228295e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.240796217284855452e+00,-2.853503287966932334e+01,2.913873109347364476e+01,-2.028816898561035309e+00,1.178606118750258336e-01,-1.167169030614806646e-01,5.456055098557178518e+00,4.936313946004001751e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.234990737030327246e+00,-2.853576265555410885e+01,2.913860587146767145e+01,-2.022990865582710462e+00,1.183877105492987525e-01,-1.178245138195748026e-01,5.456132106636904844e+00,4.936269044983743193e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.229185108423547668e+00,-2.853649126003642067e+01,2.913847946901295671e+01,-2.017164855583820859e+00,1.189147949104636393e-01,-1.189321597544849701e-01,5.456208896029795419e+00,4.936223941979834828e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.223551038439414818e+00,-2.853719719621880913e+01,2.913835567629119438e+01,-2.011511170789682446e+00,1.194262771587092375e-01,-1.200070808880192713e-01,5.456283205297570049e+00,4.936179979767484349e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.217745118212220312e+00,-2.853792349245277649e+01,2.913822694786573209e+01,-2.005685206769091344e+00,1.199533332537225938e-01,-1.211147960133544949e-01,5.456359563740882379e+00,4.936134478743148812e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.212110765681569724e+00,-2.853862718859652148e+01,2.913810089797323144e+01,-2.000031567044297631e+00,1.204647880309952512e-01,-1.221897842117565802e-01,5.456433454776298930e+00,4.936090130264540465e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.206304554759823233e+00,-2.853935117646632236e+01,2.913796984359755271e+01,-1.994205649931066304e+00,1.209918157758081980e-01,-1.232975683641639869e-01,5.456509382212303194e+00,4.936044231184341657e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.200498196662792338e+00,-2.854007399278641444e+01,2.913783760879923079e+01,-1.988379756978301494e+00,1.215188291006690235e-01,-1.244053874857509040e-01,5.456585090888027345e+00,4.935998130075390233e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.194863419889104605e+00,-2.854077431184959934e+01,2.913770815624937782e+01,-1.982726186898704057e+00,1.220302423112660239e-01,-1.254804764852898435e-01,5.456658351330415435e+00,4.935953199233662492e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.189056772492635083e+00,-2.854149481963170842e+01,2.913757359553246928e+01,-1.976900342253125054e+00,1.225572271592957341e-01,-1.265883643877447895e-01,5.456733628911921485e+00,4.935906700015530446e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.183249978628907684e+00,-2.854221415577611154e+01,2.913743785440918543e+01,-1.971074522478399871e+00,1.230841975231127261e-01,-1.276962871344075601e-01,5.456808687689068904e+00,4.935859998741616850e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.177614779653175070e+00,-2.854291109750506905e+01,2.913730499924887596e+01,-1.965421024091800639e+00,1.235955689817934688e-01,-1.287714765748337320e-01,5.456881317411372834e+00,4.935814485458855927e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.171807697885174804e+00,-2.854362812493851465e+01,2.913716693223947019e+01,-1.959595254024019795e+00,1.241225107421638496e-01,-1.298794678560651339e-01,5.456955945007515574e+00,4.935767386022566483e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.166172219968403034e+00,-2.854432282618072847e+01,2.913703181999125391e+01,-1.953941804324268006e+00,1.246338544026378559e-01,-1.309547237249721052e-01,5.457028156273000974e+00,4.935721486335895580e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.160364851221364901e+00,-2.854503754478897548e+01,2.913689142711774238e+01,-1.948116084891642785e+00,1.251607674756046729e-01,-1.320627833773905524e-01,5.457102352630638364e+00,4.935673988702005133e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.154557337185186050e+00,-2.854575109161404711e+01,2.913674985386585092e+01,-1.942290391511782843e+00,1.256876659574548416e-01,-1.331708776659699112e-01,5.457176330110745432e+00,4.935626288967518982e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.148921440461504240e+00,-2.854644241510281333e+01,2.913661133908789225e+01,-1.936637016911089582e+00,1.261989675579338055e-01,-1.342462333762210192e-01,5.457247910445220285e+00,4.935579806710624351e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.143113640841576739e+00,-2.854715365293111518e+01,2.913646744000577016e+01,-1.930811375566062082e+00,1.267258372257866750e-01,-1.353543957895239624e-01,5.457321456600246812e+00,4.935531708725552358e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.137305696640727781e+00,-2.854786371888936714e+01,2.913632236056267644e+01,-1.924985760984212035e+00,1.272526922382718473e-01,-1.364625927138654882e-01,5.457394783833832363e+00,4.935483408613021705e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.131669383151736596e+00,-2.854855166437426206e+01,2.913618044330515744e+01,-1.919332463530508903e+00,1.277639515935369285e-01,-1.375380479047647042e-01,5.457465733110729467e+00,4.935436343708479168e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.125861154762377581e+00,-2.854925942116501503e+01,2.913603303806653599e+01,-1.913506902382998476e+00,1.282907776654551579e-01,-1.386463127072910528e-01,5.457538628932786295e+00,4.935387645292496628e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.120224565939103911e+00,-2.854994512572074328e+01,2.913588886380975396e+01,-1.907853657234085176e+00,1.288020088953003572e-01,-1.397218336894579249e-01,5.457609159529253517e+00,4.935340193847252421e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.114416054287414859e+00,-2.855065057323114175e+01,2.913573913279910244e+01,-1.902028150449856625e+00,1.293288059426442871e-01,-1.408301662064569970e-01,5.457681623882497668e+00,4.935291097092823764e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.108607399232594659e+00,-2.855135484872797491e+01,2.913558822145738603e+01,-1.896202671610110357e+00,1.298555882277907525e-01,-1.419385330263192302e-01,5.457753869241412481e+00,4.935241798166395966e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.102970397039563011e+00,-2.855203717486606863e+01,2.913544064480721829e+01,-1.890549507013871811e+00,1.303667769044341007e-01,-1.430141528889633529e-01,5.457823768570192691e+00,4.935193763945118217e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.097161460118077692e+00,-2.855273914091318233e+01,2.913528740772958869e+01,-1.884724083937137529e+00,1.308935300384311828e-01,-1.441225871765374755e-01,5.457895582374048260e+00,4.935144066627586978e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.091352380501718677e+00,-2.855343993486100018e+01,2.913513299033942872e+01,-1.878898689515173359e+00,1.314202683460027332e-01,-1.452310556417311105e-01,5.457967177139843251e+00,4.935094167111371277e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.085714966980726892e+00,-2.855411888233431128e+01,2.913498201134932586e+01,-1.873245607519261391e+00,1.319314142842846760e-01,-1.463067740237879999e-01,5.458036445074857745e+00,4.935045550037117090e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.079905606893419190e+00,-2.855481736666389381e+01,2.913482526826021868e+01,-1.867420270259963822e+00,1.324581233141468584e-01,-1.474153097098372944e-01,5.458107608199476601e+00,4.934995252077262751e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.074096104819543207e+00,-2.855551467880887273e+01,2.913466734487755261e+01,-1.861594962365712647e+00,1.329848174533615479e-01,-1.485238794482087454e-01,5.458178552242356929e+00,4.934944751892091364e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.068458282012387350e+00,-2.855619024737150013e+01,2.913451296360220155e+01,-1.855941965017597894e+00,1.334959204681519518e-01,-1.495996959884918487e-01,5.458247188657717963e+00,4.934895551888105469e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.062648500863432766e+00,-2.855688524973055209e+01,2.913435271455838915e+01,-1.850116715685702573e+00,1.340225852031030618e-01,-1.507083327007493201e-01,5.458317700973431386e+00,4.934844653206892917e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.057010407683517172e+00,-2.855755857676495779e+01,2.913419607641516507e+01,-1.844463775617906975e+00,1.345336596425755760e-01,-1.517842141547753598e-01,5.458385918402221648e+00,4.934795066475454739e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.051200348385145311e+00,-2.855825126922735535e+01,2.913403350173573969e+01,-1.838638585776493528e+00,1.350602948893508959e-01,-1.528929176770996434e-01,5.458455998933798625e+00,4.934743769263504332e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.045390148278821485e+00,-2.855894278936415276e+01,2.913386974679526276e+01,-1.832813426481878949e+00,1.355869151386351890e-01,-1.540016550431512199e-01,5.458525860311135069e+00,4.934692269782086638e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.039751649209503803e+00,-2.855961273708152603e+01,2.913370970646047553e+01,-1.827160574467687759e+00,1.360979463466949202e-01,-1.550776340542431853e-01,5.458593446011276384e+00,4.934642099993644671e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.033941172349801541e+00,-2.856030194715537007e+01,2.913354362592359337e+01,-1.821335476063207892e+00,1.366245369812669752e-01,-1.561864379832181016e-01,5.458662875518694335e+00,4.934590201929291986e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.028130555390692535e+00,-2.856098998481943596e+01,2.913337636514577511e+01,-1.815510408915875118e+00,1.371511125541310383e-01,-1.572952756304627220e-01,5.458732085828366998e+00,4.934538101569013180e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.022491652474262658e+00,-2.856165655297711936e+01,2.913321292267739437e+01,-1.809857647002777625e+00,1.376621003456801606e-01,-1.583713518370076234e-01,5.458799039674461895e+00,4.934487348647297322e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.016680760157809615e+00,-2.856234228041278200e+01,2.913304333634320642e+01,-1.804032642145107168e+00,1.381886461773157437e-01,-1.594802557999477899e-01,5.458867818028562802e+00,4.934434849652010180e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.010869728450495941e+00,-2.856302683535490416e+01,2.913287256978861706e+01,-1.798207669254874297e+00,1.387151768830360288e-01,-1.605891933556567452e-01,5.458936377141479390e+00,4.934382148334400808e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-6.005230423729338796e+00,-2.856369002371147303e+01,2.913270572524584878e+01,-1.792554999490271861e+00,1.392261210729971443e-01,-1.616653663958990961e-01,5.459002699008312476e+00,4.934330812203323591e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.999419118060865586e+00,-2.856437226826057696e+01,2.913253263317578501e+01,-1.786730090289254669e+00,1.397526219109789247e-01,-1.627743700199617560e-01,5.459070826080127503e+00,4.934277712198757992e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.993607673710129369e+00,-2.856505334023280440e+01,2.913235836090627728e+01,-1.780905213765951345e+00,1.402791075588435410e-01,-1.638834071112396928e-01,5.459138733867383131e+00,4.934224409845540116e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
