# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-5.987967969227184106e+00,-2.856571314854801003e+01,2.913218811434956024e+01,-1.775252638197626354e+00,1.407900079621180467e-01,-1.649596766231938572e-01,5.459204423629923753e+00,4.934172490429202251e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.982156252311268574e+00,-2.856639190996347466e+01,2.913201151660630117e+01,-1.769427826762766109e+00,1.413164636157725473e-01,-1.660687795354375551e-01,5.459271899290677688e+00,4.934118789337201272e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.976516283773933402e+00,-2.856704947600356803e+01,2.913183901336483927e+01,-1.763775314808659900e+00,1.418273348711691639e-01,-1.671451128419936538e-01,5.459337169679303159e+00,4.934066482958047173e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.970704295219727342e+00,-2.856772592675401512e+01,2.913166009017599123e+01,-1.757950569391221407e+00,1.423537604466511564e-01,-1.682542814108861640e-01,5.459404213156963337e+00,4.934012383092960530e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.964892169161754687e+00,-2.856840120478995004e+01,2.913147998682351059e+01,-1.752125857832647959e+00,1.428801707252616016e-01,-1.693634832380865873e-01,5.459471037278069261e+00,4.933958080835564863e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.959251804260221164e+00,-2.856905539039186692e+01,2.913130408167134178e+01,-1.746473443480064169e+00,1.433909978862002443e-01,-1.704399124140707211e-01,5.459535675354844741e+00,4.933905191045300231e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.953439407960355645e+00,-2.856972835760040397e+01,2.913112165291640565e+01,-1.740648799338353925e+00,1.439173779601615744e-01,-1.715491796503108568e-01,5.459602067207667275e+00,4.933850489963205743e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.947626874865402868e+00,-2.857040015201224037e+01,2.913093804401994547e+01,-1.734824189765700631e+00,1.444437426730692531e-01,-1.726584800191738323e-01,5.459668239660726563e+00,4.933795586462635385e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.941986115642533761e+00,-2.857105095693903607e+01,2.913075873702076990e+01,-1.729171875061867425e+00,1.449545255545349187e-01,-1.737350047022820643e-01,5.459732245301116116e+00,4.933742113185844991e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.936173313702286514e+00,-2.857172044036191139e+01,2.913057280276582262e+01,-1.723347334305598721e+00,1.454808599363185406e-01,-1.748443702324518345e-01,5.459797985400830278e+00,4.933686810809093659e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.930360375675781448e+00,-2.857238875090630614e+01,2.913038568839188258e+01,-1.717522828828668580e+00,1.460071788928620773e-01,-1.759537687694883168e-01,5.459863506057642368e+00,4.933631305987769000e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.924719224174685550e+00,-2.857303617492226522e+01,2.913020297961065808e+01,-1.711870615820878072e+00,1.465179173098472010e-01,-1.770303885972457358e-01,5.459926879137298350e+00,4.933577249149222466e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.918906018699478189e+00,-2.857370217431698833e+01,2.913001353992304487e+01,-1.706046180559724235e+00,1.470442058088122783e-01,-1.781398520477712188e-01,5.459991967355824372e+00,4.933521345400351810e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.913092677846842449e+00,-2.857436700075188085e+01,2.912982292013940011e+01,-1.700221781288129286e+00,1.475704788183613836e-01,-1.792493483793636266e-01,5.460056836088375221e+00,4.933465239180874207e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.907451136110872802e+00,-2.857501104362248512e+01,2.912963680964229951e+01,-1.694569672023742868e+00,1.480811725858648398e-01,-1.803260629891227373e-01,5.460119576483126735e+00,4.933410598705527672e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.901637529206275268e+00,-2.857567355874783033e+01,2.912944386459063750e+01,-1.688745344367341694e+00,1.486074150113873005e-01,-1.814356239862733311e-01,5.460184012692582023e+00,4.933354093507269500e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.895823787633125868e+00,-2.857633490083241767e+01,2.912924973946632790e+01,-1.682921053410703749e+00,1.491336418833236754e-01,-1.825452177386381325e-01,5.460248229373052098e+00,4.933297385812434599e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.890181857705623081e+00,-2.857697556232440306e+01,2.912906022732076394e+01,-1.677269049936888301e+00,1.496442908163745367e-01,-1.836220267676297035e-01,5.460310336958925426e+00,4.933242161625427946e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.884367851477301237e+00,-2.857763459294040942e+01,2.912886377697493856e+01,-1.671444831994789659e+00,1.501704869778515139e-01,-1.847316849375274239e-01,5.460374121031615680e+00,4.933185054900701694e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.878553711289401740e+00,-2.857829245043514632e+01,2.912866614658027586e+01,-1.665620651462693225e+00,1.506966675215731799e-01,-1.858413757367241292e-01,5.460437685532372853e+00,4.933127745653492213e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.872911395213899155e+00,-2.857892973031646022e+01,2.912847323285489054e+01,-1.659968755826631615e+00,1.512072714352120650e-01,-1.869182788220168923e-01,5.460499160185573686e+00,4.933071937680147956e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.867096991767811964e+00,-2.857958527618441380e+01,2.912827327728605908e+01,-1.654144649708491066e+00,1.517334211420438006e-01,-1.880280337905982369e-01,5.460562291993992901e+00,4.933014229352065128e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.861282455071071595e+00,-2.858023964885102686e+01,2.912807214169262693e+01,-1.648320581710482458e+00,1.522595551669657654e-01,-1.891378212625304533e-01,5.460625204187603998e+00,4.932956318475657520e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.855639754891188709e+00,-2.858087354689084592e+01,2.912787582645729145e+01,-1.642668795959264294e+00,1.527701138762543875e-01,-1.902148180410506983e-01,5.460686045784525433e+00,4.932899926641483579e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.849824956333288917e+00,-2.858152560777330820e+01,2.912767236573787599e+01,-1.636844803774550883e+00,1.532962169378716544e-01,-1.913246694341247944e-01,5.460748525201369219e+00,4.932841616633345527e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.844010025234013028e+00,-2.858217649537474969e+01,2.912746772501853698e+01,-1.631020850420387802e+00,1.538223042534029306e-01,-1.924345532044903495e-01,5.460810784960580477e+00,4.932783104051106093e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.838366942993411079e+00,-2.858280701134350110e+01,2.912726800834435892e+01,-1.625369176600962362e+00,1.543328175734283159e-01,-1.935116433130321945e-01,5.460870993377806570e+00,4.932726128281793021e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.832551751429844167e+00,-2.858345558700428768e+01,2.912706104254804984e+01,-1.619545300459152237e+00,1.548588737992740993e-01,-1.946215907562417191e-01,5.460932820275952615e+00,4.932667216517090392e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.826908416878136876e+00,-2.858408385935730678e+01,2.912685906957653614e+01,-1.613893702019226772e+00,1.553693569083749448e-01,-1.956987425745025377e-01,5.460992608606776599e+00,4.932609853354753549e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.821092965776854200e+00,-2.858473012297410421e+01,2.912664977873623684e+01,-1.608069904017725982e+00,1.558953819607153957e-01,-1.968087535258079279e-01,5.461054002588010547e+00,4.932550542374002922e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.815277383313911308e+00,-2.858537521317830965e+01,2.912643930793800706e+01,-1.602246146028252660e+00,1.564213911602498897e-01,-1.979187966446402103e-01,5.461115176840538155e+00,4.932491028776419539e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.809633670101460368e+00,-2.858600010308104444e+01,2.912623393364864555e+01,-1.596594662925176600e+00,1.569318285725173068e-01,-1.989960411883802405e-01,5.461174331786786240e+00,4.932433081555755439e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.803817829498081338e+00,-2.858664288108612084e+01,2.912602113785685276e+01,-1.590770984475279093e+00,1.574578064721613435e-01,-2.001061475667892942e-01,5.461235073038309906e+00,4.932373168691603915e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.798001858242191275e+00,-2.858728448560007962e+01,2.912580716213292575e+01,-1.584947346747535235e+00,1.579837684548615062e-01,-2.012162859865741504e-01,5.461295594518483121e+00,4.932313053185011231e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.792357768413328500e+00,-2.858790599282618672e+01,2.912559838660012090e+01,-1.579295981028451479e+00,1.584941599853992855e-01,-2.022936228921254354e-01,5.461354115957231414e+00,4.932254521832208916e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.786541540414325446e+00,-2.858854528498672920e+01,2.912538208593390365e+01,-1.573472424239468204e+00,1.590200905418401867e-01,-2.034038243228741272e-01,5.461414204352440294e+00,4.932194007008655623e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.780725182472058243e+00,-2.858918340357805477e+01,2.912516460536179252e+01,-1.567648908882801173e+00,1.595460051172004068e-01,-2.045140576687859146e-01,5.461474072933721224e+00,4.932133289517118824e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.775080718071048835e+00,-2.858980152790241647e+01,2.912495242866114964e+01,-1.561997662594611924e+00,1.600563505811464227e-01,-2.055914865723671714e-01,5.461531960742234126e+00,4.932074173958548857e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.769264104783186298e+00,-2.859043733398685916e+01,2.912473262319885947e+01,-1.556174229575962187e+00,1.605822336038806863e-01,-2.067017826805067071e-01,5.461591396154715561e+00,4.932013057099785547e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.763447362261254980e+00,-2.859107196642442261e+01,2.912451163785732788e+01,-1.550350838699674938e+00,1.611081005814121170e-01,-2.078121105775632138e-01,5.461650611710755499e+00,4.931951737547559667e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.757802525332547994e+00,-2.859168670762315756e+01,2.912429606006570992e+01,-1.544699713889286841e+00,1.616183997939173445e-01,-2.088896311152320384e-01,5.461707865766485703e+00,4.931892037709779131e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.751985528862529229e+00,-2.859231902740122067e+01,2.912407274988695249e+01,-1.538876406750143033e+00,1.621442350924767739e-01,-2.100000215256966341e-01,5.461766648070025099e+00,4.931830318740187957e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.746168403867783603e+00,-2.859295017345515433e+01,2.912384825985605374e+01,-1.533053142463495888e+00,1.626700542817081097e-01,-2.111104435987589956e-01,5.461825210474667180e+00,4.931768397051718988e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.740523196455964872e+00,-2.859356153130559619e+01,2.912362928105153514e+01,-1.527402141177770289e+00,1.631803070579397330e-01,-2.121880554064217994e-01,5.461881830655254788e+00,4.931708112861471482e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.734705818910783570e+00,-2.859419036454824337e+01,2.912340246623719864e+01,-1.521578962027413162e+00,1.637060944418596842e-01,-2.132985397439594033e-01,5.461939959723820515e+00,4.931645791705624449e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.728888313550211109e+00,-2.859481802398994432e+01,2.912317447159823303e+01,-1.515755826439614928e+00,1.642318656523371612e-01,-2.144090556177341012e-01,5.461997868851111271e+00,4.931583267805553228e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.723070680612753591e+00,-2.859544450960496675e+01,2.912294529714398550e+01,-1.509932734653112618e+00,1.647576206678164068e-01,-2.155196029852531059e-01,5.462055558022876234e+00,4.931520541152734083e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.717424981186787214e+00,-2.859605134475011923e+01,2.912272177249237615e+01,-1.504281901673033772e+00,1.652678110863127214e-01,-2.165973362203484354e-01,5.462111330742141391e+00,4.931459475772430046e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.711607097567516611e+00,-2.859667551735224578e+01,2.912249027332793005e+01,-1.498458896893252401e+00,1.657935341275992291e-01,-2.177079455193849933e-01,5.462168586466311204e+00,4.931396349585585037e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.705789087080759714e+00,-2.859729851605144191e+01,2.912225759437628625e+01,-1.492635936624811421e+00,1.663192409097806745e-01,-2.188185861857345205e-01,5.462225622192659280e+00,4.931333020620730645e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.700143021949688915e+00,-2.859790196733279899e+01,2.912203066889903624e+01,-1.486985231952028030e+00,1.668293844601793641e-01,-2.198964098394727562e-01,5.462280760751597519e+00,4.931271370717507097e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.694324762178932353e+00,-2.859852265286927775e+01,2.912179566529295727e+01,-1.481162360089332886e+00,1.673550591418602185e-01,-2.210071121881743983e-01,5.462337362947072172e+00,4.931207642168907723e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.688506376250185959e+00,-2.859914216442699342e+01,2.912155948192819110e+01,-1.475339533448056351e+00,1.678807175003303453e-01,-2.221178457776960269e-01,5.462393745102493980e+00,4.931143710817101899e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.682859947459347083e+00,-2.859974223162594953e+01,2.912132915570751024e+01,-1.469688959129583417e+00,1.683908139978276264e-01,-2.231957594854198923e-01,5.462448249379369791e+00,4.931081476318326384e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.677041313644351384e+00,-2.860035942987198254e+01,2.912109064774490719e+01,-1.463866222292891095e+00,1.689164401295151774e-01,-2.243065545080542011e-01,5.462504197920772242e+00,4.931017145333187468e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.671222554381062153e+00,-2.860097545406382835e+01,2.912085096005257157e+01,-1.458043531387834157e+00,1.694420498738780645e-01,-2.254173806449326911e-01,5.462559926379952024e+00,4.930952611519707762e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.665575763975208012e+00,-2.860157213696308176e+01,2.912061723317186335e+01,-1.452393089469926402e+00,1.699520991337514775e-01,-2.264953840419703102e-01,5.462613796253225296e+00,4.930889792352926571e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.659756758223712936e+00,-2.860218584769508965e+01,2.912037522093913466e+01,-1.446570489768462586e+00,1.704776765250428650e-01,-2.276062713625799649e-01,5.462669091015365019e+00,4.930824858856653892e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.653937627733460758e+00,-2.860279838429794097e+01,2.912013202900604014e+01,-1.440747936708629773e+00,1.710032374649204101e-01,-2.287171896708456442e-01,5.462724165653187747e+00,4.930759722506974363e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.648290477758038719e+00,-2.860339168268134813e+01,2.911989490154997284e+01,-1.435097629238058836e+00,1.715132393024139112e-01,-2.297952823922664034e-01,5.462777401001496003e+00,4.930696318599924188e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.642471102177714748e+00,-2.860400190567704826e+01,2.911964938513477463e+01,-1.429275168780796079e+00,1.720387677629427459e-01,-2.309062616347780650e-01,5.462832041859387644e+00,4.930630782518117816e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.636651602568214514e+00,-2.860461095446904523e+01,2.911940268904901430e+01,-1.423452755675140402e+00,1.725642797079746105e-01,-2.320172717383046923e-01,5.462886462550921252e+00,4.930565043557899041e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.631004095068596449e+00,-2.860520086812171670e+01,2.911916216110346767e+01,-1.417802584698421242e+00,1.730742339383676831e-01,-2.330954534190657346e-01,5.462939063253097416e+00,4.930501054838501429e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.625184351767196667e+00,-2.860580760316009119e+01,2.911891314059473146e+01,-1.411980265594227291e+00,1.735997132777897800e-01,-2.342065242072600695e-01,5.462993050081940360e+00,4.930434916096950171e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.619364485146298271e+00,-2.860641316392062450e+01,2.911866294044564896e+01,-1.406157994551656465e+00,1.741251760376328894e-01,-2.353176257297660279e-01,5.463046816702456177e+00,4.930368574452046460e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.613716622168037240e+00,-2.860699969262889653e+01,2.911841901209774974e+01,-1.400507962115304927e+00,1.746350824762180620e-01,-2.363958960046644853e-01,5.463098782637524131e+00,4.930304000848415580e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.607896513253600723e+00,-2.860760293949016386e+01,2.911816648758566828e+01,-1.394685786473156774e+00,1.751605125041931776e-01,-2.375070579621367528e-01,5.463152115312715829e+00,4.930237259373103642e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.602076281729285512e+00,-2.860820501199990318e+01,2.911791278346390044e+01,-1.388863659602520784e+00,1.756859258885226649e-01,-2.386182505271845500e-01,5.463205227737678804e+00,4.930170314969564704e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.596428065318011846e+00,-2.860878815555133414e+01,2.911766545480199042e+01,-1.383213767752955015e+00,1.761957843506139487e-01,-2.396966090308758346e-01,5.463256558784842731e+00,4.930105156409994027e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.590607592898557243e+00,-2.860938791401700954e+01,2.911740942637803542e+01,-1.377391737681615602e+00,1.767211648768335919e-01,-2.408078617810956723e-01,5.463309237181977807e+00,4.930037812127097685e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.584786998578940675e+00,-2.860998649805787863e+01,2.911715221837546608e+01,-1.371569757091718245e+00,1.772465286953423536e-01,-2.419191450120927733e-01,5.463361695287043851e+00,4.929970264891164744e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.578966282597845883e+00,-2.861058390764939929e+01,2.911689383080482685e+01,-1.365747826221999972e+00,1.777718757845966335e-01,-2.430304586812176981e-01,5.463413933085978336e+00,4.929902514693855209e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.573317596964294296e+00,-2.861116252609408050e+01,2.911664195724603488e+01,-1.360098125483692577e+00,1.782816698304265368e-01,-2.441089345453234249e-01,5.463464415320568257e+00,4.929836574140026850e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.567496641957622394e+00,-2.861175762144927148e+01,2.911638124545582684e+01,-1.354276293283279919e+00,1.788069838928251221e-01,-2.452203080655220302e-01,5.463516218981593120e+00,4.929768423998133753e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.561675565999244064e+00,-2.861235154228241129e+01,2.911611935412920360e+01,-1.348454511512946929e+00,1.793322811619126322e-01,-2.463317118969799158e-01,5.463567802294733156e+00,4.929700070870140505e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.556026531713223804e+00,-2.861292677507862692e+01,2.911586408046765584e+01,-1.342804956143107020e+00,1.798420267997592470e-01,-2.474102751355846397e-01,5.463617649359912676e+00,4.929633545193557453e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.550205218127872264e+00,-2.861351838153258953e+01,2.911559986498424024e+01,-1.336983274440874503e+00,1.803672909157767457e-01,-2.485217385680806024e-01,5.463668798452943953e+00,4.929564792072330115e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.544383784300632279e+00,-2.861410881339222456e+01,2.911533446999648689e+01,-1.331161643878604472e+00,1.808925381744320715e-01,-2.496332321849158709e-01,5.463719727156404637e+00,4.929495835940346238e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.538734403408658302e+00,-2.861468066033157598e+01,2.911507579632465692e+01,-1.325512235923935300e+00,1.814022352196262844e-01,-2.507118824320839767e-01,5.463768938932011210e+00,4.929428725069936457e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.532912733352825185e+00,-2.861526877767006738e+01,2.911480807724372255e+01,-1.319690706828212434e+00,1.819274491990375830e-01,-2.518234353998770603e-01,5.463819433333292785e+00,4.929359368896190641e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.527090943765274211e+00,-2.861585572034233849e+01,2.911453917869096841e+01,-1.313869229582627973e+00,1.824526462570137397e-01,-2.529350184249783973e-01,5.463869707303384615e+00,4.929289809687099622e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.521441218313168697e+00,-2.861642418121774867e+01,2.911427710510253419e+01,-1.308219971088961486e+00,1.829622945249779198e-01,-2.540137553147800431e-01,5.463918283669455533e+00,4.929222113551970930e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.515619193895846983e+00,-2.861700880922770196e+01,2.911400588252105948e+01,-1.302398596708691514e+00,1.834874581775156610e-01,-2.551253974405882086e-01,5.463968123255425802e+00,4.929152154252726126e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.509797050656663586e+00,-2.861759226250001831e+01,2.911373348050069509e+01,-1.296577274888356612e+00,1.840126048445837603e-01,-2.562370694966890627e-01,5.464017742368652009e+00,4.929081991893607406e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.503974788834361753e+00,-2.861817454101076308e+01,2.911345989905260012e+01,-1.290756005866666278e+00,1.845377345046479989e-01,-2.573487714403570048e-01,5.464067140995163108e+00,4.929011626466368590e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.498324606020685401e+00,-2.861873847557525607e+01,2.911319328110681326e+01,-1.285106950345541676e+00,1.850473172861731852e-01,-2.584276235694286661e-01,5.464114867852697621e+00,4.928943147925515800e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.492502111238674267e+00,-2.861931843923628449e+01,2.911291737571750105e+01,-1.279285786058963481e+00,1.855724133721229907e-01,-2.595393842791080541e-01,5.464163831985761277e+00,4.928872382343643110e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.486679498583509229e+00,-2.861989722806488956e+01,2.911264029093397099e+01,-1.273464675280853164e+00,1.860974923870383213e-01,-2.606511747492595843e-01,5.464212575590646104e+00,4.928801413669209319e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.481028975991618424e+00,-2.862045777608622998e+01,2.911237027329531202e+01,-1.267815774001973317e+00,1.866070259600133285e-01,-2.617301126651244148e-01,5.464259666759052614e+00,4.928732349698722870e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.475206131775664176e+00,-2.862103424992591272e+01,2.911209086463698981e+01,-1.261994769357555057e+00,1.871320712746571413e-01,-2.628419616508151369e-01,5.464307975788851302e+00,4.928660980821560345e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.469383170396612037e+00,-2.862160954886272535e+01,2.911181027661837462e+01,-1.256173818931458186e+00,1.876570994542373638e-01,-2.639538402698213271e-01,5.464356064249068723e+00,4.928589408827462326e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
