# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-5.463732310073100784e+00,-2.862216671013788627e+01,2.911153685938464619e+01,-1.250525073940831788e+00,1.881665836341114839e-01,-2.650328636059791076e-01,5.464402519609017794e+00,4.928519759357081198e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.457909118532365156e+00,-2.862273969394741258e+01,2.911125394755852369e+01,-1.244704231047068177e+00,1.886915779872664345e-01,-2.661448004899298336e-01,5.464450173412640943e+00,4.928447787112289480e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.452085810538529920e+00,-2.862331150278406966e+01,2.911096985640646295e+01,-1.238883443081358671e+00,1.892165551413440006e-01,-2.672567668800074903e-01,5.464497606605354996e+00,4.928375611726255046e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.446262386330386285e+00,-2.862388213662440251e+01,2.911068458594010622e+01,-1.233062710282387897e+00,1.897415150748168466e-01,-2.683687627334261361e-01,5.464544819173257295e+00,4.928303233190802768e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.440611077773784388e+00,-2.862443477068307729e+01,2.911040662478523799e+01,-1.227414177390163452e+00,1.902509329450948750e-01,-2.694478996741314636e-01,5.464590424492440590e+00,4.928232801001338759e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.434787425274341111e+00,-2.862500308921246273e+01,2.911011903060261830e+01,-1.221593553993103320e+00,1.907758588835253288e-01,-2.705599534573507325e-01,5.464637202295002716e+00,4.928160022151283348e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.428963657270746701e+00,-2.862557023267608614e+01,2.910983025714064354e+01,-1.215772986472591910e+00,1.913007675373366023e-01,-2.716720365766335243e-01,5.464683759431512300e+00,4.928087040127592244e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.423312015765297645e+00,-2.862611947951893754e+01,2.910954889662402678e+01,-1.210124614649322972e+00,1.918101355833417010e-01,-2.727512580806378817e-01,5.464728728664130841e+00,4.928016022274784858e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.417488020869703824e+00,-2.862668430753520354e+01,2.910925779951503500e+01,-1.204304157929272812e+00,1.923350101159854719e-01,-2.738633988788863882e-01,5.464774850954095875e+00,4.927942639888827081e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.411663911180052189e+00,-2.862724796041668895e+01,2.910896552316202701e+01,-1.198483757795454352e+00,1.928598673000107566e-01,-2.749755688858870339e-01,5.464820752536829751e+00,4.927869054305073493e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.406011938772755876e+00,-2.862779381984479343e+01,2.910868076338557842e+01,-1.192835549086955993e+00,1.933691853372522806e-01,-2.760548745861886033e-01,5.464865085564189151e+00,4.927797450719292316e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.400187603590437035e+00,-2.862835515714335344e+01,2.910838616345564134e+01,-1.187015261152060575e+00,1.938940082740018833e-01,-2.771671020212276293e-01,5.464910552219305551e+00,4.927723464725740077e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.394363154324503640e+00,-2.862891531923852284e+01,2.910809038431748164e+01,-1.181195030513367605e+00,1.944188137981125997e-01,-2.782793585375969991e-01,5.464955798126075237e+00,4.927649275510302962e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.388538591213797524e+00,-2.862947430610733335e+01,2.910779342598323538e+01,-1.175374857409543949e+00,1.949436018880640886e-01,-2.793916440924535394e-01,5.465000823270679042e+00,4.927574883064885225e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.382886179702983220e+00,-2.863001563743170408e+01,2.910750412274014920e+01,-1.169726869923739088e+00,1.954528527928843795e-01,-2.804710617604795897e-01,5.465044305727881913e+00,4.927502496449454594e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.377061392970155396e+00,-2.863057230853769042e+01,2.910720484092395921e+01,-1.163906810888029497e+00,1.959776064670166185e-01,-2.815834044078116549e-01,5.465088895836704985e+00,4.927427703530901093e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.371236493102795606e+00,-2.863112780434929761e+01,2.910690437994803403e+01,-1.158086810096873975e+00,1.965023426430008713e-01,-2.826957759661878899e-01,5.465133265142337216e+00,4.927352707358361172e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.365583755473843475e+00,-2.863166574779884499e+01,2.910661167768803992e+01,-1.152438990506086114e+00,1.970115431080265433e-01,-2.837752769723468349e-01,5.465176111117669322e+00,4.927279734847982984e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.359758633383832738e+00,-2.863221892771402111e+01,2.910630889330222004e+01,-1.146619105181358123e+00,1.975362447421168399e-01,-2.848877053720411667e-01,5.465220045306751651e+00,4.927204338155074526e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.353933398869625826e+00,-2.863277093226721703e+01,2.910600492979343912e+01,-1.140799278810905371e+00,1.980609288140717794e-01,-2.860001625552760496e-01,5.465263758651690118e+00,4.927128738184243795e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.348108052170812421e+00,-2.863332176143573449e+01,2.910569978717420980e+01,-1.134979511634092830e+00,1.985855953023114018e-01,-2.871126484790302302e-01,5.465307251138701972e+00,4.927052934927451111e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.342454881832828129e+00,-2.863385517617108533e+01,2.910540254177677966e+01,-1.129331919655197858e+00,1.990947280588534207e-01,-2.881922603053183041e-01,5.465349246174839415e+00,4.926979179171612211e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.336629314781650812e+00,-2.863440368926594104e+01,2.910509507584524513e+01,-1.123512269813362607e+00,1.996193598367406175e-01,-2.893048027346046824e-01,5.465392303437556443e+00,4.926902975331511891e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.330803636256254308e+00,-2.863495102690908567e+01,2.910478643084060835e+01,-1.117692679874854988e+00,2.001439739669338969e-01,-2.904173737768366848e-01,5.465435139801478215e+00,4.926826568181601473e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.325150144584537948e+00,-2.863548105331624427e+01,2.910448578667592656e+01,-1.112045260570939220e+00,2.006530558527457875e-01,-2.914970680822643878e-01,5.465476498080177770e+00,4.926752226369875420e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.319324247106537840e+00,-2.863602607475406714e+01,2.910417481843299470e+01,-1.106225789365728573e+00,2.011776351465319745e-01,-2.926096953786122556e-01,5.465518899139343745e+00,4.926675418589729905e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.313498238864644563e+00,-2.863656992067359397e+01,2.910386267115475079e+01,-1.100406378773406857e+00,2.017021967286616313e-01,-2.937223511602992110e-01,5.465561079258914212e+00,4.926598407475987762e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.307672120097765678e+00,-2.863711259105250662e+01,2.910354934485397393e+01,-1.094587029032611625e+00,2.022267405776234650e-01,-2.948350353844003680e-01,5.465603038425170368e+00,4.926521193020654277e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.302018202112156686e+00,-2.863763808814397649e+01,2.910324415789002472e+01,-1.088939843729140655e+00,2.027357541790411610e-01,-2.959148393613073025e-01,5.465643545397044001e+00,4.926446067749035151e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.296191866263975534e+00,-2.863817844214289465e+01,2.910292850845122103e+01,-1.083120614590825426e+00,2.032602630231080121e-01,-2.970275795032722987e-01,5.465685069151199116e+00,4.926368452600942138e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.290365420601239599e+00,-2.863871762053517500e+01,2.910261168002824306e+01,-1.077301447013620184e+00,2.037847540700483129e-01,-2.981403479599660789e-01,5.465726371911328485e+00,4.926290634087562847e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.284711186066888722e+00,-2.863923972885177704e+01,2.910230309455340603e+01,-1.071654439164700712e+00,2.042937163699051761e-01,-2.992202335562108018e-01,5.465766241851243379e+00,4.926214922600150037e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.278884524722744054e+00,-2.863977659073437465e+01,2.910198394306838665e+01,-1.065835393588140612e+00,2.048181722859302445e-01,-3.003330576791226059e-01,5.465807109119118046e+00,4.926136703347384627e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.273057754274517173e+00,-2.864031227694472648e+01,2.910166361263796020e+01,-1.060016410282256238e+00,2.053426103408758086e-01,-3.014459099890254845e-01,5.465847755352320370e+00,4.926058280705700176e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.267230874961142284e+00,-2.864084678746087675e+01,2.910134210327526816e+01,-1.054197489485662942e+00,2.058670305132369038e-01,-3.025587904429535291e-01,5.465888180537185725e+00,4.925979654667153596e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.261576220509799562e+00,-2.864136436586917256e+01,2.910102897534837396e+01,-1.048550722026190485e+00,2.063759239528416556e-01,-3.036387845607584901e-01,5.465927198804035214e+00,4.925903159506811457e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.255749127386563302e+00,-2.864189655970357151e+01,2.910070514302652356e+01,-1.042731925099286805e+00,2.069003088258387635e-01,-3.047517203443330658e-01,5.465967188389710074e+00,4.925824132666761224e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.249921926108960690e+00,-2.864242757777870096e+01,2.910038013181176453e+01,-1.036913191391465539e+00,2.074246757522841267e-01,-3.058646841440770259e-01,5.466006956886488410e+00,4.925744902406310466e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.244266959894184232e+00,-2.864294176697219285e+01,2.910006360563706451e+01,-1.031266606165457844e+00,2.079335174596267932e-01,-3.069447590206596521e-01,5.466045337847911689e+00,4.925667820871302838e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.238439546206539177e+00,-2.864347046823787224e+01,2.909973627154108655e+01,-1.025447997725132510e+00,2.084578489607407104e-01,-3.080577778982140913e-01,5.466084670665654954e+00,4.925588189763021596e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.232612025075090045e+00,-2.864399799367967603e+01,2.909940775859196904e+01,-1.019629453213396708e+00,2.089821624513655829e-01,-3.091708246640795799e-01,5.466123782354012306e+00,4.925508355210861944e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.226784396738805683e+00,-2.864452434327597175e+01,2.909907806680319453e+01,-1.013810972868851579e+00,2.095064579100009983e-01,-3.102838992752491865e-01,5.466162672899371522e+00,4.925428317206934081e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.221129017004206396e+00,-2.864503400197754601e+01,2.909875699853258624e+01,-1.008164634420260164e+00,2.100152301814200428e-01,-3.113640815224883451e-01,5.466200201822901228e+00,4.925350451787341988e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.215301178129615245e+00,-2.864555803459495564e+01,2.909842498396810484e+01,-1.002346281212062706e+00,2.105394900463202212e-01,-3.124772108745870747e-01,5.466238656582700806e+00,4.925270012873869674e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.209473232760855055e+00,-2.864608089130280888e+01,2.909809179060430040e+01,-9.965279928805879095e-01,2.110637318152974728e-01,-3.135903679440524838e-01,5.466276890159104340e+00,4.925189370485242302e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.203645181137624753e+00,-2.864660257207960470e+01,2.909775741845488284e+01,-9.907097696651359087e-01,2.115879554667900453e-01,-3.147035526877174361e-01,5.466314902538519149e+00,4.925108524613605598e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.197989391542551907e+00,-2.864710769995948780e+01,2.909743180829612186e+01,-9.850636816474569457e-01,2.120966579730814705e-01,-3.157838416468466414e-01,5.466351579216091494e+00,4.925029875188971507e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.192161131252223782e+00,-2.864762706358952471e+01,2.909709511347798028e+01,-9.792455874364609514e-01,2.126208458625180042e-01,-3.168970807945046264e-01,5.466389155703668123e+00,4.924948628346305646e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.186332765418094404e+00,-2.864814525122502786e+01,2.909675723991513863e+01,-9.734275590509389176e-01,2.131450155705496563e-01,-3.180103474883647086e-01,5.466426510953945161e+00,4.924867177997330203e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.180676671584306447e+00,-2.864864698921198283e+01,2.909642823193576078e+01,-9.677816607794138548e-01,2.136536656676361612e-01,-3.190907158516376740e-01,5.466462549898312595e+00,4.924787941950388714e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.174848098483383119e+00,-2.864916285957608366e+01,2.909608803578522895e+01,-9.619637627961878934e-01,2.141777994876729596e-01,-3.202040366972405128e-01,5.466499469177387383e+00,4.924706090584537455e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.169019420549414434e+00,-2.864967755388260429e+01,2.909574666093133644e+01,-9.561459313479101496e-01,2.147019150623872275e-01,-3.213173849609870514e-01,5.466536167178920103e+00,4.924624035689144086e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.163190638021362133e+00,-2.865019107211044869e+01,2.909540410738808802e+01,-9.503281666730964972e-01,2.152260123702910977e-01,-3.224307605998157911e-01,5.466572643889381133e+00,4.924541777256397634e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.157534140725292815e+00,-2.865068827870621249e+01,2.909507055789082486e+01,-9.446825252194228639e-01,2.157345921268181699e-01,-3.235112345224102071e-01,5.466607830225182596e+00,4.924461756994943373e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.151705152802607657e+00,-2.865119947949733259e+01,2.909472568186953367e+01,-9.388648928155838291e-01,2.162586533783822929e-01,-3.246246639755898111e-01,5.466643870858566068e+00,4.924379097484251067e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.145876060996645407e+00,-2.865170950414729134e+01,2.909437962720079085e+01,-9.330473278946511684e-01,2.167826962992271400e-01,-3.257381206757237746e-01,5.466679690160725968e+00,4.924296234413061968e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.140046865546386456e+00,-2.865221835263518457e+01,2.909403239389879658e+01,-9.272298306951345381e-01,2.173067208678680085e-01,-3.268516045797284497e-01,5.466715288118161098e+00,4.924213167773596744e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.134389968449029951e+00,-2.865271102751794885e+01,2.909369430309951454e+01,-9.215844497132819058e-01,2.178152299546726178e-01,-3.279321834017219772e-01,5.466749621638593126e+00,4.924132363178435612e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.128560569476483089e+00,-2.865321755840529860e+01,2.909334474743063481e+01,-9.157670866533802467e-01,2.183392182986474972e-01,-3.290457207824932229e-01,5.466784783413311644e+00,4.924048895400184866e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.122731067570446051e+00,-2.865372291306866970e+01,2.909299401317097633e+01,-9.099497920242543003e-01,2.188631882265226758e-01,-3.301592852389473864e-01,5.466819723803241438e+00,4.923965224030602550e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.116901462970732339e+00,-2.865422709148727165e+01,2.909264210033496312e+01,-9.041325660652130836e-01,2.193871397167429516e-01,-3.312728767278207975e-01,5.466854442794907953e+00,4.923881349061946522e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.111244169732573006e+00,-2.865471523433824075e+01,2.909229946845244541e+01,-8.984874492082131070e-01,2.198955778047776977e-01,-3.323535597890822646e-01,5.466887923293645812e+00,4.923799760014334614e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.105414363482433160e+00,-2.865521709499402903e+01,2.909194523336217486e+01,-8.926703592567308831e-01,2.204194929020844573e-01,-3.334672044170733929e-01,5.466922205997197359e+00,4.923715483846282659e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.099584455249013715e+00,-2.865571777934375675e+01,2.909158981973857294e+01,-8.868533386842019084e-01,2.209433894978909962e-01,-3.345808759493151263e-01,5.466956267262513158e+00,4.923631004056182592e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.093754445272093534e+00,-2.865621728736682883e+01,2.909123322759627328e+01,-8.810363877298765800e-01,2.214672675706498284e-01,-3.356945743425305273e-01,5.466990107076154182e+00,4.923546320636327800e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.088096759554127324e+00,-2.865670089787011321e+01,2.909088605485224832e+01,-8.753915386508435148e-01,2.219756343308897928e-01,-3.367753609825234196e-01,5.467022734347326995e+00,4.923463947017980291e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.082266549798825750e+00,-2.865719808796959356e+01,2.909052714056980449e+01,-8.695747255719838975e-01,2.224994758425063446e-01,-3.378891121770161710e-01,5.467056137767690949e+00,4.923378862338351203e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.076436239010980067e+00,-2.865769410168164910e+01,2.909016704781228668e+01,-8.637579828206689569e-01,2.230232987671927902e-01,-3.390028901041465814e-01,5.467089319696491145e+00,4.923293574006086804e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.070778262058198926e+00,-2.865817432115946062e+01,2.908981647802484005e+01,-8.581133364652169249e-01,2.235316119492830045e-01,-3.400837538031513119e-01,5.467121308501522670e+00,4.923210613343634856e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.064947752892845045e+00,-2.865866801682860299e+01,2.908945406321356231e+01,-8.522967329870017039e-01,2.240553981869627398e-01,-3.411975842786432178e-01,5.467154053958529047e+00,4.923124923706584388e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.059117143405837957e+00,-2.865916053604997771e+01,2.908909046997124648e+01,-8.464802005455487333e-01,2.245791657738458458e-01,-3.423114413584055771e-01,5.467186577884157295e+00,4.923039030394086302e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.053286433836272629e+00,-2.865965187880339826e+01,2.908872569831281396e+01,-8.406637393793747748e-01,2.251029146884543919e-01,-3.434253249992575974e-01,5.467218880265019010e+00,4.922952933398472286e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.047628070803965805e+00,-2.866012756538836825e+01,2.908837058805850617e+01,-8.350193671873720191e-01,2.256111559677027034e-01,-3.445062911214800128e-01,5.467250015483716474e+00,4.922869187959604265e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.041797164729671543e+00,-2.866061658994067685e+01,2.908800349446310207e+01,-8.292030471625553290e-01,2.261348680270713341e-01,-3.456202269724374387e-01,5.467281881288035272e+00,4.922782689599242145e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.035966159283810306e+00,-2.866110443796525686e+01,2.908763522249619626e+01,-8.233867991222503235e-01,2.266585613503033225e-01,-3.467341892560381611e-01,5.467313525507865535e+00,4.922695987533044493e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.030135054705487718e+00,-2.866159110944210653e+01,2.908726577217289488e+01,-8.175706233049586658e-01,2.271822359159241245e-01,-3.478481779290781839e-01,5.467344948129846394e+00,4.922609081753368532e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.024476309255804907e+00,-2.866206226282635683e+01,2.908690612168155099e+01,-8.119265289295016785e-01,2.276904049633916016e-01,-3.489292458129175656e-01,5.467375229557615235e+00,4.922524551421064709e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.018645010045661436e+00,-2.866254661594540210e+01,2.908653434953956562e+01,-8.061104961217351317e-01,2.282140425055632638e-01,-3.500432863576251608e-01,5.467406215498542110e+00,4.922437244216915642e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.012813612414098507e+00,-2.866302979245750393e+01,2.908616139908636811e+01,-8.002945362461835188e-01,2.287376612262703168e-01,-3.511573531632566358e-01,5.467436979801984620e+00,4.922349733276655259e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.006982116601006894e+00,-2.866351179234278845e+01,2.908578727033729905e+01,-7.944786495421016781e-01,2.292612611039721582e-01,-3.522714461864382973e-01,5.467467522454616535e+00,4.922262018592689636e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-5.001322992395730083e+00,-2.866397841222145004e+01,2.908542307984166442e+01,-7.888348366354884789e-01,2.297693575908222874e-01,-3.533526151700562834e-01,5.467496949887335589e+00,4.922176703250382146e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.995491303823082596e+00,-2.866445809359380092e+01,2.908504662939365559e+01,-7.830190948082407232e-01,2.302929202769587458e-01,-3.544667597264332670e-01,5.467527055754643150e+00,4.922088587082440458e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.989659517779995390e+00,-2.866493659828070761e+01,2.908466900069554129e+01,-7.772034268616270225e-01,2.308164640562461734e-01,-3.555809303717762382e-01,5.467556939931593973e+00,4.922000267148247121e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.983827634505555437e+00,-2.866541392626254847e+01,2.908429019376280777e+01,-7.713878330340744327e-01,2.313399889072204618e-01,-3.566951270628441750e-01,5.467586602404891138e+00,4.921911743440222087e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.978168135206559874e+00,-2.866587601233367266e+01,2.908392146349853036e+01,-7.657443052482744150e-01,2.318480125046765150e-01,-3.577763964840766642e-01,5.467615175638903757e+00,4.921825642971802695e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.972336061045774080e+00,-2.866635102164887527e+01,2.908354033498814672e+01,-7.599288581655887498e-01,2.323714999959193839e-01,-3.588906443695297765e-01,5.467644401222842454e+00,4.921736717720547327e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.966503890364822205e+00,-2.866682485420095006e+01,2.908315802828948193e+01,-7.541134859111435773e-01,2.328949684950099575e-01,-3.600049181720456071e-01,5.467673405063676384e+00,4.921647588673008777e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.960671623402808983e+00,-2.866729750997046722e+01,2.908277454341819634e+01,-7.482981887233544072e-01,2.334184179804869030e-01,-3.611192178483595971e-01,5.467702187148133497e+00,4.921558255821634753e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.955011752673030401e+00,-2.866775506193499368e+01,2.908240127362393679e+01,-7.426549497109666831e-01,2.339263683597466725e-01,-3.622005870445316744e-01,5.467729905980243110e+00,4.921471370111461519e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.949179296697952424e+00,-2.866822539888567789e+01,2.908201546729780063e+01,-7.368398011359298394e-01,2.344497803173553052e-01,-3.633149375762493305e-01,5.467758251071551889e+00,4.921381635657838260e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.943346745153300859e+00,-2.866869455899629315e+01,2.908162848284598212e+01,-7.310247283369459836e-01,2.349731731974974980e-01,-3.644293138529851594e-01,5.467786374367122448e+00,4.921291697378018526e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
