# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-4.937514098278247943e+00,-2.866916254224759086e+01,2.908124032028433703e+01,-7.252097315524723697e-01,2.354965469787105303e-01,-3.655437158314421286e-01,5.467814275853718264e+00,4.921201555264484995e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.931853859780095384e+00,-2.866961555980943288e+01,2.908086251120161236e+01,-7.195667849651430359e-01,2.360044238110873827e-01,-3.666251841396712674e-01,5.467841140081200813e+00,4.921113884197370614e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.926021025765075834e+00,-2.867008122409123771e+01,2.908047202730940128e+01,-7.137519386609056937e-01,2.365277598963468897e-01,-3.677396366344276579e-01,5.467868604471092908e+00,4.921023340422797654e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.920188097130880678e+00,-2.867054571145679986e+01,2.908008036535483853e+01,-7.079371690802309658e-01,2.370510768188610062e-01,-3.688541147021150435e-01,5.467895847012740340e+00,4.920932592792237603e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.914355074117414013e+00,-2.867100902188702349e+01,2.907968752535403567e+01,-7.021224764622768788e-01,2.375743745571061161e-01,-3.699686182992760752e-01,5.467922867692934119e+00,4.920841641298208669e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.908694471513790347e+00,-2.867145750475302890e+01,2.907930517722735075e+01,-6.964798259517177570e-01,2.380821775139385643e-01,-3.710501850562764603e-01,5.467948877113531836e+00,4.920753184759427135e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.902861263233166511e+00,-2.867191849606462029e+01,2.907891001602172665e+01,-6.906652856809785135e-01,2.386054373882059987e-01,-3.721647388305299176e-01,5.467975460593708981e+00,4.920661831545799503e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.897027961284594610e+00,-2.867237831038450935e+01,2.907851367681790578e+01,-6.848508230820256060e-01,2.391286780143928037e-01,-3.732793180053887716e-01,5.468001822173251369e+00,4.920570274446520731e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.891194565907226455e+00,-2.867283694769385249e+01,2.907811615963214535e+01,-6.790364383932399051e-01,2.396518993710474166e-01,-3.743939225375189084e-01,5.468027961838983764e+00,4.920478513454129010e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.885361077340372837e+00,-2.867329440797383455e+01,2.907771746448075234e+01,-6.732221318531514953e-01,2.401751014367051185e-01,-3.755085523835519079e-01,5.468053879577741583e+00,4.920386548561178075e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.879700024090135813e+00,-2.867373721361683181e+01,2.907732943444563745e+01,-6.675798571367446144e-01,2.406828114483575143e-01,-3.765902414493982331e-01,5.468078818613549608e+00,4.920297108559112953e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.873866352601828211e+00,-2.867419235459351512e+01,2.907692841824903240e+01,-6.617657052819643226e-01,2.412059754396360667e-01,-3.777049210474305863e-01,5.468104299023291759e+00,4.920204741873604459e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.868032588635312408e+00,-2.867464631848519829e+01,2.907652622413554866e+01,-6.559516322848004677e-01,2.417291200761269576e-01,-3.788196258304302733e-01,5.468129557466989255e+00,4.920112171265461076e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.862198732430575987e+00,-2.867509910527320116e+01,2.907612285212172054e+01,-6.501376383844297280e-01,2.422522453363090134e-01,-3.799343557548787720e-01,5.468154593931505936e+00,4.920019396727273731e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.856537323324130462e+00,-2.867553737557094351e+01,2.907573028360396350e+01,-6.444956679672921851e-01,2.427598807324868879e-01,-3.810161417745635548e-01,5.468178677706691637e+00,4.919929170996887313e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.850703286070917386e+00,-2.867598784290990466e+01,2.907532459067406094e+01,-6.386818306188848382e-01,2.432829677503302035e-01,-3.821309211114171100e-01,5.468203276739421526e+00,4.919835994608115493e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.844869157290909278e+00,-2.867643713309011844e+01,2.907491771989315410e+01,-6.328680730762528128e-01,2.438060353280742110e-01,-3.832457254606956298e-01,5.468227653753990225e+00,4.919742614267313963e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.839034937223291699e+00,-2.867688524609315692e+01,2.907450967127791230e+01,-6.270543955777476697e-01,2.443290834442741755e-01,-3.843605547790139298e-01,5.468251808737297104e+00,4.919649029967094744e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.833373175923887821e+00,-2.867731898076205965e+01,2.907411256453152859e+01,-6.214127331105547825e-01,2.448366438965090541e-01,-3.854424370881804340e-01,5.468275037051131271e+00,4.919558018395163157e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.827538776681756794e+00,-2.867776477417174164e+01,2.907370219513090603e+01,-6.155992140314330285e-01,2.453596536023572861e-01,-3.865573154789623267e-01,5.468298754500115599e+00,4.919464032186580127e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.821704286863432998e+00,-2.867820939034975325e+01,2.907329064794585349e+01,-6.097857757053279926e-01,2.458826437828851019e-01,-3.876722187097018657e-01,5.468322249878951880e+00,4.919369841996684145e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.815869706708170384e+00,-2.867865282927786552e+01,2.907287792299324991e+01,-6.039724183706312033e-01,2.464056144166466567e-01,-3.887871467369807821e-01,5.468345523174566125e+00,4.919275447818116653e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.810207596880362146e+00,-2.867908202803718964e+01,2.907247627827525704e+01,-5.983310675049269278e-01,2.469130995964216591e-01,-3.898691246707128299e-01,5.468367895826781400e+00,4.919183650291886756e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.804372839424610575e+00,-2.867952314722912988e+01,2.907206123266945141e+01,-5.925178704568772048e-01,2.474360316518480207e-01,-3.909841014303431228e-01,5.468390731485778922e+00,4.919088854147411483e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.798537992343637981e+00,-2.867996308911721925e+01,2.907164500934657880e+01,-5.867047551093440561e-01,2.479589440967179259e-01,-3.920991028573131976e-01,5.468413345022757888e+00,4.918993853992464915e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.792703055876659235e+00,-2.868040185368342065e+01,2.907122760832371000e+01,-5.808917217006506206e-01,2.484818369095930790e-01,-3.932141289081914626e-01,5.468435736424679838e+00,4.918898649819714586e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.786868030263812912e+00,-2.868083944090967563e+01,2.907080902961800817e+01,-5.750787704700357494e-01,2.490047100689538051e-01,-3.943291795393641941e-01,5.468457905678502762e+00,4.918803241621855227e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.781205489290720756e+00,-2.868126296094418493e+01,2.907040170435160675e+01,-5.694378148317174038e-01,2.495121005551277915e-01,-3.954112762443827700e-01,5.468479206878741117e+00,4.918710460030923382e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.775370288722738721e+00,-2.868169822825766957e+01,2.906998080516024885e+01,-5.636250262243329701e-01,2.500349349259709530e-01,-3.965263751820383153e-01,5.468500938368229036e+00,4.918614649795441940e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.769534999720356439e+00,-2.868213231817799880e+01,2.906955872833724541e+01,-5.578123205037801569e-01,2.505577495795488496e-01,-3.976414985707619754e-01,5.468522447670942199e+00,4.918518635513159376e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.763699622522805655e+00,-2.868256523068736996e+01,2.906913547389989816e+01,-5.519996979083678923e-01,2.510805444944273490e-01,-3.987566463670929595e-01,5.468543734773873233e+00,4.918422417176779859e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.758036741272138492e+00,-2.868298421419104116e+01,2.906872361125128634e+01,-5.463590620915148577e-01,2.515878589687311484e-01,-3.998388371984813450e-01,5.468564179863260044e+00,4.918328849379324241e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.752201190993786462e+00,-2.868341480664821219e+01,2.906829803646385457e+01,-5.405466039864128547e-01,2.521106149271605812e-01,-4.009540329607673148e-01,5.468585029100106354e+00,4.918232228948317686e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.746365553231876255e+00,-2.868384422164177749e+01,2.906787128411383492e+01,-5.347342297152630763e-01,2.526333510831403895e-01,-4.020692530013460497e-01,5.468605656098582735e+00,4.918135404441613678e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.740529828225705344e+00,-2.868427245915412982e+01,2.906744335421873515e+01,-5.289219395164117543e-01,2.531560674152351087e-01,-4.031844972767249513e-01,5.468626060845717340e+00,4.918038375851955246e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.734694016215345691e+00,-2.868469951916764771e+01,2.906701424679614121e+01,-5.231097336289645128e-01,2.536787639019409957e-01,-4.042997657432572667e-01,5.468646243328538326e+00,4.917941143172098184e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.729030714149963011e+00,-2.868511282317800237e+01,2.906659670434634535e+01,-5.174695033300888980e-01,2.541859827570729924e-01,-4.053820734690951610e-01,5.468665616405063545e+00,4.917846590995674783e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.723194731404625202e+00,-2.868553756296694246e+01,2.906616527674545836e+01,-5.116574642693905162e-01,2.547086400772047288e-01,-4.064973894751764405e-01,5.468685360894765424e+00,4.917748956150148065e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.717358662366761379e+00,-2.868596112520511454e+01,2.906573267166955077e+01,-5.058455102288599292e-01,2.552312774882095070e-01,-4.076127295430118092e-01,5.468704883081683121e+00,4.917651117192938237e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.711522507275637039e+00,-2.868638350987515651e+01,2.906529888913637194e+01,-5.000336414467740909e-01,2.557538949686604668e-01,-4.087280936290885736e-01,5.468724182952881208e+00,4.917553074116818301e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.705858873185189140e+00,-2.868679227674824617e+01,2.906487680990868938e+01,-4.943937391888555410e-01,2.562610370727105846e-01,-4.098104939812057257e-01,5.468742699471712321e+00,4.917457735484005998e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.700022549233620950e+00,-2.868721234105765561e+01,2.906444070733615703e+01,-4.885820391003061758e-01,2.567836152187170096e-01,-4.109259052659079425e-01,5.468761561248586922e+00,4.917359290185746024e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.694186139940495828e+00,-2.868763122774756624e+01,2.906400342735938125e+01,-4.827704249789253055e-01,2.573061733704410936e-01,-4.120413404393828971e-01,5.468780200671356617e+00,4.917260640747178058e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.688349645545092592e+00,-2.868804893680080426e+01,2.906356496999629613e+01,-4.769588970629730085e-01,2.578287115064592516e-01,-4.131567994580960801e-01,5.468798617727125055e+00,4.917161787161112851e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.682513066287513404e+00,-2.868846546820018872e+01,2.906312533526494235e+01,-4.711474555915247109e-01,2.583512296052750679e-01,-4.142722822783492242e-01,5.468816812402989669e+00,4.917062729420375589e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.676849021714041044e+00,-2.868886855483012610e+01,2.906269757700192713e+01,-4.655079691405799025e-01,2.588582751649196600e-01,-4.153547976458927815e-01,5.468834256351077450e+00,4.916966406097282305e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.671012275942306502e+00,-2.868928276570072455e+01,2.906225562240724614e+01,-4.596966986989539095e-01,2.593807537192235890e-01,-4.164703272378287302e-01,5.468852012806260099e+00,4.916866946064035182e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.665175446020099592e+00,-2.868969579886681487e+01,2.906181249049804194e+01,-4.538855154104499690e-01,2.599032121726136402e-01,-4.175858805017609310e-01,5.468869546843277973e+00,4.916767281854833582e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.659338532186719561e+00,-2.869010765431146481e+01,2.906136818129247601e+01,-4.480744195133166130e-01,2.604256505036698366e-01,-4.187014573941251205e-01,5.468886858449261368e+00,4.916667413462520453e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.653674163842089762e+00,-2.869050620321258194e+01,2.906093588687080498e+01,-4.424352693220505728e-01,2.609326185732451786e-01,-4.197840638860154128e-01,5.468903445395212337e+00,4.916570303435543465e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.647837085369125987e+00,-2.869091573799579464e+01,2.906048925794423354e+01,-4.366243463210750519e-01,2.614550171919953203e-01,-4.208996872087734653e-01,5.468920318679856507e+00,4.916470032694784664e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.641999923697041730e+00,-2.869132409500747016e+01,2.906004145177564979e+01,-4.308135114203510696e-01,2.619773956246821967e-01,-4.220153340302923994e-01,5.468936969495292288e+00,4.916369557749724617e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.636162679065196635e+00,-2.869173127423086100e+01,2.905959246838341059e+01,-4.250027648581591322e-01,2.624997538498848870e-01,-4.231310043069758664e-01,5.468953397828684615e+00,4.916268878593240133e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.630325351712905046e+00,-2.869213727564927652e+01,2.905914230778593321e+01,-4.191921068727273436e-01,2.630220918461878554e-01,-4.242466979952306816e-01,5.468969603667209078e+00,4.916167995218216347e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.624660583217980125e+00,-2.869253014357606091e+01,2.905870433511339002e+01,-4.135533827757651437e-01,2.635289624464681735e-01,-4.253294176213512356e-01,5.468985117487546788e+00,4.916069900192597819e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.618823093573412031e+00,-2.869293382416906013e+01,2.905825185497521090e+01,-4.077429000231767020e-01,2.640512605204058394e-01,-4.264451573124141692e-01,5.469000884879060997e+00,4.915968614399443548e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.612985521920244025e+00,-2.869333632690771552e+01,2.905779819768682870e+01,-4.019325065559229415e-01,2.645735383017494002e-01,-4.275609202853413171e-01,5.469016429737648011e+00,4.915867124366671281e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.607147868498620902e+00,-2.869373765177546431e+01,2.905734336326689871e+01,-3.961222026130295504e-01,2.650957957690134870e-01,-4.286767064963602492e-01,5.469031752050511841e+00,4.915765430087205567e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.601310133547927173e+00,-2.869413779875585035e+01,2.905688735173407267e+01,-3.903119884327610478e-01,2.656180329007818974e-01,-4.297925159018397556e-01,5.469046851804862719e+00,4.915663531553968735e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.595644970647397187e+00,-2.869452498530989715e+01,2.905644370125481046e+01,-3.846736961483792072e-01,2.661248055177455329e-01,-4.308753476154431605e-01,5.469061292192423984e+00,4.915564451359564768e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.589807075751076937e+00,-2.869492281130331079e+01,2.905598537036389928e+01,-3.788636595366439153e-01,2.666470025172034131e-01,-4.319912025960205293e-01,5.469075953374477272e+00,4.915462150338879566e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.583969100037529998e+00,-2.869531945936070727e+01,2.905552586241583413e+01,-3.730537133959996865e-01,2.671691791174881092e-01,-4.331070806412755103e-01,5.469090391960076403e+00,4.915359645043455572e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.578131043746152429e+00,-2.869571492946582936e+01,2.905506517742946571e+01,-3.672438579646932766e-01,2.676913352971871385e-01,-4.342229817075543008e-01,5.469104607936467133e+00,4.915256935466247867e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.572292907117057048e+00,-2.869610922160240563e+01,2.905460331542374064e+01,-3.614340934816784312e-01,2.682134710348244577e-01,-4.353389057510597682e-01,5.469118601290895221e+00,4.915154021600228185e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.566627355556880374e+00,-2.869649072639100140e+01,2.905415398758772838e+01,-3.557962387285833472e-01,2.687201451544712349e-01,-4.364218485045437967e-01,5.469131967939449446e+00,4.915053956067829688e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.560789061329074912e+00,-2.869688269738138331e+01,2.905368980640886889e+01,-3.499866541497151928e-01,2.692422405498841043e-01,-4.375378176951360554e-01,5.469145522596674525e+00,4.914950639645416230e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.554950687475497695e+00,-2.869727349035527908e+01,2.905322444826711603e+01,-3.441771612276056658e-01,2.697643154395655274e-01,-4.386538097330773267e-01,5.469158854594112107e+00,4.914847118913338586e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.549112234235559882e+00,-2.869766310529666598e+01,2.905275791318155143e+01,-3.383677602004793172e-01,2.702863698021070737e-01,-4.397698245746847201e-01,5.469171963919045254e+00,4.914743393864590137e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.543446376337710646e+00,-2.869804007115616429e+01,2.905230405054345155e+01,-3.327302590591250109e-01,2.707929648719812343e-01,-4.408528552749985674e-01,5.469184472634796457e+00,4.914642541113409813e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.537607767374284506e+00,-2.869842736482583589e+01,2.905183519643421874e+01,-3.269210398020918618e-01,2.713149787246135203e-01,-4.419689149215214052e-01,5.469197143163022190e+00,4.914538413453470311e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.531769079736380768e+00,-2.869881348041563740e+01,2.905136516543820591e+01,-3.211119131483624045e-01,2.718369719864553447e-01,-4.430849972417841287e-01,5.469209590981011004e+00,4.914434081456094949e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.525930313663523386e+00,-2.869919841790972725e+01,2.905089395757469006e+01,-3.153028793362464555e-01,2.723589446360923927e-01,-4.442011021920616032e-01,5.469221816076076159e+00,4.914329545114309306e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.520091469395858930e+00,-2.869958217729227101e+01,2.905042157286304416e+01,-3.094939386046702268e-01,2.728808966520562818e-01,-4.453172297285052927e-01,5.469233818435535355e+00,4.914224804421154502e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.514425233174082841e+00,-2.869995346069449838e+01,2.904996203369203656e+01,-3.038568852791936337e-01,2.733873923003802275e-01,-4.464003695827541973e-01,5.469245252863792039e+00,4.914122966029899620e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.508586235530336772e+00,-2.870033489865032905e+01,2.904948733014593287e+01,-2.980481286531988516e-01,2.739093035965763367e-01,-4.475165414955584731e-01,5.469256816302325852e+00,4.914017822657290036e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.502747160403199445e+00,-2.870071515844799848e+01,2.904901144980940941e+01,-2.922394658154940927e-01,2.744311941955069334e-01,-4.486327358646159946e-01,5.469268156967642902e+00,4.913912474912655037e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.496908008032979964e+00,-2.870109424007186050e+01,2.904853439270204518e+01,-2.864308970051361314e-01,2.749530640756933653e-01,-4.497489526460252685e-01,5.469279274847087535e+00,4.913806922789066833e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.491068778659071725e+00,-2.870147214350637555e+01,2.904805615884340142e+01,-2.806224224602660300e-01,2.754749132157403024e-01,-4.508651917960570521e-01,5.469290169928027190e+00,4.913701166279598742e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.485402169859291632e+00,-2.870183774407482247e+01,2.904759094360547067e+01,-2.749858226669950056e-01,2.759813089288953858e-01,-4.519484397549318189e-01,5.469300529765181551e+00,4.913598342081617054e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.479562789456863925e+00,-2.870221332592997499e+01,2.904711039110392434e+01,-2.691775345630071925e-01,2.765031171393571574e-01,-4.530647228524892767e-01,5.469310985801360658e+00,4.913492182824805710e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.473723332762773452e+00,-2.870258772954984039e+01,2.904662866190955484e+01,-2.633693414327611393e-01,2.770249045460492776e-01,-4.541810281885627631e-01,5.469321219001530565e+00,4.913385819161577572e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.467883800016426044e+00,-2.870296095491906385e+01,2.904614575604210458e+01,-2.575612435143828094e-01,2.775466711275793030e-01,-4.552973557193989440e-01,5.469331229353080026e+00,4.913279251085029276e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.462044191458149456e+00,-2.870333300202228699e+01,2.904566167352145456e+01,-2.517532410469041082e-01,2.780684168624737440e-01,-4.564137054010632966e-01,5.469341016843412895e+00,4.913172478588284098e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.456204507327353959e+00,-2.870370387084425801e+01,2.904517641436744668e+01,-2.459453342684412291e-01,2.785901417293424331e-01,-4.575300771897906627e-01,5.469350581459934801e+00,4.913065501664456991e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.450537458588351036e+00,-2.870406264475974822e+01,2.904470438171879820e+01,-2.403092868109872882e-01,2.790964167224082026e-01,-4.586134536144978457e-01,5.469359650108923887e+00,4.912961493106267064e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.444697626249055844e+00,-2.870443119182212399e+01,2.904421680415509854e+01,-2.345015692782448369e-01,2.796181004077210597e-01,-4.597298688352785545e-01,5.469368775532443827e+00,4.912854113354047647e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.438857719049376094e+00,-2.870479856055816370e+01,2.904372805001735358e+01,-2.286939481427570087e-01,2.801397631613883887e-01,-4.608463060329046068e-01,5.469377678044790692e+00,4.912746529154351505e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.433017737228734489e+00,-2.870516475095280384e+01,2.904323811932561483e+01,-2.228864236426222334e-01,2.806614049620231865e-01,-4.619627651635891952e-01,5.469386357633405638e+00,4.912638740500321344e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.427177681027376188e+00,-2.870552976299098091e+01,2.904274701210002618e+01,-2.170789960167498478e-01,2.811830257881663964e-01,-4.630792461833820872e-01,5.469394814285732487e+00,4.912530747385122631e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.421510272361246052e+00,-2.870588285326412858e+01,2.904226930443063637e+01,-2.114434146742780740e-01,2.816891997156978356e-01,-4.641627284002489695e-01,5.469402807678640954e+00,4.912425752656657818e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.415670070299078098e+00,-2.870624554339526568e+01,2.904177587899207325e+01,-2.056361786288034565e-01,2.822107791505780727e-01,-4.652792524226834203e-01,5.469410825014977107e+00,4.912317356646009880e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
