# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-4.409829794568321581e+00,-2.870660705512557342e+01,2.904128127707969043e+01,-1.998290401657198956e-01,2.827323375473641542e-01,-4.663957982039335093e-01,5.469418619377782953e+00,4.912208756153914058e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.403989445408464931e+00,-2.870696738844022633e+01,2.904078549871376325e+01,-1.940219995231577954e-01,2.832538748846688548e-01,-4.675123657001737376e-01,5.469426190754536066e+00,4.912099951173553580e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.398149023058948615e+00,-2.870732654332444866e+01,2.904028854391462389e+01,-1.882150569391924932e-01,2.837753911411101670e-01,-4.686289548675823813e-01,5.469433539132721123e+00,4.911990941698118340e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.392481260212955263e+00,-2.870767394959719354e+01,2.903980516170894077e+01,-1.825799474266913691e-01,2.842814634898016002e-01,-4.697125418250778783e-01,5.469440456968954756e+00,4.911884960635689024e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.386640694351238601e+00,-2.870803078242923689e+01,2.903930588889595654e+01,-1.767731987583722741e-01,2.848029381452462094e-01,-4.708291735652899712e-01,5.469447365908546743e+00,4.911775548198135666e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.380800056012033039e+00,-2.870838643678720103e+01,2.903880543971050443e+01,-1.709665488567182479e-01,2.853243916562380744e-01,-4.719458268462932704e-01,5.469454051812445705e+00,4.911665931245344785e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.374959345435716074e+00,-2.870874091265644523e+01,2.903830381417316531e+01,-1.651599979607061286e-01,2.858458240013164176e-01,-4.730625016240666558e-01,5.469460514668166518e+00,4.911556109770550127e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.369118562861742383e+00,-2.870909421002243889e+01,2.903780101230451649e+01,-1.593535463083917136e-01,2.863672351591036724e-01,-4.741791978547604258e-01,5.469466754463237379e+00,4.911446083766983772e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.363450451583918976e+00,-2.870943593194245480e+01,2.903731195605276483e+01,-1.537189143407777792e-01,2.868732054157153710e-01,-4.752628885005915071e-01,5.469472596443142542e+00,4.911339116207831812e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.357609527845369257e+00,-2.870978690711355341e+01,2.903680683637166382e+01,-1.479126589380372891e-01,2.873945747629149117e-01,-4.763796268741868900e-01,5.469478396677401655e+00,4.911228687175838714e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.351768532821634672e+00,-2.871013670373844562e+01,2.903630054042072217e+01,-1.421065034872581734e-01,2.879159228592237385e-01,-4.774963865701913335e-01,5.469483973813998645e+00,4.911118053595025512e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.345927466752234736e+00,-2.871048532180279267e+01,2.903579306822070549e+01,-1.363004482265299799e-01,2.884372496832632304e-01,-4.786131675447224398e-01,5.469489327840492798e+00,4.911007215458654818e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.340086329876638338e+00,-2.871083276129230200e+01,2.903528441979241492e+01,-1.304944933938863016e-01,2.889585552136603730e-01,-4.797299697539014751e-01,5.469494458744446952e+00,4.910896172759995348e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.334245122435240738e+00,-2.871117902219266682e+01,2.903477459515677950e+01,-1.246886392282755551e-01,2.894798394289604393e-01,-4.808467931536672957e-01,5.469499366513430161e+00,4.910784925492333586e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.328576600224042892e+00,-2.871151391566720434e+01,2.903427872395365839e+01,-1.190545884373257479e-01,2.899856863752208747e-01,-4.819306069567866335e-01,5.469503915790635773e+00,4.910676772749297814e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.322735254438880403e+00,-2.871185785420431458e+01,2.903376658175064406e+01,-1.132489333251935903e-01,2.905069285281701719e-01,-4.830474719825625929e-01,5.469508383852512701e+00,4.910565122374075386e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.316893838800134553e+00,-2.871220061411020907e+01,2.903325326340259949e+01,-1.074433795879796705e-01,2.910281493024655108e-01,-4.841643580683722137e-01,5.469512628742556615e+00,4.910453267409943812e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.311052353547288440e+00,-2.871254219537083685e+01,2.903273876893055672e+01,-1.016379274636980412e-01,2.915493486767384290e-01,-4.852812651703080626e-01,5.469516650448365880e+00,4.910341207850205114e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.305210798919984150e+00,-2.871288259797218245e+01,2.903222309835563308e+01,-9.583257719051196943e-02,2.920705266296068636e-01,-4.863981932444278455e-01,5.469520448957555736e+00,4.910228943688179082e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.299541940930590833e+00,-2.871321180633876935e+01,2.903172155420579159e+01,-9.019901652223882849e-02,2.925762703544253496e-01,-4.874821084172015762e-01,5.469523921722181825e+00,4.910119804093434626e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.293700250308535082e+00,-2.871354988643926376e+01,2.903120356627014687e+01,-8.439386763708967010e-02,2.930974060353496169e-01,-4.885990776866107610e-01,5.469527280402902036e+00,4.910007136758395285e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.287858491024278962e+00,-2.871388678783910819e+01,2.903068440229462510e+01,-7.858882131085920264e-02,2.936185202313257858e-01,-4.897160677975656018e-01,5.469530415850249128e+00,4.909894264801267783e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.282016663318140459e+00,-2.871422251052445418e+01,2.903016406230059943e+01,-7.278387778235373418e-02,2.941396129209165600e-01,-4.908330787059742573e-01,5.469533328051866761e+00,4.909781188215414649e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.276174767429621326e+00,-2.871455705448152784e+01,2.902964254630938967e+01,-6.697903728956511316e-02,2.946606840827580842e-01,-4.919501103678953768e-01,5.469536016995411920e+00,4.909667906994190090e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.270332803598381410e+00,-2.871489041969661216e+01,2.902911985434240094e+01,-6.117430007063173747e-02,2.951817336954737914e-01,-4.930671627393526379e-01,5.469538482668537149e+00,4.909554421130955526e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.264663549876035908e+00,-2.871521279872733601e+01,2.902861149657846340e+01,-5.554133568590202685e-02,2.956873527536660884e-01,-4.941511982822525129e-01,5.469540661944932047e+00,4.909444095928624519e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.258821452871222490e+00,-2.871554384127943749e+01,2.902808648750203346e+01,-4.973680265837199244e-02,2.962083598427876496e-01,-4.952682913313707913e-01,5.469542687644316281e+00,4.909330206814245812e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.252979288635943433e+00,-2.871587370504904158e+01,2.902756030251368458e+01,-4.393237361239155092e-02,2.967293453192601516e-01,-4.963854049592956730e-01,5.469544490036675199e+00,4.909216113038198936e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.247137057410636629e+00,-2.871620239002258046e+01,2.902703294163508119e+01,-3.812804878684694643e-02,2.972503091616421345e-01,-4.975025391218809712e-01,5.469546069109698649e+00,4.909101814593892499e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.241294759434820705e+00,-2.871652989618656804e+01,2.902650440488783445e+01,-3.232382841970427023e-02,2.977712513485751278e-01,-4.986196937751510294e-01,5.469547424851085360e+00,4.908987311474724002e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.235452394948066690e+00,-2.871685622352758216e+01,2.902597469229361948e+01,-2.651971274897224617e-02,2.982921718586973858e-01,-4.997368688751154808e-01,5.469548557248542942e+00,4.908872603674104274e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.229782753788467353e+00,-2.871717177275071364e+01,2.902545952165945309e+01,-2.088735289038545773e-02,2.987976655104017110e-01,-5.008210232655149197e-01,5.469549442610376566e+00,4.908761092635260392e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.223940258949514082e+00,-2.871749577727001679e+01,2.902492749221048030e+01,-1.508344421412211034e-02,2.993185432453419614e-01,-5.019382385251112133e-01,5.469550134889382242e+00,4.908645981505916356e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.218097698312030630e+00,-2.871781860292669109e+01,2.902439428697927326e+01,-9.279640941993960723e-03,2.998393992399545627e-01,-5.030554741005509589e-01,5.469550603787991072e+00,4.908530665675599480e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.212255072116368737e+00,-2.871814024970746004e+01,2.902385990598776289e+01,-3.475943312757578951e-03,3.003602334728123213e-01,-5.041727299476743696e-01,5.469550849293942640e+00,4.908415145137767777e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.206412380602063017e+00,-2.871846071759913599e+01,2.902332434925786231e+01,2.327648435649365410e-03,3.008810459225624845e-01,-5.052900060224712053e-01,5.469550871394981861e+00,4.908299419885863157e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.200569624009061087e+00,-2.871878000658855967e+01,2.902278761681156638e+01,8.131134064885081614e-03,3.014018365678161615e-01,-5.064073022808490698e-01,5.469550670078867860e+00,4.908183489913353070e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.194899603708218905e+00,-2.871908872554237746e+01,2.902226563406098947e+01,1.376288115587165350e-02,3.019072040733772888e-01,-5.074915739949907856e-01,5.469550261101455924e+00,4.908070792810683147e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.189056719584324462e+00,-2.871940569155476908e+01,2.902172658501797642e+01,1.956615698812758097e-02,3.024279516919468058e-01,-5.086089098946191545e-01,5.469549619522740436e+00,4.907954459432413152e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.183213771094086653e+00,-2.871972147862612701e+01,2.902118636032415111e+01,2.536932599366892305e-02,3.029486774425281248e-01,-5.097262658468958429e-01,5.469548754490541675e+00,4.907837921314152640e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.177370758477205293e+00,-2.872003608674348385e+01,2.902064496000166471e+01,3.117238793442478340e-02,3.034693813037589449e-01,-5.108436418077535457e-01,5.469547665992648078e+00,4.907721178449389043e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.171527681974001034e+00,-2.872034951589390772e+01,2.902010238407278919e+01,3.697534257172030436e-02,3.039900632542229530e-01,-5.119610377330018336e-01,5.469546354016851630e+00,4.907604230831630332e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.165684541824075993e+00,-2.872066176606454846e+01,2.901955863255977874e+01,4.277818966759650010e-02,3.045107232725691726e-01,-5.130784535785822831e-01,5.469544818550959420e+00,4.907487078454380036e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.160014150679119282e+00,-2.872096365429728948e+01,2.901902983845662476e+01,4.840931574985951613e-02,3.050159638924659911e-01,-5.141628410914244052e-01,5.469543114811274975e+00,4.907373195062204041e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.154170885820053449e+00,-2.872127358133896635e+01,2.901848377060835560e+01,5.421195024629898995e-02,3.055365806326658662e-01,-5.152802960594253801e-01,5.469541138939195690e+00,4.907255639202718900e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.148327558026769779e+00,-2.872158232936292066e+01,2.901793652724238726e+01,6.001447649375002413e-02,3.060571753772625692e-01,-5.163977708167054592e-01,5.469538939540832700e+00,4.907137878564498124e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.142484167538831308e+00,-2.872188989835649764e+01,2.901738810838116223e+01,6.581689425432379892e-02,3.065777481049131170e-01,-5.175152653191931185e-01,5.469536516604024179e+00,4.907019913141078549e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.136640714596726554e+00,-2.872219628830703897e+01,2.901683851404725090e+01,7.161920328921755896e-02,3.070982987941928699e-01,-5.186327795226344239e-01,5.469533870116610075e+00,4.906901742926015886e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.130797199440022993e+00,-2.872250149920198226e+01,2.901628774426318458e+01,7.742140336054958993e-02,3.076188274237606768e-01,-5.197503133829464161e-01,5.469531000066442772e+00,4.906783367912858074e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.125126445748213300e+00,-2.872279655627190920e+01,2.901575213958121324e+01,8.305190019428376758e-02,3.081239404186942865e-01,-5.208348151683482863e-01,5.469528001143109996e+00,4.906668298007109130e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.119282808704250343e+00,-2.872309944388936032e+01,2.901519905372672881e+01,8.885388486408363207e-02,3.086444255187215657e-01,-5.219523876318604705e-01,5.469524690543733136e+00,4.906549519435788875e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.113439110158289225e+00,-2.872340115241413727e+01,2.901464479248939199e+01,9.465575986278285114e-02,3.091648884955630616e-01,-5.230699796210799279e-01,5.469521156345558133e+00,4.906430536047274305e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.107595350349906305e+00,-2.872370168183386596e+01,2.901408935589192950e+01,1.004575249525156977e-01,3.096853293278810093e-01,-5.241875910919007175e-01,5.469517398536470232e+00,4.906311347835142223e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.101751529519502171e+00,-2.872400103213619005e+01,2.901353274395718529e+01,1.062591798946117549e-01,3.102057479942657015e-01,-5.253052220000552497e-01,5.469513417104361785e+00,4.906191954793001075e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.095907647906713578e+00,-2.872429920330883135e+01,2.901297495670799265e+01,1.120607244511626632e-01,3.107261444733763200e-01,-5.264228723014162670e-01,5.469509212037128698e+00,4.906072356914442101e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.090063705751174616e+00,-2.872459619533955788e+01,2.901241599416721684e+01,1.178621583842707210e-01,3.112465187438734349e-01,-5.275405419518515160e-01,5.469504783322679309e+00,4.905952554193070969e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.084392539288058011e+00,-2.872488327653420370e+01,2.901187243917958014e+01,1.234919101505189687e-01,3.117514818024564316e-01,-5.286251752169648377e-01,5.469500271751529752e+00,4.905836098760585906e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.078548478540378497e+00,-2.872517794511831468e+01,2.901131116088191320e+01,1.292931254107037020e-01,3.122718122499600901e-01,-5.297428828638390819e-01,5.469495402321606470e+00,4.905715892393116007e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.072704357962550148e+00,-2.872547143452444374e+01,2.901074870736096045e+01,1.350942293400470007e-01,3.127921204253999998e-01,-5.308606097285160086e-01,5.469490309208588918e+00,4.905595481163894656e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.066860177794988651e+00,-2.872576374474051519e+01,2.901018507863987139e+01,1.408952216999050933e-01,3.133124063073717824e-01,-5.319783557666939444e-01,5.469484992400419188e+00,4.905474865066574153e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.061015938277341419e+00,-2.872605487575454575e+01,2.900962027474174576e+01,1.466961022523980418e-01,3.138326698745403376e-01,-5.330961209342118812e-01,5.469479451885042920e+00,4.905354044094795141e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.055171639649517878e+00,-2.872634482755458407e+01,2.900905429568978278e+01,1.524968707593998829e-01,3.143529111055486935e-01,-5.342139051868546318e-01,5.469473687650414639e+00,4.905233018242216025e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.049500128625619588e+00,-2.872662507666325027e+01,2.900850393183466025e+01,1.581259754205621704e-01,3.148577449373848869e-01,-5.352986494125954176e-01,5.469467879987988113e+00,4.905115375816081480e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.043655714227713638e+00,-2.872691270487551662e+01,2.900793563729796887e+01,1.639265224534369736e-01,3.153779420941623113e-01,-5.364164711416308240e-01,5.469461674896088255e+00,4.904993946242673375e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.037811241432273768e+00,-2.872719915383857270e+01,2.900736616767658660e+01,1.697269567335042417e-01,3.158981168513454452e-01,-5.375343118244190199e-01,5.469455246049203190e+00,4.904872311769666871e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.031966710478962490e+00,-2.872748442354067677e+01,2.900679552299386543e+01,1.755272780229089058e-01,3.164182691876038511e-01,-5.386521714167711306e-01,5.469448593435319417e+00,4.904750472390743132e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.026122121608210591e+00,-2.872776851397009068e+01,2.900622370327328170e+01,1.813274860830382806e-01,3.169383990815395347e-01,-5.397700498743457365e-01,5.469441717042434981e+00,4.904628428099609416e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.020277475059685024e+00,-2.872805142511516507e+01,2.900565070853828331e+01,1.871275806760448468e-01,3.174585065118237237e-01,-5.408879471529423055e-01,5.469434616858552367e+00,4.904506178889963541e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.014432771073003003e+00,-2.872833315696430034e+01,2.900507653881235726e+01,1.929275615641383723e-01,3.179785914571332528e-01,-5.420058632083649686e-01,5.469427292871681168e+00,4.904383724755509988e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.008760868278138823e+00,-2.872860542914730431e+01,2.900451822667690038e+01,1.985559003126637911e-01,3.184832734830354561e-01,-5.430907350438799464e-01,5.469419971506347622e+00,4.904264696246629085e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-4.002916051816926668e+00,-2.872888483724814890e+01,2.900394174178835627e+01,2.043556564560553568e-01,3.190033140608237727e-01,-5.442086879679253197e-01,5.469412206497372253e+00,4.904141838304813539e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.997071178630299926e+00,-2.872916306601883818e+01,2.900336408197903637e+01,2.101552981872654158e-01,3.195233320902180485e-01,-5.453266595372973091e-01,5.469404217649841193e+00,4.904018775419555221e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.991226248958656075e+00,-2.872944011544793597e+01,2.900278524727271900e+01,2.159548252677581104e-01,3.200433275498303365e-01,-5.464446497076309583e-01,5.469396004951803114e+00,4.903895507584611346e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.985381263041775757e+00,-2.872971598552407002e+01,2.900220523769313630e+01,2.217542374596148669e-01,3.205633004183283119e-01,-5.475626584346720005e-01,5.469387568391305798e+00,4.903772034793725254e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.979536221119291284e+00,-2.872999067623593206e+01,2.900162405326407722e+01,2.275535345250725427e-01,3.210832506743940828e-01,-5.486806856741909266e-01,5.469378907956409464e+00,4.903648357040650274e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.973691123431655647e+00,-2.873026418757222444e+01,2.900104169400944798e+01,2.333527162255584209e-01,3.216031782966383146e-01,-5.497987313817951360e-01,5.469370023635182321e+00,4.903524474319162496e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.968018840178157980e+00,-2.873052848228652678e+01,2.900047543470717315e+01,2.389802778360015090e-01,3.221077075100427511e-01,-5.508837287399995786e-01,5.469361188002419105e+00,4.903404059431752393e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.962173633310897003e+00,-2.873079966971868160e+01,2.899989076061654458e+01,2.447792315225232329e-01,3.226275904716415788e-01,-5.520018107080808534e-01,5.469351862495027916e+00,4.903279772817110138e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.956328371391224508e+00,-2.873106967774205600e+01,2.899930491177149605e+01,2.505780691369534630e-01,3.231474507360229675e-01,-5.531199110126410190e-01,5.469342313065909345e+00,4.903155281215588190e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.950483054658835425e+00,-2.873133850634557618e+01,2.899871788819605456e+01,2.563767904415010790e-01,3.236672882818691921e-01,-5.542380296094118197e-01,5.469332539703158247e+00,4.903030584620973187e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.944637683353372282e+00,-2.873160615551822161e+01,2.899812968991427908e+01,2.621753951984349129e-01,3.241871030878683557e-01,-5.553561664541304399e-01,5.469322542394888131e+00,4.902905683027070638e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.938792257715407086e+00,-2.873187262524897889e+01,2.899754031695038492e+01,2.679738831691067524e-01,3.247068951326268493e-01,-5.564743215023505440e-01,5.469312321129211618e+00,4.902780576427705483e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.932946777984586362e+00,-2.873213791552691987e+01,2.899694976932853052e+01,2.737722541157938672e-01,3.252266643948346636e-01,-5.575924947097969930e-01,5.469301875894251985e+00,4.902655264816690450e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.927274125585543896e+00,-2.873239423224539735e+01,2.899637556398881699e+01,2.793990273642603661e-01,3.257310397894829235e-01,-5.586776155017453283e-01,5.469291525432196543e+00,4.902533463257571777e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.921428539971040905e+00,-2.873265719846795463e+01,2.899578270186229645e+01,2.851971670273614201e-01,3.262507640979373513e-01,-5.597958243608249784e-01,5.469280638847791920e+00,4.902407747668385829e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.915582900976470437e+00,-2.873291898520549026e+01,2.899518866514996773e+01,2.909951889594561969e-01,3.267704655604646291e-01,-5.609140512474076745e-01,5.469269528258876356e+00,4.902281827049247420e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.909737208841797429e+00,-2.873317959244725728e+01,2.899459345387621667e+01,2.967930929225324199e-01,3.272901441557309332e-01,-5.620322961171372311e-01,5.469258193653605993e+00,4.902155701394008691e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.903891463806732354e+00,-2.873343902018256912e+01,2.899399706806545041e+01,3.025908786788411575e-01,3.278097998624261433e-01,-5.631505589257007616e-01,5.469246635020143188e+00,4.902029370696525667e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.898045666111758401e+00,-2.873369726840075344e+01,2.899339950774219687e+01,3.083885459898700887e-01,3.283294326591724710e-01,-5.642688396286322794e-01,5.469234852346660070e+00,4.901902834950677135e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.892199815996591372e+00,-2.873395433709122315e+01,2.899280077293097335e+01,3.141860946178796077e-01,3.288490425246616278e-01,-5.653871381816086839e-01,5.469222845621342977e+00,4.901776094150337437e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.886526805766444603e+00,-2.873420267530264383e+01,2.899221862269911298e+01,3.198120682814380444e-01,3.293532630945472106e-01,-5.664723803163804750e-01,5.469210979770797287e+00,4.901652905628951507e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
