# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-3.880680853063493974e+00,-2.873445741979112356e+01,2.899161757371913950e+01,3.256093823569536916e-01,3.298728277132871867e-01,-5.675907139116537214e-01,5.469198531533526975e+00,4.901525760766179407e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.874834848653180064e+00,-2.873471098472068164e+01,2.899101535032433219e+01,3.314065770425282942e-01,3.303923693374134496e-01,-5.687090652251310940e-01,5.469185859209360068e+00,4.901398410830773988e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.868988792775228447e+00,-2.873496337008092283e+01,2.899041195253939662e+01,3.372036521004395659e-01,3.309118879456209861e-01,-5.698274342124656222e-01,5.469172962786504222e+00,4.901270855816638461e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.863142685670133858e+00,-2.873521457586146610e+01,2.898980738038915206e+01,3.430006072922076044e-01,3.314313835165381694e-01,-5.709458208291582348e-01,5.469159842253183079e+00,4.901143095717699905e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.857296527577573908e+00,-2.873546460205200859e+01,2.898920163389838578e+01,3.487974423801687429e-01,3.319508560288665922e-01,-5.720642250308611843e-01,5.469146497597625611e+00,4.901015130527876518e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.851450318737380307e+00,-2.873571344864228649e+01,2.898859471309193481e+01,3.545941571265140979e-01,3.324703054612954123e-01,-5.731826467731908625e-01,5.469132928808067895e+00,4.900886960241097601e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.845604059390005158e+00,-2.873596111562207867e+01,2.898798661799477827e+01,3.603907512928290480e-01,3.329897317924601641e-01,-5.743010860116412042e-01,5.469119135872755777e+00,4.900758584851312438e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.839930653859716436e+00,-2.873620033009763830e+01,2.898739538449443387e+01,3.660157969089370411e-01,3.334937740934676431e-01,-5.753864643327024631e-01,5.469105536549269786e+00,4.900633810036801319e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.834084295693288347e+00,-2.873644567271349715e+01,2.898678497561826717e+01,3.718121527857132236e-01,3.340131548429871033e-01,-5.765049379160843701e-01,5.469091301917146097e+00,4.900505030489166192e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.828237887732558686e+00,-2.873668983568880719e+01,2.898617339252568215e+01,3.776083873756559406e-01,3.345325124279080464e-01,-5.776234288636130643e-01,5.469076843104398122e+00,4.900376045820575288e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.822391430217216168e+00,-2.873693281901356045e+01,2.898556063524175030e+01,3.834045004411321678e-01,3.350518468269379491e-01,-5.787419371309071581e-01,5.469062160099307235e+00,4.900246856024992881e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.816544923387106270e+00,-2.873717462267778089e+01,2.898494670379159999e+01,3.892004917443614431e-01,3.355711580187715759e-01,-5.798604626735494039e-01,5.469047252890153921e+00,4.900117461096393789e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.810698367482691751e+00,-2.873741524667153158e+01,2.898433159820050165e+01,3.949963610469593434e-01,3.360904459820502899e-01,-5.809790054470003184e-01,5.469032121465237317e+00,4.899987861028780589e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.804851762743719501e+00,-2.873765469098493952e+01,2.898371531849365823e+01,4.007921081112573169e-01,3.366097106954795137e-01,-5.820975654068514249e-01,5.469016765812858338e+00,4.899858055816139757e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.799178023635772838e+00,-2.873788592591126800e+01,2.898311614260931179e+01,4.064163300929237721e-01,3.371135960165194123e-01,-5.831830605828722813e-01,5.469001649911264806e+00,4.899731893425355311e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.793331323374332431e+00,-2.873812304572407328e+01,2.898249754946930778e+01,4.122118355995345595e-01,3.376328148554793018e-01,-5.843016542771134469e-01,5.468985852401239356e+00,4.899601683972246158e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.787484574991257791e+00,-2.873835898582747816e+01,2.898187778228884781e+01,4.180072181611436122e-01,3.381520103812749589e-01,-5.854202650256643548e-01,5.468969830629050399e+00,4.899471269356322489e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.781637778726301580e+00,-2.873859374621181573e+01,2.898125684109335864e+01,4.238024775401059152e-01,3.386711825726163583e-01,-5.865388927840945454e-01,5.468953584583033489e+00,4.899340649571609640e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.775790934819990952e+00,-2.873882732686742258e+01,2.898063472590838074e+01,4.295976134980121763e-01,3.391903314081456400e-01,-5.876575375078203489e-01,5.468937114251533060e+00,4.899209824612154041e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.769944043512083010e+00,-2.873905972778472417e+01,2.898001143675941904e+01,4.353926257972271507e-01,3.397094568665743330e-01,-5.887761991524005367e-01,5.468920419622899765e+00,4.899078794471994347e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.764097105042596425e+00,-2.873929094895417435e+01,2.897938697367206728e+01,4.411875141998615746e-01,3.402285589265921506e-01,-5.898948776733379251e-01,5.468903500685492247e+00,4.898947559145182540e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.758250119651292742e+00,-2.873952099036630159e+01,2.897876133667193344e+01,4.469822784682881966e-01,3.407476375669126201e-01,-5.910135730261794063e-01,5.468886357427676259e+00,4.898816118625770599e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.752403087578652929e+00,-2.873974985201163435e+01,2.897813452578473914e+01,4.527769183641741080e-01,3.412666927661862082e-01,-5.921322851663294307e-01,5.468868989837829098e+00,4.898684472907840481e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.746728935834162666e+00,-2.873997081716780500e+01,2.897752513039653621e+01,4.584000638810850070e-01,3.417703745866018661e-01,-5.932179276403081181e-01,5.468851921401486571e+00,4.898556524393242739e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.740881812481262170e+00,-2.874019735414348276e+01,2.897689600652797637e+01,4.641944580146537547e-01,3.422893835347449176e-01,-5.943366727284361550e-01,5.468834111748160254e+00,4.898424474329629574e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.735034643160052514e+00,-2.874042271132460868e+01,2.897626570884894903e+01,4.699887270690652485e-01,3.428083689785476063e-01,-5.954554344716221914e-01,5.468816077728320124e+00,4.898292219049923957e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.729187428110254388e+00,-2.874064688870193507e+01,2.897563423738527888e+01,4.757828708067668444e-01,3.433273308967326742e-01,-5.965742128253957999e-01,5.468797819330378118e+00,4.898159758548219500e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.723340167571743908e+00,-2.874086988626627104e+01,2.897500159216288296e+01,4.815768889900584604e-01,3.438462692680101518e-01,-5.976930077452499157e-01,5.468779336542747060e+00,4.898027092818619810e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.717492861785014480e+00,-2.874109170400844349e+01,2.897436777320778134e+01,4.873707813806382738e-01,3.443651840710364453e-01,-5.988118191865553497e-01,5.468760629353850433e+00,4.897894221855249031e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.711645510989843633e+00,-2.874131234191935746e+01,2.897373278054596213e+01,4.931645477409176692e-01,3.448840752845329094e-01,-5.999306471048144740e-01,5.468741697752125042e+00,4.897761145652227976e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.705798115426011119e+00,-2.874153179998996066e+01,2.897309661420345961e+01,4.989581878333146925e-01,3.454029428872213425e-01,-6.010494914555234436e-01,5.468722541726005026e+00,4.897627864203681347e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.700123612769815828e+00,-2.874174363961017420e+01,2.897247814024328605e+01,5.045803613030304113e-01,3.459064424968268936e-01,-6.021352618905263521e-01,5.468703737657774511e+00,4.897498328289990321e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.694276129695915234e+00,-2.874196077286734052e+01,2.897183966132733701e+01,5.103737518972484288e-01,3.464252635137840541e-01,-6.032541384895988568e-01,5.468684139386382981e+00,4.897364642403360113e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.688428602566319991e+00,-2.874217672625757913e+01,2.897120000880841317e+01,5.161670155171913521e-01,3.469440608566713991e-01,-6.043730313887581973e-01,5.468664316656312252e+00,4.897230751253820458e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.682581031621689593e+00,-2.874239149977201180e+01,2.897055918271284725e+01,5.219601519244339016e-01,3.474628345041378963e-01,-6.054919405433117907e-01,5.468644269456039098e+00,4.897096654835547680e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.676733417101758938e+00,-2.874260509340182068e+01,2.896991718306690089e+01,5.277531608814722830e-01,3.479815844349148368e-01,-6.066108659087384725e-01,5.468623997774042955e+00,4.896962353142707558e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.670885759246267810e+00,-2.874281750713825900e+01,2.896927400989690327e+01,5.335460421508058104e-01,3.485003106277346774e-01,-6.077298074405110828e-01,5.468603501598813033e+00,4.896827846169473641e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.665038058295879253e+00,-2.874302874097257998e+01,2.896862966322932209e+01,5.393387954940251916e-01,3.490190130612488839e-01,-6.088487650939200524e-01,5.468582780918850084e+00,4.896693133910043905e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.659190314490337492e+00,-2.874323879489612565e+01,2.896798414309057534e+01,5.451314206736390666e-01,3.495376917141919115e-01,-6.099677388244273413e-01,5.468561835722655751e+00,4.896558216358610216e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.653342528069436046e+00,-2.874344766890027714e+01,2.896733744950712719e+01,5.509239174521143312e-01,3.500563465652944406e-01,-6.110867285874792554e-01,5.468540665998749439e+00,4.896423093509370550e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.647667648174421018e+00,-2.874364923740036915e+01,2.896670875987296156e+01,5.565449793816661384e-01,3.505596395327639780e-01,-6.121726397518988394e-01,5.468519907688699000e+00,4.896291770604103699e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.641819778486422354e+00,-2.874385578643653716e+01,2.896605975418232504e+01,5.623372224586757895e-01,3.510782474217457039e-01,-6.132916609751836168e-01,5.468498295516145191e+00,4.896156243213977133e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.635971866896130056e+00,-2.874406115552798369e+01,2.896540957512598169e+01,5.681293364282424818e-01,3.515968314456465182e-01,-6.144106980984906929e-01,5.468476458781807992e+00,4.896020510508873325e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.630123913644065059e+00,-2.874426534466626393e+01,2.896475822273067990e+01,5.739213210521403319e-01,3.521153915831377601e-01,-6.155297510771069458e-01,5.468454397474235229e+00,4.895884572483038544e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.624275918970133681e+00,-2.874446835384300414e+01,2.896410569702314319e+01,5.797131760927598521e-01,3.526339278129458910e-01,-6.166488198664313858e-01,5.468432111581983612e+00,4.895748429130715174e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.618427883114347487e+00,-2.874467018304987320e+01,2.896345199803015191e+01,5.855049013123929669e-01,3.531524401137893232e-01,-6.177679044218374882e-01,5.468409601093616068e+00,4.895612080446153924e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.612579806316513764e+00,-2.874487083227859330e+01,2.896279712577850773e+01,5.912964964735429874e-01,3.536709284644058426e-01,-6.188870046987329232e-01,5.468386865997706181e+00,4.895475526423607171e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.606731688817209847e+00,-2.874507030152090792e+01,2.896214108029515089e+01,5.970879613379542761e-01,3.541893928434657335e-01,-6.200061206523717061e-01,5.468363906282831088e+00,4.895338767057356155e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.600883530856247461e+00,-2.874526859076864227e+01,2.896148386160698962e+01,6.028792956681390258e-01,3.547078332297086689e-01,-6.211252522381505159e-01,5.468340721937582138e+00,4.895201802341669350e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.595035332673387263e+00,-2.874546570001366064e+01,2.896082546974096061e+01,6.086704992266658287e-01,3.552262496018797622e-01,-6.222443994114694732e-01,5.468317312950554232e+00,4.895064632270826332e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.589360055482629264e+00,-2.874565585161566261e+01,2.896018542805401097e+01,6.142903039165337198e-01,3.557293109404728315e-01,-6.233304629052515144e-01,5.468294381494136935e+00,4.894931322635346915e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.583511778749009391e+00,-2.874585063572992283e+01,2.895952472460798788e+01,6.200812491026703732e-01,3.562476799323519017e-01,-6.244496406617631168e-01,5.468270529833946014e+00,4.894793747910848869e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.577663462506659009e+00,-2.874604423981757151e+01,2.895886284806452338e+01,6.258720628109517570e-01,3.567660248469431417e-01,-6.255688338731172360e-01,5.468246453498151638e+00,4.894655967814261488e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.571815106996167000e+00,-2.874623666387065413e+01,2.895819979845085967e+01,6.316627448031568726e-01,3.572843456629233305e-01,-6.266880424945354688e-01,5.468222152475384235e+00,4.894517982339915418e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.565966712457352639e+00,-2.874642790788127300e+01,2.895753557579417858e+01,6.374532948418298872e-01,3.578026423590376370e-01,-6.278072664813806325e-01,5.468197626754282226e+00,4.894379791482128539e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.560118279129987240e+00,-2.874661797184158374e+01,2.895687018012170455e+01,6.432437126895709234e-01,3.583209149140370031e-01,-6.289265057890196520e-01,5.468172876323492027e+00,4.894241395235225389e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.554269807254767155e+00,-2.874680685574377392e+01,2.895620361146083255e+01,6.490339981080723852e-01,3.588391633065919351e-01,-6.300457603726373756e-01,5.468147901171665382e+00,4.894102793593561596e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.548421297071465030e+00,-2.874699455958009153e+01,2.895553586983888650e+01,6.548241508599450533e-01,3.593573875154552066e-01,-6.311650301875897373e-01,5.468122701287468246e+00,4.893963986551477241e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.542572748819909023e+00,-2.874718108334284494e+01,2.895486695528324717e+01,6.606141707077557435e-01,3.598755875193763165e-01,-6.322843151892171276e-01,5.468097276659566575e+00,4.893824974103321290e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.536724162740644051e+00,-2.874736642702436029e+01,2.895419686782143032e+01,6.664040574133665018e-01,3.603937632970422023e-01,-6.334036153327173846e-01,5.468071627276643198e+00,4.893685756243473794e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.531048511413737323e+00,-2.874754516095230272e+01,2.895354547669357359e+01,6.720225819303276005e-01,3.608965909538728867e-01,-6.344898268466173663e-01,5.468046521575373298e+00,4.893550459327920543e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.525199851499808190e+00,-2.874772817934979230e+01,2.895287307818832190e+01,6.778122055942343849e-01,3.614147189333189458e-01,-6.356091566952845051e-01,5.468020429296386098e+00,4.893410836703215860e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.519351154471384913e+00,-2.874791001764358356e+01,2.895219950685874721e+01,6.836016954099051190e-01,3.619328226233232138e-01,-6.367285015529616787e-01,5.467994112228800496e+00,4.893271008650125209e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.513502420568302753e+00,-2.874809067582622291e+01,2.895152476273247544e+01,6.893910511399332641e-01,3.624509020026402406e-01,-6.378478613749619663e-01,5.467967570361324192e+00,4.893130975163042518e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.507653650030396975e+00,-2.874827015389029583e+01,2.895084884583716089e+01,6.951802725469149458e-01,3.629689570500252982e-01,-6.389672361165926739e-01,5.467940803682678208e+00,4.892990736236365046e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.501804843098275111e+00,-2.874844845182842690e+01,2.895017175620061778e+01,7.009693593926962230e-01,3.634869877441667119e-01,-6.400866257330080078e-01,5.467913812181591560e+00,4.892850291864517254e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.495956000011724463e+00,-2.874862556963329752e+01,2.894949349385060700e+01,7.067583114399367261e-01,3.640049940638262482e-01,-6.412060301795138306e-01,5.467886595846799480e+00,4.892709642041910834e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.490107121010688651e+00,-2.874880150729764949e+01,2.894881405881494985e+01,7.125471284511486481e-01,3.645229759877534059e-01,-6.423254494113813662e-01,5.467859154667047861e+00,4.892568786762973576e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.484258206335726804e+00,-2.874897626481424240e+01,2.894813345112159197e+01,7.183358101882451052e-01,3.650409334946437823e-01,-6.434448833837579373e-01,5.467831488631091474e+00,4.892427726022152701e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.478409256226683066e+00,-2.874914984217591396e+01,2.894745167079845061e+01,7.241243564138510891e-01,3.655588665632579226e-01,-6.445643320519235386e-01,5.467803597727691312e+00,4.892286459813889321e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.472733253924439545e+00,-2.874931715770043184e+01,2.894678893288783783e+01,7.297415778302118738e-01,3.660614584864213539e-01,-6.456506872713917433e-01,5.467776316691026928e+00,4.892149175076161982e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.466884234697844569e+00,-2.874948840963427799e+01,2.894610484206733503e+01,7.355298563451655447e-01,3.665793433390194256e-01,-6.467701647654698904e-01,5.467747982670290163e+00,4.892007503993441864e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.461035180750374973e+00,-2.874965848139217428e+01,2.894541957870032078e+01,7.413179986428080070e-01,3.670972036901890001e-01,-6.478896568223188046e-01,5.467719423748772734e+00,4.891865627426825180e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.455186092322136027e+00,-2.874982737296713964e+01,2.894473314281491838e+01,7.471060044855333260e-01,3.676150395186716380e-01,-6.490091633971475371e-01,5.467690639915272044e+00,4.891723545370790793e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.449336969652978091e+00,-2.874999508435225337e+01,2.894404553443927952e+01,7.528938736359975792e-01,3.681328508032328251e-01,-6.501286844452074387e-01,5.467661631158591717e+00,4.891581257819816453e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.443487812983522911e+00,-2.875016161554060901e+01,2.894335675360168736e+01,7.586816058560961196e-01,3.686506375225707122e-01,-6.512482199215975376e-01,5.467632397467543370e+00,4.891438764768410441e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.437638622553623513e+00,-2.875032696652538533e+01,2.894266680033039663e+01,7.644692009084970152e-01,3.691683996554528946e-01,-6.523677697815586374e-01,5.467602938830944836e+00,4.891296066211067162e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.431789398603084074e+00,-2.875049113729979666e+01,2.894197567465367982e+01,7.702566585559207368e-01,3.696861371806521301e-01,-6.534873339803356496e-01,5.467573255237623719e+00,4.891153162142287680e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.425940141372631587e+00,-2.875065412785708929e+01,2.894128337659999062e+01,7.760439785601822571e-01,3.702038500768605744e-01,-6.546069124729914090e-01,5.467543346676418281e+00,4.891010052556605259e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.420090851102072449e+00,-2.875081593819058057e+01,2.894058990619770810e+01,7.818311606840144812e-01,3.707215383228534833e-01,-6.557265052147598361e-01,5.467513213136172112e+00,4.890866737448543167e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.414241528031265460e+00,-2.875097656829363757e+01,2.893989526347526819e+01,7.876182046901050171e-01,3.712392018974020047e-01,-6.568461121608594189e-01,5.467482854605738574e+00,4.890723216812624119e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.408392172400840803e+00,-2.875113601815964870e+01,2.893919944846125247e+01,7.934051103403865213e-01,3.717568407792106733e-01,-6.579657332663555458e-01,5.467452271073977244e+00,4.890579490643403027e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.402715779318707501e+00,-2.875128962392822984e+01,2.893852309125667688e+01,7.990207369817090566e-01,3.722591469728003255e-01,-6.590522553104510850e-01,5.467422376914959692e+00,4.890439818634671476e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.396866360233935289e+00,-2.875144674820632318e+01,2.893782496641332003e+01,8.048073693177721921e-01,3.727767371372939786e-01,-6.601719041848914671e-01,5.467391350002345440e+00,4.890295687461495566e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.391016909302801530e+00,-2.875160269222807230e+01,2.893712566936336827e+01,8.105938625924049568e-01,3.732943025459313224e-01,-6.612915670855135097e-01,5.467360098055368489e+00,4.890151350738856650e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.385167426765171239e+00,-2.875175745598707877e+01,2.893642520013549557e+01,8.163802165683242684e-01,3.738118431774889450e-01,-6.624112439675085007e-01,5.467328621062920391e+00,4.890006808461322407e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.379317912860912099e+00,-2.875191103947700100e+01,2.893572355875843272e+01,8.221664310082519300e-01,3.743293590107442115e-01,-6.635309347860613993e-01,5.467296919013904244e+00,4.889862060623468842e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.373468367830660064e+00,-2.875206344269151870e+01,2.893502074526104195e+01,8.279525056741547928e-01,3.748468500244075408e-01,-6.646506394962051756e-01,5.467264991897230253e+00,4.889717107219900272e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.367618791914233967e+00,-2.875221466562438621e+01,2.893431675967213579e+01,8.337384403288163881e-01,3.753643161972631259e-01,-6.657703580531243448e-01,5.467232839701821057e+00,4.889571948245208244e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.361769185351607181e+00,-2.875236470826939694e+01,2.893361160202059068e+01,8.395242347348754741e-01,3.758817575080822260e-01,-6.668900904119673401e-01,5.467200462416600182e+00,4.889426583693995965e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.355919548383369033e+00,-2.875251357062037627e+01,2.893290527233541098e+01,8.453098886543641832e-01,3.763991739355829758e-01,-6.680098365277605810e-01,5.467167860030507143e+00,4.889281013560891065e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
