# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-3.350069881249392534e+00,-2.875266125267122419e+01,2.893219777064556197e+01,8.510954018500362928e-01,3.769165654585478475e-01,-6.691295963556611603e-01,5.467135032532483230e+00,4.889135237840508963e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.344220184189501399e+00,-2.875280775441589043e+01,2.893148909698005866e+01,8.568807740846979826e-01,3.774339320557651978e-01,-6.702493698508318332e-01,5.467101979911479503e+00,4.888989256527474514e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.338370457444443051e+00,-2.875295307584833893e+01,2.893077925136805106e+01,8.626660051202477142e-01,3.779512737059422256e-01,-6.713691569682518345e-01,5.467068702156464788e+00,4.888843069616444215e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.332693706971467495e+00,-2.875309297095745364e+01,2.893008927884790182e+01,8.682800039549172233e-01,3.784532912153485973e-01,-6.724558396008971650e-01,5.467036193328506322e+00,4.888701009580054269e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.326843922435894108e+00,-2.875323596665556281e+01,2.892937712408819095e+01,8.740649560740361146e-01,3.789705836471757849e-01,-6.735756534286780894e-01,5.467002471931473373e+00,4.888554417537868679e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.320994108928403410e+00,-2.875337778202387895e+01,2.892866379746867267e+01,8.798497662886788362e-01,3.794878510688872719e-01,-6.746954807453058311e-01,5.466968525367684073e+00,4.888407619881812161e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.315144266688875074e+00,-2.875351841705658629e+01,2.892794929901859291e+01,8.856344343616302517e-01,3.800050934592718588e-01,-6.758153215059063967e-01,5.466934353626134779e+00,4.888260616606550091e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.309294395957447676e+00,-2.875365787174791166e+01,2.892723362876729354e+01,8.914189600554269788e-01,3.805223107970962526e-01,-6.769351756655487273e-01,5.466899956695825402e+00,4.888113407706761726e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.303444496973952482e+00,-2.875379614609213874e+01,2.892651678674410576e+01,8.972033431329178299e-01,3.810395030611560818e-01,-6.780550431793567201e-01,5.466865334565762957e+00,4.887965993177127433e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.297594569979144463e+00,-2.875393324008357610e+01,2.892579877297853841e+01,9.029875833560438991e-01,3.815566702301658175e-01,-6.791749240022718626e-01,5.466830487224973112e+00,4.887818373012360329e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.291744615212858438e+00,-2.875406915371660688e+01,2.892507958750002928e+01,9.087716804876633248e-01,3.820738122829229200e-01,-6.802948180894062835e-01,5.466795414662480646e+00,4.887670547207157989e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.285894632914979852e+00,-2.875420388698564977e+01,2.892435923033806233e+01,9.145556342905898362e-01,3.825909291982210192e-01,-6.814147253958571238e-01,5.466760116867319219e+00,4.887522515756225761e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.280044623326165087e+00,-2.875433743988517321e+01,2.892363770152228142e+01,9.203394445268862079e-01,3.831080209547872428e-01,-6.825346458765686464e-01,5.466724593828540257e+00,4.887374278654299520e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.274194586686252517e+00,-2.875446981240969180e+01,2.892291500108225577e+01,9.261231109594261213e-01,3.836250875314215492e-01,-6.836545794866368819e-01,5.466688845535191632e+00,4.887225835896099047e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.268344523235231947e+00,-2.875460100455377699e+01,2.892219112904764344e+01,9.319066333509420375e-01,3.841421289069121836e-01,-6.847745261811225559e-01,5.466652871976330985e+00,4.887077187476357998e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.262494433213714018e+00,-2.875473101631203932e+01,2.892146608544821262e+01,9.376900114635620120e-01,3.846591450599936568e-01,-6.858944859149633810e-01,5.466616673141037275e+00,4.886928333389836676e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.256644316861589949e+00,-2.875485984767913905e+01,2.892073987031369597e+01,9.434732450601286402e-01,3.851761359694645392e-01,-6.870144586432285205e-01,5.466580249018381465e+00,4.886779273631278731e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.250967191511360710e+00,-2.875498374033825755e+01,2.892003401279017183e+01,9.490853023584451265e-01,3.856778128277137396e-01,-6.881013207969899348e-01,5.466544686729439384e+00,4.886634425640540846e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.245117023979543713e+00,-2.875511024581742703e+01,2.891930548932066714e+01,9.548682505021819367e-01,3.861947539344313118e-01,-6.892213189981427623e-01,5.466507818662958762e+00,4.886484960605299022e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.239266830830468180e+00,-2.875523557088987303e+01,2.891857579440477721e+01,9.606510534246961441e-01,3.867116697345014953e-01,-6.903413300600792502e-01,5.466470725276726839e+00,4.886335289882488553e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.233416612303979587e+00,-2.875535971555045478e+01,2.891784492807240881e+01,9.664337108889022865e-01,3.872285602067316312e-01,-6.914613539378565710e-01,5.466433406559847441e+00,4.886185413466884730e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.227566368640846672e+00,-2.875548267979405992e+01,2.891711289035363208e+01,9.722162226568138443e-01,3.877454253298488474e-01,-6.925813905863498210e-01,5.466395862501447489e+00,4.886035331353301148e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.221716100080915357e+00,-2.875560446361564715e+01,2.891637968127847458e+01,9.779985884913600103e-01,3.882622650826629274e-01,-6.937014399606057369e-01,5.466358093090653902e+00,4.885885043536530858e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.215865806864034226e+00,-2.875572506701023201e+01,2.891564530087698870e+01,9.837808081554793027e-01,3.887790794439845987e-01,-6.948215020156651711e-01,5.466320098316601594e+00,4.885734550011378574e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.210015489230974683e+00,-2.875584448997284781e+01,2.891490974917940449e+01,9.895628814111998572e-01,3.892958683925442087e-01,-6.959415767063866776e-01,5.466281878168437913e+00,4.885583850772678427e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.204165147421586646e+00,-2.875596273249859181e+01,2.891417302621586671e+01,9.953448080214681859e-01,3.898126319071544277e-01,-6.970616639877998955e-01,5.466243432635311983e+00,4.885432945815247896e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.198314781675771989e+00,-2.875607979458262520e+01,2.891343513201660542e+01,1.001126587749191277e+00,3.903293699666247063e-01,-6.981817638149199201e-01,5.466204761706388027e+00,4.885281835133920003e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.192464392234203530e+00,-2.875619567622011985e+01,2.891269606661194658e+01,1.006908220356513617e+00,3.908460825496972713e-01,-6.993018761426081920e-01,5.466165865370839150e+00,4.885130518723548865e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.186613979336784919e+00,-2.875631037740633644e+01,2.891195583003222325e+01,1.012689705606354629e+00,3.913627696351837382e-01,-7.004220009258680379e-01,5.466126743617837569e+00,4.884978996578979160e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.180763543223421141e+00,-2.875642389813656408e+01,2.891121442230777916e+01,1.018471043261635067e+00,3.918794312018966108e-01,-7.015421381196982331e-01,5.466087396436575041e+00,4.884827268695067226e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.174913084134735275e+00,-2.875653623840613449e+01,2.891047184346910370e+01,1.024252233084572250e+00,3.923960672285858320e-01,-7.026622876789531125e-01,5.466047823816245099e+00,4.884675335066691049e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.169062602310737997e+00,-2.875664739821044336e+01,2.890972809354667561e+01,1.030033274837999002e+00,3.929126776940570775e-01,-7.037824495586008089e-01,5.466008025746054599e+00,4.884523195688725283e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.163212097991542127e+00,-2.875675737754492189e+01,2.890898317257099848e+01,1.035814168284650894e+00,3.934292625771075858e-01,-7.049026237135832540e-01,5.465968002215212174e+00,4.884370850556052357e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.157361571417055313e+00,-2.875686617640506881e+01,2.890823708057263630e+01,1.041594913187476212e+00,3.939458218565544123e-01,-7.060228100988762412e-01,5.465927753212937112e+00,4.884218299663556917e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.151684051873778092e+00,-2.875697062893560485e+01,2.890751193453004575e+01,1.047204551543137629e+00,3.944470795059151214e-01,-7.071098788600220786e-01,5.465888478988532917e+00,4.884070063704648579e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.145833482150514726e+00,-2.875707710174631515e+01,2.890676353520882103e+01,1.052985003056249536e+00,3.949635882732526748e-01,-7.082300892121548008e-01,5.465847785680157500e+00,4.883917107362921173e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.139982890885307576e+00,-2.875718239406956656e+01,2.890601396495601705e+01,1.058765305320716887e+00,3.954800713740064255e-01,-7.093503116606898473e-01,5.465806866868381242e+00,4.883763945246252236e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.134132278318941367e+00,-2.875728650590102120e+01,2.890526322380247848e+01,1.064545458098645536e+00,3.959965287869199879e-01,-7.104705461604141625e-01,5.465765722542458960e+00,4.883610577349578041e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.128281644691276675e+00,-2.875738943723641228e+01,2.890451131177897892e+01,1.070325461153065039e+00,3.965129604908199656e-01,-7.115907926662869976e-01,5.465724352691656129e+00,4.883457003667829310e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.122430990242229143e+00,-2.875749118807152271e+01,2.890375822891636659e+01,1.076105314246956102e+00,3.970293664645291321e-01,-7.127110511332511722e-01,5.465682757305240003e+00,4.883303224195940095e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.116580315212481356e+00,-2.875759175840216031e+01,2.890300397524561049e+01,1.081885017142547589e+00,3.975457466868037582e-01,-7.138313215160972947e-01,5.465640936372493819e+00,4.883149238928873315e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.110729619841898774e+00,-2.875769114822420747e+01,2.890224855079763344e+01,1.087664569602885045e+00,3.980621011364732231e-01,-7.149516037697677406e-01,5.465598889882702593e+00,4.882995047861579674e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.104878904370499626e+00,-2.875778935753358567e+01,2.890149195560343642e+01,1.093443971390868796e+00,3.985784297923548603e-01,-7.160718978491695808e-01,5.465556617825162888e+00,4.882840650989024311e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.099028169038920311e+00,-2.875788638632625549e+01,2.890073418969413055e+01,1.099223222268794764e+00,3.990947326332122680e-01,-7.171922037090863178e-01,5.465514120189181924e+00,4.882686048306190685e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.093177414087078247e+00,-2.875798223459823788e+01,2.889997525310078785e+01,1.105002321999677850e+00,3.996110096378737708e-01,-7.183125213044343482e-01,5.465471396964070472e+00,4.882531239808057255e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.087326639754892632e+00,-2.875807690234559999e+01,2.889921514585452655e+01,1.110781270346534733e+00,4.001272607851685259e-01,-7.194328505901237403e-01,5.465428448139149076e+00,4.882376225489607480e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.081475846283001196e+00,-2.875817038956445160e+01,2.889845386798661764e+01,1.116560067071685758e+00,4.006434860538637399e-01,-7.205531915209221205e-01,5.465385273703752489e+00,4.882221005345854792e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.075625033911427497e+00,-2.875826269625095577e+01,2.889769141952828591e+01,1.122338711938057898e+00,4.011596854227815756e-01,-7.216735440517093592e-01,5.465341873647219018e+00,4.882065579371804298e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.069774202880040992e+00,-2.875835382240132887e+01,2.889692780051079168e+01,1.128117204708741994e+00,4.016758588707590727e-01,-7.227939081373891961e-01,5.465298247958890521e+00,4.881909947562461105e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.063923353429533591e+00,-2.875844376801182278e+01,2.889616301096555162e+01,1.133895545146020201e+00,4.021920063765619946e-01,-7.239142837327026125e-01,5.465254396628127509e+00,4.881754109912863626e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.058072485799827600e+00,-2.875853253307874979e+01,2.889539705092392197e+01,1.139673733012946499e+00,4.027081279190247720e-01,-7.250346707925328094e-01,5.465210319644293158e+00,4.881598066418040838e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.052221600230846654e+00,-2.875862011759846482e+01,2.889462992041731937e+01,1.145451768072574428e+00,4.032242234769833344e-01,-7.261550692717573252e-01,5.465166016996758636e+00,4.881441817073023381e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.046370696963285329e+00,-2.875870652156736895e+01,2.889386161947729192e+01,1.151229650087207901e+00,4.037402930292062209e-01,-7.272754791251007100e-01,5.465121488674904882e+00,4.881285361872874651e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.040692816223331096e+00,-2.875878924145859372e+01,2.889311492188192787e+01,1.156836505921428504e+00,4.042410750505425199e-01,-7.283627639267457043e-01,5.465078061497062656e+00,4.881133336984386228e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.034841878784169111e+00,-2.875887331923009071e+01,2.889234431478262621e+01,1.162614085678986608e+00,4.047570932984793646e-01,-7.294831960598544551e-01,5.465033088469799516e+00,4.880976476147623755e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.028990924359869830e+00,-2.875895621644038513e+01,2.889157253734373043e+01,1.168391511687032480e+00,4.052730854777558678e-01,-7.306036394328545569e-01,5.464987889736725002e+00,4.880819409441072287e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.023139953190359552e+00,-2.875903793308607348e+01,2.889079958959689165e+01,1.174168783708653407e+00,4.057890515672129550e-01,-7.317240940005970140e-01,5.464942465287255580e+00,4.880662136859807432e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.017288965515823040e+00,-2.875911846916380199e+01,2.889002547157382850e+01,1.179945901506690653e+00,4.063049915456700689e-01,-7.328445597178774307e-01,5.464896815110811268e+00,4.880504658398922557e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.011437961576137301e+00,-2.875919782467027375e+01,2.888925018330629158e+01,1.185722864844295898e+00,4.068209053919750184e-01,-7.339650365395453679e-01,5.464850939196824520e+00,4.880346974053505482e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-3.005586941612103935e+00,-2.875927599960221670e+01,2.888847372482618425e+01,1.191499673483714439e+00,4.073367930848948437e-01,-7.350855244202670891e-01,5.464804837534737558e+00,4.880189083818677331e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.999735905863601282e+00,-2.875935299395642630e+01,2.888769609616533174e+01,1.197276327188109946e+00,4.078526546032794631e-01,-7.362060233148818300e-01,5.464758510113998824e+00,4.880030987689549793e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.993884854570559195e+00,-2.875942880772974775e+01,2.888691729735563030e+01,1.203052825720603458e+00,4.083684899259751866e-01,-7.373265331782119514e-01,5.464711956924062086e+00,4.879872685661236220e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.988033787973678912e+00,-2.875950344091906175e+01,2.888613732842911475e+01,1.208829168843561064e+00,4.088842990317616000e-01,-7.384470539649278242e-01,5.464665177954397990e+00,4.879714177728882163e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.982182706312892062e+00,-2.875957689352130586e+01,2.888535618941777017e+01,1.214605356320114016e+00,4.094000818994870117e-01,-7.395675856298418172e-01,5.464618173194475403e+00,4.879555463887620959e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.976331609828079205e+00,-2.875964916553347450e+01,2.888457388035362428e+01,1.220381387913453519e+00,4.099158385080058919e-01,-7.406881281277705176e-01,5.464570942633779183e+00,4.879396544132592606e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.970480498760045940e+00,-2.875972025695258694e+01,2.888379040126886821e+01,1.226157263385862173e+00,4.104315688360916647e-01,-7.418086814133478812e-01,5.464523486261803953e+00,4.879237418458971520e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.964629373348674157e+00,-2.875979016777572994e+01,2.888300575219562205e+01,1.231932982500543616e+00,4.109472728626004656e-01,-7.429292454413797264e-01,5.464475804068047005e+00,4.879078086861912134e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.958778233833898152e+00,-2.875985889800003292e+01,2.888221993316606273e+01,1.237708545020653972e+00,4.114629505663852660e-01,-7.440498201666562172e-01,5.464427896042011845e+00,4.878918549336579980e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.952927080456422271e+00,-2.875992644762268213e+01,2.888143294421252349e+01,1.243483950708600627e+00,4.119786019262323684e-01,-7.451704055438149732e-01,5.464379762173222410e+00,4.878758805878172233e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.947075913456130181e+00,-2.875999281664089224e+01,2.888064478536726298e+01,1.249259199327602765e+00,4.124942269210007395e-01,-7.462910015276452702e-01,5.464331402451199082e+00,4.878598856481868862e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.941224733073060538e+00,-2.876005800505194898e+01,2.887985545666261089e+01,1.255034290640737904e+00,4.130098255295376886e-01,-7.474116080729014122e-01,5.464282816865477344e+00,4.878438701142865375e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.935373539547867061e+00,-2.876012201285317005e+01,2.887906495813104257e+01,1.260809224410480933e+00,4.135253977306369566e-01,-7.485322251342143574e-01,5.464234005405598893e+00,4.878278339856376711e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.929522333120488042e+00,-2.876018484004192999e+01,2.887827328980496944e+01,1.266584000400022170e+00,4.140409435031567886e-01,-7.496528526663471803e-01,5.464184968061118752e+00,4.878117772617613923e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.923671114030859997e+00,-2.876024648661565308e+01,2.887748045171684907e+01,1.272358618372556816e+00,4.145564628259563733e-01,-7.507734906240579598e-01,5.464135704821588391e+00,4.877956999421791950e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.917819882519639751e+00,-2.876030695257180270e+01,2.887668644389929540e+01,1.278133078090580632e+00,4.150719556778327823e-01,-7.518941389619606674e-01,5.464086215676579705e+00,4.877796020264154042e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.911968638826867739e+00,-2.876036623790790259e+01,2.887589126638488324e+01,1.283907379317202224e+00,4.155874220376385986e-01,-7.530147976347828509e-01,5.464036500615672587e+00,4.877634835139935121e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.906117383192432069e+00,-2.876042434262151204e+01,2.887509491920620519e+01,1.289681521815686960e+00,4.161028618842405047e-01,-7.541354665972753724e-01,5.463986559628443374e+00,4.877473444044373441e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.900266115857041527e+00,-2.876048126671025429e+01,2.887429740239603859e+01,1.295455505348499958e+00,4.166182751964347397e-01,-7.552561458040271125e-01,5.463936392704492384e+00,4.877311846972741116e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.894414837060635737e+00,-2.876053701017178454e+01,2.887349871598706841e+01,1.301229329678869284e+00,4.171336619530858769e-01,-7.563768352097682834e-01,5.463885999833420826e+00,4.877150043920293609e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.888563547043104140e+00,-2.876059157300382196e+01,2.887269886001204355e+01,1.307002994570082066e+00,4.176490221330642072e-01,-7.574975347692336491e-01,5.463835381004836123e+00,4.876988034882296930e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.882712246045260329e+00,-2.876064495520411768e+01,2.887189783450388703e+01,1.312776499784518158e+00,4.181643557151596968e-01,-7.586182444369760081e-01,5.463784536208360798e+00,4.876825819854047062e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.877033985760999446e+00,-2.876069562986243611e+01,2.887111938102455611e+01,1.318379101921163699e+00,4.186644229664200356e-01,-7.597058189756876745e-01,5.463734979083838539e+00,4.876668205354182661e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.871182663829602966e+00,-2.876074668570982595e+01,2.887031605113501698e+01,1.324152291811468096e+00,4.191797040775222527e-01,-7.608265484284717495e-01,5.463683689004182220e+00,4.876505584423749817e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.865331331630820877e+00,-2.876079656091911474e+01,2.886951155181008488e+01,1.329925321321568266e+00,4.196949585279565187e-01,-7.619472878549604644e-01,5.463632172925848351e+00,4.876342757489079416e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.859479989405364186e+00,-2.876084525548825255e+01,2.886870588308285690e+01,1.335698190213976844e+00,4.202101862965262336e-01,-7.630680372097048414e-01,5.463580430838492319e+00,4.876179724545504079e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.853628637393176515e+00,-2.876089276941523565e+01,2.886789904498635551e+01,1.341470898251964972e+00,4.207253873621036311e-01,-7.641887964473972339e-01,5.463528462731771285e+00,4.876016485588333116e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.847777275834149968e+00,-2.876093910269812426e+01,2.886709103755367423e+01,1.347243445198867295e+00,4.212405617035667182e-01,-7.653095655227346583e-01,5.463476268595355734e+00,4.875853040612890266e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.841925904969100802e+00,-2.876098425533500347e+01,2.886628186081806291e+01,1.353015830817109411e+00,4.217557092997131218e-01,-7.664303443902314994e-01,5.463423848418925033e+00,4.875689389614529246e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.836074525037921124e+00,-2.876102822732402942e+01,2.886547151481269324e+01,1.358788054870038842e+00,4.222708301294232358e-01,-7.675511330045744485e-01,5.463371202192170095e+00,4.875525532588593780e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.830223136280555885e+00,-2.876107101866339733e+01,2.886465999957080086e+01,1.364560117120955596e+00,4.227859241715734018e-01,-7.686719313204339876e-01,5.463318329904779169e+00,4.875361469530428149e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.824371738937719645e+00,-2.876111262935134150e+01,2.886384731512575996e+01,1.370332017332408725e+00,4.233009914049739031e-01,-7.697927392923282763e-01,5.463265231546465373e+00,4.875197200435412159e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
