# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.818520333249306731e+00,-2.876115305938616373e+01,2.886303346151089855e+01,1.376103755267763518e+00,4.238160318085081313e-01,-7.709135568749272416e-01,5.463211907106934717e+00,4.875032725298909519e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.812668919455364680e+00,-2.876119230876620136e+01,2.886221843875960502e+01,1.381875330690240489e+00,4.243310453610469879e-01,-7.720343840228658383e-01,5.463158356575908314e+00,4.874868044116295041e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.806817497796557870e+00,-2.876123037748983791e+01,2.886140224690538858e+01,1.387646743362457968e+00,4.248460320414083613e-01,-7.731552206906557867e-01,5.463104579943125039e+00,4.874703156882973509e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.800966068512832585e+00,-2.876126726555551372e+01,2.886058488598172644e+01,1.393417993047751491e+00,4.253609918284744773e-01,-7.742760668329402574e-01,5.463050577198312219e+00,4.874538063594329174e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.795114631844135555e+00,-2.876130297296172245e+01,2.885976635602213847e+01,1.399189079509462807e+00,4.258759247011286719e-01,-7.753969224043582020e-01,5.462996348331221164e+00,4.874372764245765155e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.789263188031183116e+00,-2.876133749970698616e+01,2.885894665706029372e+01,1.404960002510180050e+00,4.263908306381876123e-01,-7.765177873593951396e-01,5.462941893331612953e+00,4.874207258832709555e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.783411737313922441e+00,-2.876137084578989445e+01,2.885812578912980442e+01,1.410730761813258294e+00,4.269057096185369105e-01,-7.776386616526785867e-01,5.462887212189247776e+00,4.874041547350575487e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.777560279932249632e+00,-2.876140301120907594e+01,2.885730375226432187e+01,1.416501357182109899e+00,4.274205616210674519e-01,-7.787595452388401673e-01,5.462832304893892932e+00,4.873875629794784947e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.771708816126984942e+00,-2.876143399596321260e+01,2.885648054649768568e+01,1.422271788379241286e+00,4.279353866245904636e-01,-7.798804380723297625e-01,5.462777171435338808e+00,4.873709506160794902e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.765857346138024475e+00,-2.876146380005102898e+01,2.885565617186363951e+01,1.428042055168080804e+00,4.284501846079992182e-01,-7.810013401077688933e-01,5.462721811803373129e+00,4.873543176444046221e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.760005870205265222e+00,-2.876149242347131008e+01,2.885483062839598389e+01,1.433812157312058133e+00,4.289649555501881539e-01,-7.821222512997725307e-01,5.462666225987788060e+00,4.873376640639980328e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.754154388569528322e+00,-2.876151986622286572e+01,2.885400391612868631e+01,1.439582094573701898e+00,4.294796994299715509e-01,-7.832431716027745683e-01,5.462610413978401525e+00,4.873209898744083057e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.748302901470710768e+00,-2.876154612830458390e+01,2.885317603509565387e+01,1.445351866716459543e+00,4.299944162262461789e-01,-7.843641009713797629e-01,5.462554375765023451e+00,4.873042950751816371e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.742451409148761954e+00,-2.876157120971538106e+01,2.885234698533082920e+01,1.451121473503731441e+00,4.305091059179053103e-01,-7.854850393601777725e-01,5.462498111337475315e+00,4.872875796658652781e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.736599911844400435e+00,-2.876159511045422335e+01,2.885151676686830768e+01,1.456890914698167006e+00,4.310237684837754379e-01,-7.866059867236054881e-01,5.462441620685598132e+00,4.872708436460096992e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.730748409797574716e+00,-2.876161783052013732e+01,2.885068537974214564e+01,1.462660190063183485e+00,4.315384039027523322e-01,-7.877269430162419095e-01,5.462384903799229363e+00,4.872540870151640946e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.724896903248184454e+00,-2.876163936991218151e+01,2.884985282398642070e+01,1.468429299362251861e+00,4.320530121537369261e-01,-7.888479081926700331e-01,5.462327960668214466e+00,4.872373097728777691e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.719045392437050790e+00,-2.876165972862948195e+01,2.884901909963540589e+01,1.474198242357943389e+00,4.325675932155503278e-01,-7.899688822072911121e-01,5.462270791282420213e+00,4.872205119187040800e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.713193877604072490e+00,-2.876167890667119664e+01,2.884818420672327832e+01,1.479967018813742818e+00,4.330821470670959128e-01,-7.910898650146778177e-01,5.462213395631711599e+00,4.872036934521945528e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.707342358989456077e+00,-2.876169690403653689e+01,2.884734814528430391e+01,1.485735628492840021e+00,4.335966736872508553e-01,-7.922108565693382065e-01,5.462155773705966944e+00,4.871868543729021561e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.701490836833151832e+00,-2.876171372072477084e+01,2.884651091535278056e+01,1.491504071158685996e+00,4.341111730549166436e-01,-7.933318568258236336e-01,5.462097925495061901e+00,4.871699946803799697e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.695639311375880087e+00,-2.876172935673519859e+01,2.884567251696313051e+01,1.497272346573976343e+00,4.346256451489273198e-01,-7.944528657385334647e-01,5.462039850988900547e+00,4.871531143741841818e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.689787782857591125e+00,-2.876174381206718422e+01,2.884483295014974757e+01,1.503040454502175827e+00,4.351400899481864259e-01,-7.955738832620090628e-01,5.461981550177379852e+00,4.871362134538698707e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.683936251518183713e+00,-2.876175708672013798e+01,2.884399221494705401e+01,1.508808394706804723e+00,4.356545074316029997e-01,-7.966949093507956769e-01,5.461923023050406556e+00,4.871192919189924475e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.678084717598481213e+00,-2.876176918069350918e+01,2.884315031138964613e+01,1.514576166950481362e+00,4.361688975780058097e-01,-7.978159439592567015e-01,5.461864269597906940e+00,4.871023497691109316e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.672233181338383279e+00,-2.876178009398680047e+01,2.884230723951203856e+01,1.520343770996739341e+00,4.366832603663059476e-01,-7.989369870419267272e-01,5.461805289809807284e+00,4.870853870037826772e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.666381642977841082e+00,-2.876178982659956418e+01,2.884146299934879920e+01,1.526111206609068294e+00,4.371975957754111741e-01,-8.000580385533253569e-01,5.461746083676039198e+00,4.870684036225657043e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.660530102757574511e+00,-2.876179837853140597e+01,2.884061759093466648e+01,1.531878473550210007e+00,4.377119037841629701e-01,-8.011790984478198707e-01,5.461686651186557384e+00,4.870513996250216415e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.654678560917484109e+00,-2.876180574978197413e+01,2.883977101430430068e+01,1.537645571583718063e+00,4.382261843714757577e-01,-8.023001666799280951e-01,5.461626992331305885e+00,4.870343750107098968e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.648827017697623631e+00,-2.876181194035095956e+01,2.883892326949242246e+01,1.543412500473003046e+00,4.387404375162516912e-01,-8.034212432041336616e-01,5.461567107100248286e+00,4.870173297791913769e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.642975473338661896e+00,-2.876181695023811358e+01,2.883807435653390883e+01,1.549179259980876022e+00,4.392546631973400229e-01,-8.045423279747976331e-01,5.461506995483362381e+00,4.870002639300302083e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.637123928080551405e+00,-2.876182077944323012e+01,2.883722427546356570e+01,1.554945849870860819e+00,4.397688613936539537e-01,-8.056634209464123009e-01,5.461446657470625077e+00,4.869831774627884080e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.631272382163242440e+00,-2.876182342796614932e+01,2.883637302631625587e+01,1.560712269906491922e+00,4.402830320841081280e-01,-8.067845220734650713e-01,5.461386093052019497e+00,4.869660703770293253e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.625420835827404709e+00,-2.876182489580676105e+01,2.883552060912698067e+01,1.566478519850599049e+00,4.407971752475549621e-01,-8.079056313103001319e-01,5.461325302217548305e+00,4.869489426723192516e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.619569289313092852e+00,-2.876182518296501200e+01,2.883466702393071657e+01,1.572244599466629200e+00,4.413112908629026054e-01,-8.090267486113740247e-01,5.461264284957215054e+00,4.869317943482230904e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.613717742860206084e+00,-2.876182428944088443e+01,2.883381227076246134e+01,1.578010508518185251e+00,4.418253789090731409e-01,-8.101478739311680499e-01,5.461203041261031288e+00,4.869146254043066890e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.607866196709466067e+00,-2.876182221523442095e+01,2.883295634965737975e+01,1.583776246768070273e+00,4.423394393649182077e-01,-8.112690072240003047e-01,5.461141571119025429e+00,4.868974358401388924e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.602014651100823972e+00,-2.876181896034569618e+01,2.883209926065055484e+01,1.589541813979849394e+00,4.428534722093577791e-01,-8.123901484443311061e-01,5.461079874521225008e+00,4.868802256552869356e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.596163106274230969e+00,-2.876181452477485223e+01,2.883124100377714782e+01,1.595307209917097513e+00,4.433674774213132719e-01,-8.135112975466159968e-01,5.461017951457670883e+00,4.868629948493194415e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.590311562470408280e+00,-2.876180890852207384e+01,2.883038157907246202e+01,1.601072434342640349e+00,4.438814549796397113e-01,-8.146324544851566429e-01,5.460955801918416341e+00,4.868457434218075863e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.584460019929255559e+00,-2.876180211158758127e+01,2.882952098657172968e+01,1.606837487020113198e+00,4.443954048632649534e-01,-8.157536192144072551e-01,5.460893425893511122e+00,4.868284713723209922e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.578608478890826561e+00,-2.876179413397166229e+01,2.882865922631025768e+01,1.612602367713013241e+00,4.449093270511048637e-01,-8.168747916887870719e-01,5.460830823373026277e+00,4.868111787004311131e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.572756939595791437e+00,-2.876178497567464021e+01,2.882779629832349144e+01,1.618367076184233255e+00,4.454232215220221280e-01,-8.179959718625920972e-01,5.460767994347037302e+00,4.867938654057115122e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.566905402284100468e+00,-2.876177463669689160e+01,2.882693220264680889e+01,1.624131612197383667e+00,4.459370882549436033e-01,-8.191171596902503405e-01,5.460704938805625019e+00,4.867765314877345872e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.561053867195961065e+00,-2.876176311703884636e+01,2.882606693931569453e+01,1.629895975515830209e+00,4.464509272287753294e-01,-8.202383551261352990e-01,5.460641656738884464e+00,4.867591769460745121e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.555202334571273326e+00,-2.876175041670096277e+01,2.882520050836560443e+01,1.635660165903243257e+00,4.469647384224505471e-01,-8.213595581246746491e-01,5.460578148136911558e+00,4.867418017803053498e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.549350804650860614e+00,-2.876173653568378086e+01,2.882433290983221852e+01,1.641424183122397462e+00,4.474785218148234489e-01,-8.224807686401131024e-01,5.460514412989821764e+00,4.867244059900044939e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.543499277674621695e+00,-2.876172147398785839e+01,2.882346414375108878e+01,1.647188026936980076e+00,4.479922773848299400e-01,-8.236019866268675660e-01,5.460450451287731433e+00,4.867069895747481167e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.537647753882506851e+00,-2.876170523161381709e+01,2.882259421015784540e+01,1.652951697110637497e+00,4.485060051114027058e-01,-8.247232120393387378e-01,5.460386263020763131e+00,4.866895525341122797e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.531796233515236860e+00,-2.876168780856232132e+01,2.882172310908827839e+01,1.658715193406261168e+00,4.490197049734079848e-01,-8.258444448317755482e-01,5.460321848179058968e+00,4.866720948676771519e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.525944716812761559e+00,-2.876166920483408873e+01,2.882085084057810320e+01,1.664478515587512142e+00,4.495333769497808496e-01,-8.269656849585689251e-01,5.460257206752763715e+00,4.866546165750210706e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.520093204014980159e+00,-2.876164942042987960e+01,2.881997740466308500e+01,1.670241663418106093e+00,4.500470210194618126e-01,-8.280869323741135712e-01,5.460192338732019479e+00,4.866371176557230394e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.514241695362714690e+00,-2.876162845535051460e+01,2.881910280137917368e+01,1.676004636660860303e+00,4.505606371613116168e-01,-8.292081870326225568e-01,5.460127244107001232e+00,4.866195981093657807e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.508390191095863475e+00,-2.876160630959684639e+01,2.881822703076221615e+01,1.681767435079502881e+00,4.510742253542733282e-01,-8.303294488884803703e-01,5.460061922867874173e+00,4.866020579355300191e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.502538691454376796e+00,-2.876158298316978446e+01,2.881735009284813742e+01,1.687530058437722413e+00,4.515877855772860716e-01,-8.314507178960556244e-01,5.459996375004812386e+00,4.865844971337973668e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.496687196678972764e+00,-2.876155847607029159e+01,2.881647198767300111e+01,1.693292506498457861e+00,4.521013178092234686e-01,-8.325719940095653859e-01,5.459930600508011267e+00,4.865669157037528225e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.490835707009550148e+00,-2.876153278829936966e+01,2.881559271527281751e+01,1.699054779025460427e+00,4.526148220290317492e-01,-8.336932771833782674e-01,5.459864599367665328e+00,4.865493136449798306e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.484984222686160038e+00,-2.876150591985807381e+01,2.881471227568365023e+01,1.704816875782339203e+00,4.531282982156448202e-01,-8.348145673718270210e-01,5.459798371573974407e+00,4.865316909570626680e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.479132743949469475e+00,-2.876147787074750539e+01,2.881383066894171563e+01,1.710578796532101986e+00,4.536417463479436862e-01,-8.359358645291224965e-01,5.459731917117160549e+00,4.865140476395888314e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.473281271039427409e+00,-2.876144864096881903e+01,2.881294789508315901e+01,1.716340541038474665e+00,4.541551664048738557e-01,-8.370571686096067721e-01,5.459665235987441356e+00,4.864963836921440965e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.467429804195982346e+00,-2.876141823052321556e+01,2.881206395414418964e+01,1.722102109065188014e+00,4.546685583653817253e-01,-8.381784795676173738e-01,5.459598328175047754e+00,4.864786991143154604e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.461578343659800439e+00,-2.876138663941193840e+01,2.881117884616115532e+01,1.727863500375271144e+00,4.551819222083516858e-01,-8.392997973573483872e-01,5.459531193670223992e+00,4.864609939056926957e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.455726889670932334e+00,-2.876135386763629143e+01,2.881029257117037545e+01,1.733624714732370453e+00,4.556952579127238612e-01,-8.404211219331066962e-01,5.459463832463215205e+00,4.864432680658646313e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.449875442469273690e+00,-2.876131991519761044e+01,2.880940512920817298e+01,1.739385751900289545e+00,4.562085654574522531e-01,-8.415424532492229437e-01,5.459396244544277188e+00,4.864255215944202071e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.444024002295542175e+00,-2.876128478209729522e+01,2.880851652031106269e+01,1.745146611642029555e+00,4.567218448214206417e-01,-8.426637912598660130e-01,5.459328429903681723e+00,4.864077544909523043e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.438172569389684519e+00,-2.876124846833678816e+01,2.880762674451548477e+01,1.750907293721358116e+00,4.572350959835811413e-01,-8.437851359193461187e-01,5.459260388531699704e+00,4.863899667550516392e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.432321143991595491e+00,-2.876121097391757431e+01,2.880673580185790783e+01,1.756667797902100148e+00,4.577483189228918059e-01,-8.449064871819781386e-01,5.459192120418613570e+00,4.863721583863102049e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.426469726342094901e+00,-2.876117229884120263e+01,2.880584369237501718e+01,1.762428123947180403e+00,4.582615136182303095e-01,-8.460278450018950958e-01,5.459123625554720860e+00,4.863543293843231030e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.420618316681076632e+00,-2.876113244310925410e+01,2.880495041610337381e+01,1.768188271620437568e+00,4.587746800485573151e-01,-8.471492093334005435e-01,5.459054903930317337e+00,4.863364797486838254e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.414766915248743651e+00,-2.876109140672337006e+01,2.880405597307965238e+01,1.773948240685416344e+00,4.592878181928068404e-01,-8.482705801307358628e-01,5.458985955535718304e+00,4.863186094789879732e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.408915522285040023e+00,-2.876104918968522384e+01,2.880316036334052399e+01,1.779708030905919447e+00,4.598009280299368839e-01,-8.493919573481834018e-01,5.458916780361232846e+00,4.863007185748300931e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.403064138030682084e+00,-2.876100579199655982e+01,2.880226358692283739e+01,1.785467642045001746e+00,4.603140095388392750e-01,-8.505133409398754063e-01,5.458847378397199357e+00,4.862828070358092836e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.397212762725613899e+00,-2.876096121365915792e+01,2.880136564386337028e+01,1.791227073866481501e+00,4.608270626984743434e-01,-8.516347308600842325e-01,5.458777749633950016e+00,4.862648748615221450e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.391361396609728462e+00,-2.876091545467484067e+01,2.880046653419893232e+01,1.796986326134234258e+00,4.613400874878079705e-01,-8.527561270630878987e-01,5.458707894061824106e+00,4.862469220515664992e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.385510039923841585e+00,-2.876086851504549458e+01,2.879956625796652503e+01,1.802745398611235839e+00,4.618530838857263232e-01,-8.538775295029816803e-01,5.458637811671182227e+00,4.862289486055433874e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.379658692907845818e+00,-2.876082039477304164e+01,2.879866481520305754e+01,1.808504291061376890e+00,4.623660518711978362e-01,-8.549989381340327155e-01,5.458567502452384979e+00,4.862109545230524632e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.373807355801685226e+00,-2.876077109385945718e+01,2.879776220594549230e+01,1.814263003248505868e+00,4.628789914231874469e-01,-8.561203529104929322e-01,5.458496966395798289e+00,4.861929398036938799e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.367956028846070371e+00,-2.876072061230677335e+01,2.879685843023097647e+01,1.820021534935721164e+00,4.633919025205939235e-01,-8.572417737864611587e-01,5.458426203491809403e+00,4.861749044470714542e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.361931660996662963e+00,-2.876066740424390744e+01,2.879592670686703926e+01,1.825950185139448845e+00,4.639199531032683899e-01,-8.583963667711975720e-01,5.458353110769762040e+00,4.861563141363832163e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.356080355380025804e+00,-2.876061452650227679e+01,2.879502056385486597e+01,1.831708349762611654e+00,4.644328063853080391e-01,-8.595177998858867241e-01,5.458281887432455015e+00,4.861382368936672527e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.350229060641634948e+00,-2.876056046812797007e+01,2.879411325449827430e+01,1.837466333169722077e+00,4.649456311489796878e-01,-8.606392389612893545e-01,5.458210437218653510e+00,4.861201390124867405e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.344377777021430909e+00,-2.876050522912320417e+01,2.879320477883447182e+01,1.843224135124666763e+00,4.654584273732544908e-01,-8.617606839516306350e-01,5.458138760118770527e+00,4.861020204924462740e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.338526504759354196e+00,-2.876044880949024574e+01,2.879229513690071585e+01,1.848981755391339021e+00,4.659711950371043798e-01,-8.628821348111302969e-01,5.458066856123225286e+00,4.860838813331511687e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.332675244096115375e+00,-2.876039120923141112e+01,2.879138432873442000e+01,1.854739193732878988e+00,4.664839341194351174e-01,-8.640035914938557493e-01,5.457994725222460097e+00,4.860657215342102933e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.326823995271601664e+00,-2.876033242834906289e+01,2.879047235437292684e+01,1.860496449913248806e+00,4.669966445992254078e-01,-8.651250539540252804e-01,5.457922367406905728e+00,4.860475410952303510e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.320972758525855273e+00,-2.876027246684562044e+01,2.878955921385365357e+01,1.866253523696260075e+00,4.675093264554419648e-01,-8.662465221458239828e-01,5.457849782667016925e+00,4.860293400158200439e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.315121534099533473e+00,-2.876021132472353870e+01,2.878864490721415237e+01,1.872010414845128867e+00,4.680219796669986554e-01,-8.673679960233124930e-01,5.457776970993255539e+00,4.860111182955901832e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.309270322232574113e+00,-2.876014900198532942e+01,2.878772943449191501e+01,1.877767123123785353e+00,4.685346042128730737e-01,-8.684894755406836753e-01,5.457703932376085199e+00,4.859928759341505256e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.303419123164863969e+00,-2.876008549863355057e+01,2.878681279572448304e+01,1.883523648296218322e+00,4.690472000720491419e-01,-8.696109606521361668e-01,5.457630666805980191e+00,4.859746129311114937e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.297567937137210858e+00,-2.876002081467081339e+01,2.878589499094957560e+01,1.889279990125515063e+00,4.695597672234304576e-01,-8.707324513116850850e-01,5.457557174273433453e+00,4.859563292860873407e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.291716764389502448e+00,-2.875995495009976466e+01,2.878497602020480883e+01,1.895036148375676799e+00,4.700723056460028859e-01,-8.718539474735176320e-01,5.457483454768934372e+00,4.859380249986900435e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.285865605161673031e+00,-2.875988790492311509e+01,2.878405588352788769e+01,1.900792122810665230e+00,4.705848153187492944e-01,-8.729754490918061327e-01,5.457409508282982991e+00,4.859197000685326895e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
