# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.280014459694427842e+00,-2.875981967914361803e+01,2.878313458095665212e+01,1.906547913193691990e+00,4.710972962205859371e-01,-8.740969561205698124e-01,5.457335334806096228e+00,4.859013544952316965e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.274163328227702063e+00,-2.875975027276406948e+01,2.878221211252888168e+01,1.912303519288730325e+00,4.716097483304976801e-01,-8.752184685139700049e-01,5.457260934328794555e+00,4.858829882784019838e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.268312211001686673e+00,-2.875967968578731870e+01,2.878128847828244474e+01,1.918058940859511008e+00,4.721221716274481839e-01,-8.763399862261138651e-01,5.457186306841601997e+00,4.858646014176596917e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.262461108256264009e+00,-2.875960791821626472e+01,2.878036367825521324e+01,1.923814177670077452e+00,4.726345660904294199e-01,-8.774615092111625048e-01,5.457111452335056789e+00,4.858461939126216267e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.256610020232240110e+00,-2.875953497005385273e+01,2.877943771248523674e+01,1.929569229483564907e+00,4.731469316983533124e-01,-8.785830374230937378e-01,5.457036370799711378e+00,4.858277657629074819e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.250758947169494650e+00,-2.875946084130308122e+01,2.877851058101049375e+01,1.935324096064034105e+00,4.736592684302142198e-01,-8.797045708160583510e-01,5.456961062226119985e+00,4.858093169681356738e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.244907889307961035e+00,-2.875938553196698777e+01,2.877758228386899120e+01,1.941078777175495151e+00,4.741715762650030586e-01,-8.808261093441910328e-01,5.456885526604840386e+00,4.857908475279250626e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.239056846888339614e+00,-2.875930904204866678e+01,2.877665282109891720e+01,1.946833272581212970e+00,4.746838551816441321e-01,-8.819476529614745930e-01,5.456809763926456114e+00,4.857723574418981727e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.233205820150560683e+00,-2.875923137155125531e+01,2.877572219273838883e+01,1.952587582045215875e+00,4.751961051591310214e-01,-8.830692016220326179e-01,5.456733774181539154e+00,4.857538467096754187e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.227354809334503916e+00,-2.875915252047794723e+01,2.877479039882556577e+01,1.958341705331591243e+00,4.757083261764626925e-01,-8.841907552799945780e-01,5.456657557360684585e+00,4.857353153308787141e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.221503814680970024e+00,-2.875907248883197553e+01,2.877385743939878182e+01,1.964095642203523617e+00,4.762205182125582303e-01,-8.853123138893074229e-01,5.456581113454495480e+00,4.857167633051329148e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.215652836429836459e+00,-2.875899127661662646e+01,2.877292331449629970e+01,1.969849392425114587e+00,4.767326812464189323e-01,-8.864338774040894098e-01,5.456504442453575798e+00,4.856981906320614883e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.209801874821032186e+00,-2.875890888383523247e+01,2.877198802415642120e+01,1.975602955760424440e+00,4.772448152570429314e-01,-8.875554457784442519e-01,5.456427544348543712e+00,4.856795973112886244e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.203950930095253558e+00,-2.875882531049117929e+01,2.877105156841761868e+01,1.981356331972761620e+00,4.777569202233618029e-01,-8.886770189663217856e-01,5.456350419130025386e+00,4.856609833424415656e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.197926962814121588e+00,-2.875873803203554502e+01,2.877008619963147495e+01,1.987279667309993059e+00,4.782841402176869483e-01,-8.898317674238063191e-01,5.456270775651607785e+00,4.856417972959259921e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.192076053091341237e+00,-2.875865206266187002e+01,2.876914737874650996e+01,1.993032663016935935e+00,4.787961861718562639e-01,-8.909533502399452631e-01,5.456193189460498694e+00,4.856231414191191642e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.186225160979236914e+00,-2.875856491273608384e+01,2.876820739257923520e+01,1.998785470885412696e+00,4.793082030180364494e-01,-8.920749377303628380e-01,5.456115376127561589e+00,4.856044648931100993e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.180374286717734034e+00,-2.875847658226175696e+01,2.876726624116819764e+01,2.004538090679520046e+00,4.798201907352313555e-01,-8.931965298491360006e-01,5.456037335643456387e+00,4.855857677175273168e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.174523430546755343e+00,-2.875838707124250604e+01,2.876632392455197973e+01,2.010290522163362681e+00,4.803321493024461653e-01,-8.943181265503361566e-01,5.455959067998848333e+00,4.855670498919999467e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.168672592706943014e+00,-2.875829637968202235e+01,2.876538044276934869e+01,2.016042765100347633e+00,4.808440786986243887e-01,-8.954397277878916039e-01,5.455880573184422211e+00,4.855483114161605607e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.162821773438321937e+00,-2.875820450758401847e+01,2.876443579585900423e+01,2.021794819254494779e+00,4.813559789027646030e-01,-8.965613335158438835e-01,5.455801851190866358e+00,4.855295522896406202e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.156970972980761569e+00,-2.875811145495226739e+01,2.876348998385968159e+01,2.027546684389983866e+00,4.818678498938803179e-01,-8.976829436882588498e-01,5.455722902008871777e+00,4.855107725120717532e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.151120191574952933e+00,-2.875801722179058828e+01,2.876254300681027587e+01,2.033298360270192617e+00,4.823796916509138222e-01,-8.988045582590389326e-01,5.455643725629151675e+00,4.854919720830893626e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.145269429460816113e+00,-2.875792180810285359e+01,2.876159486474963600e+01,2.039049846659265697e+00,4.828915041528764607e-01,-8.999261771822298916e-01,5.455564322042418368e+00,4.854731510023267971e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.139418686878269416e+00,-2.875782521389297486e+01,2.876064555771663578e+01,2.044801143321357539e+00,4.834032873787806883e-01,-9.010478004118710471e-01,5.455484691239388617e+00,4.854543092694187378e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.133567964067950573e+00,-2.875772743916492047e+01,2.875969508575031242e+01,2.050552250019917810e+00,4.839150413075770096e-01,-9.021694279018600549e-01,5.455404833210804938e+00,4.854354468840028636e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.127717261269879145e+00,-2.875762848392270499e+01,2.875874344888966050e+01,2.056303166519014791e+00,4.844267659182713848e-01,-9.032910596062061481e-01,5.455324747947405406e+00,4.854165638457154652e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.121866578723920149e+00,-2.875752834817038206e+01,2.875779064717370304e+01,2.062053892582874859e+00,4.849384611898842068e-01,-9.044126954789434292e-01,5.455244435439932538e+00,4.853976601541935554e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.116015916670760166e+00,-2.875742703191207994e+01,2.875683668064163356e+01,2.067804427974923698e+00,4.854501271013654806e-01,-9.055343354739435746e-01,5.455163895679157271e+00,4.853787358090776438e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.110165275350313507e+00,-2.875732453515194109e+01,2.875588154933256391e+01,2.073554772459350826e+00,4.859617636317334344e-01,-9.066559795452197035e-01,5.455083128655839886e+00,4.853597908100062974e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.104314655002751167e+00,-2.875722085789417903e+01,2.875492525328570892e+01,2.079304925800104176e+00,4.864733707599852575e-01,-9.077776276467312000e-01,5.455002134360758426e+00,4.853408251566198595e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.098464055867935052e+00,-2.875711600014304281e+01,2.875396779254027280e+01,2.085054887761440767e+00,4.869849484651462834e-01,-9.088992797324915163e-01,5.454920912784696263e+00,4.853218388485590062e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.092613478186650333e+00,-2.875700996190285252e+01,2.875300916713566224e+01,2.090804658106716118e+00,4.874964967261621318e-01,-9.100209357563305845e-01,5.454839463918453646e+00,4.853028318854677448e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.086762922198756254e+00,-2.875690274317794959e+01,2.875204937711117026e+01,2.096554236600205012e+00,4.880080155220606342e-01,-9.111425956722514208e-01,5.454757787752829934e+00,4.852838042669878615e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.080739360178263553e+00,-2.875679112011681582e+01,2.875105998474776925e+01,2.102473656961297621e+00,4.885346315704549025e-01,-9.122974324598973617e-01,5.454673458539970987e+00,4.852641923296155402e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.074888848957092691e+00,-2.875668150552349189e+01,2.875009783116133022e+01,2.108222845351623853e+00,4.890460905001394742e-01,-9.134191001334720506e-01,5.454591321025017869e+00,4.852451227883862184e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.069038360156915335e+00,-2.875657071045893787e+01,2.874913451307451950e+01,2.113971841175138699e+00,4.895575199010952505e-01,-9.145407715595643694e-01,5.454508956182873014e+00,4.852260325906920801e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.063187894017587620e+00,-2.875645873492770122e+01,2.874817003052684683e+01,2.119720644196148918e+00,4.900689197523548923e-01,-9.156624466921559069e-01,5.454426364004375749e+00,4.852069217361787423e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.057337450779888943e+00,-2.875634557893439336e+01,2.874720438355799956e+01,2.125469254178059320e+00,4.905802900328714022e-01,-9.167841254850453980e-01,5.454343544480380501e+00,4.851877902244955409e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.051487030683674107e+00,-2.875623124248364348e+01,2.874623757220755849e+01,2.131217670885188209e+00,4.910916307216797727e-01,-9.179058078922039954e-01,5.454260497601739921e+00,4.851686380552897582e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.045636633968848539e+00,-2.875611572558014473e+01,2.874526959651517899e+01,2.136965894081813033e+00,4.916029417978117211e-01,-9.190274938675871974e-01,5.454177223359316429e+00,4.851494652282094533e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.039786260876085500e+00,-2.875599902822865417e+01,2.874430045652068344e+01,2.142713923531465614e+00,4.921142232402329619e-01,-9.201491833649980689e-01,5.454093721743989320e+00,4.851302717429062938e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.033935911645237127e+00,-2.875588115043394666e+01,2.874333015226379473e+01,2.148461758998488680e+00,4.926254750279820405e-01,-9.212708763383918864e-01,5.454009992746641444e+00,4.851110575990300600e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.028085586516307881e+00,-2.875576209220086454e+01,2.874235868378432457e+01,2.154209400247083295e+00,4.931366971400854560e-01,-9.223925727416885101e-01,5.453926036358159202e+00,4.850918227962318086e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.022235285729918175e+00,-2.875564185353430346e+01,2.874138605112223033e+01,2.159956847040851002e+00,4.936478895555168611e-01,-9.235142725286856757e-01,5.453841852569453863e+00,4.850725673341657052e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.016385009525967220e+00,-2.875552043443919104e+01,2.874041225431739122e+01,2.165704099144112327e+00,4.941590522533141350e-01,-9.246359756533125696e-01,5.453757441371430481e+00,4.850532912124841389e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.010534758144355560e+00,-2.875539783492051171e+01,2.873943729340975040e+01,2.171451156321191345e+00,4.946701852125163223e-01,-9.257576820694937147e-01,5.453672802755002991e+00,4.850339944308406648e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-2.004684531825697835e+00,-2.875527405498330680e+01,2.873846116843939313e+01,2.177198018335715801e+00,4.951812884121010727e-01,-9.268793917310105268e-01,5.453587936711108419e+00,4.850146769888917242e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.998834330809995397e+00,-2.875514909463264601e+01,2.873748387944636562e+01,2.182944684951926284e+00,4.956923618311005475e-01,-9.280011045917567758e-01,5.453502843230678465e+00,4.849953388862927595e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.992984155337092611e+00,-2.875502295387366303e+01,2.873650542647074246e+01,2.188691155934222365e+00,4.962034054485621182e-01,-9.291228206056514338e-01,5.453417522304656373e+00,4.849759801226996569e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.986960989107872777e+00,-2.875489184924394692e+01,2.873549681987015347e+01,2.194607372927936062e+00,4.967295319136776355e-01,-9.302777143780802671e-01,5.453329440385783045e+00,4.849560272408279249e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.981110866215084254e+00,-2.875476331277397080e+01,2.873451600462845690e+01,2.200353446130590029e+00,4.972405149821266801e-01,-9.313994366495013111e-01,5.453243657814132561e+00,4.849366265431530598e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.975260769592597665e+00,-2.875463359591150336e+01,2.873353402552598368e+01,2.206099322984745648e+00,4.977514681854900425e-01,-9.325211619342622660e-01,5.453157647769511840e+00,4.849172051834492736e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.969410699481177751e+00,-2.875450269866188435e+01,2.873255088260314949e+01,2.211845003253926301e+00,4.982623915027391548e-01,-9.336428901860835960e-01,5.453071410242911199e+00,4.848977631613790584e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.963560656120663772e+00,-2.875437062103047836e+01,2.873156657590026342e+01,2.217590486702574637e+00,4.987732849129274393e-01,-9.347646213588576281e-01,5.452984945225318292e+00,4.848783004766025195e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.957710639751201409e+00,-2.875423736302271038e+01,2.873058110545772692e+01,2.223335773094835766e+00,4.992841483950823944e-01,-9.358863554064121848e-01,5.452898252707731430e+00,4.848588171287815385e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.951860650612680104e+00,-2.875410292464404094e+01,2.872959447131594857e+01,2.229080862195113699e+00,4.997949819282553330e-01,-9.370080922826193870e-01,5.452811332681156919e+00,4.848393131175783854e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.946010688945756240e+00,-2.875396730590000161e+01,2.872860667351552166e+01,2.234825753767069934e+00,5.003057854914315650e-01,-9.381298319411979225e-01,5.452724185136615276e+00,4.848197884426582727e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.940160754990264858e+00,-2.875383050679615593e+01,2.872761771209694359e+01,2.240570447575176427e+00,5.008165590636695086e-01,-9.392515743360198011e-01,5.452636810065134121e+00,4.848002431036850246e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.934310848986194653e+00,-2.875369252733810654e+01,2.872662758710077924e+01,2.246314943383759921e+00,5.013273026240149255e-01,-9.403733194209211721e-01,5.452549207457741076e+00,4.847806771003232984e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.928460971174146721e+00,-2.875355336753154134e+01,2.872563629856776046e+01,2.252059240956556962e+00,5.018380161514612858e-01,-9.414950671496156165e-01,5.452461377305489520e+00,4.847610904322411374e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.922611121794004507e+00,-2.875341302738215887e+01,2.872464384653853031e+01,2.257803340058012864e+00,5.023486996250663417e-01,-9.426168174759490537e-01,5.452373319599428392e+00,4.847414830991048640e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.916761301085649905e+00,-2.875327150689571454e+01,2.872365023105379223e+01,2.263547240452581821e+00,5.028593530238885112e-01,-9.437385703537616299e-01,5.452285034330615510e+00,4.847218551005816334e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.910911509289732413e+00,-2.875312880607802768e+01,2.872265545215440596e+01,2.269290941903971515e+00,5.033699763269204874e-01,-9.448603257367418351e-01,5.452196521490130898e+00,4.847022064363420424e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.904888741604391589e+00,-2.875298065171062945e+01,2.872163003738829801e+01,2.275204304001926303e+00,5.038956697395545747e-01,-9.460152593656645514e-01,5.452105153124994885e+00,4.846819550751502725e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.899039009225917729e+00,-2.875283555534046442e+01,2.872063289737736724e+01,2.280947600959148946e+00,5.044062318965562008e-01,-9.471370196911186312e-01,5.452016178383352951e+00,4.846622644672771707e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.893189306487387258e+00,-2.875268927865695545e+01,2.871963459407566432e+01,2.286690698258901033e+00,5.049167638942678726e-01,-9.482587823817005823e-01,5.451926976043043105e+00,4.846425531926901176e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.887339633628676072e+00,-2.875254182166610306e+01,2.871863512752412007e+01,2.292433595665679391e+00,5.054272657117544476e-01,-9.493805473912245718e-01,5.451837546095165798e+00,4.846228212510605426e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.881489990889658070e+00,-2.875239318437395042e+01,2.871763449776372568e+01,2.298176292943988841e+00,5.059377373280820045e-01,-9.505023146734998818e-01,5.451747888530833919e+00,4.846030686420608191e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.875640378510976536e+00,-2.875224336678661530e+01,2.871663270483563934e+01,2.303918789857584581e+00,5.064481787222506748e-01,-9.516240841821834717e-01,5.451658003341180780e+00,4.845832953653670949e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.869790796732451854e+00,-2.875209236891023679e+01,2.871562974878093044e+01,2.309661086171037159e+00,5.069585898733337537e-01,-9.527458558710836245e-01,5.451567890517334369e+00,4.845635014206530200e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.863941245794058288e+00,-2.875194019075101437e+01,2.871462562964075715e+01,2.315403181648775899e+00,5.074689707603918798e-01,-9.538676296939746502e-01,5.451477550050435994e+00,4.845436868075942427e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.858091725936382055e+00,-2.875178683231520438e+01,2.871362034745640557e+01,2.321145076054633272e+00,5.079793213624338444e-01,-9.549894056045069579e-01,5.451386981931642950e+00,4.845238515258687428e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.852242237399292835e+00,-2.875163229360909511e+01,2.871261390226910848e+01,2.326886769153151402e+00,5.084896416585314993e-01,-9.561111835564639616e-01,5.451296186152113421e+00,4.845039955751535010e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.846392780422605240e+00,-2.875147657463902107e+01,2.871160629412012000e+01,2.332628260708936807e+00,5.089999316277630248e-01,-9.572329635036342932e-01,5.451205162703013585e+00,4.844841189551260530e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.840543355247057145e+00,-2.875131967541139133e+01,2.871059752305090740e+01,2.338369550485693615e+00,5.095101912491273310e-01,-9.583547453996225096e-01,5.451113911575527382e+00,4.844642216654674316e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.834520968042850697e+00,-2.875115690279668712e+01,2.870955770281668151e+01,2.344280426621512703e+00,5.100355099609358289e-01,-9.595097057443409128e-01,5.451019723827755570e+00,4.844437143217332764e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.828671608147432348e+00,-2.875099760816791417e+01,2.870854657164112567e+01,2.350021306148942557e+00,5.105457079247150975e-01,-9.606314914534790361e-01,5.450928010582867245e+00,4.844237750805276965e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.822822280780562743e+00,-2.875083713330124624e+01,2.870753427767094124e+01,2.355761983183402464e+00,5.110558754771769019e-01,-9.617532789712162078e-01,5.450836069632923220e+00,4.844038151687247717e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.816972986182102234e+00,-2.875067547820326297e+01,2.870652082094763813e+01,2.361502457489490503e+00,5.115660125974009764e-01,-9.628750682513046444e-01,5.450743900969134081e+00,4.843838345860065897e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.811123724592165196e+00,-2.875051264288060437e+01,2.870550620151282573e+01,2.367242728831557841e+00,5.120761192644461834e-01,-9.639968592474419395e-01,5.450651504582726403e+00,4.843638333320567368e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.805274496250558913e+00,-2.875034862733994245e+01,2.870449041940809209e+01,2.372982796974263842e+00,5.125861954573991408e-01,-9.651186519133795327e-01,5.450558880464924982e+00,4.843438114065588551e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.799425301398010824e+00,-2.875018343158803091e+01,2.870347347467525623e+01,2.378722661681377026e+00,5.130962411552675295e-01,-9.662404462026868979e-01,5.450466028606986590e+00,4.843237688092004722e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.793576140274325548e+00,-2.875001705563163767e+01,2.870245536735599856e+01,2.384462322717573191e+00,5.136062563371406320e-01,-9.673622420691047052e-01,5.450372949000149347e+00,4.843037055396667845e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.787727013119355890e+00,-2.874984949947759105e+01,2.870143609749207059e+01,2.390201779847490826e+00,5.141162409821043999e-01,-9.684840394663594143e-01,5.450279641635673578e+00,4.842836215976441538e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.781877920173723817e+00,-2.874968076313277976e+01,2.870041566512540498e+01,2.395941032835017914e+00,5.146261950691791709e-01,-9.696058383480242737e-01,5.450186106504834704e+00,4.842635169828223285e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.776028861677279691e+00,-2.874951084660412448e+01,2.869939407029784562e+01,2.401680081444808934e+00,5.151361185774534501e-01,-9.707276386678151958e-01,5.450092343598909927e+00,4.842433916948895578e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.770179837869821693e+00,-2.874933974989858854e+01,2.869837131305127187e+01,2.407418925441576096e+00,5.156460114860216271e-01,-9.718494403794525338e-01,5.449998352909174670e+00,4.842232457335343132e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.764157866922295703e+00,-2.874916236000352043e+01,2.869731709352590343e+01,2.413327280502138183e+00,5.161709523763875485e-01,-9.730044205436796378e-01,5.449901344467166453e+00,4.842024823597441130e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.758308914257830535e+00,-2.874898886806241904e+01,2.869629197719229907e+01,2.419065708496299649e+00,5.166807831161329689e-01,-9.741262249375108873e-01,5.449806891446423940e+00,4.841822944391850903e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.752459997009812920e+00,-2.874881419596587051e+01,2.869526569856703802e+01,2.424803931163700632e+00,5.171905831927587904e-01,-9.752480305827609941e-01,5.449712210615534680e+00,4.841620858442695630e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
-1.746611115418803761e+00,-2.874863834372105842e+01,2.869423825769233360e+01,2.430541948268333030e+00,5.177003525852974519e-01,-9.763698374329817797e-01,5.449617301965825611e+00,4.841418565746919422e-01,1.000000000000000000e+00,7.871033567028888900e-01,3.204194933806974177e+00
