# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.394922040981337830e+01,1.692589354640293209e+01,2.913716193584377834e+01,-3.328186429032330196e+00,-2.781151105191170814e-06,1.006236838570596204e+00,5.108808991446860404e+00,4.664099999997050050e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.395279213758597336e+01,1.692161452492468854e+01,2.913823419526064740e+01,-3.322739390044604946e+00,4.945015671775632171e-04,1.005144186213847490e+00,5.108933695014740373e+00,4.664099907801137479e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.395631187391347794e+01,1.691739600561452050e+01,2.913928998770320433e+01,-3.317370080944044730e+00,9.846761139504778271e-04,1.004067161850443313e+00,5.109056410586834573e+00,4.664099634435641684e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.395983073259434448e+01,1.691317676569314443e+01,2.914034466410463864e+01,-3.312000562218727850e+00,1.474857995287015555e-03,1.002990130883644859e+00,5.109178924009579958e+00,4.664099179904578341e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.396339977628076312e+01,1.690889554038534826e+01,2.914141351035848260e+01,-3.306552882139502714e+00,1.972163144779326416e-03,1.001897458331709734e+00,5.109303009348717062e+00,4.664098533654128520e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.396691686647332986e+01,1.690467484932578301e+01,2.914246593834028687e+01,-3.301182941815282490e+00,2.462359738393482544e-03,1.000820414165494165e+00,5.109425115554288688e+00,4.664097714186880572e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.397043307856754879e+01,1.690045343819685897e+01,2.914351725014568473e+01,-3.295812792555787851e+00,2.952563603630720124e-03,9.997433634985262163e-01,5.109547019626442754e+00,4.664096713578756437e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.397399943678624368e+01,1.689617001071673030e+01,2.914458268282276521e+01,-3.290364473493808006e+00,3.449890991830129039e-03,9.986506710653294538e-01,5.109670486785551802e+00,4.664095513349281741e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.397751387948248336e+01,1.689194714954152232e+01,2.914563174593644845e+01,-3.284993904024529954e+00,3.940109442539974083e-03,9.975736074056977820e-01,5.109791983672659299e+00,4.664094147854744299e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.398102744362897454e+01,1.688772356883910675e+01,2.914667969273886428e+01,-3.279623126309571646e+00,4.430335101926141661e-03,9.964965373479275357e-01,5.109913278442312468e+00,4.664092601244048675e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.398459111499948904e+01,1.688343794084466865e+01,2.914774171142677162e+01,-3.274174170373763459e+00,4.927684536328191811e-03,9.954038253472916598e-01,5.110036127470222844e+00,4.664090847111152516e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.398810290883902496e+01,1.687921291118838951e+01,2.914878740926625156e+01,-3.268802973838260684e+00,5.417924654380845695e-03,9.943267425035438034e-01,5.110157015087028576e+00,4.664088935663872615e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.399161382367774564e+01,1.687498716254736664e+01,2.914983199066005071e+01,-3.263431569746781946e+00,5.908171918156845948e-03,9.932496533642518610e-01,5.110277700602380513e+00,4.664086843125185844e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.399512385936630565e+01,1.687076069510134246e+01,2.915087545556373527e+01,-3.258059958327809369e+00,6.398426306803317587e-03,9.921725579633758896e-01,5.110398184021600620e+00,4.664084569503308964e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.399868395044394020e+01,1.686647213919583166e+01,2.915193292710815598e+01,-3.252610157524001622e+00,6.895804801851479482e-03,9.910798203913192550e-01,5.110520209942795766e+00,4.664082077839168394e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.400219221461606267e+01,1.686224422425167546e+01,2.915297414268904674e+01,-3.247238129134885298e+00,7.386073480278643189e-03,9.900027124796298983e-01,5.110640286252158049e+00,4.664079439447151310e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.400569959918723839e+01,1.685801559104555025e+01,2.915401424164592470e+01,-3.241865894108343582e+00,7.876349220596434719e-03,9.889255984089615481e-01,5.110760160481429892e+00,4.664076619996731510e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.400925700020185616e+01,1.685372483849511127e+01,2.915506829824467161e+01,-3.236415461349132272e+00,8.373749312943656875e-03,9.878328420008599675e-01,5.110881568385695850e+00,4.664073574605789863e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.401276261234922416e+01,1.684949475888459602e+01,2.915610614760957731e+01,-3.231042810742067672e+00,8.864039216222252549e-03,9.867557156259239015e-01,5.111001035537475090e+00,4.664070390435192670e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.401626734444539935e+01,1.684526396155516537e+01,2.915714288021705514e+01,-3.225669954187408095e+00,9.354336118438943970e-03,9.856785831945178433e-01,5.111120300625248802e+00,4.664067025231007357e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.401982205401995429e+01,1.684097101402072738e+01,2.915819352146212751e+01,-3.220218891582627307e+00,9.851757615544132207e-03,9.845858082639052933e-01,5.111241090561772893e+00,4.664063426189156703e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.402332501278561594e+01,1.683673877138121355e+01,2.915922800420930372e+01,-3.214845620837246898e+00,1.034206855389441237e-02,9.835086637347210115e-01,5.111359948604488501e+00,4.664059696314813430e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.402682709105014425e+01,1.683250581156618253e+01,2.916026137006607399e+01,-3.209472144834254692e+00,1.083238642821982012e-02,9.824315132515611948e-01,5.111478604599315467e+00,4.664055785431726053e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.403032828866458814e+01,1.682827213475566097e+01,2.916129361898848416e+01,-3.204098463802191432e+00,1.132271121766681432e-02,9.813543568483498181e-01,5.111597058551616612e+00,4.664051693548142974e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.403387941183672893e+01,1.682397626667914636e+01,2.916233971127981306e+01,-3.198646565690062005e+00,1.182016092117610384e-02,9.802615577373389177e-01,5.111717025599668673e+00,4.664047357311776887e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.403737883491404403e+01,1.681974114601697678e+01,2.916336970998588285e+01,-3.193272472318666289e+00,1.231049957782159865e-02,9.791843895113011564e-01,5.111835072550210413e+00,4.664042900824735827e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.404087737689178539e+01,1.681550530890307371e+01,2.916439859162518644e+01,-3.187898174608282176e+00,1.280084508662282516e-02,9.781072154676649921e-01,5.111952917474389402e+00,4.664038263362080272e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.404442580541713781e+01,1.681120724971852809e+01,2.916544126761661460e+01,-3.182445651570878553e+00,1.329831574592388321e-02,9.770143985648230833e-01,5.112072266669811071e+00,4.664033373652103909e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.404792257195266458e+01,1.680696996984857705e+01,2.916646789877328771e+01,-3.177070942911315754e+00,1.378867499508640293e-02,9.759372129047053646e-01,5.112189704624833908e+00,4.664028371636144699e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.405141845693948355e+01,1.680273197407090890e+01,2.916749341273121843e+01,-3.171696030602902283e+00,1.427904103343857756e-02,9.748600215294102034e-01,5.112306940569692593e+00,4.664023188669479403e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.405496418944452586e+01,1.679843172544201835e+01,2.916853267201916111e+01,-3.166242884750779751e+00,1.477653245597121412e-02,9.737671871479485208e-01,5.112425671962028240e+00,4.664017745562072381e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.405845829808471237e+01,1.679419228800447783e+01,2.916955593522904167e+01,-3.160867562883526105e+00,1.526691210783925889e-02,9.726899843624594588e-01,5.112542500970401527e+00,4.664012198092313266e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.406195152472744425e+01,1.678995213520346397e+01,2.917057808110865125e+01,-3.155492038057573723e+00,1.575729848593421245e-02,9.716127759641696171e-01,5.112659127984851004e+00,4.664006469696788115e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.406544386922406531e+01,1.678571126721940487e+01,2.917159910961448333e+01,-3.150116310501674732e+00,1.624769156938832282e-02,9.705355619869907580e-01,5.112775553010771468e+00,4.664000560383774197e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.406898600923202025e+01,1.678140810543066763e+01,2.917263381815781642e+01,-3.144662338507302479e+00,1.674521034388343210e-02,9.694427048149711901e-01,5.112893461734456579e+00,4.663994380419865804e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.407247657617849512e+01,1.677716579724759427e+01,2.917365259556344981e+01,-3.139286203244584073e+00,1.723561687190122704e-02,9.683654797022703820e-01,5.113009479867506535e+00,4.663988106670714506e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.407596626053052802e+01,1.677292277442613866e+01,2.917467025546434911e+01,-3.133909865942236195e+00,1.772603004230610679e-02,9.672882491130313509e-01,5.113125296028313116e+00,4.663981652029049463e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.407950570131952261e+01,1.676861742707563963e+01,2.917570154636823432e+01,-3.128455276055358780e+00,1.822356913100042775e-02,9.661953751923715306e-01,5.113242587064856792e+00,4.663974918845682494e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.408299360721857951e+01,1.676437296515266340e+01,2.917671695490553319e+01,-3.123078532436920796e+00,1.871399561910935816e-02,9.651181336737637562e-01,5.113357996365627045e+00,4.663968099818222579e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.408648063007506224e+01,1.676012778913640844e+01,2.917773124580752864e+01,-3.117701587469465352e+00,1.920442868661198510e-02,9.640408867809803217e-01,5.113473203710466208e+00,4.663961099923253917e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.408996676974059525e+01,1.675588189920750892e+01,2.917874441903104810e+01,-3.112324441381781881e+00,1.969486831264011251e-02,9.629636345479053450e-01,5.113588209104797500e+00,4.663953919169078199e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.409350261377675295e+01,1.675157364387052894e+01,2.917977115794874265e+01,-3.106869031908262357e+00,2.019243415530680430e-02,9.618707388084268839e-01,5.113704677627491257e+00,4.663946449366531688e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.409698697378806997e+01,1.674732631630252655e+01,2.918078207945925584e+01,-3.101491481356788427e+00,2.068288693008990542e-02,9.607934759204278530e-01,5.113819276205627595e+00,4.663938904293691845e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.410047045016094458e+01,1.674307827536712878e+01,2.918179188316136674e+01,-3.096113730375519069e+00,2.117334620042687909e-02,9.597162077944025871e-01,5.113933672849622525e+00,4.663931178386686582e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.410395304274660688e+01,1.673882952124575851e+01,2.918280056901193120e+01,-3.090735779194124788e+00,2.166381194537159161e-02,9.586389344643949650e-01,5.114047867564901040e+00,4.663923271653830915e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.410748528760257869e+01,1.673451836087990685e+01,2.918382275523858027e+01,-3.085279553879093584e+00,2.216140420043299919e-02,9.575460174608403374e-01,5.114163513662501437e+00,4.663915065367928436e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.411096609933436952e+01,1.673026817058238791e+01,2.918482918902837753e+01,-3.079901200085915391e+00,2.265188292522668512e-02,9.564687337501311948e-01,5.114277301605557824e+00,4.663906794383637644e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.411444602683189231e+01,1.672601726764454000e+01,2.918583450483726693e+01,-3.074522646783181656e+00,2.314236806165004268e-02,9.553914449376714746e-01,5.114390887636310445e+00,4.663898342598578051e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.411797556745487725e+01,1.672170392782628667e+01,2.918685327196849499e+01,-3.069065811311730840e+00,2.363997992533328762e-02,9.542985123313707518e-01,5.114505916230112526e+00,4.663889583373781456e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.412145371319823894e+01,1.671745158981180168e+01,2.918785633545641645e+01,-3.063686856788489621e+00,2.413047791472955339e-02,9.532212133441362312e-01,5.114619095521735659e+00,4.663880767387837967e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.412493097426062150e+01,1.671319853970290126e+01,2.918885828083449496e+01,-3.058307703446329739e+00,2.462098225277653540e-02,9.521439093573541568e-01,5.114732072917503203e+00,4.663871770626231705e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.412840735049406149e+01,1.670894477768054642e+01,2.918985910806009088e+01,-3.052928351514127669e+00,2.511149291860270694e-02,9.510666004048708988e-01,5.114844848422874790e+00,4.663862593097293785e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.413193328769297352e+01,1.670462853801644698e+01,2.919087332127372747e+01,-3.047470706759535020e+00,2.560913059659752911e-02,9.499736475052092954e-01,5.114959054747602707e+00,4.663853097627444488e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.413540788097420986e+01,1.670037334238279669e+01,2.919187189583315245e+01,-3.042090955460150070e+00,2.609965394639957026e-02,9.488963286521556739e-01,5.115071423558026353e+00,4.663843555965033749e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.413888158898024017e+01,1.669611743538198567e+01,2.919286935211172462e+01,-3.036711006261484158e+00,2.659018356099673852e-02,9.478190049355672553e-01,5.115183590494553734e+00,4.663833833560439013e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.414235441156327511e+01,1.669186081719509218e+01,2.919386569006702103e+01,-3.031330859392429744e+00,2.708071941951861739e-02,9.467416763892758658e-01,5.115295555562662244e+00,4.663823930422006381e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.414587674291725605e+01,1.668754168064860721e+01,2.919487534866672718e+01,-3.025872409101829419e+00,2.757838257015454708e-02,9.456487037504983650e-01,5.115408939707756453e+00,4.663813698843489175e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.414934778135125981e+01,1.668328363031673334e+01,2.919586943361218090e+01,-3.020491864719186736e+00,2.806893094364637520e-02,9.445713655777308038e-01,5.115520498125219362e+00,4.663803431639092500e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.415281793391643816e+01,1.667902486934545436e+01,2.919686240010656064e+01,-3.015111123357044676e+00,2.855948549807307835e-02,9.434940226773926852e-01,5.115631854690804836e+00,4.663792983726040564e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.415628720046464295e+01,1.667476539791658041e+01,2.919785424810747188e+01,-3.009730185245112821e+00,2.905004621249207553e-02,9.424166750834575002e-01,5.115743009409999154e+00,4.663782355112695566e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.415980592355585088e+01,1.667044336745250988e+01,2.919885935140018063e+01,-3.004270933165363644e+00,2.954773449415681874e-02,9.413236832594296111e-01,5.115855571465167451e+00,4.663771387562093418e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.416327340475996976e+01,1.666618246534530456e+01,2.919984894604929693e+01,-2.998889599392876804e+00,3.003830755460712432e-02,9.402463263128418847e-01,5.115966319578157950e+00,4.663760394950393628e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.416673999950172558e+01,1.666192085332757244e+01,2.920083742207771849e+01,-2.993508069561617191e+00,3.052888671205411519e-02,9.391689647747544223e-01,5.116076865861336920e+00,4.663749221663616717e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.417020570763367360e+01,1.665765853158058718e+01,2.920182477944340960e+01,-2.988126343900482595e+00,3.101947194563070553e-02,9.380915986789613026e-01,5.116187210320224388e+00,4.663737867710138763e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.417372082004668243e+01,1.665333361016578451e+01,2.920282532673916620e+01,-2.982666293779086431e+00,3.151718501668665517e-02,9.369985882233482499e-01,5.116298950375425925e+00,4.663726164324240031e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.417718474164016129e+01,1.664906985920875115e+01,2.920381043041248859e+01,-2.977284174311545684e+00,3.200778242727109202e-02,9.359212130487862824e-01,5.116408888272658828e+00,4.663714446440114791e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.418064777617889760e+01,1.664480539906989875e+01,2.920479441529642983e+01,-2.971901859705248228e+00,3.249838585098641097e-02,9.348438334185766863e-01,5.116518624362230483e+00,4.663702547914544971e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.418410992351540401e+01,1.664054022993083848e+01,2.920577728134907858e+01,-2.966519350189416926e+00,3.298899526693865880e-02,9.337664493665561727e-01,5.116628158649665359e+00,4.663690468755914420e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.418762142283696903e+01,1.663621242053451965e+01,2.920677327196098005e+01,-2.961058505774893490e+00,3.348673278568781164e-02,9.326734208329054976e-01,5.116739076795100871e+00,4.663678029671710634e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.419108178244204765e+01,1.663194582365446195e+01,2.920775388398230277e+01,-2.955675604306783555e+00,3.397735420964198561e-02,9.315960279758369600e-01,5.116848204565560110e+00,4.663665586650243000e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.419454125440043413e+01,1.662767851832197508e+01,2.920873337704626493e+01,-2.950292508620332654e+00,3.446798156283348291e-02,9.305186307989715688e-01,5.116957130550559896e+00,4.663652963021008291e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.419799983856493952e+01,1.662341050471863824e+01,2.920971175111119678e+01,-2.944909218944587792e+00,3.495861482438589185e-02,9.294412293360900801e-01,5.117065854755646015e+00,4.663640158792403123e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.420150772238428161e+01,1.661907981031199810e+01,2.921070318435545232e+01,-2.939447583986003920e+00,3.545637644911359132e-02,9.283481832777353837e-01,5.117175951081767593e+00,4.663626984147087873e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.420496451762545220e+01,1.661481037043789044e+01,2.921167930405158941e+01,-2.934063904212637297e+00,3.594702154963069773e-02,9.272707732834731820e-01,5.117284268814678683e+00,4.663613816123556854e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.420842042462876975e+01,1.661054022284103837e+01,2.921265430462321433e+01,-2.928680031141222884e+00,3.643767249551066456e-02,9.261933591051596526e-01,5.117392384784397841e+00,4.663600467525985671e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.421187544324664387e+01,1.660626936770379203e+01,2.921362818602868572e+01,-2.923295965001672769e+00,3.692832926580003061e-02,9.251159407767318710e-01,5.117500298996471741e+00,4.663586938362787593e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.421537970915580473e+01,1.660193579125961350e+01,2.921461506122474105e+01,-2.917833543248132600e+00,3.742611465482070798e-02,9.240228777466884535e-01,5.117609573593989936e+00,4.663573028293753198e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.421883293766017786e+01,1.659766351132217821e+01,2.921558668792563651e+01,-2.912449088865093572e+00,3.791678309510126965e-02,9.229454511602824818e-01,5.117717081378827082e+00,4.663559135403635425e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.422228527733561521e+01,1.659339052439280948e+01,2.921655719533548989e+01,-2.907064442105241397e+00,3.840745729679184706e-02,9.218680205256810645e-01,5.117824387422787780e+00,4.663545061973257688e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.422573672803520850e+01,1.658911683065333165e+01,2.921752658341300091e+01,-2.901679603197711899e+00,3.889813723901336395e-02,9.207905858766449736e-01,5.117931491731448013e+00,4.663530808011042139e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.422923737362873808e+01,1.658478037514632675e+01,2.921850889988342459e+01,-2.896216398398809844e+00,3.939594605062990418e-02,9.196975064277064238e-01,5.118039944691329168e+00,4.663516162655884645e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.423268703302536409e+01,1.658050525807886544e+01,2.921947603292197826e+01,-2.890831173103004303e+00,3.988663749378629220e-02,9.186200637941516201e-01,5.118146642617799280e+00,4.663501545034858253e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.423613580300310488e+01,1.657622943475012178e+01,2.922044204650386945e+01,-2.885445756350947022e+00,4.037733461447046146e-02,9.175426172480436460e-01,5.118253138825785697e+00,4.663486746907399838e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.423958368341520853e+01,1.657195290534204091e+01,2.922140694058798616e+01,-2.880060148371795137e+00,4.086803739180200346e-02,9.164651668231285075e-01,5.118359433320877727e+00,4.663471768281940433e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.424308070628955747e+01,1.656761357374962174e+01,2.922238469765832036e+01,-2.874596164278571564e+00,4.136586928421892573e-02,9.153720715080536641e-01,5.118467064734312899e+00,4.663456387778458501e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.424652679421047807e+01,1.656333562248672564e+01,2.922334733637065796e+01,-2.869210171766603423e+00,4.185658339342368528e-02,9.142946133719683788e-01,5.118572952892388450e+00,4.663441045562400356e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.424997199212314314e+01,1.655905696569371344e+01,2.922430885546147294e+01,-2.863823988719115476e+00,4.234730309626577593e-02,9.132171514589269012e-01,5.118678639354428128e+00,4.663425522873782536e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.425341629988047387e+01,1.655477760355324435e+01,2.922526925488971017e+01,-2.858437615366042905e+00,4.283802837179639944e-02,9.121396858028121279e-01,5.118784124126029234e+00,4.663409819721056615e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.425685971733591018e+01,1.655049753624741982e+01,2.922622853461450632e+01,-2.853051051936592586e+00,4.332875919913337093e-02,9.110622164373547438e-01,5.118889407212797948e+00,4.663393936112669169e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.426035221171481027e+01,1.654615461633234474e+01,2.922720059561410366e+01,-2.847586099698251161e+00,4.382661944168697588e-02,9.099691020797736618e-01,5.118996012564370979e+00,4.663377637532225561e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
