# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.426379383519697797e+01,1.654187312901272477e+01,2.922815761955367719e+01,-2.842199154053403731e+00,4.431736138976671846e-02,9.088916253443157789e-01,5.119100889370727714e+00,4.663361390418573893e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.426723456793520839e+01,1.653759093707742878e+01,2.922911352366677562e+01,-2.836812019023872367e+00,4.480810882663899264e-02,9.078141450013164082e-01,5.119205564509172746e+00,4.663344962874750865e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.427067440978296986e+01,1.653330804070881399e+01,2.923006830791269195e+01,-2.831424694839073553e+00,4.529886173140540429e-02,9.067366610845302155e-01,5.119310037985327355e+00,4.663328354909218043e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.427416327604705870e+01,1.652896225141068953e+01,2.923103580800701806e+01,-2.825958971743125048e+00,4.579674428612356962e-02,9.056435321029033814e-01,5.119415821996506466e+00,4.663311321491100947e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.427760132273625260e+01,1.652467793650345484e+01,2.923198833613840719e+01,-2.820571267198744181e+00,4.628750814257465152e-02,9.045660410891809278e-01,5.119519889237699850e+00,4.663294350088734719e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.428103847809338234e+01,1.652039291771296803e+01,2.923293974428015574e+01,-2.815183374190914023e+00,4.677827740390072542e-02,9.034885466034385804e-01,5.119623754833566132e+00,4.663277198290183834e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.428447474197219691e+01,1.651610719522155080e+01,2.923389003239177697e+01,-2.809795292948885859e+00,4.726905204922005055e-02,9.024110486793760488e-01,5.119727418789747908e+00,4.663259866103922624e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.428795997772621362e+01,1.651175853952394945e+01,2.923485297091660229e+01,-2.804328802747786398e+00,4.776695657428442487e-02,9.013179056257057953e-01,5.119832381552543943e+00,4.663242097986582402e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.429139444526223457e+01,1.650747139997026025e+01,2.923580100258590164e+01,-2.798940343002504605e+00,4.825774200220034338e-02,9.002404008777156186e-01,5.119935639319334264e+00,4.663224402432019078e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.429482802087886739e+01,1.650318355726598796e+01,2.923674791410321561e+01,-2.793551695714837635e+00,4.874853275109680695e-02,8.991628927931135662e-01,5.120038695463451361e+00,4.663206526515305539e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.429826070442944186e+01,1.649889501159428917e+01,2.923769370542809298e+01,-2.788162861114964031e+00,4.923932880000925216e-02,8.980853814057682127e-01,5.120141549990533392e+00,4.663188470244932771e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.430169249576796275e+01,1.649460576313757088e+01,2.923863837652030639e+01,-2.782773839432085339e+00,4.973013012806326572e-02,8.970078667493434077e-01,5.120244202906240716e+00,4.663170233629386208e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.430517319330629178e+01,1.649025353122499737e+01,2.923959561627886572e+01,-2.777306396313774073e+00,5.022806161612747289e-02,8.959147068931917479e-01,5.120348139980616331e+00,4.663151547996969293e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.430860318682492860e+01,1.648596286755097751e+01,2.924053803052159139e+01,-2.771916998446119607e+00,5.071887351561654711e-02,8.948371857535802887e-01,5.120450386764037631e+00,4.663132948098859809e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.431203228769093627e+01,1.648167150164282901e+01,2.924147932441049136e+01,-2.766527414187514466e+00,5.120969063122071674e-02,8.937596614465723732e-01,5.120552431953153238e+00,4.663114167881186600e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.431546049575844037e+01,1.647737943368309743e+01,2.924241949790552297e+01,-2.761137643767218819e+00,5.170051294206090553e-02,8.926821340058295196e-01,5.120654275553635948e+00,4.663095207352449534e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.431888781088106910e+01,1.647308666385503884e+01,2.924335855096654058e+01,-2.755747687415361469e+00,5.219134042718098776e-02,8.916046034651767815e-01,5.120755917571151450e+00,4.663076066521155139e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.432236396647525112e+01,1.646873086038953105e+01,2.924431009093346034e+01,-2.750279297236463805e+00,5.268929834486879571e-02,8.905114276670590412e-01,5.120858829101535115e+00,4.663056463590378731e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.432578948230282379e+01,1.646443667719067960e+01,2.924524688674024375e+01,-2.744888967018733084e+00,5.318013619024930527e-02,8.894338909837989915e-01,5.120960065044060094e+00,4.663036959562412709e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.432921410474555302e+01,1.646014179267480770e+01,2.924618256199258326e+01,-2.739498451561562575e+00,5.367097914688412352e-02,8.883563513022532110e-01,5.121061099420741947e+00,4.663017275257543837e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.433263783365772781e+01,1.645584620702466339e+01,2.924711711665066716e+01,-2.734107751094313699e+00,5.416182719388817901e-02,8.872788086560763343e-01,5.121161932237274783e+00,4.662997410684290300e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.433606066889366559e+01,1.645154992042300179e+01,2.924805055067471926e+01,-2.728716865846344319e+00,5.465268031037706642e-02,8.862012630789175560e-01,5.121262563499354492e+00,4.662977365851165845e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.433953227882060233e+01,1.644719055006979147e+01,2.924899638983086447e+01,-2.723247534463718367e+00,5.515066412435687404e-02,8.851080721987738542e-01,5.121364449630672055e+00,4.662956845839130171e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.434295331328773671e+01,1.644289285194598804e+01,2.924992756619822032e+01,-2.717856277669969955e+00,5.564152738984873281e-02,8.840305208195817777e-01,5.121464674875234380e+00,4.662936437895385255e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.434637345363927352e+01,1.643859445342240377e+01,2.925085762181184990e+01,-2.712464836787711775e+00,5.613239566180028284e-02,8.829529666109745545e-01,5.121564698582527164e+00,4.662915849717472194e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.434979269972914295e+01,1.643429535468260738e+01,2.925178655663203031e+01,-2.707073212047189870e+00,5.662326891924762684e-02,8.818754096067621395e-01,5.121664520758246297e+00,4.662895081313924717e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.435326066781009757e+01,1.642993313211930229e+01,2.925272783110838759e+01,-2.701603131378904621e+00,5.712127308081282884e-02,8.807822072718397566e-01,5.121765586081397537e+00,4.662873827262645210e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.435667811195315124e+01,1.642563262333787932e+01,2.925365450795152711e+01,-2.696211136949601794e+00,5.761215631819149863e-02,8.797046447379890388e-01,5.121865002285762358e+00,4.662852695817473747e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.436009466139597990e+01,1.642133141489188475e+01,2.925458006388218024e+01,-2.690818959353778794e+00,5.810304447808856132e-02,8.786270795099480058e-01,5.121964216975791295e+00,4.662831384172403393e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.436351031599269135e+01,1.641702950696499386e+01,2.925550449886082660e+01,-2.685426598821697652e+00,5.859393753954256212e-02,8.775495116215080715e-01,5.122063230157197111e+00,4.662809892335978423e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.436692507559797249e+01,1.641272689974022825e+01,2.925642781284814475e+01,-2.680034055582769525e+00,5.908483548166842958e-02,8.764719411062855681e-01,5.122162041835710333e+00,4.662788220316746446e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.437033894006652446e+01,1.640842359340066281e+01,2.925735000580483813e+01,-2.674641329866448203e+00,5.957573828357887180e-02,8.753943679978987147e-01,5.122260652017065041e+00,4.662766368123255623e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.437380144750858335e+01,1.640405710328374411e+01,2.925828444030629072e+01,-2.669170133651864063e+00,6.007377228995314233e-02,8.743011495320455184e-01,5.122360487786942862e+00,4.662744014601564735e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.437721350826729960e+01,1.639975238912301592e+01,2.925920437480878888e+01,-2.663777041030069626e+00,6.056468481841625895e-02,8.732235713020648493e-01,5.122458692066320651e+00,4.662721799470007644e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.438062467345107009e+01,1.639544697640010540e+01,2.926012318816240310e+01,-2.658383766623311217e+00,6.105560214363281446e-02,8.721459905803878865e-01,5.122556694865835425e+00,4.662699404189982744e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.438403494291421580e+01,1.639114086529889036e+01,2.926104088032789363e+01,-2.652990310661925477e+00,6.154652424463713523e-02,8.710684074007902788e-01,5.122654496191224816e+00,4.662676828770056514e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.438744431651169009e+01,1.638683405600251675e+01,2.926195745126623038e+01,-2.647596673375304022e+00,6.203745110054881273e-02,8.699908217968578272e-01,5.122752096048240666e+00,4.662654073218789885e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.439090226714606047e+01,1.638246401301697475e+01,2.926288618193602886e+01,-2.642124553534186404e+00,6.253550940300001137e-02,8.688975908264283676e-01,5.122850906856710296e+00,4.662630803269475210e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.439430983556624000e+01,1.637815579775198671e+01,2.926380049402508732e+01,-2.636730551662582300e+00,6.302644577424687533e-02,8.678200004408231916e-01,5.122948100869806787e+00,4.662607684866649782e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.439771650768305378e+01,1.637384688484498341e+01,2.926471368476943979e+01,-2.631336369158384869e+00,6.351738683735930202e-02,8.667424077323182541e-01,5.123045093431882968e+00,4.662584386358321620e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.440112228335155464e+01,1.636953727447930618e+01,2.926562575413023026e+01,-2.625942006251108296e+00,6.400833257144777910e-02,8.656648127345026866e-01,5.123141884548704894e+00,4.662560907753068307e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.440452716242634423e+01,1.636522696683893585e+01,2.926653670206851388e+01,-2.620547463171046587e+00,6.449928295555373836e-02,8.645872154811161669e-01,5.123238474226034178e+00,4.662537249059471867e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.440798055254892418e+01,1.636085337566589359e+01,2.926745972791182737e+01,-2.615074425565040883e+00,6.499736502056929766e-02,8.634939728645484314e-01,5.123336260219931937e+00,4.662513062901186833e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.441138362498090686e+01,1.635654166391094222e+01,2.926836841660817612e+01,-2.609679520220851145e+00,6.548832470878473977e-02,8.624163711692419687e-01,5.123432444111591266e+00,4.662489041442688942e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.441478580038209145e+01,1.635222925543485673e+01,2.926927598376520834e+01,-2.604284435396587938e+00,6.597928898397609210e-02,8.613387673197423489e-01,5.123528426581163586e+00,4.662464839921731108e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.441818707860770132e+01,1.634791615042114188e+01,2.927018242934429182e+01,-2.598889171321825842e+00,6.647025782525139981e-02,8.602611613496272680e-01,5.123624207634438044e+00,4.662440458346904792e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.442158745951306287e+01,1.634360234905325626e+01,2.927108775330687251e+01,-2.593493728226057726e+00,6.696123121172736781e-02,8.591835532924517738e-01,5.123719787277208226e+00,4.662415896726803677e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.442498694295296247e+01,1.633928785151541163e+01,2.927199195561428269e+01,-2.588098106339687732e+00,6.745220912243743427e-02,8.581059431819494376e-01,5.123815165515249070e+00,4.662391155070028659e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.442843485822358218e+01,1.633491001075075388e+01,2.927290813766536104e+01,-2.582623975679203099e+00,6.795031898511427748e-02,8.570126877282734368e-01,5.123911722519381762e+00,4.662365870280392732e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.443183253326528970e+01,1.633059411132432004e+01,2.927381008026303277e+01,-2.577227994313192383e+00,6.844130594654540545e-02,8.559350735831990908e-01,5.124006695041862791e+00,4.662340765962857958e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.443522931040511281e+01,1.632627751628206170e+01,2.927471090108956986e+01,-2.571831834849474419e+00,6.893229736916173245e-02,8.548574574861268482e-01,5.124101466177092945e+00,4.662315481634586867e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.443862518949858043e+01,1.632196022580757599e+01,2.927561060010666338e+01,-2.566435497517563391e+00,6.942329323207996339e-02,8.537798394705908844e-01,5.124196035930883575e+00,4.662290017304187573e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.444202017040101893e+01,1.631764224008479403e+01,2.927650917727598312e+01,-2.561038982547360732e+00,6.991429351438216422e-02,8.527022195702022023e-01,5.124290404309042479e+00,4.662264372980274296e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.444546351703122156e+01,1.631326086144041199e+01,2.927741965233428090e+01,-2.555563947015990323e+00,7.041242596626995365e-02,8.516089543566592868e-01,5.124385936823269816e+00,4.662238172463926689e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.444885668807385670e+01,1.630894147568682584e+01,2.927831596940642811e+01,-2.550167074888413765e+00,7.090343508799490380e-02,8.505313307612020202e-01,5.124479899544523320e+00,4.662212165566249622e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.445224896048964425e+01,1.630462139523948650e+01,2.927921116451556927e+01,-2.544770025815507708e+00,7.139444856605647871e-02,8.494537053821620276e-01,5.124573660907675965e+00,4.662185978701040012e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.445564033413428007e+01,1.630030062028215809e+01,2.928010523762360862e+01,-2.539372800026855614e+00,7.188546637956738650e-02,8.483760782530631595e-01,5.124667220918561306e+00,4.662159611876924847e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.445903080886295200e+01,1.629597915099935079e+01,2.928099818869238646e+01,-2.533975397752929126e+00,7.237648850756062124e-02,8.472984494076060136e-01,5.124760579582995135e+00,4.662133065102533336e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.446242038453139500e+01,1.629165698757493175e+01,2.928189001768389588e+01,-2.528577819223373879e+00,7.286751492914378403e-02,8.462208188793206576e-01,5.124853736906811896e+00,4.662106338386495241e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.446585824657379149e+01,1.628727137171378558e+01,2.928279364636929571e+01,-2.523101706106292141e+00,7.336567377122116262e-02,8.451275430900214714e-01,5.124948040822062012e+00,4.662079039818344262e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.446924601063211213e+01,1.628294781048856166e+01,2.928368321480219549e+01,-2.517703773204928552e+00,7.385670877880801122e-02,8.440499092735949116e-01,5.125040792559579117e+00,4.662051950633084862e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.447263287519510655e+01,1.627862355567677000e+01,2.928457166104346499e+01,-2.512305664740997813e+00,7.434774801693744273e-02,8.429722738755438538e-01,5.125133342974081962e+00,4.662024681532217496e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.447601884011865536e+01,1.627429860746242696e+01,2.928545898505530332e+01,-2.506907380944211283e+00,7.483879146471439370e-02,8.418946369293904830e-01,5.125225692071420980e+00,4.661997232524383028e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.447940390525822352e+01,1.626997296603014576e+01,2.928634518679982790e+01,-2.501508922044996197e+00,7.532983910117785342e-02,8.408169984687958731e-01,5.125317839857435054e+00,4.661969603618228430e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.448278807046975203e+01,1.626564663156401025e+01,2.928723026623933379e+01,-2.496110288273097666e+00,7.582089090543098209e-02,8.397393585272823202e-01,5.125409786337985274e+00,4.661941794822404561e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.448622044262699049e+01,1.626125678524384810e+01,2.928812704715944548e+01,-2.490633106008381503e+00,7.631907537009086084e-02,8.386460733944204327e-01,5.125502861868528548e+00,4.661913398519436091e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.448960279448087718e+01,1.625692905520903864e+01,2.928900986558237918e+01,-2.485234120650757106e+00,7.681013550691684344e-02,8.375684305714542477e-01,5.125594402833657526e+00,4.661885227359153783e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.449298424597229484e+01,1.625260063269599797e+01,2.928989156158678853e+01,-2.479834961113692060e+00,7.730119974847715625e-02,8.364907863687216505e-01,5.125685742510985854e+00,4.661856876335291333e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.449636479695741542e+01,1.624827151788883128e+01,2.929077213513516753e+01,-2.474435627626833778e+00,7.779226807388472942e-02,8.354131408197066344e-01,5.125776880906391497e+00,4.661828345456510703e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.449974444729185663e+01,1.624394171097243245e+01,2.929165158618990716e+01,-2.469036120420785352e+00,7.828334046216656184e-02,8.343354939580754914e-01,5.125867818025733769e+00,4.661799634731477737e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.450312319683187923e+01,1.623961121213094927e+01,2.929252991471360090e+01,-2.463636439725188865e+00,7.877441689243691592e-02,8.332578458173023339e-01,5.125958553874897738e+00,4.661770744168859393e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.450650104543366581e+01,1.623528002154871075e+01,2.929340712066886709e+01,-2.458236585769885352e+00,7.926549734379295664e-02,8.321801964308923605e-01,5.126049088459760483e+00,4.661741673777322625e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.450992700825271697e+01,1.623088524994014037e+01,2.929429591353924778e+01,-2.452758167257860222e+00,7.976371072143439989e-02,8.310869019565811922e-01,5.126140731640719927e+00,4.661711997626618031e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.451330304146216221e+01,1.622655266639540983e+01,2.929517085794820730e+01,-2.447357964967093125e+00,8.025479920975642223e-02,8.300092501627780450e-01,5.126230860793163480e+00,4.661682564993077649e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.451667817329979826e+01,1.622221939166610838e+01,2.929604467967626036e+01,-2.441957590109941734e+00,8.074589165611278929e-02,8.289315972244101216e-01,5.126320788699056941e+00,4.661652952556775698e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.452005240362151639e+01,1.621788542593725069e+01,2.929691737868609280e+01,-2.436557042916984273e+00,8.123698803953494085e-02,8.278539431751106292e-01,5.126410515364283604e+00,4.661623160326393567e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.452342573228375500e+01,1.621355076939323325e+01,2.929778895494056812e+01,-2.431156323617999604e+00,8.172808833912870163e-02,8.267762880483515708e-01,5.126500040794747193e+00,4.661593188310619862e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.452679815914281747e+01,1.620921542221870126e+01,2.929865940840256755e+01,-2.425755432443040149e+00,8.221919253397436123e-02,8.256986318776536882e-01,5.126589364996349651e+00,4.661563036518138192e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.453021862063048886e+01,1.620481643481220146e+01,2.929954135052763320e+01,-2.420275963067730629e+00,8.271742987126007307e-02,8.246053307265134302e-01,5.126679780259597585e+00,4.661532263321545577e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.453358923035589356e+01,1.620047969691177414e+01,2.930040954199295555e+01,-2.414874726344327982e+00,8.320854184963533129e-02,8.235276725545539467e-01,5.126768699100248128e+00,4.661501749392292226e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.453695893784522042e+01,1.619614226893758513e+01,2.930127661055418997e+01,-2.409473318438454470e+00,8.369965766020359688e-02,8.224500134396763862e-01,5.126857416729849959e+00,4.661471055712540501e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.454032774295508190e+01,1.619180415107420856e+01,2.930214255617443087e+01,-2.404071739579956457e+00,8.419077728206714184e-02,8.213723534153413164e-01,5.126945933154326340e+00,4.661440182290989553e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.454369564554164640e+01,1.618746534350683319e+01,2.930300737881669448e+01,-2.398669989999428154e+00,8.468190069425873823e-02,8.202946925151572977e-01,5.127034248379588099e+00,4.661409129136346308e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.454706264546162586e+01,1.618312584642007224e+01,2.930387107844420314e+01,-2.393268069926707042e+00,8.517302787588221236e-02,8.192170307725701317e-01,5.127122362411562939e+00,4.661377896257314357e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.455042874257177488e+01,1.617878565999854956e+01,2.930473365502021110e+01,-2.387865979591616394e+00,8.566415880604316690e-02,8.181393682210239549e-01,5.127210275256185668e+00,4.661346483662602846e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.455384278139489140e+01,1.617438176442043840e+01,2.930560760564885570e+01,-2.382385295298208305e+00,8.616242311674771059e-02,8.170460608366730826e-01,5.127299258716713659e+00,4.661314431423549398e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.455720705934374237e+01,1.617004018988463443e+01,2.930646791970725573e+01,-2.376982862666300989e+00,8.665356153479919499e-02,8.159683967573344576e-01,5.127386766284062425e+00,4.661282656815066150e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.456057043405064988e+01,1.616569792657146465e+01,2.930732711060353779e+01,-2.371580260465707468e+00,8.714470363832260702e-02,8.148907319699929541e-01,5.127474072681950545e+00,4.661250702517173994e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.456393290537200969e+01,1.616135497466631321e+01,2.930818517830100944e+01,-2.366177488927085903e+00,8.763584940634983056e-02,8.138130665082426995e-01,5.127561177916307500e+00,4.661218568538595397e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.456729447316476111e+01,1.615701133435397097e+01,2.930904212276316656e+01,-2.360774548280318186e+00,8.812699881798313761e-02,8.127354004055113990e-01,5.127648081993086748e+00,4.661186254888051717e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
