# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.457065513728585771e+01,1.615266700581927495e+01,2.930989794395355119e+01,-2.355371438755316404e+00,8.861815185232257974e-02,8.116577336952314203e-01,5.127734784918242639e+00,4.661153761574272081e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.457401489759186930e+01,1.614832198924762707e+01,2.931075264183562012e+01,-2.349968160582674770e+00,8.910930848840648011e-02,8.105800664109659159e-01,5.127821286697719749e+00,4.661121088605984508e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.457742250659523719e+01,1.614391319472766639e+01,2.931161859913621726e+01,-2.344486272857675857e+00,8.960759872825918571e-02,8.094867544651386249e-01,5.127908838651805468e+00,4.661087757759498906e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.458078044571664833e+01,1.613956679265559302e+01,2.931247103398463594e+01,-2.339082655639728614e+00,9.009876255665427713e-02,8.084090861260633254e-01,5.127994935238070262e+00,4.661054722900734304e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.458413748059162174e+01,1.613521970310465647e+01,2.931332234541512705e+01,-2.333678870468064659e+00,9.058992992371783792e-02,8.073314173139110039e-01,5.128080830696625902e+00,4.661021508413799030e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.458749361107737030e+01,1.613087192625976840e+01,2.931417253339148843e+01,-2.328274917572541014e+00,9.108110080855769120e-02,8.062537480620779462e-01,5.128166525033445389e+00,4.660988114307432206e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.459084883703107494e+01,1.612652346230593281e+01,2.931502159787754280e+01,-2.322870797183105296e+00,9.157227519027344442e-02,8.051760784039770913e-01,5.128252018254504385e+00,4.660954540590376283e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.459420315830950088e+01,1.612217431142879320e+01,2.931586953883703117e+01,-2.317466509530472507e+00,9.206345304789609330e-02,8.040984083731665955e-01,5.128337310365769675e+00,4.660920787271382038e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.459755657476994273e+01,1.611782447381337846e+01,2.931671635623389705e+01,-2.312062054844554737e+00,9.255463436052924209e-02,8.030207380030415232e-01,5.128422401373227579e+00,4.660886854359198583e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.460090908626969153e+01,1.611347394964480628e+01,2.931756205003208748e+01,-2.306657433355351117e+00,9.304581910726938965e-02,8.019430673270088183e-01,5.128507291282861758e+00,4.660852741862577808e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.460430934006767245e+01,1.610905956909316572e+01,2.931841887224330279e+01,-2.301174184698815850e+00,9.354413769448077787e-02,8.008497522142323799e-01,5.128593208017089289e+00,4.660817950662272113e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.460766002807502062e+01,1.610470766241513019e+01,2.931926230242382658e+01,-2.295769227881375940e+00,9.403532929569191623e-02,7.997720810236403910e-01,5.128677692829984203e+00,4.660783476416409110e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.461100981069131777e+01,1.610035506974264408e+01,2.932010460889723902e+01,-2.290364104954642599e+00,9.452652426794072582e-02,7.986944096279492422e-01,5.128761976563115610e+00,4.660748822612514330e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.461435868777356006e+01,1.609600179126151431e+01,2.932094579162757242e+01,-2.284958816149353922e+00,9.501772259025753620e-02,7.976167380606968837e-01,5.128846059222470721e+00,4.660713989259355206e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.461770665917925172e+01,1.609164782715699360e+01,2.932178585057904741e+01,-2.279553361695525027e+00,9.550892424174084461e-02,7.965390663552701644e-01,5.128929940814059840e+00,4.660678976365700277e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.462105372476581522e+01,1.608729317761448030e+01,2.932262478571587749e+01,-2.274147741823338009e+00,9.600012920147338313e-02,7.954613945450846879e-01,5.129013621343884388e+00,4.660643783940319196e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.462439988439080452e+01,1.608293784281931593e+01,2.932346259700236857e+01,-2.268741956762855949e+00,9.649133744854965222e-02,7.943837226635281912e-01,5.129097100817958221e+00,4.660608411991983835e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.462774513791137565e+01,1.607858182295741400e+01,2.932429928440274125e+01,-2.263336006744840034e+00,9.698254896200086961e-02,7.933060507441229703e-01,5.129180379242286314e+00,4.660572860529476058e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.463113802720076961e+01,1.607416186845199135e+01,2.932514696918029173e+01,-2.257851412159119775e+00,9.748089453315444963e-02,7.922127346436648176e-01,5.129264661147026949e+00,4.660536609546153120e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.463448145492676744e+01,1.606980446907455118e+01,2.932598139238534785e+01,-2.252445130529830308e+00,9.797211256331084250e-02,7.911350627493292098e-01,5.129347534571577327e+00,4.660500696476013172e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.463782397611891994e+01,1.606544638518980150e+01,2.932681469159700782e+01,-2.247038684637178818e+00,9.846333379676774911e-02,7.900573909178794096e-01,5.129430206964531003e+00,4.660464603918176851e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.464116559063499423e+01,1.606108761698319398e+01,2.932764686677980848e+01,-2.241632074711231937e+00,9.895455821262189033e-02,7.889797191826792844e-01,5.129512678331915154e+00,4.660428331881430464e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.464450629833286044e+01,1.605672816464010921e+01,2.932847791789836123e+01,-2.236225300981935504e+00,9.944578578998108931e-02,7.879020475770660559e-01,5.129594948679768507e+00,4.660391880374565310e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.464784609906982382e+01,1.605236802834676624e+01,2.932930784491716381e+01,-2.230818363680244332e+00,9.993701650786213087e-02,7.868243761345731224e-01,5.129677018014113798e+00,4.660355249406379352e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.465118499270382912e+01,1.604800720828860605e+01,2.933013664780091290e+01,-2.225411263036125575e+00,1.004282503453721720e-01,7.857467048885306005e-01,5.129758886340995083e+00,4.660318438985667222e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.465452297909280333e+01,1.604364570465120110e+01,2.933096432651434426e+01,-2.220003999279668960e+00,1.009194872816074895e-01,7.846690338722911440e-01,5.129840553666457303e+00,4.660281449121230213e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.465786005809424708e+01,1.603928351762074200e+01,2.933179088102212972e+01,-2.214596572641712058e+00,1.014107272955975247e-01,7.835913631193500706e-01,5.129922019996540072e+00,4.660244279821872393e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.466124465288709189e+01,1.603485730813077836e+01,2.933262828548541634e+01,-2.209110482122037311e+00,1.019091015882702678e-01,7.824980485100002658e-01,5.130004463557098049e+00,4.660206387597157218e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.466457990351016960e+01,1.603049374495722290e+01,2.933345257515547644e+01,-2.203702728055180415e+00,1.024003477389836547e-01,7.814203783887038179e-01,5.130085524997023860e+00,4.660168856849905561e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.466791424631730933e+01,1.602612949895085137e+01,2.933427574051388476e+01,-2.198294811801218884e+00,1.028915969043704415e-01,7.803427086313584615e-01,5.130166385459816070e+00,4.660131146694293514e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.467124768116666544e+01,1.602176457029733925e+01,2.933509778152563641e+01,-2.192886733590219350e+00,1.033828490635313457e-01,7.792650392712890950e-01,5.130247044951535607e+00,4.660093257139129586e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.467458020791639939e+01,1.601739895918240464e+01,2.933591869815573716e+01,-2.187478493652292855e+00,1.038741041955639766e-01,7.781873703418240584e-01,5.130327503478252282e+00,4.660055188193231723e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.467791182642423919e+01,1.601303266579241935e+01,2.933673849036915371e+01,-2.182070092218319601e+00,1.043653622794962210e-01,7.771097018764385744e-01,5.130407761046027915e+00,4.660016939865427865e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.468124253654844225e+01,1.600866569031316189e+01,2.933755715813100551e+01,-2.176661529518412408e+00,1.048566232944263543e-01,7.760320339084534336e-01,5.130487817660933203e+00,4.659978512164536513e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.468457233814728369e+01,1.600429803293044628e+01,2.933837470140645820e+01,-2.171252805782708961e+00,1.053478872194513194e-01,7.749543664711867619e-01,5.130567673329049505e+00,4.659939905099384494e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.468790123107860879e+01,1.599992969383072250e+01,2.933919112016060637e+01,-2.165843921242103676e+00,1.058391540335987813e-01,7.738766995981051222e-01,5.130647328056446632e+00,4.659901118678805299e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.469127751965948647e+01,1.599549724467708600e+01,2.934001824141105175e+01,-2.160356353778006167e+00,1.063375553227201564e-01,7.727833892323748843e-01,5.130727933771827232e+00,4.659861585938959161e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.469460458163493755e+01,1.599112753281153054e+01,2.934083239469288884e+01,-2.154947145992087698e+00,1.068288278935818347e-01,7.717057235970018469e-01,5.130807183719285014e+00,4.659822438230705743e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.469793073451556253e+01,1.598675713978995816e+01,2.934164542334874781e+01,-2.149537778095794494e+00,1.073201032904871344e-01,7.706280586263700716e-01,5.130886232744368947e+00,4.659783111193660510e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.470125597815981422e+01,1.598238606579834453e+01,2.934245732734401102e+01,-2.144128250319317530e+00,1.078113814925294456e-01,7.695503943537850278e-01,5.130965080853176374e+00,4.659743604836663056e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.470458031242604591e+01,1.597801431102289804e+01,2.934326810664411411e+01,-2.138718562893101804e+00,1.083026624787812864e-01,7.684727308126018119e-01,5.131043728051804642e+00,4.659703919168558528e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.470790373717283828e+01,1.597364187564959082e+01,2.934407776121454958e+01,-2.133308716047272569e+00,1.087939462283433745e-01,7.673950680361045773e-01,5.131122174346356424e+00,4.659664054198193739e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.471122625225829594e+01,1.596926875986510908e+01,2.934488629102076374e+01,-2.127898710012811279e+00,1.092852327202398222e-01,7.663174060577441216e-01,5.131200419742929064e+00,4.659624009934422717e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.471454785754105288e+01,1.596489496385551554e+01,2.934569369602834499e+01,-2.122488545019892925e+00,1.097765219335680165e-01,7.652397449108070404e-01,5.131278464247632343e+00,4.659583786386095050e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.471786855287979279e+01,1.596052048780689425e+01,2.934649997620294215e+01,-2.117078221298699603e+00,1.102678138474255665e-01,7.641620846285757107e-01,5.131356307866584920e+00,4.659543383562067542e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.472118833813272687e+01,1.595614533190602913e+01,2.934730513151014009e+01,-2.111667739080241191e+00,1.107591084408352522e-01,7.630844252444939357e-01,5.131433950605888583e+00,4.659502801471199773e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.472450721315859923e+01,1.595176949633907881e+01,2.934810916191565866e+01,-2.106257098594728205e+00,1.112504056928931284e-01,7.620067667918400955e-01,5.131511392471669097e+00,4.659462040122355764e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.472787333681448629e+01,1.594732944399075514e+01,2.934892371459213223e+01,-2.100767752288691170e+00,1.117488376262678607e-01,7.609134653440029483e-01,5.131589753270820786e+00,4.659420503884533216e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.473119037774361217e+01,1.594295223979112031e+01,2.934972547876059323e+01,-2.095356793671326656e+00,1.122401401706771829e-01,7.598358088689083356e-01,5.131666790492135810e+00,4.659379381444430090e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.473450650801966333e+01,1.593857435648732945e+01,2.935052611792430355e+01,-2.089945677481637176e+00,1.127314453106533776e-01,7.587581534256863103e-01,5.131743626858395579e+00,4.659338079773082675e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.473782172750152242e+01,1.593419579426567978e+01,2.935132563204917844e+01,-2.084534403949886538e+00,1.132227530252893910e-01,7.576804990476082580e-01,5.131820262375733854e+00,4.659296598879361095e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.474113603604768485e+01,1.592981655331307067e+01,2.935212402110110474e+01,-2.079122973307056199e+00,1.137140632936137763e-01,7.566028457680857855e-01,5.131896697050281730e+00,4.659254938772148802e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.474444943351709369e+01,1.592543663381587749e+01,2.935292128504610076e+01,-2.073711385783449046e+00,1.142053760947168151e-01,7.555251936203870589e-01,5.131972930888180962e+00,4.659213099460319807e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.474776191976878792e+01,1.592105603596043117e+01,2.935371742385024163e+01,-2.068299641609286255e+00,1.146966914076970045e-01,7.544475426377649230e-01,5.132048963895577742e+00,4.659171080952757005e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.475107349466134110e+01,1.591667475993376968e+01,2.935451243747954209e+01,-2.062887741015630994e+00,1.151880092115769028e-01,7.533698928536295414e-01,5.132124796078614715e+00,4.659128883258349951e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.475438415805388104e+01,1.591229280592226480e+01,2.935530632590018385e+01,-2.057475684232699109e+00,1.156793294854567833e-01,7.522922443012209914e-01,5.132200427443447843e+00,4.659086506385983206e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.475769390980551066e+01,1.590791017411240560e+01,2.935609908907837706e+01,-2.052063471490814806e+00,1.161706522084264837e-01,7.512145970137966700e-01,5.132275857996232205e+00,4.659043950344548546e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.476100274977496696e+01,1.590352686469124954e+01,2.935689072698028923e+01,-2.046651103020982632e+00,1.166619773595158893e-01,7.501369510247438699e-01,5.132351087743122875e+00,4.659001215142943852e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.476435869111038102e+01,1.589907923209359097e+01,2.935769270687333687e+01,-2.041160006240900771e+00,1.171604373613426286e-01,7.490436625963856621e-01,5.132427204379996333e+00,4.658957676498626244e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.476766569385199901e+01,1.589469455817957133e+01,2.935848207778521868e+01,-2.035747324753831577e+00,1.176517673404380293e-01,7.479660193238609756e-01,5.132502029618793316e+00,4.658914580402885863e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.477097178438666703e+01,1.589030920721720541e+01,2.935927032331930064e+01,-2.030334488233838997e+00,1.181430996845616033e-01,7.468883774500605366e-01,5.132576654070279965e+00,4.658871305173805100e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.477427696257370471e+01,1.588592317939310128e+01,2.936005744344204871e+01,-2.024921496911254337e+00,1.186344343728054085e-01,7.458107370082194265e-01,5.132651077740632672e+00,4.658827850820286276e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.477758122827252762e+01,1.588153647489381903e+01,2.936084343811998565e+01,-2.019508351016318315e+00,1.191257713842708288e-01,7.447330980315515214e-01,5.132725300636033161e+00,4.658784217351236157e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.478088458134201488e+01,1.587714909390670925e+01,2.936162830731953477e+01,-2.014095050780218443e+00,1.196171106979735388e-01,7.436554605534523299e-01,5.132799322762654270e+00,4.658740404775570387e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.478418702164166021e+01,1.587276103661838889e+01,2.936241205100732543e+01,-2.008681596433209648e+00,1.201084522930144782e-01,7.425778246071295108e-01,5.132873144126681275e+00,4.658696413102201284e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.478748854903075483e+01,1.586837230321581238e+01,2.936319466914994436e+01,-2.003267988205939432e+00,1.205997961484595038e-01,7.415001902258616662e-01,5.132946764734304779e+00,4.658652242340047267e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.479078916336889193e+01,1.586398289388563576e+01,2.936397616171412750e+01,-1.997854226328643179e+00,1.210911422434117757e-01,7.404225574428447976e-01,5.133020184591716273e+00,4.658607892498025649e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.479408886451507854e+01,1.585959280881535705e+01,2.936475652866648289e+01,-1.992440311032579459e+00,1.215824905568831937e-01,7.393449262914701947e-01,5.133093403705105473e+00,4.658563363585065398e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.479738765232896824e+01,1.585520204819169621e+01,2.936553576997381754e+01,-1.987026242548015631e+00,1.220738410679749197e-01,7.382672968049303064e-01,5.133166422080671865e+00,4.658518655610088821e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.480068552667018977e+01,1.585081061220149046e+01,2.936631388560297751e+01,-1.981612021105332744e+00,1.225651937557787896e-01,7.371896690164341237e-01,5.133239239724623815e+00,4.658473768582023222e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.480398248739795974e+01,1.584641850103221472e+01,2.936709087552073782e+01,-1.976197646935666796e+00,1.230565485993193597e-01,7.361120429593364101e-01,5.133311856643155480e+00,4.658428702509805341e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.480727853437198149e+01,1.584202571487076483e+01,2.936786673969404760e+01,-1.970783120269413047e+00,1.235479055776877999e-01,7.350344186668400503e-01,5.133384272842482332e+00,4.658383457402367478e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.481062149498652047e+01,1.583756847063915885e+01,2.936865271639921104e+01,-1.965289837265236983e+00,1.240463975691143972e-01,7.339411527263722812e-01,5.133457535177170961e+00,4.658337372544541499e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.481391570076218400e+01,1.583317432526286872e+01,2.936942631264128778e+01,-1.959875004092316075e+00,1.245377587845837297e-01,7.328635320896299543e-01,5.133529547043186092e+00,4.658291766794814825e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.481720899236098532e+01,1.582877950545854695e+01,2.937019878303942022e+01,-1.954460019118080538e+00,1.250291220717878460e-01,7.317859133177022635e-01,5.133601358208730758e+00,4.658245982036818278e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.482050136964282672e+01,1.582438401141315509e+01,2.937097012756075998e+01,-1.949044882572891879e+00,1.255204874098236889e-01,7.307082964437662254e-01,5.133672968680039972e+00,4.658200018279499144e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.482379283246713797e+01,1.581998784331435459e+01,2.937174034617236273e+01,-1.943629594687946494e+00,1.260118547777122622e-01,7.296306815011629476e-01,5.133744378463327429e+00,4.658153875531808041e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.482708338069387821e+01,1.581559100134919937e+01,2.937250943884146892e+01,-1.938214155693655627e+00,1.265032241545474001e-01,7.285530685230723336e-01,5.133815587564828142e+00,4.658107553802697254e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.483037301418303855e+01,1.581119348570476646e+01,2.937327740553534738e+01,-1.932798565820435854e+00,1.269945955194213827e-01,7.274754575426704006e-01,5.133886595990782453e+00,4.658061053101118509e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.483366173279417310e+01,1.580679529656878834e+01,2.937404424622121013e+01,-1.927382825299488900e+00,1.274859688513572120e-01,7.263978485932842677e-01,5.133957403747420045e+00,4.658014373436035749e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.483694953638735115e+01,1.580239643412842376e+01,2.937480996086643614e+01,-1.921966934361263313e+00,1.279773441294460579e-01,7.253202417080877318e-01,5.134028010840983924e+00,4.657967514816405141e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.484023642482271299e+01,1.579799689857077460e+01,2.937557454943844704e+01,-1.916550893236131259e+00,1.284687213327864175e-01,7.242426369202349390e-01,5.134098417277723314e+00,4.657920477251188962e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.484352239795990158e+01,1.579359669008372258e+01,2.937633801190459337e+01,-1.911134702155379728e+00,1.289601004403950757e-01,7.231650342630558947e-01,5.134168623063882109e+00,4.657873260749358924e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.484680745565912119e+01,1.578919580885446550e+01,2.937710034823239624e+01,-1.905718361349423517e+00,1.294514814313671991e-01,7.220874337697050782e-01,5.134238628205713972e+00,4.657825865319880632e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.485009159778059384e+01,1.578479425507026157e+01,2.937786155838942292e+01,-1.900301871048734270e+00,1.299428642847939575e-01,7.210098354733439630e-01,5.134308432709477010e+00,4.657778290971727464e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.485337482418409749e+01,1.578039202891902981e+01,2.937862164234316253e+01,-1.894885231484563448e+00,1.304342489796967985e-01,7.199322394072801279e-01,5.134378036581423110e+00,4.657730537713875019e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.485665713472997496e+01,1.577598913058803909e+01,2.937938060006128893e+01,-1.889468442887329402e+00,1.309256354951722212e-01,7.188546456046582822e-01,5.134447439827824589e+00,4.657682605555303335e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.485993852927854775e+01,1.577158556026464886e+01,2.938013843151150795e+01,-1.884051505487539302e+00,1.314170238103100630e-01,7.177770540986301295e-01,5.134516642454945767e+00,4.657634494504988565e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.486321900768973236e+01,1.576718131813684742e+01,2.938089513666145791e+01,-1.878634419516439280e+00,1.319084139041326598e-01,7.166994649224921465e-01,5.134585644469050969e+00,4.657586204571917965e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.486654617130305667e+01,1.576271245489479256e+01,2.938166167565146836e+01,-1.873138544066232924e+00,1.324069391277975516e-01,7.156062351857663817e-01,5.134655443164591659e+00,4.657537030843671988e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
