# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.486982480371629478e+01,1.575830685997507175e+01,2.938241611175305579e+01,-1.867721159495886241e+00,1.328983327413020277e-01,7.145286508039127016e-01,5.134724041059498312e+00,4.657488380575602327e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.487310251957134000e+01,1.575390059381614627e+01,2.938316942145743127e+01,-1.862303627049326948e+00,1.333897280704399169e-01,7.134510688518990174e-01,5.134792438360320510e+00,4.657439551451874049e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.487637931872826158e+01,1.574949365660611633e+01,2.938392160473243209e+01,-1.856885946957834932e+00,1.338811250942333331e-01,7.123734893630094822e-01,5.134860635073332347e+00,4.657390543481486067e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.487965520104762973e+01,1.574508604853251015e+01,2.938467266154605895e+01,-1.851468119451940453e+00,1.343725237917725579e-01,7.112959123703763709e-01,5.134928631204829230e+00,4.657341356673435073e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.488293016639008570e+01,1.574067776978282929e+01,2.938542259186635874e+01,-1.846050144762122258e+00,1.348639241421527579e-01,7.102183379071177471e-01,5.134996426761103017e+00,4.657291991036718315e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.488620421461580179e+01,1.573626882054528409e+01,2.938617139566131087e+01,-1.840632023119699312e+00,1.353553261243942707e-01,7.091407660065127683e-01,5.135064021748443785e+00,4.657242446580345807e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.488947734558549740e+01,1.573185920100744717e+01,2.938691907289906524e+01,-1.835213754755177007e+00,1.358467297175907085e-01,7.080631967016750572e-01,5.135131416173154939e+00,4.657192723313321459e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.489274955915986354e+01,1.572744891135698353e+01,2.938766562354779310e+01,-1.829795339899149553e+00,1.363381349008288002e-01,7.069856300257324477e-01,5.135198610041539879e+00,4.657142821244654174e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.489602085519921459e+01,1.572303795178216745e+01,2.938841104757562661e+01,-1.824376778782925257e+00,1.368295416531304376e-01,7.059080660119478878e-01,5.135265603359896680e+00,4.657092740383358409e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.489929123356439078e+01,1.571862632247064440e+01,2.938915534495086135e+01,-1.818958071637013063e+00,1.373209499535916756e-01,7.048305046934236762e-01,5.135332396134542954e+00,4.657042480738449175e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.490256069411622519e+01,1.571421402361013619e+01,2.938989851564182132e+01,-1.813539218691991195e+00,1.378123597813014634e-01,7.037529461032707712e-01,5.135398988371790097e+00,4.656992042318942593e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.490582923671514237e+01,1.570980105538901128e+01,2.939064055961677724e+01,-1.808120220179196380e+00,1.383037711152805826e-01,7.026753902747451264e-01,5.135465380077950392e+00,4.656941425133863666e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.490909686122207489e+01,1.570538741799503413e+01,2.939138147684416680e+01,-1.802701076329197960e+00,1.387951839346213134e-01,7.015978372409468200e-01,5.135531571259347672e+00,4.656890629192234621e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.491236356749798375e+01,1.570097311161599940e+01,2.939212126729244545e+01,-1.797281787372575934e+00,1.392865982184134932e-01,7.005202870349733768e-01,5.135597561922308429e+00,4.656839654503079351e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.491562935540343560e+01,1.569655813644033238e+01,2.939285993093005800e+01,-1.791862353540652819e+00,1.397780139456819004e-01,6.994427396900664284e-01,5.135663352073153831e+00,4.656788501075433406e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.491889422479942340e+01,1.569214249265594674e+01,2.939359746772554871e+01,-1.786442775064092103e+00,1.402694310955099333e-01,6.983651952393301610e-01,5.135728941718216589e+00,4.656737168918327341e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.492215817554708934e+01,1.568772618045064249e+01,2.939433387764755423e+01,-1.781023052173395627e+00,1.407608496469976433e-01,6.972876537158347876e-01,5.135794330863835633e+00,4.656685658040791709e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.492542120750703916e+01,1.568330920001303319e+01,2.939506916066462594e+01,-1.775603185100029791e+00,1.412522695791571525e-01,6.962101151528352627e-01,5.135859519516341898e+00,4.656633968451872052e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.492868332054047897e+01,1.567889155153099345e+01,2.939580331674548219e+01,-1.770183174074526633e+00,1.417436908710860699e-01,6.951325795833988019e-01,5.135924507682080531e+00,4.656582100160606696e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.493194451450860072e+01,1.567447323519251157e+01,2.939653634585889463e+01,-1.764763019327522997e+00,1.422351135018729007e-01,6.940550470406078309e-01,5.135989295367401120e+00,4.656530053176036188e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.493520478927217709e+01,1.567005425118620465e+01,2.939726824797356031e+01,-1.759342721090410677e+00,1.427265374505386486e-01,6.929775175576913249e-01,5.136053882578644370e+00,4.656477827507213840e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.493846414469245332e+01,1.566563459970013383e+01,2.939799902305833257e+01,-1.753922279593869149e+00,1.432179626961689323e-01,6.918999911677290449e-01,5.136118269322164309e+00,4.656425423163185751e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.494172258063083092e+01,1.566121428092225010e+01,2.939872867108213228e+01,-1.748501695068398476e+00,1.437093892178662458e-01,6.908224679037653360e-01,5.136182455604322961e+00,4.656372840153002457e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.494498009694813945e+01,1.565679329504134287e+01,2.939945719201379859e+01,-1.743080967745516574e+00,1.442008169946413787e-01,6.897449477990394984e-01,5.136246441431470799e+00,4.656320078485723379e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.494823669350580175e+01,1.565237164224549282e+01,2.940018458582234473e+01,-1.737660097855828312e+00,1.446922460055883874e-01,6.886674308866065353e-01,5.136310226809977841e+00,4.656267138170408493e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.495149237016507371e+01,1.564794932272306660e+01,2.940091085247676972e+01,-1.732239085630276065e+00,1.451836762297711303e-01,6.875899171995828452e-01,5.136373811746204332e+00,4.656214019216112776e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.495474712678748475e+01,1.564352633666216796e+01,2.940163599194620048e+01,-1.726817931299438058e+00,1.456751076462869943e-01,6.865124067710086653e-01,5.136437196246529169e+00,4.656160721631901755e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.495804819123383211e+01,1.563903846277077569e+01,2.940237050612517322e+01,-1.721317935039156310e+00,1.461736741932464501e-01,6.854192578739607411e-01,5.136501296061936728e+00,4.656106467816698569e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.496130109400520425e+01,1.563461413452985127e+01,2.940309337476778850e+01,-1.715896495136918887e+00,1.466651079480951747e-01,6.843417541102787549e-01,5.136564276800144491e+00,4.656052810407089737e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.496455307632188081e+01,1.563018914031849960e+01,2.940381511613242793e+01,-1.710474913825551724e+00,1.471565428321714997e-01,6.832642537048332354e-01,5.136627057121671669e+00,4.655998974394904288e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.496780413804501109e+01,1.562576348032566464e+01,2.940453573018827527e+01,-1.705053191336551421e+00,1.476479788244919877e-01,6.821867566908306202e-01,5.136689637032896272e+00,4.655944959789224957e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.497105427903627728e+01,1.562133715473962958e+01,2.940525521690467059e+01,-1.699631327900576139e+00,1.481394159041489189e-01,6.811092631013047072e-01,5.136752016540212296e+00,4.655890766599126707e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.497430349915739001e+01,1.561691016374873264e+01,2.940597357625100017e+01,-1.694209323748323115e+00,1.486308540502314646e-01,6.800317729692929580e-01,5.136814195650009296e+00,4.655836394833686720e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.497755179826964067e+01,1.561248250754196221e+01,2.940669080819660053e+01,-1.688787179111260528e+00,1.491222932417610725e-01,6.789542863279812712e-01,5.136876174368679493e+00,4.655781844501994948e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.498079917623480384e+01,1.560805418630772401e+01,2.940740691271094676e+01,-1.683364894220110486e+00,1.496137334578249156e-01,6.778768032104047769e-01,5.136937952702622212e+00,4.655727115613136902e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.498404563291473579e+01,1.560362520023440602e+01,2.940812188976358144e+01,-1.677942469305541806e+00,1.501051746775172724e-01,6.767993236495832843e-01,5.136999530658244772e+00,4.655672208176196980e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.498729116817083096e+01,1.559919554951109788e+01,2.940883573932397610e+01,-1.672519904599065299e+00,1.505966168798562599e-01,6.757218476786955863e-01,5.137060908241944723e+00,4.655617122200274571e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.499053578186501312e+01,1.559476523432625505e+01,2.940954846136175860e+01,-1.667097200331371099e+00,1.510880600439339361e-01,6.746443753307587166e-01,5.137122085460137377e+00,4.655561857694462957e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.499377947385919185e+01,1.559033425486842184e+01,2.941026005584659586e+01,-1.661674356733243485e+00,1.515795041488354755e-01,6.735669066388011439e-01,5.137183062319233606e+00,4.655506414667855974e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.499702224401491435e+01,1.558590261132674115e+01,2.941097052274811929e+01,-1.656251374036163071e+00,1.520709491735832142e-01,6.724894416359842308e-01,5.137243838825645170e+00,4.655450793129560227e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.500026409219418966e+01,1.558147030388979104e+01,2.941167986203609530e+01,-1.650828252470885715e+00,1.525623950972647691e-01,6.714119803553255661e-01,5.137304414985797152e+00,4.655394993088679545e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.500350501825911920e+01,1.557703733274609981e+01,2.941238807368034358e+01,-1.645404992268096223e+00,1.530538418989759730e-01,6.703345228298177583e-01,5.137364790806112858e+00,4.655339014554313315e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.500674502207129635e+01,1.557260369808499156e+01,2.941309515765063054e+01,-1.639981593659403103e+00,1.535452895577287258e-01,6.692570690926380461e-01,5.137424966293014705e+00,4.655282857535581464e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.500998410349290424e+01,1.556816940009505501e+01,2.941380111391687180e+01,-1.634558056875496490e+00,1.540367380526186381e-01,6.681796191767747084e-01,5.137484941452935772e+00,4.655226522041588932e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.501322226238610824e+01,1.556373443896498365e+01,2.941450594244902561e+01,-1.629134382147164217e+00,1.545281873627328828e-01,6.671021731152313450e-01,5.137544716292310909e+00,4.655170008081449540e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.501645949861268292e+01,1.555929881488408384e+01,2.941520964321701115e+01,-1.623710569705924200e+00,1.550196374670937960e-01,6.660247309411514438e-01,5.137604290817574970e+00,4.655113315664288764e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.501969581203486470e+01,1.555486252804112546e+01,2.941591221619087193e+01,-1.618286619782590918e+00,1.555110883447867742e-01,6.649472926875362733e-01,5.137663665035169913e+00,4.655056444799222648e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.502293120251496461e+01,1.555042557862484998e+01,2.941661366134072964e+01,-1.612862532607932664e+00,1.560025399749029873e-01,6.638698583873707815e-01,5.137722838951540361e+00,4.654999395495372783e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.502616566991484603e+01,1.554598796682468631e+01,2.941731397863662067e+01,-1.607438308413520645e+00,1.564939923364601082e-01,6.627924280737998997e-01,5.137781812573133600e+00,4.654942167761871308e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.502939921409691948e+01,1.554154969282941856e+01,2.941801316804877331e+01,-1.602013947430108942e+00,1.569854454085519713e-01,6.617150017797955863e-01,5.137840585906401358e+00,4.654884761607844257e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.503263183492358479e+01,1.553711075682790366e+01,2.941871122954741935e+01,-1.596589449888517365e+00,1.574768991702653054e-01,6.606375795383443439e-01,5.137899158957800694e+00,4.654827177042421549e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.503586353225684391e+01,1.553267115900963979e+01,2.941940816310276929e+01,-1.591164816020313566e+00,1.579683536006202260e-01,6.595601613825725629e-01,5.137957531733785110e+00,4.654769414074743650e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.503909430595917129e+01,1.552823089956354430e+01,2.942010396868515087e+01,-1.585740046056340447e+00,1.584598086787039062e-01,6.584827473454607505e-01,5.138015704240820547e+00,4.654711472713943254e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.504232415589300231e+01,1.552378997867870147e+01,2.942079864626495223e+01,-1.580315140227593673e+00,1.589512643835888639e-01,6.574053374600169475e-01,5.138073676485371166e+00,4.654653352969164715e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.504555308192085405e+01,1.551934839654412102e+01,2.942149219581259345e+01,-1.574890098764974766e+00,1.594427206943571651e-01,6.563279317592215500e-01,5.138131448473909124e+00,4.654595054849545166e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.504878108390491320e+01,1.551490615334939882e+01,2.942218461729848400e+01,-1.569464921900051380e+00,1.599341775900313678e-01,6.552505302761849615e-01,5.138189020212902136e+00,4.654536578364240063e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.505200816170782119e+01,1.551046324928354281e+01,2.942287591069314701e+01,-1.564039609863655755e+00,1.604256350497001993e-01,6.541731330438708136e-01,5.138246391708828575e+00,4.654477923522392646e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.505523431519227273e+01,1.550601968453559287e+01,2.942356607596717666e+01,-1.558614162886630794e+00,1.609170930524530529e-01,6.530957400952349667e-01,5.138303562968168592e+00,4.654419090333152820e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.505845954422053268e+01,1.550157545929526570e+01,2.942425511309110675e+01,-1.553188581200609875e+00,1.614085515773071577e-01,6.520183514633897115e-01,5.138360533997404112e+00,4.654360078805681589e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.506168384865538101e+01,1.549713057375164205e+01,2.942494302203562029e+01,-1.547762865036427016e+00,1.619000106033536834e-01,6.509409671812833587e-01,5.138417304803024166e+00,4.654300888949133852e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.506490722835965457e+01,1.549268502809380266e+01,2.942562980277145357e+01,-1.542337014624889591e+00,1.623914701096860203e-01,6.498635872818544490e-01,5.138473875391518675e+00,4.654241520772665064e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.506812968319571056e+01,1.548823882251158857e+01,2.942631545526928250e+01,-1.536911030197696704e+00,1.628829300753174003e-01,6.487862117982132748e-01,5.138530245769375782e+00,4.654181974285445667e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.507135121302644620e+01,1.548379195719415868e+01,2.942699997949992863e+01,-1.531484911985694808e+00,1.633743904793387713e-01,6.477088407632982658e-01,5.138586415943098729e+00,4.654122249496638886e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.507457181771479426e+01,1.547934443233072876e+01,2.942768337543428103e+01,-1.526058660219762331e+00,1.638658513008388606e-01,6.466314742100495172e-01,5.138642385919186317e+00,4.654062346415409612e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.507779149712325761e+01,1.547489624811115583e+01,2.942836564304314351e+01,-1.520632275131545086e+00,1.643573125188373396e-01,6.455541121715540065e-01,5.138698155704140902e+00,4.654002265050934950e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.508101025111484006e+01,1.547044740472472668e+01,2.942904678229750104e+01,-1.515205756951946370e+00,1.648487741124213812e-01,6.444767546807493863e-01,5.138753725304473718e+00,4.653942005412388672e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.508422807955260936e+01,1.546599790236069438e+01,2.942972679316837770e+01,-1.509779105911816188e+00,1.653402360606841537e-01,6.433994017705548796e-01,5.138809094726695115e+00,4.653881567508942885e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.508744498229918207e+01,1.546154774120903319e+01,2.943040567562672649e+01,-1.504352322242844764e+00,1.658316983426419977e-01,6.423220534740557985e-01,5.138864263977317215e+00,4.653820951349784130e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.509066095921768635e+01,1.545709692145908853e+01,2.943108342964367807e+01,-1.498925406175931840e+00,1.663231609373849729e-01,6.412447098241744747e-01,5.138919233062859249e+00,4.653760156944092286e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.509387601017129654e+01,1.545264544330021472e+01,2.943176005519038796e+01,-1.493498357941959398e+00,1.668146238240035828e-01,6.401673708538255791e-01,5.138974001989846663e+00,4.653699184301049452e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.509709013502273933e+01,1.544819330692248904e+01,2.943243555223796903e+01,-1.488071177772658515e+00,1.673060869815130580e-01,6.390900365960892060e-01,5.139028570764799575e+00,4.653638033429851051e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.510030333363526367e+01,1.544374051251532620e+01,2.943310992075768340e+01,-1.482643865898930713e+00,1.677975503890036801e-01,6.380127070838740311e-01,5.139082939394247873e+00,4.653576704339685843e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.510351560587215758e+01,1.543928706026817999e+01,2.943378316072083223e+01,-1.477216422551693498e+00,1.682890140255657307e-01,6.369353823500900624e-01,5.139137107884728550e+00,4.653515197039742035e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.510672695159628631e+01,1.543483295037117742e+01,2.943445527209868118e+01,-1.471788847962649527e+00,1.687804778702171049e-01,6.358580624277990756e-01,5.139191076242770606e+00,4.653453511539224485e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.510993737067099829e+01,1.543037818301384867e+01,2.943512625486262380e+01,-1.466361142362755388e+00,1.692719419020451976e-01,6.347807473499063047e-01,5.139244844474917251e+00,4.653391647847331392e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.511310027854149141e+01,1.542598744088715357e+01,2.943578639302541688e+01,-1.461012100870743069e+00,1.697562716896043877e-01,6.337190760399566969e-01,5.139297636390048218e+00,4.653330507887371570e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.511630885736396834e+01,1.542153136871568009e+01,2.943645513486058007e+01,-1.455584135836179627e+00,1.702477360310272747e-01,6.326417706781938266e-01,5.139351007294951756e+00,4.653268290426739728e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.511951650912890699e+01,1.541707463965043523e+01,2.943712274799666062e+01,-1.450156040480976571e+00,1.707392004971319821e-01,6.315644702591904913e-01,5.139404178093503361e+00,4.653205894802213693e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.512272323369966287e+01,1.541261725388127779e+01,2.943778923240521905e+01,-1.444727815036367602e+00,1.712306650669819241e-01,6.304871748158936695e-01,5.139457148792255126e+00,4.653143321023002210e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.512592903093978691e+01,1.540815921159786406e+01,2.943845458805789406e+01,-1.439299459733319964e+00,1.717221297196660501e-01,6.294098843811926081e-01,5.139509919397765358e+00,4.653080569098316799e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.512913390071242858e+01,1.540370051299051113e+01,2.943911881492628169e+01,-1.433870974803573617e+00,1.722135944342031433e-01,6.283325989881261009e-01,5.139562489916592369e+00,4.653017639037380082e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.513233784288122408e+01,1.539924115824892503e+01,2.943978191298212366e+01,-1.428442360478099360e+00,1.727050591896830412e-01,6.272553186695741800e-01,5.139614860355298909e+00,4.652954530849408021e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.513554085730984866e+01,1.539478114756284910e+01,2.944044388219720076e+01,-1.423013616987878649e+00,1.731965239651935828e-01,6.261780434584184318e-01,5.139667030720457497e+00,4.652891244543620464e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.513874294386156905e+01,1.539032048112268392e+01,2.944110472254326538e+01,-1.417584744564665655e+00,1.736879887397544397e-01,6.251007733876869921e-01,5.139719001018631772e+00,4.652827780129246138e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.514194410240011734e+01,1.538585915911824031e+01,2.944176443399217646e+01,-1.412155743439479139e+00,1.741794534924518967e-01,6.240235084902563401e-01,5.139770771256396920e+00,4.652764137615512663e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.514514433278933581e+01,1.538139718173928827e+01,2.944242301651588534e+01,-1.406726613843245488e+00,1.746709182023813423e-01,6.229462487989834152e-01,5.139822341440337006e+00,4.652700317011643771e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.514834363489256930e+01,1.537693454917636338e+01,2.944308047008627227e+01,-1.401297356007797035e+00,1.751623828485562306e-01,6.218689943469005721e-01,5.139873711577024551e+00,4.652636318326881515e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.515154200857369560e+01,1.537247126161933153e+01,2.944373679467535609e+01,-1.395867970164129446e+00,1.756538474100666214e-01,6.207917451668667486e-01,5.139924881673049839e+00,4.652572141570457953e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.515473945369663511e+01,1.536800731925809416e+01,2.944439199025521958e+01,-1.390438456543247270e+00,1.761453118660019079e-01,6.197145012917432139e-01,5.139975851735002266e+00,4.652507786751609031e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.515793597012488192e+01,1.536354272228322415e+01,2.944504605679788511e+01,-1.385008815376947311e+00,1.766367761953808735e-01,6.186372627545396741e-01,5.140026621769466786e+00,4.652443253879580687e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.516113155772243815e+01,1.535907747088467978e+01,2.944569899427553139e+01,-1.379579046896243000e+00,1.771282403772929115e-01,6.175600295881097379e-01,5.140077191783041677e+00,4.652378542963617192e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
