# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.516432621635332367e+01,1.535461156525245130e+01,2.944635080266036553e+01,-1.374149151332170860e+00,1.776197043908265272e-01,6.164828018253033504e-01,5.140127561782329657e+00,4.652313654012959487e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.516751994588115338e+01,1.535014500557720929e+01,2.944700148192456624e+01,-1.368719128916554340e+00,1.781111682149989495e-01,6.154055794991269979e-01,5.140177731773925451e+00,4.652248587036866834e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.517071274617006438e+01,1.534567779204896532e+01,2.944765103204045786e+01,-1.363288979880392660e+00,1.786026318289033465e-01,6.143283626424157484e-01,5.140227701764438883e+00,4.652183342044585723e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.517390461708418670e+01,1.534120992485780732e+01,2.944829945298038609e+01,-1.357858704454748988e+00,1.790940952116262253e-01,6.132511512880158833e-01,5.140277471760478889e+00,4.652117919045370975e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.517709555848726666e+01,1.533674140419447518e+01,2.944894674471668949e+01,-1.352428302871444998e+00,1.795855583421870350e-01,6.121739454689185678e-01,5.140327041768657068e+00,4.652052318048486290e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.518028557024351954e+01,1.533227223024911368e+01,2.944959290722180612e+01,-1.346997775361561622e+00,1.800770211996729486e-01,6.110967452179624226e-01,5.140376411795587686e+00,4.651986539063188153e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.518347465221724590e+01,1.532780240321182141e+01,2.945023794046825572e+01,-1.341567122156089198e+00,1.805684837631782447e-01,6.100195505679661956e-01,5.140425581847894776e+00,4.651920582098739154e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.518666280427225956e+01,1.532333192327349813e+01,2.945088184442849766e+01,-1.336136343486955980e+00,1.810599460117146009e-01,6.089423615519315991e-01,5.140474551932195268e+00,4.651854447164411321e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.518985002627294634e+01,1.531886079062429751e+01,2.945152461907513342e+01,-1.330705439585170069e+00,1.815514079243769618e-01,6.078651782026692763e-01,5.140523322055117639e+00,4.651788134269470021e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.519303631808367783e+01,1.531438900545447801e+01,2.945216626438081775e+01,-1.325274410681828385e+00,1.820428694802522784e-01,6.067880005530064125e-01,5.140571892223295691e+00,4.651721643423186725e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.519622167956843484e+01,1.530991656795493938e+01,2.945280678031815569e+01,-1.319843257008777471e+00,1.825343306583602221e-01,6.057108286359148552e-01,5.140620262443356125e+00,4.651654974634840123e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.519940611059169200e+01,1.530544347831596674e+01,2.945344616685989791e+01,-1.314411978797094704e+00,1.830257914377910744e-01,6.046336624842084673e-01,5.140668432721939851e+00,4.651588127913706683e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.520254340394133408e+01,1.530103468509226161e+01,2.945407516670801584e+01,-1.309059422888093849e+00,1.835101174469753182e-01,6.035721388395486331e-01,5.140715708127507888e+00,4.651522077514420594e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.520572598714690216e+01,1.529656030120586685e+01,2.945471231077294405e+01,-1.303627898092512893e+00,1.840015773728125303e-01,6.024949842322787630e-01,5.140763481445301153e+00,4.651454877538204191e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.520890763948595037e+01,1.529208526574920413e+01,2.945534832536107217e+01,-1.298196249449302897e+00,1.844930368374466667e-01,6.014178354885584277e-01,5.140811054841447181e+00,4.651387499656916558e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.521208836082313454e+01,1.528760957891264383e+01,2.945598321044534629e+01,-1.292764477189530581e+00,1.849844958199717837e-01,6.003406926411837263e-01,5.140858428322601981e+00,4.651319943879845820e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.521526815102310337e+01,1.528313324088663627e+01,2.945661696599874801e+01,-1.287332581544330168e+00,1.854759542994743882e-01,5.992635557229593068e-01,5.140905601895420673e+00,4.651252210216280103e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.521844700995010768e+01,1.527865625186228193e+01,2.945724959199421988e+01,-1.281900562745594385e+00,1.859674122549734854e-01,5.981864247668357004e-01,5.140952575566553051e+00,4.651184298675518636e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.522162493746888146e+01,1.527417861203008620e+01,2.945788108840484654e+01,-1.276468421024469890e+00,1.864588696655571365e-01,5.971092998056111156e-01,5.140999349342667557e+00,4.651116209266856205e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.522480193344425103e+01,1.526970032158051005e+01,2.945851145520376591e+01,-1.271036156612012746e+00,1.869503265103200640e-01,5.960321808720651093e-01,5.141045923230429082e+00,4.651047941999589819e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.522797799774054184e+01,1.526522138070479429e+01,2.945914069236405197e+01,-1.265603769740208051e+00,1.874417827682755000e-01,5.949550679991509883e-01,5.141092297236498965e+00,4.650979496883029252e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.523115313022262285e+01,1.526074178959350469e+01,2.945976879985894215e+01,-1.260171260640186475e+00,1.879332384185130600e-01,5.938779612196545266e-01,5.141138471367551865e+00,4.650910873926474842e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.523432733075541989e+01,1.525626154843721061e+01,2.946039577766171647e+01,-1.254738629543053818e+00,1.884246934401259121e-01,5.928008605663495079e-01,5.141184445630264221e+00,4.650842073139231925e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.523750059920341471e+01,1.525178065742719191e+01,2.946102162574559458e+01,-1.249305876680752547e+00,1.889161478121315074e-01,5.917237660721706982e-01,5.141230220031311582e+00,4.650773094530618046e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.524067293543158641e+01,1.524729911675410321e+01,2.946164634408395955e+01,-1.243873002284438201e+00,1.894076015136192392e-01,5.906466777698943238e-01,5.141275794577375713e+00,4.650703938109945201e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.524384433930495675e+01,1.524281692660862575e+01,2.946226993265022642e+01,-1.238440006585269870e+00,1.898990545236785010e-01,5.895695956922923919e-01,5.141321169275147263e+00,4.650634603886524832e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.524701481068814246e+01,1.523833408718211224e+01,2.946289239141777472e+01,-1.233006889815190021e+00,1.903905068213291862e-01,5.884925198722885664e-01,5.141366344131305333e+00,4.650565091869683365e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.525018434944622214e+01,1.523385059866531677e+01,2.946351372036011185e+01,-1.227573652205391497e+00,1.908819583856578017e-01,5.874154503426536333e-01,5.141411319152547676e+00,4.650495402068739459e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.525335295544439518e+01,1.522936646124892768e+01,2.946413391945081628e+01,-1.222140293986953452e+00,1.913734091957626227e-01,5.863383871361316224e-01,5.141456094345572936e+00,4.650425534493013435e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.525652062854731028e+01,1.522488167512449131e+01,2.946475298866339187e+01,-1.216706815391972896e+00,1.918648592306511080e-01,5.852613302856636279e-01,5.141500669717073535e+00,4.650355489151842270e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.525964140486522780e+01,1.522046135856620985e+01,2.946536196565054766e+01,-1.211352095113456429e+00,1.923491742829221973e-01,5.841999149332959274e-01,5.141544402518950285e+00,4.650286286729498064e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.526280722532080603e+01,1.521597528500818797e+01,2.946597879143090637e+01,-1.205918378197882390e+00,1.928406227166712394e-01,5.831228707997164751e-01,5.141588581168012873e+00,4.650215888465634162e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.526597211247844399e+01,1.521148856331248922e+01,2.946659448725456087e+01,-1.200484541596702925e+00,1.933320703127106022e-01,5.820458331201202595e-01,5.141632560015571229e+00,4.650145312464188385e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.526913606620350095e+01,1.520700119366998138e+01,2.946720905309532412e+01,-1.195050585541080679e+00,1.938235170501336757e-01,5.809688019272470916e-01,5.141676339068340873e+00,4.650074558734494934e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.527229908636134681e+01,1.520251317627161391e+01,2.946782248892703748e+01,-1.189616510262238691e+00,1.943149629080287433e-01,5.798917772538434434e-01,5.141719918333038208e+00,4.650003627285889118e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.527546117281694649e+01,1.519802451130897936e+01,2.946843479472351390e+01,-1.184182315992162060e+00,1.948064078654152542e-01,5.788147591328057784e-01,5.141763297816380529e+00,4.649932518127725678e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.527862232543575871e+01,1.519353519897306626e+01,2.946904597045870489e+01,-1.178748002962070274e+00,1.952978519013828240e-01,5.777377475968716869e-01,5.141806477525092234e+00,4.649861231269345474e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.528178254408313563e+01,1.518904523945509943e+01,2.946965601610656904e+01,-1.173313571403436839e+00,1.957892949949986416e-01,5.766607426788260549e-01,5.141849457465898610e+00,4.649789766720097695e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.528494182862462480e+01,1.518455463294610297e+01,2.947026493164116445e+01,-1.167879021547470586e+00,1.962807371253538768e-01,5.755837444113989232e-01,5.141892237645533825e+00,4.649718124489333748e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.528810017892529771e+01,1.518006337963785946e+01,2.947087271703647104e+01,-1.162444353626270299e+00,1.967721782714606515e-01,5.745067528274888646e-01,5.141934818070724056e+00,4.649646304586413925e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.529125759485084401e+01,1.517557147972136811e+01,2.947147937226665704e+01,-1.157009567870950661e+00,1.972636184124190173e-01,5.734297679597987196e-01,5.141977198748210576e+00,4.649574307020691855e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.529441407626688942e+01,1.517107893338779512e+01,2.947208489730589065e+01,-1.151574664512807544e+00,1.977550575273148148e-01,5.723527898410614156e-01,5.142019379684735547e+00,4.649502131801525051e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.529756962303868661e+01,1.516658574082892308e+01,2.947268929212833655e+01,-1.146139643783852691e+00,1.982464955951686036e-01,5.712758185041493242e-01,5.142061360887036692e+00,4.649429778938284907e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.530072423503196788e+01,1.516209190223593595e+01,2.947329255670826242e+01,-1.140704505915342892e+00,1.987379325950699993e-01,5.701988539817778312e-01,5.142103142361865054e+00,4.649357248440332824e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.530383213800173792e+01,1.515766266723697342e+01,2.947388595813710310e+01,-1.135348153617373512e+00,1.992222345151792862e-01,5.691375300657384173e-01,5.142144121917126220e+00,4.649285597065279108e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.530698489360959869e+01,1.515316754652137199e+01,2.947448697856321331e+01,-1.129912783856417136e+00,1.997136693326351242e-01,5.680605791706335728e-01,5.142185506856388422e+00,4.649212713904332661e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.531013671403792031e+01,1.514867178034317874e+01,2.947508686867024963e+01,-1.124477297647059615e+00,2.002051030196472237e-01,5.669836351878696501e-01,5.142226692088341267e+00,4.649139653136653005e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.531328759915255588e+01,1.514417536889373572e+01,2.947568562843266804e+01,-1.119041695220637678e+00,2.006965355552994268e-01,5.659066981501644777e-01,5.142267677619747346e+00,4.649066414771614864e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.531643754881900676e+01,1.513967831236498007e+01,2.947628325782491743e+01,-1.113605976809179054e+00,2.011879669186147357e-01,5.648297680903665574e-01,5.142308463457366585e+00,4.648992998818604061e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.531958656290324683e+01,1.513518061094824851e+01,2.947687975682156392e+01,-1.108170142643961853e+00,2.016793970886832099e-01,5.637528450411734005e-01,5.142349049607966904e+00,4.648919405286998097e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.532273464127128904e+01,1.513068226483492218e+01,2.947747512539723402e+01,-1.102734192956280168e+00,2.021708260445951311e-01,5.626759290352801868e-01,5.142389436078322440e+00,4.648845634186180575e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.532588178378874133e+01,1.512618327421702702e+01,2.947806936352650098e+01,-1.097298127978186599e+00,2.026622537653712808e-01,5.615990201055327535e-01,5.142429622875205553e+00,4.648771685525545649e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.532902799032168062e+01,1.512168363928601877e+01,2.947866247118408367e+01,-1.091861947941016098e+00,2.031536802300994982e-01,5.605221182846228389e-01,5.142469610005393044e+00,4.648697559314480809e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.533217326073628328e+01,1.511718336023328391e+01,2.947925444834475783e+01,-1.086425653075988151e+00,2.036451054178773923e-01,5.594452236052219751e-01,5.142509397475668820e+00,4.648623255562375767e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.533531759489824253e+01,1.511268243725100113e+01,2.947984529498324235e+01,-1.080989243615251283e+00,2.041365293077193055e-01,5.583683361001787748e-01,5.142548985292816788e+00,4.648548774278634110e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.533846099267377028e+01,1.510818087053066172e+01,2.948043501107439468e+01,-1.075552719790103140e+00,2.046279518787172957e-01,5.572914558021689890e-01,5.142588373463621743e+00,4.648474115472649992e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.534155784264596534e+01,1.510374402183742681e+01,2.948101506039535735e+01,-1.070195004369990599e+00,2.051122393339284145e-01,5.562302152717877313e-01,5.142626994537011775e+00,4.648400366795512051e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.534469938084503227e+01,1.509924117755421946e+01,2.948160253172920164e+01,-1.064758254162537554e+00,2.056036592243448702e-01,5.551533493802158770e-01,5.142665986333463835e+00,4.648325355549939308e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.534783998225803714e+01,1.509473769010551614e+01,2.948218887244086517e+01,-1.059321390282065067e+00,2.060950777334216166e-01,5.540764907933785066e-01,5.142704778503861540e+00,4.648250166810202755e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.535097964675139437e+01,1.509023355968287561e+01,2.948277408250541143e+01,-1.053884412959833483e+00,2.065864948402567070e-01,5.529996395439291668e-01,5.142743371055010115e+00,4.648174800585705424e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.535411837419101033e+01,1.508572878647866133e+01,2.948335816189783287e+01,-1.048447322428044615e+00,2.070779105238618190e-01,5.519227956647022593e-01,5.142781763993708566e+00,4.648099256885870334e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.535725616444338115e+01,1.508122337068448005e+01,2.948394111059329958e+01,-1.043010118917965912e+00,2.075693247633354499e-01,5.508459591883438922e-01,5.142819957326768332e+00,4.648023535720106625e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.536039301737481821e+01,1.507671731249229019e+01,2.948452292856696744e+01,-1.037572802661250293e+00,2.080607375377399038e-01,5.497691301475742254e-01,5.142857951061001742e+00,4.647947637097835649e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.536352893285191357e+01,1.507221061209373580e+01,2.948510361579409533e+01,-1.032135373889149221e+00,2.085521488261756762e-01,5.486923085750253781e-01,5.142895745203226454e+00,4.647871561028469323e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.536666391074071569e+01,1.506770326968132956e+01,2.948568317224987823e+01,-1.026697832833932011e+00,2.090435586076513363e-01,5.476154945035328625e-01,5.142933339760255684e+00,4.647795307521443986e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.536979795090787704e+01,1.506319528544677233e+01,2.948626159790966028e+01,-1.021260179726866113e+00,2.095349668612660476e-01,5.465386879657244679e-01,5.142970734738915972e+00,4.647718876586179326e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.537288557780684428e+01,1.505875211427474447e+01,2.948683052045558384e+01,-1.015901353680739305e+00,2.100192400024452066e-01,5.454775204443399472e-01,5.143007391621145175e+00,4.647643381597117429e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.537601775574766449e+01,1.505424285628217262e+01,2.948740670086576543e+01,-1.010463478783124813e+00,2.105106451604759066e-01,5.444007289614476441e-01,5.143044390360505425e+00,4.647566598408984784e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.537914899556839288e+01,1.504973295704082581e+01,2.948798175040651870e+01,-1.005025492525200903e+00,2.110020487281516477e-01,5.433239451098488271e-01,5.143081189541883980e+00,4.647489637820771957e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.538227929713581332e+01,1.504522241674259497e+01,2.948855566905339742e+01,-9.995873951383433820e-01,2.114934506845647100e-01,5.422471689221785018e-01,5.143117789172117149e+00,4.647412499841909739e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.538540866031628696e+01,1.504071123558004608e+01,2.948912845678189498e+01,-9.941491868547132071e-01,2.119848510087358751e-01,5.411704004312243299e-01,5.143154189258042130e+00,4.647335184481848347e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.538853708497665096e+01,1.503619941374512869e+01,2.948970011356763976e+01,-9.887108679057146077e-01,2.124762496797560907e-01,5.400936396696178754e-01,5.143190389806501450e+00,4.647257691750025788e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.539166457098384910e+01,1.503168695142974620e+01,2.949027063938630988e+01,-9.832724385226505603e-01,2.129676466767242982e-01,5.390168866699694972e-01,5.143226390824344740e+00,4.647180021655881732e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.539479111820428159e+01,1.502717384882665286e+01,2.949084003421354439e+01,-9.778338989378347890e-01,2.134590419786499549e-01,5.379401414650814006e-01,5.143262192318418080e+00,4.647102174208874170e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.539791672650498455e+01,1.502266010612779468e+01,2.949140829802512087e+01,-9.723952493825667176e-01,2.139504355646340006e-01,5.368634040875565061e-01,5.143297794295573766e+00,4.647024149418448880e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.540104139575292663e+01,1.501814572352526689e+01,2.949197543079685957e+01,-9.669564900883091951e-01,2.144418274137633862e-01,5.357866745700220479e-01,5.143333196762671200e+00,4.646945947294054968e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.540411978646465130e+01,1.501369624874584474e+01,2.949253322415137291e+01,-9.615965761766105402e-01,2.149260841840661129e-01,5.347255832701801603e-01,5.143367890124774355e+00,4.646868706919847214e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.540724259084413816e+01,1.500918059619575651e+01,2.949309811119070446e+01,-9.561575996847313519e-01,2.154174725226007947e-01,5.336488694554716306e-01,5.143402896488300513e+00,4.646790152729851076e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.541036445577363878e+01,1.500466430431614739e+01,2.949366186711821669e+01,-9.507185141454925770e-01,2.159088590617934678e-01,5.325721635982592073e-01,5.143437703362256030e+00,4.646711421234124839e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.541348538111988731e+01,1.500014737329982495e+01,2.949422449190984707e+01,-9.452793197910889234e-01,2.164002437806666901e-01,5.314954657313021302e-01,5.143472310753511856e+00,4.646632512442143703e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.541660536675007975e+01,1.499562980333897144e+01,2.949478598554165387e+01,-9.398400168529530418e-01,2.168916266583125196e-01,5.304187758872002112e-01,5.143506718668938049e+00,4.646553426363366213e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.541972441253149029e+01,1.499111159462578868e+01,2.949534634798975219e+01,-9.344006055624944906e-01,2.173830076738259010e-01,5.293420940985482659e-01,5.143540927115415329e+00,4.646474163007260905e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.542284251833093123e+01,1.498659274735319968e+01,2.949590557923020739e+01,-9.289610861519737028e-01,2.178743868062249511e-01,5.282654203981045349e-01,5.143574936099819084e+00,4.646394722383308529e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.542595968401574780e+01,1.498207326171345422e+01,2.949646367923923407e+01,-9.235214588528091184e-01,2.183657640346041706e-01,5.271887548184572836e-01,5.143608745629037138e+00,4.646315104500979287e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.542907590945330654e+01,1.497755313789885001e+01,2.949702064799308587e+01,-9.180817238964493754e-01,2.188571393380565056e-01,5.261120973921941113e-01,5.143642355709953762e+00,4.646235309369745603e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.543214597776211860e+01,1.497309800694209514e+01,2.949756842466685569e+01,-9.127208505227617508e-01,2.193413796188690146e-01,5.250510774241226031e-01,5.143675282765753032e+00,4.646156499197053313e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.543526033596058866e+01,1.496857661661324457e+01,2.949812314726203510e+01,-9.072809025023538254e-01,2.198327510383069061e-01,5.239744362831499913e-01,5.143708496865809998e+00,4.646076352169186130e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.543837375351563068e+01,1.496405458868443539e+01,2.949867673853134420e+01,-9.018408475165280436e-01,2.203241204703303424e-01,5.228978033929911895e-01,5.143741511538147293e+00,4.645996027920727411e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.544148623029433409e+01,1.495953192334871673e+01,2.949922919845115743e+01,-8.964006857975270748e-01,2.208154878939623256e-01,5.218211787863761275e-01,5.143774326789663398e+00,4.645915526461174561e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.544459776616425373e+01,1.495500862079854265e+01,2.949978052699796649e+01,-8.909604175768492951e-01,2.213068532882935813e-01,5.207445624958840780e-01,5.143806942627262124e+00,4.645834847800014988e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.544770836099289113e+01,1.495048468122652530e+01,2.950033072414829505e+01,-8.855200430861493999e-01,2.217982166324006243e-01,5.196679545541220691e-01,5.143839359057851723e+00,4.645753991946740546e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
