# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.545081801464785443e+01,1.494596010482521287e+01,2.950087978987872006e+01,-8.800795625569826086e-01,2.222895779053701837e-01,5.185913549936722600e-01,5.143871576088344000e+00,4.645672958910846972e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.545392672699640713e+01,1.494143489178774331e+01,2.950142772416581494e+01,-8.746389762215827091e-01,2.227809370862277039e-01,5.175147638472473721e-01,5.143903593725648093e+00,4.645591748701839996e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.545698939024556751e+01,1.493697474699148309e+01,2.950196659733931170e+01,-8.692772656381482221e-01,2.232651613149987391e-01,5.164538094516709643e-01,5.143934951508716935e+00,4.645511544067708054e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.546009623325391402e+01,1.493244827049419143e+01,2.950251228509542756e+01,-8.638364699123197710e-01,2.237565162800401186e-01,5.153772351076548741e-01,5.143966573274673770e+00,4.645429982112584955e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.546320213456063541e+01,1.492792115793628938e+01,2.950305684133867601e+01,-8.583955690721438714e-01,2.242478690904843308e-01,5.143006692750191622e-01,5.143997995668106782e+00,4.645348243012726863e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.546630709403356363e+01,1.492339340951042104e+01,2.950360026604587915e+01,-8.529545633491526502e-01,2.247392197254225454e-01,5.132241119863200085e-01,5.144029218695941097e+00,4.645266326777638954e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.546941111154063009e+01,1.491886502540917370e+01,2.950414255919391593e+01,-8.475134529747769818e-01,2.252305681639552581e-01,5.121475632740949413e-01,5.144060242365111613e+00,4.645184233416828623e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.547251418694926528e+01,1.491433600582594643e+01,2.950468372075962975e+01,-8.420722381813963153e-01,2.257219143850974774e-01,5.110710231710586804e-01,5.144091066682547009e+00,4.645101962939821028e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.547561632012749655e+01,1.490980635095336204e+01,2.950522375072000614e+01,-8.366309192004308670e-01,2.262132583679521414e-01,5.099944917097366526e-01,5.144121691655187512e+00,4.645019515356129114e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.547871751094329085e+01,1.490527606098421209e+01,2.950576264905206259e+01,-8.311894962634731598e-01,2.267046000916066451e-01,5.089179689226838166e-01,5.144152117289975124e+00,4.644936890675270269e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.548177276081384690e+01,1.490081091446330497e+01,2.950629261726156471e+01,-8.258269630340251410e-01,2.271888069530627607e-01,5.078570821488530562e-01,5.144181906235211876e+00,4.644855292176999773e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.548487208019280459e+01,1.489627936409306663e+01,2.950682926869636091e+01,-8.203853343818785504e-01,2.276801441290163819e-01,5.067805766811438462e-01,5.144211936108590066e+00,4.644772315900905224e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.548797045681509843e+01,1.489174717920240099e+01,2.950736478843444388e+01,-8.149436024656733224e-01,2.281714789832920420e-01,5.057040799849731316e-01,5.144241766664854332e+00,4.644689162556084328e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.549106789054841471e+01,1.488721435998486342e+01,2.950789917645295191e+01,-8.095017675178013405e-01,2.286628114949069701e-01,5.046275920930366476e-01,5.144271397910961774e+00,4.644605832152078340e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.549416438126100459e+01,1.488268090663325971e+01,2.950843243272915828e+01,-8.040598297697378882e-01,2.291541416429623279e-01,5.035511130378461653e-01,5.144300829853865942e+00,4.644522324698416860e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.549725992882109438e+01,1.487814681934050398e+01,2.950896455724036116e+01,-7.986177894530523957e-01,2.296454694065495072e-01,5.024746428519289987e-01,5.144330062500530154e+00,4.644438640204631152e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.550035453309653377e+01,1.487361209830015341e+01,2.950949554996385160e+01,-7.931756468000710214e-01,2.301367947646943968e-01,5.013981815679545706e-01,5.144359095857918618e+00,4.644354778680271911e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.550344819395566276e+01,1.486907674370516119e+01,2.951002541087704145e+01,-7.877334020423454319e-01,2.306281176964917190e-01,5.003217292184392040e-01,5.144387929932999093e+00,4.644270740134877062e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.550649602214894074e+01,1.486460660758784691e+01,2.951054647268305331e+01,-7.823700607326049550e-01,2.311123058754296355e-01,4.992609121140066386e-01,5.144416150477002070e+00,4.644187748371123581e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.550958780948013072e+01,1.486006999565326225e+01,2.951107408633885854e+01,-7.769276139347027765e-01,2.316036239277241560e-01,4.981844776002241626e-01,5.144444588901039950e+00,4.644103358381699298e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.551267865300170001e+01,1.485553275074087232e+01,2.951160056811711385e+01,-7.714850657241587584e-01,2.320949394911897556e-01,4.971080521181091560e-01,5.144472828063591407e+00,4.644018791399744939e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.551576855258216270e+01,1.485099487304371024e+01,2.951212591799543716e+01,-7.660424163325174618e-01,2.325862525449247098e-01,4.960316357001596788e-01,5.144500867971637525e+00,4.643934047434807866e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.551885750808958164e+01,1.484645636275551261e+01,2.951265013595137177e+01,-7.605996659921547831e-01,2.330775630679513544e-01,4.949552283790326634e-01,5.144528708632162051e+00,4.643849126496452095e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.552194551939253131e+01,1.484191722006939784e+01,2.951317322196263149e+01,-7.551568149346579162e-01,2.335688710393655221e-01,4.938788301872265585e-01,5.144556350052154059e+00,4.643764028594233872e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.552503258635946537e+01,1.483737744517872592e+01,2.951369517600692660e+01,-7.497138633918822848e-01,2.340601764382377326e-01,4.928024411572896057e-01,5.144583792238603515e+00,4.643678753737713882e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.552807391548224558e+01,1.483290295425456051e+01,2.951420844557230083e+01,-7.443498271415993628e-01,2.345443471957480153e-01,4.917416866757003957e-01,5.144610641147258079e+00,4.643594543675225728e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.553115910709606595e+01,1.482836192470538172e+01,2.951472815204918732e+01,-7.389066767740963826e-01,2.350356474248596061e-01,4.906653159329376623e-01,5.144637687779558100e+00,4.643508917507230271e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.553424335398144507e+01,1.482382026352899196e+01,2.951524672649288306e+01,-7.334634266134401059e-01,2.355269450189561020e-01,4.895889544491757173e-01,5.144664535199209077e+00,4.643423114413495756e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.553732665600711726e+01,1.481927797091868726e+01,2.951576416888131504e+01,-7.280200768912994391e-01,2.360182399571282286e-01,4.885126022569076798e-01,5.144691183413216962e+00,4.643337134403586752e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.554040901304146516e+01,1.481473504706836053e+01,2.951628047919240316e+01,-7.225766278400325149e-01,2.365095322184040949e-01,4.874362593887611728e-01,5.144717632428585929e+00,4.643250977487087261e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.554349042495332611e+01,1.481019149217132913e+01,2.951679565740416677e+01,-7.171330796912744887e-01,2.370008217818775353e-01,4.863599258772173806e-01,5.144743882252327261e+00,4.643164643673572400e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.554657089161162986e+01,1.480564730642085536e+01,2.951730970349469985e+01,-7.116894326765716983e-01,2.374921086266512660e-01,4.852836017547340064e-01,5.144769932891457564e+00,4.643078132972613958e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.554960571534218872e+01,1.480116846999054481e+01,2.951781517975255298e+01,-7.063247126354657013e-01,2.379762609563338405e-01,4.842229114607888296e-01,5.144795410501276756e+00,4.642992705071443682e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.555268430482592734e+01,1.479662303226550968e+01,2.951832697797028260e+01,-7.008808700121988977e-01,2.384675423410720363e-01,4.831466060766843040e-01,5.144821065683477634e+00,4.642905843191831305e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.555576194866446116e+01,1.479207696426503027e+01,2.951883764400155030e+01,-6.954369292153099735e-01,2.389588209446302791e-01,4.820703101787287004e-01,5.144846521702028497e+00,4.642818804453394677e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.555883864672640371e+01,1.478753026618318422e+01,2.951934717782454953e+01,-6.899928904772032467e-01,2.394500967460353458e-01,4.809940237995356527e-01,5.144871778563960163e+00,4.642731588865732784e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.556191439888085881e+01,1.478298293821340437e+01,2.951985557941760518e+01,-6.845487540294925566e-01,2.399413697243866217e-01,4.799177469715572020e-01,5.144896836276299901e+00,4.642644196438435178e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.556498920499693384e+01,1.477843498054921056e+01,2.952036284875907768e+01,-6.791045201038592438e-01,2.404326398587766089e-01,4.788414797272563805e-01,5.144921694846082971e+00,4.642556627181093076e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.556801844958978975e+01,1.477395242809469522e+01,2.952086164651627698e+01,-6.737392230296848084e-01,2.409167755981156400e-01,4.777808456761785671e-01,5.144945997732560450e+00,4.642470156146390470e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.557109137697384327e+01,1.476940322075751766e+01,2.952136666772701901e+01,-6.682947962513114959e-01,2.414080400237819113e-01,4.767045975565806781e-01,5.144970460928975697e+00,4.642382235824402126e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.557416335792863293e+01,1.476485338430434879e+01,2.952187055662182047e+01,-6.628502726873453099e-01,2.418993015430155324e-01,4.756283591176806436e-01,5.144994725003855685e+00,4.642294138701033579e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.557723439232300322e+01,1.476030291892942437e+01,2.952237331317916613e+01,-6.574056525702207665e-01,2.423905601348430583e-01,4.745521303920736678e-01,5.145018789964248995e+00,4.642205864785901581e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.558030448002627821e+01,1.475575182482637615e+01,2.952287493737766155e+01,-6.519609361316174301e-01,2.428818157783614318e-01,4.734759114122015222e-01,5.145042655817205990e+00,4.642117414088610117e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.558337362090786726e+01,1.475120010218879329e+01,2.952337542919597269e+01,-6.465161236031349290e-01,2.433730684526735910e-01,4.723997022104883259e-01,5.145066322569785022e+00,4.642028786618765945e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.558639728174027184e+01,1.474671384055062440e+01,2.952386754769132438e+01,-6.411502576835506062e-01,2.438571868628587325e-01,4.713391255496794385e-01,5.145089450981521928e+00,4.641941272789515405e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.558946454233523937e+01,1.474216087054358226e+01,2.952436579112440285e+01,-6.357052550584825212e-01,2.443484335797641016e-01,4.702629358587827046e-01,5.145112722444530995e+00,4.641852294369225307e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.559253085571832287e+01,1.473760727258093794e+01,2.952486290211378162e+01,-6.302601570359822603e-01,2.448396772649896747e-01,4.691867560430174056e-01,5.145135794828239462e+00,4.641763139205093980e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.559559622175860127e+01,1.473305304685712613e+01,2.952535888063824743e+01,-6.248149638485447355e-01,2.453309178975602300e-01,4.681105861349696973e-01,5.145158668139718117e+00,4.641673807306756494e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.559866064032565802e+01,1.472849819356591183e+01,2.952585372667669006e+01,-6.193696757278424059e-01,2.458221554565751532e-01,4.670344261670564823e-01,5.145181342386034196e+00,4.641584298683831822e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.560172411128894865e+01,1.472394271290132295e+01,2.952634744020803481e+01,-6.139242929058390530e-01,2.463133899211089606e-01,4.659582761717488975e-01,5.145203817574265592e+00,4.641494613345947817e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.560474218374684696e+01,1.471945274892546784e+01,2.952683287869058759e+01,-6.085578663290682755e-01,2.467974902633833789e-01,4.648977580479018989e-01,5.145225771760569167e+00,4.641406057061694956e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.560780377287194298e+01,1.471489602319659262e+01,2.952732434358565072e+01,-6.031122961666248727e-01,2.472887185218630712e-01,4.638216279492478611e-01,5.145247851743265599e+00,4.641316020887747418e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.561086441400383862e+01,1.471033867067370160e+01,2.952781467591097453e+01,-5.976666319953309880e-01,2.477799436233958374e-01,4.627455079201044930e-01,5.145269732689018660e+00,4.641225808027600319e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.561392410701229494e+01,1.470578069155072498e+01,2.952830387564569747e+01,-5.922208740469159238e-01,2.482711655470783985e-01,4.616693979928836455e-01,5.145291414604915126e+00,4.641135418490888176e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.561698285176669287e+01,1.470122208602224489e+01,2.952879194276892960e+01,-5.867750225538603814e-01,2.487623842719408618e-01,4.605932982001386677e-01,5.145312897498044435e+00,4.641044852287262712e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.562004064813688586e+01,1.469666285428222707e+01,2.952927887725990885e+01,-5.813290777478830051e-01,2.492535997770815026e-01,4.595172085742705859e-01,5.145334181375504912e+00,4.640954109426361773e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.562305312761439069e+01,1.469216919482082773e+01,2.952975763498883310e+01,-5.759620987036413453e-01,2.497376813126586104e-01,4.584567501335564121e-01,5.145354961586381393e+00,4.640864511027222306e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.562610904059752315e+01,1.468760872032384590e+01,2.953024232059588883e+01,-5.705159693139556509e-01,2.502288903630809358e-01,4.573806807900179794e-01,5.145375850342579049e+00,4.640773417444836180e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.562916400480772339e+01,1.468304762019517717e+01,2.953072587350891709e+01,-5.650697473038928109e-01,2.507200961313167387e-01,4.563046217102108559e-01,5.145396540104307803e+00,4.640682147233980426e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.563221802011499761e+01,1.467848589462891162e+01,2.953120829370732991e+01,-5.596234329052034440e-01,2.512112985964642942e-01,4.552285729265269643e-01,5.145417030878672193e+00,4.640590700404307323e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.563527108638897190e+01,1.467392354381978770e+01,2.953168958117054999e+01,-5.541770263503877914e-01,2.517024977375537098e-01,4.541525344715021117e-01,5.145437322672785641e+00,4.640499076965482472e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.563832320349973415e+01,1.466936056796192922e+01,2.953216973587807814e+01,-5.487305278711893664e-01,2.521936935336850372e-01,4.530765063775164525e-01,5.145457415493761566e+00,4.640407276927162594e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.564133008539969438e+01,1.466486321987246733e+01,2.953264181212276540e+01,-5.433630045496773420e-01,2.526777555238390871e-01,4.520161087653893905e-01,5.145477021979924181e+00,4.640316636753811230e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.564438031757742564e+01,1.466029900356683058e+01,2.953311971770217070e+01,-5.379163242437439152e-01,2.531689446166009994e-01,4.509401013391848845e-01,5.145496719764149240e+00,4.640224486108771029e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.564742960020392104e+01,1.465573416279282704e+01,2.953359649046497637e+01,-5.324695527060878675e-01,2.536601303019379028e-01,4.498641043708313525e-01,5.145516218596494440e+00,4.640132158893088832e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.565047793314949232e+01,1.465116869774460717e+01,2.953407213039090351e+01,-5.270226901683674470e-01,2.541513125589598410e-01,4.487881178926779180e-01,5.145535518484090076e+00,4.640039655116431350e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.565352531628392185e+01,1.464660260861719010e+01,2.953454663745963416e+01,-5.215757368632534252e-01,2.546424913666844869e-01,4.477121419372708799e-01,5.145554619434067334e+00,4.639946974788480283e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.565657174947760311e+01,1.464203589560477603e+01,2.953502001165098179e+01,-5.161286930224093794e-01,2.551336667042218842e-01,4.466361765369525338e-01,5.145573521453560062e+00,4.639854117918908449e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.565957302921139060e+01,1.463753486575038920e+01,2.953548540569102343e+01,-5.107606336146872650e-01,2.556177084102548847e-01,4.455758408982232188e-01,5.145591954466426365e+00,4.639762436312580562e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.566261757592893389e+01,1.463296691460129750e+01,2.953595653051347369e+01,-5.053134107043852907e-01,2.561088767957793166e-01,4.444998965509255884e-01,5.145610461533912883e+00,4.639669228951243118e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.566566117231840849e+01,1.462839834014807039e+01,2.953642652239848232e+01,-4.998660979511058144e-01,2.566000416486506897e-01,4.434239628554770829e-01,5.145628769692231153e+00,4.639575845077185678e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.566870381825034286e+01,1.462382914258506261e+01,2.953689538132606529e+01,-4.944186955865852440e-01,2.570912029479741623e-01,4.423480398442213302e-01,5.145646878948532787e+00,4.639482284700090498e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.567174551359482493e+01,1.461925932210734835e+01,2.953736310727619596e+01,-4.889712038433948749e-01,2.575823606727796200e-01,4.412721275496601092e-01,5.145664789309967624e+00,4.639388547829654263e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.567474212362459696e+01,1.461475523084699724e+01,2.953782293497084055e+01,-4.836027041673460758e-01,2.580663849196913606e-01,4.402118444038544687e-01,5.145682245095181351e+00,4.639295999044369956e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.567778193120981811e+01,1.461018417415906434e+01,2.953828841135413796e+01,-4.781550356515626987e-01,2.585575354853866248e-01,4.391359534830328037e-01,5.145699760575372927e+00,4.639201911778061960e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.568082078782124000e+01,1.460561249513713733e+01,2.953875275470069894e+01,-4.727072784492651891e-01,2.590486824141591260e-01,4.380600733754924092e-01,5.145717077182069055e+00,4.639107648047345323e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.568385869332904647e+01,1.460104019397651776e+01,2.953921596499069224e+01,-4.672594327931829383e-01,2.595398256850269814e-01,4.369842041137513844e-01,5.145734194922428451e+00,4.639013207861930610e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.568689564760402178e+01,1.459646727087167406e+01,2.953967804220440740e+01,-4.618114989150257088e-01,2.600309652771013447e-01,4.359083457301263231e-01,5.145751113803621379e+00,4.638918591231516175e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.568988758475748213e+01,1.459196012297351253e+01,2.954013230306687277e+01,-4.564425646538943226e-01,2.605149715524905929e-01,4.348481158705603256e-01,5.145767592536496515e+00,4.638825175504713849e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.569292264999211994e+01,1.458738596558614020e+01,2.954059213051821331e+01,-4.509944563001013762e-01,2.610061037783726334e-01,4.337722791812231304e-01,5.145784116607375225e+00,4.638730208574448066e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.569595676360783543e+01,1.458281118683617983e+01,2.954105082483466660e+01,-4.455462604170765673e-01,2.614972322630013668e-01,4.326964534666651874e-01,5.145800441840507666e+00,4.638635065228163268e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.569898992547552652e+01,1.457823578691827571e+01,2.954150838599670337e+01,-4.400979772366309106e-01,2.619883569854803973e-01,4.316206387592076976e-01,5.145816568243068545e+00,4.638539745475563358e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.570202213546570391e+01,1.457365976602776136e+01,2.954196481398479790e+01,-4.346496069913587945e-01,2.624794779248424970e-01,4.305448350913175237e-01,5.145832495822243224e+00,4.638444249326378332e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.570505339344934015e+01,1.456908312435935393e+01,2.954242010877952751e+01,-4.292011499131014318e-01,2.629705950601894937e-01,4.294690424953150898e-01,5.145848224585220620e+00,4.638348576790317090e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.570803971624580697e+01,1.456457231301983768e+01,2.954286768556667653e+01,-4.238317014059180821e-01,2.634545790823474842e-01,4.284088776578987567e-01,5.145863530518457019e+00,4.638254120542955050e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.571106908365370458e+01,1.455999443938498850e+01,2.954332073036740525e+01,-4.183830726099682096e-01,2.639456886028932470e-01,4.273331071408356663e-01,5.145878864556492793e+00,4.638158097822500103e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.571409749866970174e+01,1.455541594555433349e+01,2.954377264191701613e+01,-4.129343576739188393e-01,2.644367942569691987e-01,4.262573477922641518e-01,5.145893999799808327e+00,4.638061898744200162e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.571712496116495572e+01,1.455083683172266440e+01,2.954422342019627834e+01,-4.074855568295827624e-01,2.649278960236820524e-01,4.251815996444821555e-01,5.145908936255602306e+00,4.637965523317774674e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.572015147101022237e+01,1.454625709808546574e+01,2.954467306518594683e+01,-4.020366703095739069e-01,2.654189938820661343e-01,4.241058627299418848e-01,5.145923673931076081e+00,4.637868971552966957e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.572313311396598223e+01,1.454174324061363421e+01,2.954511507409031168e+01,-3.966667997270150181e-01,2.659029588050385584e-01,4.230457529235371328e-01,5.145938003199188593e+00,4.637773648887761335e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.572615773195894562e+01,1.453716227694039986e+01,2.954556246889570303e+01,-3.912177437864894358e-01,2.663940488415736940e-01,4.219700384081174205e-01,5.145952346221013052e+00,4.637676747034866209e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
