# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.572918139691713080e+01,1.453258069404415131e+01,2.954600873035445474e+01,-3.857686028632780761e-01,2.668851349073237955e-01,4.208943352225083534e-01,5.145966490484042311e+00,4.637579668872653382e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.573220410871191888e+01,1.452799849211979222e+01,2.954645385844759176e+01,-3.803193771891866248e-01,2.673762169813977962e-01,4.198186433989863908e-01,5.145980435995498148e+00,4.637482414410865061e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.573522586721470162e+01,1.452341567136226885e+01,2.954689785315616746e+01,-3.748700669960527421e-01,2.678672950429035193e-01,4.187429629698309896e-01,5.145994182762595237e+00,4.637384983659235682e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.573820282717320396e+01,1.451889877253679551e+01,2.954733429370982023e+01,-3.694997800230179763e-01,2.683512403543333313e-01,4.176829089866025413e-01,5.146007535542191924e+00,4.637288794814660720e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.574122269254868911e+01,1.451431472367559650e+01,2.954777603804614827e+01,-3.640503027074970532e-01,2.688423103868808894e-01,4.166072512767531877e-01,5.146020887727089210e+00,4.637191014071392892e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.574424160424802466e+01,1.450973005656410386e+01,2.954821664894160449e+01,-3.586007415659242525e-01,2.693333763444105688e-01,4.155316050577858578e-01,5.146034041189203379e+00,4.637093057067389612e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.574725956214228617e+01,1.450514477139810054e+01,2.954865612637737016e+01,-3.531510968310165310e-01,2.698244382059518109e-01,4.144559703621369939e-01,5.146046995935769530e+00,4.636994923812418068e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.575023277616300632e+01,1.450062544470024584e+01,2.954908811516058265e+01,-3.477804810774447475e-01,2.703083674710518025e-01,4.133959615744978167e-01,5.146059568220508140e+00,4.636898042700515199e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.575324883991254055e+01,1.449603893297568646e+01,2.954952534207561143e+01,-3.423306710567572964e-01,2.707994211381363758e-01,4.123203498538721146e-01,5.146072128442108706e+00,4.636799559531089576e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.575626394947367004e+01,1.449145180377928455e+01,2.954996143547524312e+01,-3.368807781351570441e-01,2.712904706468406424e-01,4.112447497529250762e-01,5.146084489969775078e+00,4.636700900139821280e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.575927810471762314e+01,1.448686405730694915e+01,2.955039639534086504e+01,-3.314308025454053563e-01,2.717815159761922672e-01,4.101691613040858719e-01,5.146096652810749461e+00,4.636602064536485268e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.576229130551619306e+01,1.448227569375382195e+01,2.955083022165397466e+01,-3.259807445193168007e-01,2.722725571053046245e-01,4.090935845395968773e-01,5.146108616972286498e+00,4.636503052730846508e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.576525983087199023e+01,1.447775333430950973e+01,2.955125664125927543e+01,-3.206097226061945804e-01,2.727564658369421302e-01,4.080336329996954170e-01,5.146120213087306716e+00,4.636405305869505389e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.576827113625474652e+01,1.447316374613207124e+01,2.955168821686800840e+01,-3.151595015922286080e-01,2.732474985645529930e-01,4.069580795300381526e-01,5.146131782795620779e+00,4.636305944246083555e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.577128148680905184e+01,1.446857354145741859e+01,2.955211865886920464e+01,-3.097091988350211267e-01,2.737385270294798723e-01,4.058825378411656803e-01,5.146143153846154839e+00,4.636206406449532857e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.577429088240679533e+01,1.446398272048089773e+01,2.955254796724453925e+01,-3.042588145665146016e-01,2.742295512108257061e-01,4.048070079653295905e-01,5.146154326246176858e+00,4.636106692489629366e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.577729932291952153e+01,1.445939128339847457e+01,2.955297614197569089e+01,-2.988083490193655933e-01,2.747205710876308160e-01,4.037314899349210284e-01,5.146165300002947696e+00,4.636006802376161362e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.578026315646724598e+01,1.445486589599608251e+01,2.955339699195157266e+01,-2.934369266336585014e-01,2.752044587734316927e-01,4.026715964340494280e-01,5.146175920125974024e+00,4.635908190004768281e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.578326970029523224e+01,1.445027323622464976e+01,2.955382291579712017e+01,-2.879863003964331369e-01,2.756954700417246773e-01,4.015961020180752739e-01,5.146186499501427924e+00,4.635807950170313108e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.578627528865570895e+01,1.444567996093132223e+01,2.955424770594417438e+01,-2.825355935737565716e-01,2.761864769430304456e-01,4.005206195439254269e-01,5.146196880255343054e+00,4.635707534211511716e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.578927992142083170e+01,1.444108607031147429e+01,2.955467136237466264e+01,-2.770848063974771236e-01,2.766774794564637041e-01,3.994451490438143404e-01,5.146207062394996257e+00,4.635606942138145170e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.579224000199755196e+01,1.443655826575137802e+01,2.955508775956980827e+01,-2.717130679566182039e-01,2.771613499494256505e-01,3.983853025090740574e-01,5.146216902420905015e+00,4.635507638035122335e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.579524273706469373e+01,1.443196315399099383e+01,2.955550916497148251e+01,-2.662621219277898632e-01,2.776523436888198582e-01,3.973098558788871193e-01,5.146226690236838763e+00,4.635406696318253306e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.579824451615448666e+01,1.442736742748841294e+01,2.955592943660285954e+01,-2.608110962385907783e-01,2.781433329778975061e-01,3.962344213191001385e-01,5.146236279460262963e+00,4.635305578516069058e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.580124533913924267e+01,1.442277108643911809e+01,2.955634857444606567e+01,-2.553599911208852546e-01,2.786343177957737449e-01,3.951589988619183536e-01,5.146245670098471336e+00,4.635204284638365646e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.580424520589081538e+01,1.441817413103938250e+01,2.955676657848319167e+01,-2.499088068074470925e-01,2.791252981214822348e-01,3.940835885397201421e-01,5.146254862158755827e+00,4.635102814694955775e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.580720058901670555e+01,1.441364330714472608e+01,2.955717740525140158e+01,-2.445366781272806378e-01,2.796091466467800490e-01,3.930238014667445934e-01,5.146263726513485182e+00,4.635002645513424113e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.581019855680497344e+01,1.440904513254210961e+01,2.955759315808277421e+01,-2.390853372594250459e-01,2.801001179914530681e-01,3.919484153338089194e-01,5.146272524322243136e+00,4.634900826023538034e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.581319556797870618e+01,1.440444634417370473e+01,2.955800777705506377e+01,-2.336339178890476376e-01,2.805910847815233922e-01,3.908730414321598401e-01,5.146281123574878436e+00,4.634798830497233735e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.581619162241036491e+01,1.439984694223520201e+01,2.955842126215062038e+01,-2.281824202481264052e-01,2.810820469960984003e-01,3.897976797940033711e-01,5.146289524278694572e+00,4.634696658944319481e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.581914324806074390e+01,1.439531370808079380e+01,2.955882763550817316e+01,-2.228099836940344858e-01,2.815658775916600742e-01,3.887379408240451140e-01,5.146297608793286571e+00,4.634595798376551778e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.582213740251878420e+01,1.439071308848969899e+01,2.955923886925820199e+01,-2.173583313364098046e-01,2.820568306596908936e-01,3.876626036304148815e-01,5.146305615303407244e+00,4.634493277354828633e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.582513059985386406e+01,1.438611185591349084e+01,2.955964896907906336e+01,-2.119066014015178467e-01,2.825477790897918950e-01,3.865872787965503043e-01,5.146313423286549948e+00,4.634390580335812637e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.582812283993865776e+01,1.438151001054790079e+01,2.956005793495330636e+01,-2.064547941212673265e-01,2.830387228610782291e-01,3.855119663546295872e-01,5.146321032750037716e+00,4.634287707329322603e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.583111412264542750e+01,1.437690755258938680e+01,2.956046576686347649e+01,-2.010029097284000699e-01,2.835296619525915496e-01,3.844366663369931381e-01,5.146328443701191802e+00,4.634184658345193997e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.583406104521828794e+01,1.437237130773434224e+01,2.956086656901568688e+01,-1.956300931696848266e-01,2.840134696587313101e-01,3.833769882503482718e-01,5.146335552866709406e+00,4.634082933131491999e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.583705042668953311e+01,1.436776763406350277e+01,2.956127214940764247e+01,-1.901780563588904016e-01,2.845043993966895890e-01,3.823017129963772187e-01,5.146342569696650493e+00,4.633979534775822251e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.584003885040277027e+01,1.436316334838465814e+01,2.956167659578385098e+01,-1.847259431282690656e-01,2.849953243924909785e-01,3.812264502628116558e-01,5.146349388036144390e+00,4.633875960471860456e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.584302631623039304e+01,1.435855845089439775e+01,2.956207990812703201e+01,-1.792737537106123824e-01,2.854862446251738017e-01,3.801512000819849968e-01,5.146356007892530116e+00,4.633772210229453181e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.584596947683597534e+01,1.435401980268605193e+01,2.956247625625391962e+01,-1.739006374605303051e-01,2.859700336647161834e-01,3.790915712343386201e-01,5.146362337475919091e+00,4.633669793975741524e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.584895504042096093e+01,1.434941369103514042e+01,2.956287731694259335e+01,-1.684482974623424667e-01,2.864609443783994180e-01,3.780163460721168156e-01,5.146368563269154706e+00,4.633565694439634730e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.585193964574053993e+01,1.434480696815849576e+01,2.956327724354709119e+01,-1.629958819704828699e-01,2.869518502665346915e-01,3.769411335588256917e-01,5.146374590601202392e+00,4.633461418994468950e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.585492329266771350e+01,1.434019963425214605e+01,2.956367603605040628e+01,-1.575433912169650341e-01,2.874427513082329355e-01,3.758659337266332945e-01,5.146380419479416268e+00,4.633356967650089642e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.585786268931483178e+01,1.433565858576109520e+01,2.956406792988382648e+01,-1.521699789106705225e-01,2.879265213538728663e-01,3.748063546222766829e-01,5.146385969595636212e+00,4.633253860510438971e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.586084443299321833e+01,1.433105003924708143e+01,2.956446447059780880e+01,-1.467173394147014420e-01,2.884174127110803454e-01,3.737311800636460846e-01,5.146391404468861452e+00,4.633149059950292248e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.586382521789992239e+01,1.432644088228929569e+01,2.956485987716003905e+01,-1.412646253504128424e-01,2.889082991594293937e-01,3.726560182822554745e-01,5.146396640910217535e+00,4.633044083520348466e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.586680504390808366e+01,1.432183111508390461e+01,2.956525414955368447e+01,-1.358118369498662048e-01,2.893991806780278342e-01,3.715808693102678473e-01,5.146401678927063905e+00,4.632938931230458635e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.586974067460765525e+01,1.431728766938308084e+01,2.956564158882844140e+01,-1.304381322235474983e-01,2.898829314023985138e-01,3.705213404534684618e-01,5.146406449691271590e+00,4.632835133359117230e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.587271859636215154e+01,1.431267669112385121e+01,2.956603360929945623e+01,-1.249851969187574241e-01,2.903738030710198981e-01,3.694462170099124809e-01,5.146411093761395605e+00,4.632729631931478131e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.587569555883932537e+01,1.430806510320326197e+01,2.956642449555190666e+01,-1.195321879710817825e-01,2.908646697474723819e-01,3.683711064718626083e-01,5.146415539429014530e+00,4.632623954673341093e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.587867156191202511e+01,1.430345290581825424e+01,2.956681424756907361e+01,-1.140791056134062842e-01,2.913555314107920680e-01,3.672960088716308857e-01,5.146419786701503796e+00,4.632518101594587101e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.588160342467796227e+01,1.429890706598149919e+01,2.956719723202305161e+01,-1.087051121026174627e-01,2.918392624866141816e-01,3.662365307663049685e-01,5.146423778229058499e+00,4.632413613145950348e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.588457752249388122e+01,1.429429365909659033e+01,2.956758473198588888e+01,-1.032518846781549371e-01,2.923301141345533427e-01,3.651614589491104512e-01,5.146427631613193832e+00,4.632307411007527409e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.588755066052701892e+01,1.428967964333383556e+01,2.956797109766403153e+01,-9.779858453712542143e-02,2.928209607069416354e-01,3.640864001658074556e-01,5.146431286624239654e+00,4.632201033077965602e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.589052283865087034e+01,1.428506501888957203e+01,2.956835632904105182e+01,-9.234521191157085696e-02,2.933118021828933220e-01,3.630113544485264465e-01,5.146434743269587386e+00,4.632094479367139250e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.589345093149963262e+01,1.428051678799234381e+01,2.956873485841513371e+01,-8.697093325205251801e-02,2.937955132829013216e-01,3.619519275983975048e-01,5.146437955676053555e+00,4.631989300495761297e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.589642120336441167e+01,1.427590095560362293e+01,2.956911783760756762e+01,-8.151741739809459375e-02,2.942863445780010689e-01,3.608769079188270945e-01,5.146441018491516139e+00,4.631882397803445128e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.589939051494205913e+01,1.427128451512029272e+01,2.956949968245002225e+01,-7.606382975310843619e-02,2.947771707142459174e-01,3.598019014013215111e-01,5.146443882963358085e+00,4.631775319359371923e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.590235886610624050e+01,1.426666746673877206e+01,2.956988039292625814e+01,-7.061017054912888113e-02,2.952679916707525720e-01,3.587269080779939001e-01,5.146446549098980583e+00,4.631668065173427107e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.590528318705639421e+01,1.426211684785886291e+01,2.957025446696430748e+01,-6.523561037765546189e-02,2.957516824676194034e-01,3.576675329867666231e-01,5.146448982500124281e+00,4.631562196034043621e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.590824963096049416e+01,1.425749859308916889e+01,2.957063292512722441e+01,-5.978180978377523047e-02,2.962424930778078114e-01,3.565925659557338534e-01,5.146451254864436109e+00,4.631454592944870829e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.591121511407361666e+01,1.425287973100874694e+01,2.957101024887563767e+01,-5.432793832473059581e-02,2.967332984458164180e-01,3.555176122149449891e-01,5.146453328914645020e+00,4.631346814143370016e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.591417963626961907e+01,1.424826026181406569e+01,2.957138643819348900e+01,-4.887399623250843206e-02,2.972240985507674793e-01,3.544426717964906937e-01,5.146455204658169080e+00,4.631238859639436600e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.591710018334271126e+01,1.424370725803019333e+01,2.957175605664241402e+01,-4.349915818523797384e-02,2.977077687172522413e-01,3.533833489675204942e-01,5.146456859169957987e+00,4.631132300386927025e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.592006279727905493e+01,1.423908658400421778e+01,2.957212999351976279e+01,-3.804507654145083961e-02,2.981985583104493909e-01,3.523084350957966793e-01,5.146458341200844444e+00,4.631023997058102415e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.592302444992137822e+01,1.423446530345155381e+01,2.957250279591885089e+01,-3.259092495811444223e-02,2.986893425781711464e-01,3.512335346423911542e-01,5.146459624947201661e+00,4.630915518056415991e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.592598514114325781e+01,1.422984341656946405e+01,2.957287446382376572e+01,-2.713670366804699086e-02,2.991801214994680436e-01,3.501586476395424086e-01,5.146460710416454809e+00,4.630806863391786488e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.592890191236327979e+01,1.422528803096215100e+01,2.957323962643349802e+01,-2.176159138154787343e-02,2.996637707083238400e-01,3.490993775760408702e-01,5.146461586155056445e+00,4.630699614181193469e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.593186069432752205e+01,1.422066494080598709e+01,2.957360904177228633e+01,-1.630723237778397561e-02,3.001545389524884477e-01,3.480245173741550180e-01,5.146462277970450749e+00,4.630590610770081716e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.593481851449489639e+01,1.421604124490829690e+01,2.957397732256977463e+01,-1.085280436097946222e-02,3.006453017878103484e-01,3.469496707187786355e-01,5.146462771530934788e+00,4.630481431725630426e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.593777537273959055e+01,1.421141694346575157e+01,2.957434446881030610e+01,-5.398307563137194620e-03,3.011360591934149067e-01,3.458748376419762960e-01,5.146463066843952383e+00,4.630372077057751112e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.594068836613319817e+01,1.420685917911693608e+01,2.957470517533378640e+01,-2.292467393338881720e-05,3.016196871174294802e-01,3.448156208469236872e-01,5.146463163925736772e+00,4.630264138044273281e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.594364331412313618e+01,1.420223367595902886e+01,2.957507006888403467e+01,5.431707998843293694e-03,3.021104336804589785e-01,3.437408148253780493e-01,5.146463065643772872e+00,4.630154434708417810e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.594659729981447782e+01,1.419760756784443245e+01,2.957543382783077490e+01,1.088640875897617377e-02,3.026011747513597250e-01,3.426660224783150688e-01,5.146462769136571858e+00,4.630044555778767279e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.594955032308153875e+01,1.419298085496997786e+01,2.957579645215852082e+01,1.634117737437890128e-02,3.030919103092524214e-01,3.415912438378021498e-01,5.146462274411589100e+00,4.629934501265247082e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.595245953667754790e+01,1.418842071496384527e+01,2.957615270235167060e+01,2.171682722883261363e-02,3.035755166211608902e-01,3.405320808141367173e-01,5.146461592953128772e+00,4.629825872604261261e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.595541064869401282e+01,1.418379280193357062e+01,2.957651307386651141e+01,2.717172988029759040e-02,3.040662411710410851e-01,3.394573294830831034e-01,5.146460704692144894e+00,4.629715469501350378e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.595836079791080664e+01,1.417916428473185242e+01,2.957687231071638934e+01,3.262669969338816145e-02,3.045569601455111464e-01,3.383825919544373173e-01,5.146459618235650346e+00,4.629604890844231657e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.596126717881093526e+01,1.417460236716702227e+01,2.957722522256163700e+01,3.800254714612982809e-02,3.050405500536776948e-01,3.373234695396203353e-01,5.146458353657429541e+00,4.629495745677479346e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.596421541603212546e+01,1.416997265097806924e+01,2.957758220650776337e+01,4.345764961795595127e-02,3.055312578962325887e-01,3.362487595107513938e-01,5.146456873709178481e+00,4.629384818489885589e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.596716269007857036e+01,1.416534233120639819e+01,2.957793805574338819e+01,4.891281855764439968e-02,3.060219601009686041e-01,3.351740633801420510e-01,5.146455195587718023e+00,4.629273715777769693e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.597010900082443996e+01,1.416071140804969630e+01,2.957829277025332360e+01,5.436805373229347538e-02,3.065126566469360547e-01,3.340993811799946034e-01,5.146453319300519524e+00,4.629162437551090359e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.597301159848593244e+01,1.415614712022499333e+01,2.957864122534862616e+01,5.974416178871422289e-02,3.069962243707144989e-01,3.330403134155844880e-01,5.146451276386430962e+00,4.629052603008957933e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.597595599624307283e+01,1.415151499964130544e+01,2.957899368683489882e+01,6.519952778390347703e-02,3.074869096194179363e-01,3.319656589690855308e-01,5.146449006666636627e+00,4.628940976330516710e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.597889943032509308e+01,1.414688227626155204e+01,2.957934501355050827e+01,7.065495932033449833e-02,3.079775891469542781e-01,3.308910185488478928e-01,5.146446538803444604e+00,4.628829174167227167e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.598184190060675292e+01,1.414224895028285189e+01,2.957969520548051179e+01,7.611045616587652773e-02,3.084682629324453362e-01,3.298163921869075588e-01,5.146443872804344899e+00,4.628717196529042455e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.598474071306570465e+01,1.413768229528648135e+01,2.958003920359011119e+01,8.148682118849315259e-02,3.089518081446527287e-01,3.287573795752377070e-01,5.146441051671508227e+00,4.628606672767336394e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.598768126936650447e+01,1.413304777344232654e+01,2.958038714237803291e+01,8.694244701574049827e-02,3.094424704674885174e-01,3.276827812208336077e-01,5.146437992299067510e+00,4.628494346756191202e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.599062086149271877e+01,1.412841264958875875e+01,2.958073394633593622e+01,9.239813745803893141e-02,3.099331269858558446e-01,3.266081970205516605e-01,5.146434734813094991e+00,4.628381845299903707e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.599351683721154771e+01,1.412384422339319912e+01,2.958107460561213031e+01,9.777469258830606691e-02,3.104166551205578273e-01,3.255492260521762882e-01,5.146431330801690684e+00,4.628270805353281725e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.599645451461454471e+01,1.411920790484445298e+01,2.958141915634023889e+01,1.032305106347735091e-01,3.109073000523798758e-01,3.244746700495586000e-01,5.146427679986832260e+00,4.628157955583115934e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
