# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.599939122746926401e+01,1.411457098487579209e+01,2.958176257219437133e+01,1.086863926025145588e-01,3.113979391173400391e-01,3.234001282968006485e-01,5.146423831080849887e+00,4.628044930397577361e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.600232697565074957e+01,1.410993346368453238e+01,2.958210485315992599e+01,1.141423382593647062e-01,3.118885722945601291e-01,3.223256008259182681e-01,5.146419784091249561e+00,4.627931729806636918e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.600521916273834933e+01,1.410536267572239666e+01,2.958244105504530808e+01,1.195191439934841782e-01,3.123720773454883304e-01,3.212666858883908017e-01,5.146415602066437778e+00,4.627820000913336340e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.600815299520660773e+01,1.410072396139912954e+01,2.958278108266529927e+01,1.249752154152492523e-01,3.128626987707621154e-01,3.201921868689487916e-01,5.146411161807387558e+00,4.627706452087465561e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.601108586262843758e+01,1.409608464644304782e+01,2.958311997535331628e+01,1.304313498323370624e-01,3.133533142459077325e-01,3.191177022270813568e-01,5.146406523487165430e+00,4.627592727885992963e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.601397521041030103e+01,1.409151209133268878e+01,2.958345283810526993e+01,1.358083409076709103e-01,3.138368017906913998e-01,3.180588295904687168e-01,5.146401758737830789e+00,4.627480483012387236e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.601690616137825884e+01,1.408687158441591336e+01,2.958378947736201425e+01,1.412645997120485220e-01,3.143274053900131371e-01,3.169843735900396697e-01,5.146396727192744436e+00,4.627366410635173066e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.601983614692692370e+01,1.408223047745640066e+01,2.958412498164383564e+01,1.467209208178612556e-01,3.148180029768139487e-01,3.159099320628715457e-01,5.146391497608958865e+00,4.627252162912178224e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.602276516693164510e+01,1.407758877065160164e+01,2.958445935093646284e+01,1.521773039929747995e-01,3.153085945302214199e-01,3.148355050409516465e-01,5.146386069994004053e+00,4.627137739853390275e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.602565072266098056e+01,1.407301385918536418e+01,2.958478775590168297e+01,1.575545393084567536e-01,3.157920584190001545e-01,3.137766893128873802e-01,5.146380527437213637e+00,4.627024806306506699e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.602857782522406538e+01,1.406837096198449188e+01,2.958511987164992618e+01,1.630110450314141701e-01,3.162826379311927116e-01,3.127022911860236065e-01,5.146374706657008247e+00,4.626910035151068912e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.603150396187085391e+01,1.406372746552867170e+01,2.958545085236659133e+01,1.684676121298007700e-01,3.167732113476062761e-01,3.116279076600494968e-01,5.146368687868145386e+00,4.626795088689691360e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.603438667573474774e+01,1.405915079096879339e+01,2.958577591790528061e+01,1.738450280197252340e-01,3.172566573016433189e-01,3.105691348900835314e-01,5.146362562741335189e+00,4.626681639367476451e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.603731089420097078e+01,1.405450610528924926e+01,2.958610464499385984e+01,1.793017162882524218e-01,3.177472185529779392e-01,3.094947804490364440e-01,5.146356150831942422e+00,4.626566344868742742e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.604023414637888223e+01,1.404986082094538524e+01,2.958643223700891411e+01,1.847584652382447956e-01,3.182377736461443618e-01,3.084204407045055829e-01,5.146349540936427935e+00,4.626450875093943704e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.604315643214368592e+01,1.404521493813550670e+01,2.958675869393645996e+01,1.902152746367580249e-01,3.187283225602006720e-01,3.073461156886159173e-01,5.146342733062347463e+00,4.626335230053102432e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.604603535054200947e+01,1.404063591263467181e+01,2.958707930130175612e+01,1.955929284033839366e-01,3.192117442861197585e-01,3.062874007041788693e-01,5.146335830334640704e+00,4.626221092331480045e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.604895571714120450e+01,1.403598884216637899e+01,2.958740350449082257e+01,2.010498571332881568e-01,3.197022808697957963e-01,3.052131050265023959e-01,5.146328629399820720e+00,4.626105099332496473e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.605187511695578806e+01,1.403134117382296253e+01,2.958772657255100569e+01,2.065068456177616696e-01,3.201928112119800662e-01,3.041388241730509367e-01,5.146321230509007805e+00,4.625988931097375634e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.605475119093488701e+01,1.402676038928665925e+01,2.958804384020358214e+01,2.118846751917562443e-01,3.206762145746024917e-01,3.030801528034554049e-01,5.146313745366244419e+00,4.625874277805762103e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.605766867084647487e+01,1.402211153445847458e+01,2.958836465444355213e+01,2.173417816295213356e-01,3.211667324625271380e-01,3.020059014780212547e-01,5.146305953459541449e+00,4.625757761671903112e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.606058518360260479e+01,1.401746208234582447e+01,2.958868433351373994e+01,2.227989471284264056e-01,3.216572440466283211e-01,3.009316650722609343e-01,5.146297963619454130e+00,4.625641070331824589e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.606345841207050995e+01,1.401287954051325890e+01,2.958899826133313837e+01,2.281769504679633798e-01,3.221406288624186764e-01,2.998730375986616847e-01,5.146289896128136476e+00,4.625525901558272257e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.606637300418696768e+01,1.400822890308995738e+01,2.958931568650222843e+01,2.336342325419913379e-01,3.226311278683835493e-01,2.987988309106743290e-01,5.146281513317068956e+00,4.625408862378905250e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.606928662877719560e+01,1.400357766897355027e+01,2.958963197646102472e+01,2.390915729831490921e-01,3.231216205081464121e-01,2.977246392378958273e-01,5.146272932595246097e+00,4.625291648023270308e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.607219928571679901e+01,1.399892583836260052e+01,2.958994713119601272e+01,2.445489715584603374e-01,3.236121067607675705e-01,2.966504626124205624e-01,5.146264153970257382e+00,4.625174258501412727e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.607506871385784919e+01,1.399434095333174888e+01,2.959025660030576077e+01,2.499272036848232403e-01,3.240954665313675598e-01,2.955918941759838603e-01,5.146255309174125436e+00,4.625058401720461565e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.607797944917598443e+01,1.398968793897746110e+01,2.959056950103308026e+01,2.553847169963106012e-01,3.245859400405721740e-01,2.945177475213329732e-01,5.146246137638192941e+00,4.624940664438729754e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.608088921647323133e+01,1.398503432872028007e+01,2.959088126649666961e+01,2.608422877479323887e-01,3.250764071002616440e-01,2.934436160094794355e-01,5.146236768221768010e+00,4.624822752020759098e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.608375579655766430e+01,1.398044769045659486e+01,2.959118739549690957e+01,2.662206888721705411e-01,3.255597478955229995e-01,2.923850921251890389e-01,5.146227341232692432e+00,4.624706379963726688e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.608666364149862815e+01,1.397579289763099908e+01,2.959149690687397083e+01,2.716783729819827187e-01,3.260502020879560980e-01,2.913109907737356230e-01,5.146217578950360583e+00,4.624588119845428058e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.608957051804878802e+01,1.397113750949436017e+01,2.959180528294778512e+01,2.771361138379031530e-01,3.265406497685037213e-01,2.902369046605439706e-01,5.146207618810234585e+00,4.624469684620893806e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.609243424898831165e+01,1.396654911973917734e+01,2.959210807172231128e+01,2.825146819180943680e-01,3.270239714049247848e-01,2.891784256092693184e-01,5.146197609695000175e+00,4.624352797376054536e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.609533920244808058e+01,1.396189255020954079e+01,2.959241419363158698e+01,2.879725347541270963e-01,3.275144060943768753e-01,2.881043698460125646e-01,5.146187256734068072e+00,4.624234014510789637e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.609824318714749936e+01,1.395723538596097768e+01,2.959271918019855008e+01,2.934304436421868445e-01,3.280048342095727154e-01,2.870303294164622820e-01,5.146176705938064089e+00,4.624115056569311766e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.610110406785484471e+01,1.395264524645635262e+01,2.959301862863239663e+01,2.988091766362650503e-01,3.284881365036522727e-01,2.859718954790120837e-01,5.146166114763534694e+00,4.623997654225006082e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.610400612873054627e+01,1.394798690199055535e+01,2.959332136095767396e+01,3.042671961264318270e-01,3.289785515039287400e-01,2.848978855888529282e-01,5.146155171191875155e+00,4.623878348702433749e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.610690722047672097e+01,1.394332796339815950e+01,2.959362295790199582e+01,3.097252709745301757e-01,3.294689598675819564e-01,2.838238911278172516e-01,5.146144029807903308e+00,4.623758868133699962e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.610980734296992978e+01,1.393866843087739049e+01,2.959392341945252980e+01,3.151834009483387433e-01,3.299593615737459462e-01,2.827499121278047589e-01,5.146132690619245054e+00,4.623639212528869447e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.611266441705554442e+01,1.393407595825345169e+01,2.959421840850781749e+01,3.205623509124730930e-01,3.304426377607350140e-01,2.816915388526938235e-01,5.146121322526612474e+00,4.623521122688189489e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.611556261474703433e+01,1.392941524708605705e+01,2.959451661571499415e+01,3.260205896483796550e-01,3.309330261866545442e-01,2.806175906449823731e-01,5.146109590622661933e+00,4.623401119581954100e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.611845984281687549e+01,1.392475394258291921e+01,2.959481368749031560e+01,3.314788828158725664e-01,3.314234078927216220e-01,2.795436579936760313e-01,5.146097660936820972e+00,4.623280941469699035e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.612131406413584500e+01,1.392015972427969572e+01,2.959510533594143311e+01,3.368579929255925975e-01,3.319066643089367830e-01,2.784853304877470404e-01,5.146085710941346036e+00,4.623162336736083011e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.612420936667231075e+01,1.391549724230680241e+01,2.959540015329824314e+01,3.423163934770112604e-01,3.323970326109404461e-01,2.774114288180892784e-01,5.146073388585494790e+00,4.623041811182165284e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.612710369921881437e+01,1.391083416759101254e+01,2.959569383518557117e+01,3.477748477658870740e-01,3.328873941307315398e-01,2.763375428001908496e-01,5.146060868470572203e+00,4.622921110652329357e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.612995506668735857e+01,1.390623820535300048e+01,2.959598214292179108e+01,3.531541159786648620e-01,3.333706305926733560e-01,2.752792613440421254e-01,5.146048336639402088e+00,4.622801991114343645e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.613284747296971489e+01,1.390157395434452958e+01,2.959627357031631689e+01,3.586126762735357687e-01,3.338609785846127220e-01,2.742054064970326221e-01,5.146035423899808947e+00,4.622680943202626680e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.613573890889399820e+01,1.389690911118649908e+01,2.959656386220414248e+01,3.640712896114042252e-01,3.343513197319536445e-01,2.731315673971669300e-01,5.146022313423993744e+00,4.622559720345121304e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.613858742142971892e+01,1.389231140675834730e+01,2.959684882911600923e+01,3.694507138852411998e-01,3.348345360561830741e-01,2.720733322712039493e-01,5.146009199824352898e+00,4.622440086091387235e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.614147693035967279e+01,1.388764538848540120e+01,2.959713686643760511e+01,3.749094318508525703e-01,3.353248635518641940e-01,2.709995245314720802e-01,5.145995696769263716e+00,4.622318515911833514e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.614436546856399346e+01,1.388297877865615426e+01,2.959742376821571597e+01,3.803682021653305156e-01,3.358151841405954130e-01,2.699257326341756857e-01,5.145981996000831060e+00,4.622196770816636713e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.614721112508539491e+01,1.387837933378347088e+01,2.959770539419504232e+01,3.857477804578230973e-01,3.362983801436498776e-01,2.688675441187942661e-01,5.145968300700024756e+00,4.622076621935847229e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.615009773556591455e+01,1.387371155001753742e+01,2.959799004133433442e+01,3.912066540217296051e-01,3.367886869569163277e-01,2.677937837708274649e-01,5.145954207397768876e+00,4.621954529578477522e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.615298337495359604e+01,1.386904317528882657e+01,2.959827355289381146e+01,3.966655792403113168e-01,3.372789868008798653e-01,2.667200393605686504e-01,5.145939916405072978e+00,4.621832262335633934e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.615582617438030866e+01,1.386444199171782898e+01,2.959855183783367849e+01,4.020453095090594786e-01,3.377621622993105532e-01,2.656618977360740153e-01,5.145925639470498858e+00,4.621711598916550257e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.615870988531548491e+01,1.385977244423104793e+01,2.959883309468260748e+01,4.075043365987802702e-01,3.382524482440150138e-01,2.645881850642744504e-01,5.145910955989483782e+00,4.621588984471452499e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.616159262479094494e+01,1.385510230637529894e+01,2.959911321591580702e+01,4.129634146488907476e-01,3.387427271570606635e-01,2.635144884254460029e-01,5.145896074840965895e+00,4.621466195171072822e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.616443256604367207e+01,1.385049938585286000e+01,2.959938815971055703e+01,4.183432948514411720e-01,3.392258819674256465e-01,2.624563939720652161e-01,5.145881216340097097e+00,4.621345017302519453e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.616731337633862253e+01,1.384582807641815805e+01,2.959966602616233189e+01,4.238024733943035471e-01,3.397161468574179111e-01,2.613827292607845409e-01,5.145865942748822697e+00,4.621221880859852638e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.617019321480741922e+01,1.384115617720840241e+01,2.959994275696290700e+01,4.292617022033908825e-01,3.402064046534094555e-01,2.603090806776828803e-01,5.145850471513005786e+00,4.621098569592115290e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.617303029680792648e+01,1.383655152148211442e+01,2.960021435950815061e+01,4.346417302971623542e-01,3.406895385922696917e-01,2.592510336755782241e-01,5.145835031513398938e+00,4.620976877362984458e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.617590820536894114e+01,1.383187845187297249e+01,2.960048883545729126e+01,4.401010582205664434e-01,3.411797822414184278e-01,2.581774172090628983e-01,5.145819167880446798e+00,4.620853219012971413e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.617878514173770199e+01,1.382720479308297179e+01,2.960076217572017399e+01,4.455604357159455020e-01,3.416700187342220918e-01,2.571038169659207173e-01,5.145803106625938206e+00,4.620729385868121430e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.618161936340886697e+01,1.382259840390100969e+01,2.960103043691279723e+01,4.509406096583870038e-01,3.421531316181536386e-01,2.560458176951625475e-01,5.145787085195231647e+00,4.620607179367367534e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.618449436914331940e+01,1.381792357589161035e+01,2.960130152225508482e+01,4.564000848896405671e-01,3.426433538403323986e-01,2.549722497575876434e-01,5.145770631589262400e+00,4.620482999200295482e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.618736840231977681e+01,1.381324815929577277e+01,2.960157147187649684e+01,4.618596089985960162e-01,3.431335688438239551e-01,2.538986981385542574e-01,5.145753980384760062e+00,4.620358644268647286e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.619019976258553939e+01,1.380864003840704690e+01,2.960183639161465052e+01,4.672399267470144224e-01,3.436166604894035359e-01,2.528407468791479817e-01,5.145737377590675621e+00,4.620235923585295224e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.619307186440191870e+01,1.380396345377220690e+01,2.960210408624717004e+01,4.726995472134056797e-01,3.441068610984974185e-01,2.517672277546025850e-01,5.145720334080436942e+00,4.620111221691521886e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.619594299329489928e+01,1.379928628114563161e+01,2.960237064512462268e+01,4.781592158631386980e-01,3.445970544265588575e-01,2.506937250437549225e-01,5.145703092994711625e+00,4.619986345063450961e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.619877149108032910e+01,1.379467643029962609e+01,2.960263222330772948e+01,4.835396753748888443e-01,3.450801246503791830e-01,2.496358220756129676e-01,5.145685908905054617e+00,4.619863110286588914e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.620164068788815825e+01,1.378999809081494554e+01,2.960289652712883779e+01,4.889994390035123928e-01,3.455703034602697343e-01,2.485623520481340387e-01,5.145668275559380334e+00,4.619737886756538070e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.620450891140763261e+01,1.378531916393333567e+01,2.960315969516113555e+01,4.944592501212436986e-01,3.460604749267972569e-01,2.474888985294535215e-01,5.145650444661291623e+00,4.619612488522492066e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.620733454563883669e+01,1.378070758488025405e+01,2.960341793168987934e+01,4.998398493535418652e-01,3.465435235454530360e-01,2.464310441324258361e-01,5.145632679343947302e+00,4.619488739741271499e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.621020083634866893e+01,1.377602749232212176e+01,2.960367884459922649e+01,5.052997540713040081e-01,3.470336803700169170e-01,2.453576234859987104e-01,5.145614456231752065e+00,4.619362994665438538e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.621306615340580137e+01,1.377134681296169028e+01,2.960393862168645995e+01,5.107597055843804412e-01,3.475238297889320371e-01,2.442842194433541558e-01,5.145596035590243034e+00,4.619237074915922836e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.621588892300999873e+01,1.376673350745237556e+01,2.960419351646280006e+01,5.161404424944198155e-01,3.480068566190279711e-01,2.432264138972062562e-01,5.145577689113181918e+00,4.619112812219566822e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.621875230653377642e+01,1.376205166359737930e+01,2.960445103836133995e+01,5.216004862287082489e-01,3.484969912721991303e-01,2.421530429156329156e-01,5.145558876303462981e+00,4.618986545688500422e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.622161471604058036e+01,1.375736923353541918e+01,2.960470742440486802e+01,5.270605760639401893e-01,3.489871184573876128e-01,2.410796886329099609e-01,5.145539865987557526e+00,4.618860104514098119e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.622443461994607361e+01,1.375275420332136633e+01,2.960495897733203918e+01,5.324414486088606679e-01,3.494701233155370623e-01,2.400219322173297309e-01,5.145520938418831847e+00,4.618735327991891348e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.622729509519665925e+01,1.374807060994704777e+01,2.960521310812199047e+01,5.379016292866758420e-01,3.499602356112270218e-01,2.389486111843986960e-01,5.145501535980669061e+00,4.618608540096212911e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.623015459606640221e+01,1.374338643096127655e+01,2.960546610302448300e+01,5.433618553711028198e-01,3.504503403766094927e-01,2.378753069453487801e-01,5.145481936059479899e+00,4.618481577587568720e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.623297163320256686e+01,1.373876967779465552e+01,2.960571431400696341e+01,5.487428615079679162e-01,3.509333230794315917e-01,2.368175999399543818e-01,5.145462427467223598e+00,4.618356287328861942e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.623582919909395628e+01,1.373408433667919581e+01,2.960596505359185571e+01,5.542031770562925175e-01,3.514234128315640859e-01,2.357443291393691853e-01,5.145442435469782971e+00,4.618228978159263365e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.623868579024096803e+01,1.372939841054805932e+01,2.960621465725725088e+01,5.596635373168279415e-01,3.519134949910613930e-01,2.346710752276800482e-01,5.145422246012498313e+00,4.618101494407088614e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.624149995953830583e+01,1.372477993618163872e+01,2.960645952620081545e+01,5.650446750027189324e-01,3.523964553551901524e-01,2.336134179119959409e-01,5.145402156464925270e+00,4.617975690501295305e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.624435461498558553e+01,1.372009284910387983e+01,2.960670687448544669e+01,5.705051233484788042e-01,3.528865223776966875e-01,2.325401976273824833e-01,5.145381574977455408e+00,4.617847860148531214e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.624720829532532917e+01,1.371540517760644562e+01,2.960695308681898297e+01,5.759656157120289777e-01,3.533765817452434455e-01,2.314669943266539909e-01,5.145360796053356722e+00,4.617719855243604399e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.625001959571538634e+01,1.371078498379372057e+01,2.960719461363066429e+01,5.813468829038921371e-01,3.538595195873135424e-01,2.304093869801470407e-01,5.145340125618764304e+00,4.617593537780207980e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.625287133963475128e+01,1.370609615253317237e+01,2.960743857052112205e+01,5.868074619739633846e-01,3.543495636941342841e-01,2.293362174950525634e-01,5.145318954710594639e+00,4.617465186335097949e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.625568073147902481e+01,1.370147481618069385e+01,2.960767787461098521e+01,5.921888141623607993e-01,3.548324864565117753e-01,2.282786435349699883e-01,5.145297897997347825e+00,4.617338527381910640e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.625853053849927576e+01,1.369678482594417268e+01,2.960791957601741586e+01,5.976494790222535158e-01,3.553225152203403070e-01,2.272055079908376629e-01,5.145276335135807066e+00,4.617209829436809132e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
