# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.626137936980802934e+01,1.369209425228100763e+01,2.960816014142108799e+01,6.031101867434589536e-01,3.558125362254240809e-01,2.261323895887323021e-01,5.145254574876352294e+00,4.617080956990239349e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.626418589096847001e+01,1.368747119940321966e+01,2.960839610322708637e+01,6.084916650360554513e-01,3.562954361604604436e-01,2.250748660629545150e-01,5.145232937389986994e+00,4.616953784628584079e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.626703278465866376e+01,1.368277946794836097e+01,2.960863441308583788e+01,6.139524571682812848e-01,3.567854416988223143e-01,2.240017817902927866e-01,5.145210785223370387e+00,4.616824565742506103e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.626987870227521427e+01,1.367808715366340699e+01,2.960887158691138410e+01,6.194132914674046475e-01,3.572754394161274938e-01,2.229287147545672143e-01,5.145188435682127803e+00,4.616695172385433255e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.627268235168627442e+01,1.367346238601555086e+01,2.960910420634392892e+01,6.247948938210097225e-01,3.577583163404794986e-01,2.218712419423557736e-01,5.145166217491159877e+00,4.616567486704964418e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.627552633096557955e+01,1.366876891512358583e+01,2.960933912456453854e+01,6.302558111523577367e-01,3.582482984673426296e-01,2.207982092244932248e-01,5.145143476089022450e+00,4.616437746968907185e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.627836933380944018e+01,1.366407486199833698e+01,2.960957290672191178e+01,6.357167699561276919e-01,3.587382727108353597e-01,2.197251938384604253e-01,5.145120537335572841e+00,4.616307832792351795e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.628117011040654560e+01,1.365944838133647998e+01,2.960980218369267902e+01,6.410984943272950431e-01,3.592211264411502292e-01,2.186677720190403906e-01,5.145097738508600749e+00,4.616179633882796507e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.628401117419534572e+01,1.365475317278911760e+01,2.961003371018595232e+01,6.465595347847248320e-01,3.597110849705104085e-01,2.175947911391879208e-01,5.145074407940573913e+00,4.616049373387817178e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.628681003965069962e+01,1.365012555386669746e+01,2.961026076421807218e+01,6.519413391720867423e-01,3.601939231742443681e-01,2.165374033868070758e-01,5.145051223002047536e+00,4.615920833207083906e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.628964916390708240e+01,1.364542919068612470e+01,2.961049003500835397e+01,6.574024603655974630e-01,3.606838659071480713e-01,2.154644571384949359e-01,5.145027500650281915e+00,4.615790226434000054e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.629248731112657822e+01,1.364073224626621972e+01,2.961071816968637904e+01,6.628636218754540010e-01,3.611738006529592315e-01,2.143915283798953353e-01,5.145003580986086789e+00,4.615659445271236838e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.629528330199820374e+01,1.363610291725456491e+01,2.961094188111249537e+01,6.682455448785571406e-01,3.616566153574480857e-01,2.133341920849169404e-01,5.144979815525953626e+00,4.615530392010942506e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.629811950896855777e+01,1.363140481938729920e+01,2.961116776002978668e+01,6.737067857456189302e-01,3.621465341830990559e-01,2.122612981461386439e-01,5.144955504124430590e+00,4.615399264630716258e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.630095473854122545e+01,1.362670614087808119e+01,2.961139250280595903e+01,6.791680662345314090e-01,3.626364449593539874e-01,2.111884217918915119e-01,5.144930995433867338e+00,4.615267962891361764e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.630374785376760371e+01,1.362207510353475293e+01,2.961161287154114063e+01,6.845501058100857961e-01,3.631192359812934756e-01,2.101311372332813898e-01,5.144906649520942565e+00,4.615138396641400020e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.630658114237512990e+01,1.361737527276448212e+01,2.961183535849967896e+01,6.900114642772781082e-01,3.636091307136883888e-01,2.090582958870891850e-01,5.144881749139519123e+00,4.615006748745269505e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.630941345322453628e+01,1.361267486194985743e+01,2.961205670928866596e+01,6.954728616718082179e-01,3.640990173343863212e-01,2.079854722202201800e-01,5.144856651492471400e+00,4.614874926520587950e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.631220369174521778e+01,1.360804211803310615e+01,2.961227373524924644e+01,7.008550157764332766e-01,3.645817844904772898e-01,2.069282396768746812e-01,5.144831725195650129e+00,4.614744847370917391e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.631503406091422193e+01,1.360334055614417714e+01,2.961249283016456957e+01,7.063164897702822742e-01,3.650716549436213709e-01,2.058554512062442110e-01,5.144806235904263225e+00,4.614612679050187904e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.631782238570722043e+01,1.359870667825139101e+01,2.961270763298103503e+01,7.116987189108971990e-01,3.655544061263708011e-01,2.047982534097587681e-01,5.144780923663716976e+00,4.614482258848519591e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.632065081272068596e+01,1.359400396607741257e+01,2.961292447198590949e+01,7.171602685872446870e-01,3.660442603297255904e-01,2.037255002604368148e-01,5.144755042758959007e+00,4.614349744472149295e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.632347826137658231e+01,1.358930067485484727e+01,2.961314017477483773e+01,7.226218560342214658e-01,3.665341063176321690e-01,2.026527649482674776e-01,5.144728964627631740e+00,4.614217055818193303e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.632626370770061897e+01,1.358466509331760719e+01,2.961335163468020681e+01,7.280041963015282391e-01,3.670168333293538643e-01,2.015956196312453930e-01,5.144703072118085529e+00,4.614086122866745132e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.632908921348695230e+01,1.357996065299744437e+01,2.961356508150408118e+01,7.334658580520176940e-01,3.675066629437900856e-01,2.005229198284750047e-01,5.144676602420000577e+00,4.613953088217950249e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.633191374055629552e+01,1.357525563422684201e+01,2.961377739208471382e+01,7.389275568786324300e-01,3.679964842804893665e-01,1.994502379575729678e-01,5.144649935518834205e+00,4.613819879322202389e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.633469630735385181e+01,1.357061835080509837e+01,2.961398550899870941e+01,7.443100062291669872e-01,3.684791869379112628e-01,1.983931453987003157e-01,5.144623462809403414e+00,4.613688433711104486e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.633751889084030040e+01,1.356591218412487265e+01,2.961419556356053562e+01,7.497717779801877924e-01,3.689689917774561234e-01,1.973204992252556023e-01,5.144596404388146915e+00,4.613554878881365173e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.634029954203557011e+01,1.356127376984684396e+01,2.961440145718810868e+01,7.551542987443973232e-01,3.694516781366611324e-01,1.962634419072844250e-01,5.144569545857488713e+00,4.613423092378029500e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.634312018146531642e+01,1.355656645604697985e+01,2.961460925569586777e+01,7.606161425030020240e-01,3.699414663968318973e-01,1.951908315562662366e-01,5.144542095947206128e+00,4.613289191654779131e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.634593984158027880e+01,1.355185856479339712e+01,2.961481591791590517e+01,7.660780221809790902e-01,3.704312462755301461e-01,1.941182392948260227e-01,5.144514448873020562e+00,4.613155116735639938e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.634871761149065605e+01,1.354721845156269922e+01,2.961501846842124053e+01,7.714606486258546170e-01,3.709139079752975521e-01,1.930612351988611752e-01,5.144487010257732251e+00,4.613022817722870483e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.635153532683670363e+01,1.354250941437836175e+01,2.961522287453487223e+01,7.769225989320460712e-01,3.714036711509292044e-01,1.919886789478616462e-01,5.144458971741282305e+00,4.612888396971147609e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.635435206250979334e+01,1.353779980033860753e+01,2.961542614433466269e+01,7.823845844635695101e-01,3.718934258828532347e-01,1.909161408809850746e-01,5.144430736084490086e+00,4.612753802054215813e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.635712695008065864e+01,1.353315798991693697e+01,2.961562535164086185e+01,7.877673145455084125e-01,3.723760627399328449e-01,1.898591902855152613e-01,5.144402717453901985e+00,4.612620990622316453e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.635994174027337422e+01,1.352844723113571845e+01,2.961582636528277490e+01,7.932293693258856138e-01,3.728658006451065487e-01,1.887866884170361081e-01,5.144374090401659494e+00,4.612486049933768872e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.636271471037305503e+01,1.352380429297965136e+01,2.961602334916626944e+01,7.986121672000443539e-01,3.733484208792322567e-01,1.877297735559389780e-01,5.144345686072718138e+00,4.612352897769668170e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.636552755461288200e+01,1.351909239024775289e+01,2.961622210661656140e+01,8.040742903123714314e-01,3.738381418754446184e-01,1.866573080107396254e-01,5.144316667656188002e+00,4.612217611350063473e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.636833941858359864e+01,1.351437991165814978e+01,2.961641972771043996e+01,8.095364474931976417e-01,3.743278543242257728e-01,1.855848608072631634e-01,5.144287452138613048e+00,4.612082150816411152e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.637110950459022263e+01,1.350973527924578299e+01,2.961661336826956870e+01,8.149193456017069792e-01,3.748104494105699569e-01,1.845279999101719082e-01,5.144258467909986976e+00,4.611948486383682377e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.637391942189792715e+01,1.350502165789533571e+01,2.961680873312177908e+01,8.203815697352840886e-01,3.753001448267354601e-01,1.834555892178051928e-01,5.144228861075030856e+00,4.611812680180009671e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.637668758926790957e+01,1.350037589970134100e+01,2.961700015017607868e+01,8.257645333724621395e-01,3.757827230871835233e-01,1.823987643633829814e-01,5.144199491225019294e+00,4.611678675115242765e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.637949555944093660e+01,1.349566113638126552e+01,2.961719325875383291e+01,8.312268235419164597e-01,3.762724013885345720e-01,1.813263903069391170e-01,5.144169493103903257e+00,4.611542523282158856e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.638230254874972758e+01,1.349094579820180861e+01,2.961738523093379527e+01,8.366891466229962049e-01,3.767620710387390437e-01,1.802540347497472717e-01,5.144139297921116238e+00,4.611406197386246353e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.638506783027612457e+01,1.348629834868801503e+01,2.961757330454202020e+01,8.420722070916575319e-01,3.772446238463342816e-01,1.791972643226402706e-01,5.144109348287260630e+00,4.611271680203531953e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.638787287174136864e+01,1.348158186972945138e+01,2.961776302039890751e+01,8.475345948294172871e-01,3.777342762580847557e-01,1.781249455891070477e-01,5.144078761865309879e+00,4.611135008739313812e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.639063623346809351e+01,1.347693329638728876e+01,2.961794887042253777e+01,8.529177185639262859e-01,3.782168120369311382e-01,1.770682115126652190e-01,5.144048426687183095e+00,4.611000151024827742e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.639343932661848058e+01,1.347221567744208670e+01,2.961813632992447864e+01,8.583801700405668811e-01,3.787064471279550926e-01,1.759959297277240153e-01,5.144017449057352032e+00,4.610863134032977539e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.639624143831094472e+01,1.346749748463573404e+01,2.961832265298846778e+01,8.638426532727283558e-01,3.791960734641987019e-01,1.749236665993318118e-01,5.143986274405300207e+00,4.610725943029565510e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.639900191244663219e+01,1.346284722291199820e+01,2.961850515944783524e+01,8.692258704358195587e-01,3.796785834851537089e-01,1.738669874132897641e-01,5.143955359559392981e+00,4.610590573347989607e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.640180207511662047e+01,1.345812789131022491e+01,2.961868922610969079e+01,8.746884160276540143e-01,3.801681923770450222e-01,1.727947614211335081e-01,5.143923793746549400e+00,4.610453036878126021e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.640456062829162320e+01,1.345347650771256909e+01,2.961886950890704284e+01,8.800716941937007931e-01,3.806506851664158697e-01,1.717381188936132896e-01,5.143892493433630975e+00,4.610317326765157042e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.640735884146907253e+01,1.344875603810760012e+01,2.961905131913586331e+01,8.855343012282190784e-01,3.811402765317648544e-01,1.706659301624036951e-01,5.143860536491338564e+00,4.610179444869546561e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.641015607259553022e+01,1.344403499564102766e+01,2.961923199288774811e+01,8.909969388612992702e-01,3.816298590386352219e-01,1.695937602451317860e-01,5.143828382566350221e+00,4.610041389013716517e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.641291173643506340e+01,1.343938192660183262e+01,2.961940893200617353e+01,8.963803070528939543e-01,3.821123257650997918e-01,1.685371730708911664e-01,5.143796502701941442e+00,4.609905167084695776e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.641570701736256765e+01,1.343465974732403723e+01,2.961958734927925718e+01,9.018430047493666279e-01,3.826018906218091598e-01,1.674650406021324645e-01,5.143763957694680755e+00,4.609766765864369287e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.641846075908201641e+01,1.343000555836723819e+01,2.961976206466056283e+01,9.072264316801597062e-01,3.830843399138008643e-01,1.664084903942858740e-01,5.143731692440675296e+00,4.609630203604475063e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.642125408934118624e+01,1.342528224307116602e+01,2.961993822542488886e+01,9.126891885227319534e-01,3.835738870381416588e-01,1.653363954987508988e-01,5.143698756382547366e+00,4.609491457060412856e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.642404643695767064e+01,1.342055835591307655e+01,2.962011324967451742e+01,9.181519748075341880e-01,3.840634252003737314e-01,1.642643195743387630e-01,5.143665623381322938e+00,4.609352536607517759e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.642679728760022329e+01,1.341590248445659128e+01,2.962028462126573913e+01,9.235354883606863297e-01,3.845458481244667936e-01,1.632078251824492510e-01,5.143632778692338370e+00,4.609215462682788589e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.642958768384305657e+01,1.341117746247313747e+01,2.962045738896226510e+01,9.289983324119983621e-01,3.850353684306995206e-01,1.621357870187921379e-01,5.143599254687517330e+00,4.609076196967489270e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.643233661120872213e+01,1.340652047305558980e+01,2.962062653674363233e+01,9.343819024416486485e-01,3.855177737175486952e-01,1.610793299008133339e-01,5.143566024686490934e+00,4.608938782812493917e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.643512505560948611e+01,1.340179431703995760e+01,2.962079704785805134e+01,9.398448033424315895e-01,3.860072760856068097e-01,1.600073296225075214e-01,5.143532109709536115e+00,4.608799171875589407e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.643791251677656362e+01,1.339706759016305782e+01,2.962096642242117994e+01,9.453077325284233723e-01,3.864967693878768040e-01,1.589353484725689603e-01,5.143497997829159729e+00,4.608659387081313064e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.644065855132697607e+01,1.339240892118940529e+01,2.962113222630483378e+01,9.506913857771994714e-01,3.869791480018672791e-01,1.578789476330057506e-01,5.143464188509891066e+00,4.608521461412878328e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.644344405994805669e+01,1.338768106147369608e+01,2.962129934424294220e+01,9.561543704333406168e-01,3.874686232423701915e-01,1.568070045558055681e-01,5.143429685704737686e+00,4.608381331458391572e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.644618817006623246e+01,1.338302127649765261e+01,2.962146292424631966e+01,9.615380778947422158e-01,3.879509840162653767e-01,1.557506412977431864e-01,5.143395491151140142e+00,4.608243065660447280e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.644897172567369381e+01,1.337829228473684928e+01,2.962162778553136633e+01,9.670011171039085696e-01,3.884404411128282719e-01,1.546787364178347779e-01,5.143360597452736549e+00,4.608102590586600766e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.645175429745751572e+01,1.337356272311608940e+01,2.962179151022972334e+01,9.724641834412768304e-01,3.889298890399369713e-01,1.536068508234556540e-01,5.143325506890666254e+00,4.607961941706907316e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.645449551302515800e+01,1.336890126152925440e+01,2.962195174623127514e+01,9.778479707185336878e-01,3.894122228360453741e-01,1.525505443060458377e-01,5.143290733135781778e+00,4.607823164547090733e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.645727613109266230e+01,1.336417056905748346e+01,2.962211321423507826e+01,9.833110902295700839e-01,3.899016524956331331e-01,1.514786970962595236e-01,5.143255251727905097e+00,4.607682170609501138e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.646001542107513771e+01,1.335950799342743522e+01,2.962227122628829434e+01,9.886949294562956680e-01,3.903839682488827734e-01,1.504224284676498324e-01,5.143220092816545908e+00,4.607543053421029322e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.646279408495914964e+01,1.335477617089947699e+01,2.962243043757041860e+01,9.941581012231210934e-01,3.908733795587187032e-01,1.493506197670957658e-01,5.143184220594454459e+00,4.607401714466461962e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.646553144889663400e+01,1.335011248200888723e+01,2.962258622564876376e+01,9.995419914955689933e-01,3.913556771881466778e-01,1.482943891499446942e-01,5.143148676557755650e+00,4.607262257289645446e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.646830815813069293e+01,1.334537953021908052e+01,2.962274318018248209e+01,1.005005214601073504e+00,3.918450700660726094e-01,1.472226190830881465e-01,5.143112413553054374e+00,4.607120573359014259e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.647108388271759338e+01,1.334064600997104755e+01,2.962289899808201099e+01,1.010468463216215085e+00,3.923344536295436669e-01,1.461508685214555625e-01,5.143075953740443573e+00,4.606978715694725057e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.647381834968122405e+01,1.333598064859441656e+01,2.962305144201874896e+01,1.015852428541698771e+00,3.928167238545038353e-01,1.450946952914824728e-01,5.143039830666505274e+00,4.606838747368443010e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.647659211891719266e+01,1.333124600027964135e+01,2.962320500313038352e+01,1.021315727116091310e+00,3.933060888624978491e-01,1.440229835507326195e-01,5.143002980118857259e+00,4.606696544789655734e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.647932465868533924e+01,1.332657952760397890e+01,2.962335522302745261e+01,1.026699741223268347e+00,3.937883407608283592e-01,1.429668486394777283e-01,5.142966471997646671e+00,4.606556236576069274e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.648209647210476803e+01,1.332184375201723192e+01,2.962350652732541789e+01,1.032163088839830323e+00,3.942776871311992615e-01,1.418951758440098465e-01,5.142929230746632108e+00,4.606413689123746713e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.648486730028954739e+01,1.331710740897506895e+01,2.962365669495666509e+01,1.037626460808885653e+00,3.947670240834666444e-01,1.408235227107705878e-01,5.142891792727642297e+00,4.606270967989434251e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.648759694135584297e+01,1.331243926676294542e+01,2.962380357061645597e+01,1.043010546565588115e+00,3.952492482724655476e-01,1.397674456484340744e-01,5.142854705686679573e+00,4.606130148778376232e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.649036581302420146e+01,1.330770179764487793e+01,2.962395148139597012e+01,1.048473966197073892e+00,3.957385664635292288e-01,1.386958316476322728e-01,5.142816877011989085e+00,4.605987082832176394e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.649309352574710985e+01,1.330303254609542307e+01,2.962409613295365318e+01,1.053858098472511884e+00,3.962207721232103852e-01,1.376397932109122424e-01,5.142779405001961734e+00,4.605845923834939737e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.649586044043406829e+01,1.329829395169700490e+01,2.962424178685658305e+01,1.059321564848957564e+00,3.967100714708999831e-01,1.365682184669599619e-01,5.142741185703294526e+00,4.605702513117868047e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.649858622435528588e+01,1.329362359159474494e+01,2.962438421428785063e+01,1.064705742738498273e+00,3.971922585202433131e-01,1.355122187785467169e-01,5.142703328755486858e+00,4.605561014374898732e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.650135118159639092e+01,1.328888387271140914e+01,2.962452761128976064e+01,1.070169254942793913e+00,3.976815389424239733e-01,1.344406834157629294e-01,5.142664718864597972e+00,4.605417258927982926e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.650411515278271324e+01,1.328414358777654947e+01,2.962466987158146381e+01,1.075632789880756945e+00,3.981708098015173114e-01,1.333691679346974135e-01,5.142625912261742371e+00,4.605273329871473753e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.650683803558901985e+01,1.327947156226846559e+01,2.962480895464749153e+01,1.081017034656767350e+00,3.986529687149478196e-01,1.323132267410162266e-01,5.142587476558973414e+00,4.605131320344031942e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.650960004863146580e+01,1.327473015404552648e+01,2.962494895800210415e+01,1.086480614043054516e+00,3.991422205249913757e-01,1.312417508281054912e-01,5.142548279411685463e+00,4.604987046619418156e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.651232100149086790e+01,1.327005702194823833e+01,2.962508581688255305e+01,1.091864902169838558e+00,3.996243606253958580e-01,1.301858486894940936e-01,5.142509458849549020e+00,4.604844697447543767e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
