# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.651508105592537134e+01,1.326531449123385897e+01,2.962522356327655260e+01,1.097328525086474826e+00,4.001135933041866100e-01,1.291144124691663009e-01,5.142469871189640607e+00,4.604700079095921383e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.651780007838111075e+01,1.326064025333182705e+01,2.962535819794844372e+01,1.102712855660188396e+00,4.005957145106302519e-01,1.280585495080752700e-01,5.142430665799499145e+00,4.604557390320103138e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.652055817374435520e+01,1.325589660092210664e+01,2.962549368735870559e+01,1.108176521190028296e+00,4.010849279760437813e-01,1.269871531045717317e-01,5.142390687658806137e+00,4.604412427382567063e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.652331528223480817e+01,1.325115238386575989e+01,2.962562804001761307e+01,1.113640207834837526e+00,4.015741317334229343e-01,1.259157768021000601e-01,5.142350512862305933e+00,4.604267290907945731e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.652603140116854874e+01,1.324647648469199623e+01,2.962575933020319852e+01,1.119024600531808744e+00,4.020562243774280509e-01,1.248599729811465803e-01,5.142310728882425686e+00,4.604124091560998777e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.652878654989145701e+01,1.324173114713813604e+01,2.962589142584430135e+01,1.124488328410260252e+00,4.025454087979064566e-01,1.237886366823654632e-01,5.142270163653055448e+00,4.603978610562303730e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.653150073727875125e+01,1.323705414412557424e+01,2.962602049176541641e+01,1.129872761289949068e+00,4.030274823452163480e-01,1.227328723456617005e-01,5.142229994923795289e+00,4.603835071712897298e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.653425392577160835e+01,1.323230768687080605e+01,2.962615033036654566e+01,1.135336529484842316e+00,4.035166473466740289e-01,1.216615761747627117e-01,5.142189039293447728e+00,4.603689246231268961e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.653696618115683492e+01,1.322762958080456031e+01,2.962627717200152588e+01,1.140721001643377974e+00,4.039987017163645389e-01,1.206058514446810975e-01,5.142148485846249173e+00,4.603545367919957831e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.653971740895707043e+01,1.322288200464635644e+01,2.962640475354086078e+01,1.146184809236727276e+00,4.044878472166150152e-01,1.195345955259878995e-01,5.142107139846848085e+00,4.603399197996581038e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.654242773188493132e+01,1.321820279631172035e+01,2.962652937086840765e+01,1.151569319770239019e+00,4.049698823277658732e-01,1.184789105248800906e-01,5.142066201713174856e+00,4.603254980263934981e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.654517699853068180e+01,1.321345410204706461e+01,2.962665469532453244e+01,1.157033165844818967e+00,4.054590082446950516e-01,1.174076949825395288e-01,5.142024465376661801e+00,4.603108465939989014e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.654792527725496853e+01,1.320870484494368213e+01,2.962677888297984907e+01,1.162497030953248967e+00,4.059481242672696721e-01,1.163364998230060621e-01,5.141982532456741417e+00,4.602961778172338647e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.655063269357554390e+01,1.320402398065630400e+01,2.962690015567559598e+01,1.167881597487195222e+00,4.064301302678124950e-01,1.152808747910331888e-01,5.141941015946347449e+00,4.602817050143305777e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.655337901045130522e+01,1.319927360664555138e+01,2.962702208621620059e+01,1.173345499697274974e+00,4.069192265835664957e-01,1.142097201945620755e-01,5.141898692737389531e+00,4.602670018037052779e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.655608449317539055e+01,1.319459164205781754e+01,2.962714113455281506e+01,1.178730102341907227e+00,4.074012131228715861e-01,1.131541351980399901e-01,5.141856791619413336e+00,4.602524950688381411e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.655882884774162278e+01,1.318984015193710491e+01,2.962726080795824402e+01,1.184194040736450404e+00,4.078902896497039743e-01,1.120830212887125588e-01,5.141814078153418954e+00,4.602377574284752804e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.656153239641506048e+01,1.318515708783496265e+01,2.962737763191574913e+01,1.189578678587876581e+00,4.083722566468621640e-01,1.110274764499147304e-01,5.141771792459405965e+00,4.602232167657080431e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.656427478821063559e+01,1.318040448240267004e+01,2.962749504816589052e+01,1.195042652248792692e+00,4.088613133025947866e-01,1.099564033519659784e-01,5.141728688768404609e+00,4.602084446997343758e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.656701619127126079e+01,1.317565131553942415e+01,2.962761132757943017e+01,1.200506643324517952e+00,4.093503599190492226e-01,1.088853508558697836e-01,5.141685388550488511e+00,4.601936552966683358e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.656971683094413095e+01,1.317096659962622240e+01,2.962772480679981157e+01,1.205891332413136396e+00,4.098322973792319912e-01,1.078298666306247849e-01,5.141642524645963164e+00,4.601790636256747891e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.657245627054194159e+01,1.316621231865119945e+01,2.962783882902856902e+01,1.211355357375921926e+00,4.103213240011320817e-01,1.067588551324377827e-01,5.141598834251238870e+00,4.601642398032039227e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.657515497502803825e+01,1.316152650519297396e+01,2.962795008382142115e+01,1.216740079407301778e+00,4.108032417165262684e-01,1.057034113711382423e-01,5.141555585849770793e+00,4.601496142144952395e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.657789245070315687e+01,1.315677111090430174e+01,2.962806184884625083e+01,1.222204137339874208e+00,4.112922482617762387e-01,1.046324409948775624e-01,5.141511505310320196e+00,4.601347559767487994e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.658058921954944154e+01,1.315208420068768724e+01,2.962817087919290771e+01,1.227588891410054117e+00,4.117741461514803358e-01,1.035770378197295866e-01,5.141467872443538312e+00,4.601200964743953903e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.658332473084193026e+01,1.314732769388433731e+01,2.962828038699503352e+01,1.233052981394378023e+00,4.122631325379205736e-01,1.025061086895365375e-01,5.141423401791475278e+00,4.601052038255066812e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.658601956359571972e+01,1.314263968769606983e+01,2.962838719287717737e+01,1.238437766599478351e+00,4.127450105210429543e-01,1.014507462227038914e-01,5.141379384491029825e+00,4.600905104135802892e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.658875311004635122e+01,1.313788206917654655e+01,2.962849444343821759e+01,1.243901887718260824e+00,4.132339766665842351e-01,1.003798584625510970e-01,5.141334523758485098e+00,4.600755833576827269e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.659144600625484500e+01,1.313319296780434087e+01,2.962859902483790719e+01,1.249286703153490663e+00,4.137158346621568894e-01,9.932453682635596082e-02,5.141290122056059175e+00,4.600608560402600355e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.659417758740475790e+01,1.312843423836727652e+01,2.962870401813986021e+01,1.254750854489508072e+00,4.142047804847195369e-01,9.825369056017844993e-02,5.141244871275185702e+00,4.600458945814882017e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.659690817854587408e+01,1.312367494971316084e+01,2.962880787455370779e+01,1.260215020696792365e+00,4.146937160403748601e-01,9.718286523969735247e-02,5.141199424056434708e+00,4.600309157970805529e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.659959816200615279e+01,1.311898420304319757e+01,2.962890911106475755e+01,1.265599879886133650e+00,4.151755438292885625e-01,9.612760522862180690e-02,5.141154444405458435e+00,4.600161375051376456e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.660232678715695087e+01,1.311422380467319471e+01,2.962901071019315324e+01,1.271064074930947640e+00,4.156644589385076749e-01,9.505682158853070995e-02,5.141108607186776425e+00,4.600011243240781922e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.660501483294054736e+01,1.310953196479076865e+01,2.962910972217849093e+01,1.276448962086822903e+00,4.161462665373217851e-01,9.400160271390703426e-02,5.141063243213229939e+00,4.599863121368479302e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.660774149164258873e+01,1.310477045750466907e+01,2.962920906400435683e+01,1.281913185051129389e+00,4.166351611179620607e-01,9.293086087824016517e-02,5.141017016026833808e+00,4.599712645632782482e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.661042759929828350e+01,1.310007752519736357e+01,2.962930585144736284e+01,1.287298099269625240e+00,4.171169484457996068e-01,9.187568326213921277e-02,5.140971267762472152e+00,4.599564184848409787e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.661315229109383651e+01,1.309531490979448698e+01,2.962940293595402252e+01,1.292762349236133090e+00,4.176058224157892518e-01,9.080498335476341887e-02,5.140924650640597449e+00,4.599413365229026995e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.661583646017029636e+01,1.309062088585082684e+01,2.962949749883843253e+01,1.298147289612451516e+00,4.180875893916981001e-01,8.974984711940078852e-02,5.140878518117208529e+00,4.599264565573428776e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.661855918460198112e+01,1.308585716313066527e+01,2.962959232600959325e+01,1.303611565663896243e+00,4.185764426689713158e-01,8.867918926415528647e-02,5.140831511092119221e+00,4.599113402111794646e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.662124141464862248e+01,1.308116204833861929e+01,2.962968466431953019e+01,1.308996531294084775e+00,4.190581892120792684e-01,8.762409453156184969e-02,5.140784994341506042e+00,4.598964263625814897e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.662396217125895603e+01,1.307639721910158492e+01,2.962977723413925801e+01,1.314460832512340360e+00,4.195470217144975367e-01,8.655347885242901940e-02,5.140737597445489193e+00,4.598812756363402920e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.662664246182552574e+01,1.307170101424930664e+01,2.962986734785922494e+01,1.319845822492446530e+00,4.200287477439351713e-01,8.549842574461115341e-02,5.140690696499477852e+00,4.598663279087900069e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.662936125015776767e+01,1.306693507929527875e+01,2.962995766031198031e+01,1.325310147960211182e+00,4.205175593894373565e-01,8.442785236538943860e-02,5.140642909764841839e+00,4.598511428066183182e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.663207904698266759e+01,1.306216858774358691e+01,2.963004683582322940e+01,1.330774485293968468e+00,4.210063604991571840e-01,8.335730033764224278e-02,5.140594926698004663e+00,4.598359403923846234e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.663475642039155389e+01,1.305747074530107099e+01,2.963013360449745193e+01,1.336159510185185084e+00,4.214880555307728427e-01,8.230231004900609437e-02,5.140547448114366702e+00,4.598209417302532853e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.663747224825217685e+01,1.305270314923553343e+01,2.963022052261907646e+01,1.341623870389076600e+00,4.219768356601860670e-01,8.123180050729132684e-02,5.140499075257533690e+00,4.598057049463286083e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.664014768105463915e+01,1.304800421870771565e+01,2.963030506666613562e+01,1.347008917366007807e+00,4.224585099755896467e-01,8.017685214899222812e-02,5.140451212558287075e+00,4.597906724154854352e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.664286153949464619e+01,1.304323551892943378e+01,2.963038972738353038e+01,1.352473299521856021e+00,4.229472690425661874e-01,7.910638521722147820e-02,5.140402449943833219e+00,4.597754012660242862e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.664553503124156109e+01,1.303853550110510895e+01,2.963047204678923663e+01,1.357858367680526257e+00,4.234289225608999230e-01,7.805147891119004755e-02,5.140354203160889313e+00,4.597603348705618931e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.664824691980539484e+01,1.303376569841457133e+01,2.963055445008818367e+01,1.363322770871061351e+00,4.239176604833951867e-01,7.698105471307517544e-02,5.140305050821200261e+00,4.597450293597175608e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.665091847004756076e+01,1.302906459408345263e+01,2.963063454483871340e+01,1.368707859306658392e+00,4.243992931237305921e-01,7.592619058138437571e-02,5.140256419986495295e+00,4.597299291037324487e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.665362838827998004e+01,1.302429368928135744e+01,2.963071469070538555e+01,1.374172282614582130e+00,4.248880098197009847e-01,7.485580924061827068e-02,5.140206877953986009e+00,4.597145892356606645e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.665629799656892729e+01,1.301959149923260561e+01,2.963079256078729173e+01,1.379557390423121532e+00,4.253696215011874004e-01,7.380098740515449174e-02,5.140157863099474866e+00,4.596994551232490012e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.665900594401460921e+01,1.301481949312056763e+01,2.963087044920821356e+01,1.385021832930293684e+00,4.258583168885182735e-01,7.273064904557509369e-02,5.140107931406586950e+00,4.596840809021093266e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.666167360990219848e+01,1.301011621814352281e+01,2.963094609460841866e+01,1.390406959207799886e+00,4.263399075303093699e-01,7.167586962820104990e-02,5.140058532564244942e+00,4.596689129373690008e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.666437958610656622e+01,1.300534311152260791e+01,2.963102172557052683e+01,1.395871419996915108e+00,4.268285815269642347e-01,7.060557437345624243e-02,5.140008211243440428e+00,4.596535043673208309e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.666704530914456939e+01,1.300063875240753575e+01,2.963109514627632635e+01,1.401256563838552793e+00,4.273101510481409626e-01,6.955083749618069799e-02,5.139958428445274841e+00,4.596383025543540057e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.666974931365338009e+01,1.299586454607899455e+01,2.963116851976692345e+01,1.406721041992309296e+00,4.277988035720875493e-01,6.848058546989578554e-02,5.139907717529033526e+00,4.596228596395582899e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.667245232493431217e+01,1.299108978618038890e+01,2.963124075626443243e+01,1.412185528543956181e+00,4.282874452500712303e-01,6.741035526278531254e-02,5.139856810403145460e+00,4.596073994284127773e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.667511512575320864e+01,1.298638379838162038e+01,2.963131083177273339e+01,1.417570697094312493e+00,4.287689828609422271e-01,6.635568258048853141e-02,5.139806450327906617e+00,4.595921467270888128e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.667781616465597949e+01,1.298160793998088991e+01,2.963138081078034958e+01,1.423035199630881209e+00,4.292576029428395445e-01,6.528549578776664253e-02,5.139755153655474196e+00,4.595766521774572455e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.668047702150535372e+01,1.297690087002193415e+01,2.963144866156408597e+01,1.428420383481695310e+00,4.297391192306730945e-01,6.423086595059905590e-02,5.139704409704633825e+00,4.595613656381804524e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.668317608757611126e+01,1.297212391392154807e+01,2.963151638307004276e+01,1.433884901085001218e+00,4.302277176343832776e-01,6.316072269600656042e-02,5.139652723518206123e+00,4.595458367542311073e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.668583500000926989e+01,1.296741576259260675e+01,2.963158200911782103e+01,1.439270099332233599e+00,4.307092125183447084e-01,6.210613582574246033e-02,5.139601595723846117e+00,4.595305163811078120e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.668853209279491878e+01,1.296263770959448181e+01,2.963164747311075331e+01,1.444734631084939380e+00,4.311977891618457015e-01,6.103603623283095775e-02,5.139549520055988197e+00,4.595149531670083554e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.669118906036512584e+01,1.295792847768659506e+01,2.963171087441154583e+01,1.450119842823797356e+00,4.316792625610362810e-01,5.998149245136990410e-02,5.139498008450217093e+00,4.594995989641487144e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.669388417941292602e+01,1.295314932859279011e+01,2.963177408088047216e+01,1.455584387808611879e+00,4.321678173623142438e-01,5.891143664366151750e-02,5.139445543333517996e+00,4.594840014240684778e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.669653920167415251e+01,1.294843901689650245e+01,2.963183525742363500e+01,1.460969612135071927e+00,4.326492691959088477e-01,5.785693607272859168e-02,5.139393647948464761e+00,4.594686133955825369e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.669923234653127153e+01,1.294365877251000363e+01,2.963189620635792565e+01,1.466434169433847856e+00,4.331378020728773315e-01,5.678692417388701841e-02,5.139340793415542841e+00,4.594529815336955147e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.670188542303767321e+01,1.293894738181628767e+01,2.963195515813318792e+01,1.471819405443600459e+00,4.336192322600282978e-01,5.573246693524125384e-02,5.139288514283359532e+00,4.594375596836956510e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.670457659325214905e+01,1.293416604293931194e+01,2.963201384952261819e+01,1.477283974139279366e+00,4.341077431307022172e-01,5.466249906869705827e-02,5.139235270366845576e+00,4.594218935041740060e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.670722772355824048e+01,1.292945357403927886e+01,2.963207057652008558e+01,1.482669220928071852e+00,4.345891515905707658e-01,5.360808528406484086e-02,5.139182607519707346e+00,4.594064378367745394e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.670991691867789797e+01,1.292467114147519958e+01,2.963212701035478602e+01,1.488133800102483306e+00,4.350776403728690012e-01,5.253816157344224497e-02,5.139128974252270332e+00,4.593907373437958186e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.671256610233864137e+01,1.291995759515991615e+01,2.963218151256493371e+01,1.493519056766308140e+00,4.355590270246427753e-01,5.148379136447920473e-02,5.139075927722370984e+00,4.593752478631121794e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.671525332191204427e+01,1.291517406971155069e+01,2.963223568883543635e+01,1.498983645502121931e+00,4.360474936365636989e-01,5.041391193321480974e-02,5.139021905136692325e+00,4.593595130608533195e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.671790055848232726e+01,1.291045944677298252e+01,2.963228796624910899e+01,1.504368911136152676e+00,4.365288583993605087e-01,4.935958542171417496e-02,5.138968474956258525e+00,4.593439897710047681e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.672058580205837330e+01,1.290567482924334897e+01,2.963233988494631888e+01,1.509833508516024381e+00,4.370173027589044912e-01,4.828975039322775525e-02,5.138914063085041839e+00,4.593282206636445930e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.672323109109378692e+01,1.290095913047296960e+01,2.963238993755473416e+01,1.515218782216203763e+00,4.374986455519144224e-01,4.723546770080935125e-02,5.138860249286319792e+00,4.593126635687507231e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.672591435822132055e+01,1.289617342166594760e+01,2.963243959866993293e+01,1.520683387322002034e+00,4.379870675770166644e-01,4.616567719864907160e-02,5.138805448162299783e+00,4.592968601604719425e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.672855769927781466e+01,1.289145664785534251e+01,2.963248742646468514e+01,1.526068668184345611e+00,4.384683883194405718e-01,4.511143844689798760e-02,5.138751250777549906e+00,4.592812692646530692e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.673123898950639088e+01,1.288666984857431785e+01,2.963253482998953459e+01,1.531533280098724248e+00,4.389567879281083274e-01,4.404169259443573015e-02,5.138696060433481705e+00,4.592654315596384484e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.673388038213983009e+01,1.288195200051601930e+01,2.963258043296259814e+01,1.536918567218378939e+00,4.394380865390729030e-01,4.298749790508573504e-02,5.138641479494998165e+00,4.592498068670198275e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.673655969501934493e+01,1.287716411156453944e+01,2.963262557888913662e+01,1.542383185024000625e+00,4.399264636493198655e-01,4.191779682567099707e-02,5.138585899963655557e+00,4.592339348694536305e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.673919913878631860e+01,1.287244519005051657e+01,2.963266895703284831e+01,1.547768477496953565e+00,4.404077400480308491e-01,4.086364632026560223e-02,5.138530935503751174e+00,4.592182763841597404e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.674187647386658995e+01,1.286765621223305800e+01,2.963271184535349789e+01,1.553233100275642542e+00,4.408960945777986584e-01,3.979399013738998264e-02,5.138474966817938139e+00,4.592023700982305612e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.674451396832403205e+01,1.286293621805545939e+01,2.963275299866058177e+01,1.558618397197882643e+00,4.413773486834664528e-01,3.873988393745190356e-02,5.138419618868946159e+00,4.591866778243876013e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.674718932515562031e+01,1.285814615217593193e+01,2.963279362936813754e+01,1.564083024032306923e+00,4.418656805507762408e-01,3.767027277441649391e-02,5.138363261061484444e+00,4.591707372542832011e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.674982486986037600e+01,1.285342508612780854e+01,2.963283255783167291e+01,1.569468324499002421e+00,4.423469122825400834e-01,3.661621100160950687e-02,5.138307529655769201e+00,4.591550111960218117e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.675249824799415777e+01,1.284863393299033163e+01,2.963287093091931013e+01,1.574932954471798041e+00,4.428352214054146474e-01,3.554664498170222175e-02,5.138250782759503643e+00,4.591390363459323942e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.675513184250380050e+01,1.284391179586421572e+01,2.963290763453277066e+01,1.580318257578912977e+00,4.433164306824900480e-01,3.449262775750904647e-02,5.138194667929442794e+00,4.591232765073823274e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.675780324149060618e+01,1.283911955627378809e+01,2.963294374999404468e+01,1.585782889771930826e+00,4.438047169788846835e-01,3.342310700414728719e-02,5.138137531977250205e+00,4.591072673815019267e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.676043488536303627e+01,1.283439634886237002e+01,2.963297822875125931e+01,1.591168194615445231e+00,4.442859037204922590e-01,3.236913445002723155e-02,5.138081033755246274e+00,4.590914737667950996e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
