# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.676310430475443880e+01,1.282960302362343086e+01,2.963301208658011276e+01,1.596632828111376412e+00,4.447741671084419757e-01,3.129965908644287420e-02,5.138023508780016790e+00,4.590754303693171390e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.676573399754748195e+01,1.282487874672032113e+01,2.963304434047529412e+01,1.602018133786437204e+00,4.452553312337310665e-01,3.024573132399575176e-02,5.137966627198503389e+00,4.590596029825896318e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.676840143689521057e+01,1.282008433663780345e+01,2.963307594066603912e+01,1.607482767667613999e+00,4.457435716312426743e-01,2.917630147346856120e-02,5.137908713233152902e+00,4.590435253177103103e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.677102917816756289e+01,1.281535899103580434e+01,2.963310596969377642e+01,1.612868073270485425e+00,4.462247130594670930e-01,2.812241862405342671e-02,5.137851448324575188e+00,4.590276641630966492e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.677369463702370922e+01,1.281056349691476193e+01,2.963313531224110164e+01,1.618332706619316497e+00,4.467129303845575050e-01,2.705303440982580188e-02,5.137793145402045347e+00,4.590115522350141641e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.677632042633385367e+01,1.280583708340784277e+01,2.963316311639634648e+01,1.623718011245140147e+00,4.471940490348739194e-01,2.599919659500011040e-02,5.137735497198879564e+00,4.589956573166538711e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.677898390425097830e+01,1.280104050605328148e+01,2.963319020129533143e+01,1.629182643144291731e+00,4.476822432055876932e-01,2.492985814024235164e-02,5.137676805352128895e+00,4.589795111295670860e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.678160774115812259e+01,1.279631302543485205e+01,2.963321578057341554e+01,1.634567945889051188e+00,4.481633389972322634e-01,2.387606548137566689e-02,5.137618773886871715e+00,4.589635824515994056e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.678426923768871859e+01,1.279151536565268366e+01,2.963324060781950919e+01,1.640032575420370620e+00,4.486515099315440125e-01,2.280677290939543689e-02,5.137559693148894269e+00,4.589474020097119022e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.678689112175240084e+01,1.278678681871634915e+01,2.963326396221613379e+01,1.645417875380031703e+00,4.491325827837546747e-01,2.175302552784233456e-02,5.137501278454058351e+00,4.589314395762772447e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.678955063644966827e+01,1.278198807731196851e+01,2.963328653180516525e+01,1.650882501626151466e+00,4.496207303997139526e-01,2.068377896176992747e-02,5.137441808857858838e+00,4.589152248837918280e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.679217056722936618e+01,1.277725846485221695e+01,2.963330766131642235e+01,1.656267797895884186e+00,4.501017802316612526e-01,1.963007697901681184e-02,5.137383010965995034e+00,4.588992286990357106e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.679482809964686396e+01,1.277245864263117348e+01,2.963332797324460444e+01,1.661732419939477623e+00,4.505899044473241633e-01,1.856087654195542544e-02,5.137323152544603033e+00,4.588829797601567395e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.679744607670276935e+01,1.276772796544194932e+01,2.963334687786692712e+01,1.667117711615262010e+00,4.510709311782556963e-01,1.750722007930792176e-02,5.137263971488272851e+00,4.588669498282235137e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.680010162639397464e+01,1.276292706321072146e+01,2.963336493213085276e+01,1.672582328538151586e+00,4.515590319116064011e-01,1.643806589450548181e-02,5.137203724274750805e+00,4.588506666471600659e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.680271764928662037e+01,1.275819532208615037e+01,2.963338161186108266e+01,1.677967614715978328e+00,4.520400354607737592e-01,1.538445507324500729e-02,5.137144160086535294e+00,4.588346029721958041e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.680537121580575999e+01,1.275339334065063213e+01,2.963339740845771075e+01,1.683432225600851595e+00,4.525281126298781320e-01,1.431534726375576112e-02,5.137083524113958077e+00,4.588182855531559023e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.680798528409559012e+01,1.274866053638575991e+01,2.963341186329303767e+01,1.688817505375864059e+00,4.530090929164609648e-01,1.326178220530977413e-02,5.137023576826474702e+00,4.588021881393115065e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.681063686699717508e+01,1.274385747655213130e+01,2.963342540221972143e+01,1.694282109305301987e+00,4.534971464393783291e-01,1.219272089418876187e-02,5.136962552127944726e+00,4.587858364865056715e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.681324898024538683e+01,1.273912360994141402e+01,2.963343763215771887e+01,1.699667381773515729e+00,4.539781033826385537e-01,1.113920171979262616e-02,5.136902221773823385e+00,4.587697053379306000e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.681589857908394592e+01,1.273431947251659402e+01,2.963344891341218812e+01,1.705131977829454470e+00,4.544661331773756086e-01,1.007018703019725223e-02,5.136840808382468815e+00,4.587533194555729055e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.681850873685203140e+01,1.272958454435473286e+01,2.963345891845080615e+01,1.710517242086813994e+00,4.549470666965722554e-01,9.016713861076068939e-03,5.136780094994361612e+00,4.587371545764190595e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.682115635118276131e+01,1.272477933014521767e+01,2.963346794203116019e+01,1.715981829351886034e+00,4.554350726812006478e-01,7.947745916009267553e-03,5.136718292943326603e+00,4.587207344687234123e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.682376455303215934e+01,1.272004334122777536e+01,2.963347572216871129e+01,1.721367084493559574e+00,4.559159826955271333e-01,6.894318873520763509e-03,5.136657196553919391e+00,4.587045358631467451e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.682641018241061204e+01,1.271523705104020863e+01,2.963348248807344021e+01,1.726831662050431149e+00,4.564039647881261708e-01,5.825397795953101560e-03,5.136595005876372078e+00,4.586880815343287732e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.682901642790350039e+01,1.271050000216219900e+01,2.963348804330863118e+01,1.732216907172416498e+00,4.568848512168544040e-01,4.772017001271326719e-03,5.136533526518363146e+00,4.586718492064847386e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.683166007188514612e+01,1.270569263680414274e+01,2.963349255153659101e+01,1.737681474102918955e+00,4.573728093354317847e-01,3.703142914317314981e-03,5.136470947247505414e+00,4.586553606607641775e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.683426436058401521e+01,1.270095452876075548e+01,2.963349588186848393e+01,1.743066708301213907e+00,4.578536720978366725e-01,2.649808488594214157e-03,5.136409084953612592e+00,4.586390946148096726e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.683686767787670746e+01,1.269621589530246197e+01,2.963349810788205829e+01,1.748451936741387769e+00,4.583345230835754736e-01,1.596497122921116535e-03,5.136347032603838514e+00,4.586228118346088456e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.683950835019234660e+01,1.269140692262656422e+01,2.963349923784695505e+01,1.753916486057777391e+00,4.588224451757658695e-01,5.276935797111452758e-04,5.136283871925636291e+00,4.586062720965024542e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.684210971003664170e+01,1.268666723119372897e+01,2.963349923895652438e+01,1.759301702220859909e+00,4.593032723743336598e-01,-5.255712356196910349e-04,5.136221436688990671e+00,4.585899556044171765e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.684474839584819961e+01,1.268185718536235562e+01,2.963349811124347610e+01,1.764766238620785188e+00,4.597911702880160822e-01,-1.594327481363521292e-03,5.136157887500436559e+00,4.585733816599449897e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.684734779780728076e+01,1.267711643675086464e+01,2.963349588744905816e+01,1.770151441602493492e+00,4.602719736186731136e-01,-2.647545625199361746e-03,5.136095069409701175e+00,4.585570314601376540e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.684998449667142140e+01,1.267230531857216569e+01,2.963349250205824603e+01,1.775615964167842620e+00,4.607598472718745786e-01,-3.716254450447537775e-03,5.136031131744075218e+00,4.585404233135257912e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.685258194030892298e+01,1.266756351357785171e+01,2.963348805336020320e+01,1.781001153064158515e+00,4.612406266539074151e-01,-4.769425801708277769e-03,5.135967930832047834e+00,4.585240394101598449e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.685521665178298178e+01,1.266275132385954194e+01,2.963348241029219921e+01,1.786465660877517792e+00,4.617284759647209968e-01,-5.838087083594176337e-03,5.135903604722646065e+00,4.585073970656342035e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.685781213666248135e+01,1.265800846327912232e+01,2.963347573669127755e+01,1.791850834783620172e+00,4.622092313173493672e-01,-6.891211521063397676e-03,5.135840021022159974e+00,4.584909794628773683e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.686044486030422362e+01,1.265319520282894850e+01,2.963346783594704448e+01,1.797315326927755308e+00,4.626970562038882351e-01,-7.959825136772498075e-03,5.135775306502297965e+00,4.584743029246653445e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.686303838599001992e+01,1.264845128745859171e+01,2.963345893744435600e+01,1.802700484939652625e+00,4.631777874464091393e-01,-9.012902539417989162e-03,5.135711340046198892e+00,4.584578516266845094e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.686566912135706886e+01,1.264363695708531132e+01,2.963344877902520835e+01,1.808164960496377205e+00,4.636655878267049724e-01,-1.008146836597525152e-02,5.135646237149226856e+00,4.584411408990179404e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.686826068741380524e+01,1.263889198772136169e+01,2.963343765562226295e+01,1.813550101710085016e+00,4.641462948784202958e-01,-1.113449861278479995e-02,5.135581887970381842e+00,4.584246559099819929e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.687088943406454433e+01,1.263407658823314250e+01,2.963342523952990604e+01,1.819014559762091920e+00,4.646340706705874846e-01,-1.220301652740622862e-02,5.135516396729665978e+00,4.584079109970920496e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.687347904005677179e+01,1.262933056567287338e+01,2.963341189122856534e+01,1.824399683272773132e+00,4.651147534507258374e-01,-1.325599949722552039e-02,5.135451664860974041e+00,4.583913923211740959e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.687610579754991846e+01,1.262451409787806433e+01,2.963339721746508104e+01,1.829864122902757018e+00,4.656025045728826584e-01,-1.432446937714843341e-02,5.135385785309897422e+00,4.583746132272936147e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.687869344304293406e+01,1.261976702291816821e+01,2.963338164426758681e+01,1.835249227806437844e+00,4.660831630007546966e-01,-1.537740494901104586e-02,5.135320670784272679e+00,4.583580608686661506e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.688128011529195405e+01,1.261501942590169278e+01,2.963336496675649911e+01,1.840634323138855777e+00,4.665638093115468399e-01,-1.643031695023517563e-02,5.135255366341287875e+00,4.583414917933677502e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.688390389549655168e+01,1.261020136106340139e+01,2.963334691474441129e+01,1.846098733488938493e+00,4.670515233658663057e-01,-1.749871472428832578e-02,5.135188905806632675e+00,4.583246615608694841e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.688648860659629847e+01,1.260545271284014035e+01,2.963332801234122726e+01,1.851483808861267732e+00,4.675321452036208525e-01,-1.855157914650270440e-02,5.135123218756011632e+00,4.583080588091095198e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.688911039654256285e+01,1.260063358171507808e+01,2.963330770266487235e+01,1.856948198498164615e+00,4.680198343834295338e-01,-1.961992857925168310e-02,5.135056369994455139e+00,4.582911944061995313e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.689169314605913641e+01,1.259588388308217155e+01,2.963328657537275390e+01,1.862333253006422495e+00,4.685004316674654667e-01,-2.067274530154251250e-02,5.134990300369166150e+00,4.582745579821547177e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.689431294530696803e+01,1.259106368647929308e+01,2.963326400803554606e+01,1.867797621012861953e+00,4.689880958908987374e-01,-2.174104627030569101e-02,5.134923063414174926e+00,4.582576594130722270e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.689689373280641860e+01,1.258631293823480135e+01,2.963324065585804945e+01,1.873182653752239801e+00,4.694686685404648729e-01,-2.279381517161444340e-02,5.134856611247218261e+00,4.582409893209237750e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.689951154091600571e+01,1.258149167696332427e+01,2.963321583086377942e+01,1.878646999210864976e+00,4.699563077256534438e-01,-2.386206755371703472e-02,5.134788986132281963e+00,4.582240565899101115e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.690209036596509407e+01,1.257673987990474451e+01,2.963319025380482330e+01,1.884032009277381903e+00,4.704368556600768692e-01,-2.491478851317412493e-02,5.134722151456675654e+00,4.582073528338387325e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.690470618249663204e+01,1.257191755477466266e+01,2.963316317115765841e+01,1.889496331270157370e+00,4.709244697250951628e-01,-2.598299218582634032e-02,5.134654138215316799e+00,4.581903859451392225e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.690728304466231435e+01,1.256716470969993082e+01,2.963313536922153446e+01,1.894881317759550043e+00,4.714049928636808717e-01,-2.703566508252244760e-02,5.134586921064097531e+00,4.581736485293277927e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.690989686917680146e+01,1.256234132152055061e+01,2.963310602892602219e+01,1.900345615369420926e+00,4.718925817266947931e-01,-2.810381992315186608e-02,5.134518519729844854e+00,4.581566474871862638e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.691247176802639274e+01,1.255758742922773941e+01,2.963307600211740578e+01,1.905730577377475754e+00,4.723730799887559950e-01,-2.915644463621003615e-02,5.134450920136079510e+00,4.581398764158198245e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.691504569223464216e+01,1.255283301745060243e+01,2.963304487100784712e+01,1.911115526898589323e+00,4.728535658735353309e-01,-3.020904538871478640e-02,5.134383130731413836e+00,4.581230886412648307e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.691765653518590184e+01,1.254800804009662585e+01,2.963301215250240261e+01,1.916579786309078770e+00,4.733411168727170715e-01,-3.127712693066751759e-02,5.134314148739269612e+00,4.581060365017498581e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.692022849543119989e+01,1.254325258229596152e+01,2.963297879652802891e+01,1.921964709995801712e+00,4.738215777602413636e-01,-3.232967931869151074e-02,5.134245976941570255e+00,4.580892150779050098e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.692283734527008932e+01,1.253842654391540457e+01,2.963294382038724706e+01,1.927428942732287709e+00,4.743091033529867051e-01,-3.339771172237077784e-02,5.134176606940362930e+00,4.580721287955564214e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.692540734112067113e+01,1.253367004088951653e+01,2.963290823955366093e+01,1.932813839680642687e+00,4.747895391626000272e-01,-3.445021562513653213e-02,5.134108052782747400e+00,4.580552737266104790e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.692801419740926505e+01,1.252884294229249207e+01,2.963287100578340372e+01,1.938278044825883839e+00,4.752770392670718769e-01,-3.551819876800385578e-02,5.134038294806092750e+00,4.580381533056792631e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.693058222843333382e+01,1.252408539484054373e+01,2.963283320009658439e+01,1.943662914131129682e+00,4.757574499180539096e-01,-3.657065406460284496e-02,5.133969358321706089e+00,4.580212645958249285e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.693318709073399830e+01,1.251925723683740621e+01,2.963279370870311169e+01,1.949127090767813542e+00,4.762449244524123992e-01,-3.763858782412895371e-02,5.133899212403241208e+00,4.580041100405640164e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.693575315650046420e+01,1.251449864575805293e+01,2.963275367816940431e+01,1.954511931525990676e+00,4.767253098641162090e-01,-3.869099439382710920e-02,5.133829893625245333e+00,4.579871876939933806e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.693831824666245822e+01,1.250973953697692131e+01,2.963271254334808447e+01,1.959896757779182153e+00,4.772056827184901762e-01,-3.974337673335309046e-02,5.133760385110316626e+00,4.579702486535877637e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.694092012445364759e+01,1.250490979525205226e+01,2.963266967378547534e+01,1.965360890043228892e+00,4.776931188382439464e-01,-4.081123636944442024e-02,5.133689658760220986e+00,4.579530430295671861e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.694348324871340239e+01,1.250014964403922590e+01,2.963262631412746018e+01,1.970745686396348617e+00,4.781734663326392409e-01,-4.186356980137753703e-02,5.133619768001348227e+00,4.579360703587226911e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.694608313142509459e+01,1.249531884493298151e+01,2.963258118695890175e+01,1.976209787860767619e+00,4.786608766778938095e-01,-4.293137974811566532e-02,5.133548653793528871e+00,4.579188306110010265e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.694864428935233036e+01,1.249055765208757229e+01,2.963253560247147789e+01,1.981594553409848913e+00,4.791411987316722687e-01,-4.398366415177000499e-02,5.133478380823929932e+00,4.579018243139141853e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.695124217654812071e+01,1.248572579641082569e+01,2.963248821770453745e+01,1.987058623157459181e+00,4.796285832206135247e-01,-4.505142428672565674e-02,5.133406878792103889e+00,4.578845504467507488e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.695380136771250434e+01,1.248096356273280882e+01,2.963244040839536098e+01,1.992443356997750215e+00,4.801088797530711494e-01,-4.610365954128558402e-02,5.133336223645026841e+00,4.578675105276224233e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.695639725895628658e+01,1.247613065129669074e+01,2.963239076603800370e+01,1.997907394111296142e+00,4.805962383038814290e-01,-4.717136974203212790e-02,5.133264333822934233e+00,4.578502025452781954e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.695895448292822394e+01,1.247136737758548541e+01,2.963234073191510376e+01,2.003292095338881751e+00,4.810765092343926019e-01,-4.822355572686436165e-02,5.133193296531642247e+00,4.578331290083086369e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.696151073033591317e+01,1.246660358795672252e+01,2.963228959352166925e+01,2.008676780043581189e+00,4.815567674275766930e-01,-4.927571721214065587e-02,5.133122069577604307e+00,4.578160387868753234e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.696410363413403388e+01,1.246176909825723733e+01,2.963223657304742886e+01,2.014140766611243194e+00,4.820440870131272870e-01,-5.034335246532668090e-02,5.133049599550831843e+00,4.577986797644399419e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.696665791370686094e+01,1.245700426979219344e+01,2.963218320985297893e+01,2.019525417350255481e+00,4.825243194836917882e-01,-5.139546450032429770e-02,5.132977990502396892e+00,4.577815559314547533e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.696924882046517880e+01,1.245216872636002492e+01,2.963212793180983695e+01,2.024989368992882177e+00,4.830116129267781888e-01,-5.246304951354552326e-02,5.132905132769696621e+00,4.577641628044873956e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.697180113177421035e+01,1.244740285985882799e+01,2.963207234382333155e+01,2.030373984861993719e+00,4.834918195940800523e-01,-5.351511197762302829e-02,5.132833141660182896e+00,4.577470053641556902e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.697439004105793003e+01,1.244256626350547990e+01,2.963201480822057476e+01,2.035837900662626154e+00,4.839790868129247858e-01,-5.458264662858412775e-02,5.132759896255375764e+00,4.577295781369231098e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.697694038367459513e+01,1.243779935976838757e+01,2.963195699545133976e+01,2.041222480757678426e+00,4.844592675963302897e-01,-5.563465940113324071e-02,5.132687523118127260e+00,4.577123870934519667e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.697952729504871527e+01,1.243296171130651295e+01,2.963189720229862445e+01,2.046686359798258081e+00,4.849465085090612915e-01,-5.670214356734468164e-02,5.132613890075061747e+00,4.576949257702257468e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.698207566854490125e+01,1.242819377113373136e+01,2.963183716475637652e+01,2.052070903215362563e+00,4.854266633279645804e-01,-5.775410652782923121e-02,5.132541134943441108e+00,4.576777011278234664e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.698462306452023896e+01,1.242342531682965223e+01,2.963177602296444135e+01,2.057455428091419236e+00,4.859068052295585360e-01,-5.880604471952459444e-02,5.132468190223489657e+00,4.576604598103476418e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.698720698552268615e+01,1.241858609556807380e+01,2.963171285175856795e+01,2.062919250413106198e+00,4.863940066265135531e-01,-5.987345311472580534e-02,5.132393977203384416e+00,4.576429474757534033e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.698975241173734574e+01,1.241381660602638526e+01,2.963164948520883968e+01,2.068303737258267105e+00,4.868741224429602443e-01,-6.092534131394982538e-02,5.132320650539029749e+00,4.576256725656477897e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.699233433374656599e+01,1.240897633468422256e+01,2.963158405647877913e+01,2.073767520529827380e+00,4.873612973295919915e-01,-6.199269891905041796e-02,5.132246049965252688e+00,4.576081261457264904e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.699487778977285757e+01,1.240420581070631378e+01,2.963151846518190524e+01,2.079151968439374443e+00,4.878413869802207259e-01,-6.304453700515402770e-02,5.132172341389921399e+00,4.575908176472061606e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.699745771235542335e+01,1.239936449009609731e+01,2.963145077893864254e+01,2.084615711743607491e+00,4.883285352747475105e-01,-6.411184369790577653e-02,5.132097353296394715e+00,4.575732371462333248e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
-2.699999919776638535e+01,1.239459293248277838e+01,2.963138296290562934e+01,2.090000119813668178e+00,4.888085986789675319e-01,-6.516363155042673161e-02,5.132023262843525835e+00,4.575558950635123523e-01,1.000000000000000000e+00,8.415604973647049514e-01,5.533558793182564273e+00
