# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.923733971846697699e+01,2.336850433502545954e+00,2.919361322155518224e+01,-2.831124408124567449e+00,2.419540384743847083e-02,5.452369368387521842e-01,5.235337648466475535e+00,2.545845749600946784e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923781932115130644e+01,2.331337816844010202e+00,2.919418516980505629e+01,-2.825627101864107704e+00,2.446272432356863535e-02,5.441591876066058653e-01,5.235442063425906234e+00,2.545836768056595201e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923829779110960203e+01,2.325825102418622503e+00,2.919475598714420173e+01,-2.820129678696796205e+00,2.473004421004688924e-02,5.430814201724610824e-01,5.235546275159886243e+00,2.545827687850193977e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923878210355734808e+01,2.320231634988886071e+00,2.919533399990498879e+01,-2.814551706679894405e+00,2.500127448415903619e-02,5.419878659823084144e-01,5.235651803845398966e+00,2.545818373959471970e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923925829143042776e+01,2.314718724301427333e+00,2.919590253880433650e+01,-2.809054048688540473e+00,2.526859314866559958e-02,5.409100619841842317e-01,5.235755606147427521e+00,2.545809094987602217e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923973334651712008e+01,2.309205716544101339e+00,2.919646994672092788e+01,-2.803556274485389022e+00,2.553591118972307894e-02,5.398322398896241436e-01,5.235859205216295109e+00,2.545799717355771152e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924021419407074163e+01,2.303611952203153290e+00,2.919704450010443608e+01,-2.797977947007170840e+00,2.580713955687627403e-02,5.387386303472286864e-01,5.235964112265286019e+00,2.545790101690305063e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924068696695108471e+01,2.298098749587864642e+00,2.919760962943658100e+01,-2.792479939380203113e+00,2.607445630787814939e-02,5.376607719013417608e-01,5.236067301886716763e+00,2.545780525297237640e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924116549886781868e+01,2.292504788014440464e+00,2.919818187085010663e+01,-2.786901375538107128e+00,2.634568334300528558e-02,5.365671255479365076e-01,5.236171793492647275e+00,2.545770707964018498e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924163598946136844e+01,2.286991391479312075e+00,2.919874472150163669e+01,-2.781403135422860107e+00,2.661299875846513674e-02,5.354892308927848843e-01,5.236274573656344522e+00,2.545760932812564104e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924210534716879550e+01,2.281477899037350987e+00,2.919930644105119910e+01,-2.775904780255644688e+00,2.688031349408420700e-02,5.344113183173444526e-01,5.236377150574111461e+00,2.545751059004681682e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924258041388641516e+01,2.275883644109303106e+00,2.919987522272287350e+01,-2.770325864499017410e+00,2.715153844980532083e-02,5.333176171503215546e-01,5.236481020504477613e+00,2.545740939907521483e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924304748918735442e+01,2.270369959151733674e+00,2.920043466344860406e+01,-2.764827278243896735e+00,2.741885178179925830e-02,5.322396685782719850e-01,5.236583187949167773e+00,2.545730867345552539e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924351343154298988e+01,2.264856178984344215e+00,2.920099297300150809e+01,-2.759328577631908974e+00,2.768616440015937707e-02,5.311617021914853964e-01,5.236685152140333699e+00,2.545720696129298855e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924398503288043827e+01,2.259261632833743594e+00,2.920155829471455533e+01,-2.753749312086976264e+00,2.795738717310577992e-02,5.300679465337182483e-01,5.236788400371905183e+00,2.545710275274757906e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924444869271076897e+01,2.253747661555050907e+00,2.920211432530128803e+01,-2.748250381787544772e+00,2.822469831975821242e-02,5.289899443629801912e-01,5.236889955074738978e+00,2.545699905308758670e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924491797808850890e+01,2.248152921973543439e+00,2.920267733465785298e+01,-2.742670883669879434e+00,2.849591957636798956e-02,5.278961524698869701e-01,5.236992787821830753e+00,2.545689282798160868e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924537935531457578e+01,2.242638760522637664e+00,2.920323108618372387e+01,-2.737171724619533286e+00,2.876322920578670839e-02,5.268181146574267837e-01,5.237093933026172543e+00,2.545678714085340966e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924583959949758949e+01,2.237124505024247423e+00,2.920378370641954291e+01,-2.731672452371484816e+00,2.903053806522284952e-02,5.257400592062124733e-01,5.237194874964425928e+00,2.545668046721859534e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924630541919604809e+01,2.231529477777294712e+00,2.920434325545878451e+01,-2.726092608012918195e+00,2.930175696661335705e-02,5.246462133610182432e-01,5.237297085974260469e+00,2.545657122464964894e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924676338065742698e+01,2.226015033511142605e+00,2.920489359649284467e+01,-2.720593108414587569e+00,2.956906424073295347e-02,5.235681224807473555e-01,5.237397618398905941e+00,2.545646256359072601e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924722020901772268e+01,2.220500495894613735e+00,2.920544280616714516e+01,-2.715093496313771393e+00,2.983637071107772543e-02,5.224900140672766868e-01,5.237497947549982769e+00,2.545635291604717576e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924768256285936374e+01,2.214905183114581178e+00,2.920599889467580823e+01,-2.709513307840881957e+00,3.010758715388252293e-02,5.213961145928623919e-01,5.237599536799677935e+00,2.545624065608251829e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924813710838153114e+01,2.209390458134788737e+00,2.920654582500832674e+01,-2.704013469790477853e+00,3.037489197082975101e-02,5.203179709629981442e-01,5.237699456422118871e+00,2.545612902115937382e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924859714594692406e+01,2.203794955725847604e+00,2.920709960078026768e+01,-2.698433052536536536e+00,3.064610671299611289e-02,5.192240358289368363e-01,5.237800630146537628e+00,2.545601474475409076e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924904940855361701e+01,2.198280044321148541e+00,2.920764425167794087e+01,-2.692932989472367922e+00,3.091340983106261042e-02,5.181458571247432587e-01,5.237900140230351553e+00,2.545590112248132253e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924950053796333194e+01,2.192765040729476755e+00,2.920818777110046582e+01,-2.687432815065977199e+00,3.118071208896278090e-02,5.170676610635148718e-01,5.237999447028207634e+00,2.545578651376109169e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924995710937865923e+01,2.187169256345313340e+00,2.920873808598897625e+01,-2.681852057245967202e+00,3.145192420009017276e-02,5.159736728389414662e-01,5.238099998954596437e+00,2.545566922007372335e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925040595575788416e+01,2.181654067733041380e+00,2.920927932583811426e+01,-2.676351659226339663e+00,3.171922469104473952e-02,5.148954419159890161e-01,5.238198896198944077e+00,2.545555262404904928e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925085366888321303e+01,2.176138787631357818e+00,2.920981943414350468e+01,-2.670851150560177967e+00,3.198652428802413461e-02,5.138171937416288193e-01,5.238297590149958438e+00,2.545543504159945569e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925130677397449119e+01,2.170542723404314422e+00,2.921036628793887857e+01,-2.665270054300715508e+00,3.225773366476382409e-02,5.127231527493714136e-01,5.238397520255785977e+00,2.545531473069893580e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925175220395516007e+01,2.165027259686694627e+00,2.921090411653317531e+01,-2.659769323422216392e+00,3.252503142671950287e-02,5.116448699259507071e-01,5.238495804638495734e+00,2.545519516099052915e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925220299245987476e+01,2.159431009633925314e+00,2.921144865721780448e+01,-2.654188002174671990e+00,3.279623891849103856e-02,5.105507938498703435e-01,5.238595319178856791e+00,2.545507283377231866e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925264613922001899e+01,2.153915363239737868e+00,2.921198420600941148e+01,-2.648687050020696265e+00,3.306353479989811162e-02,5.094724765196299021e-01,5.238693193983405827e+00,2.545495127683581327e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925308815263236895e+01,2.148399626518813665e+00,2.921251862314389314e+01,-2.643185988379754825e+00,3.333082973098284996e-02,5.083941421139777095e-01,5.238790865482435777e+00,2.545482873351243014e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925353547452568748e+01,2.142803100181210674e+00,2.921305970238843130e+01,-2.637604332241298977e+00,3.360203431593190848e-02,5.073000138088784583e-01,5.238889758164932076e+00,2.545470338919748610e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925397520460478873e+01,2.137287182188523094e+00,2.921359183958396244e+01,-2.632103050725944193e+00,3.386932729838994238e-02,5.062216451090779668e-01,5.238987020071142808e+00,2.545457885869230608e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925441380128037139e+01,2.131771174566392091e+00,2.921412284505496615e+01,-2.626601660419065176e+00,3.413661929673525441e-02,5.051432594394249520e-01,5.239084078664580701e+00,2.545445334182333541e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925485765639180968e+01,2.126174374076869267e+00,2.921466046265319250e+01,-2.621019671516945149e+00,3.440782087150201507e-02,5.040490792281985266e-01,5.239182349467021993e+00,2.545432498048224579e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925529396962229001e+01,2.120658186587824900e+00,2.921518918804985887e+01,-2.615518062736777338e+00,3.467511085314436969e-02,5.029706594770657624e-01,5.239278998453071878e+00,2.545419747647820197e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925573550784319821e+01,2.115061204075665113e+00,2.921572449216966305e+01,-2.609935852639559961e+00,3.494631035864738389e-02,5.018764447577377386e-01,5.239376853650484556e+00,2.545406709894533215e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925616953755433869e+01,2.109544837658336114e+00,2.921625093740201962e+01,-2.604434026322251849e+00,3.521359827810503773e-02,5.007979910672011314e-01,5.239473093019460848e+00,2.545393760783765114e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925660243376990977e+01,2.104028382775254169e+00,2.921677625079830776e+01,-2.598932092374033331e+00,3.548088515706263046e-02,4.997195205829811360e-01,5.239569129063652575e+00,2.545380713040515386e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925704050492746688e+01,2.098431129669734663e+00,2.921730809293071829e+01,-2.593349553062306079e+00,3.575208147995130592e-02,4.986252544962129774e-01,5.239666362344281403e+00,2.545367373596533755e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925747111751330110e+01,2.092914497263355766e+00,2.921783112602876642e+01,-2.587847402978234790e+00,3.601936622864816695e-02,4.975467502852655710e-01,5.239761988756971078e+00,2.545354127147661516e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925790059654897490e+01,2.087397777088631834e+00,2.921835302722446670e+01,-2.582345145958828248e+00,3.628664990305435767e-02,4.964682293862008877e-01,5.239857411837730794e+00,2.545340782068668539e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925833520047622827e+01,2.081800255522944010e+00,2.921888140716679061e+01,-2.576762279560175450e+00,3.655784293997198231e-02,4.953739122548928564e-01,5.239954023179735465e+00,2.545327140941221478e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925876239577264215e+01,2.076283359229978753e+00,2.921940102793118754e+01,-2.571259807806284936e+00,3.682512441604217368e-02,4.942953578417791927e-01,5.240049036614650824e+00,2.545313597161387165e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925919468251161248e+01,2.070685659446001470e+00,2.921992709403360422e+01,-2.565676724006881848e+00,3.709631519936903987e-02,4.932010067782541807e-01,5.240145232312673151e+00,2.545299754427652883e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925961959399606016e+01,2.065168587973546188e+00,2.922044443427827076e+01,-2.560174038454803735e+00,3.736359443162270977e-02,4.921224189931707738e-01,5.240239836092208670e+00,2.545286011950194660e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926004337184023996e+01,2.059651429896559360e+00,2.922096064251098113e+01,-2.554671247128160516e+00,3.763087253320161751e-02,4.910438146961388362e-01,5.240334236527995238e+00,2.545272170846606397e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926047219107331898e+01,2.054053465211383767e+00,2.922148324608809844e+01,-2.549087839791496890e+00,3.790205985813316358e-02,4.899494131267642105e-01,5.240429810251243659e+00,2.545258026441603594e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926089368499744126e+01,2.048536133360360889e+00,2.922199717366944327e+01,-2.543584836068458532e+00,3.816933564780784771e-02,4.888707756705003016e-01,5.240523801017446637e+00,2.545243986645243095e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926131404522789836e+01,2.043018715601754298e+00,2.922250996917375687e+01,-2.538081727265991017e+00,3.843661027304483280e-02,4.877921218077490018e-01,5.240617588432880503e+00,2.545229848225167291e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926173939679165770e+01,2.037420488148889319e+00,2.922302911002640613e+01,-2.532497998520027327e+00,3.870779403622552628e-02,4.866976700554423996e-01,5.240712540159859323e+00,2.545215402156292273e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926215747299483283e+01,2.031902898021718862e+00,2.922353962474858236e+01,-2.526994678722989107e+00,3.897506628147377750e-02,4.856189832461893507e-01,5.240805917891592003e+00,2.545201065048336431e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926257441545135407e+01,2.026385222684494281e+00,2.922404900732905375e+01,-2.521491254542244764e+00,3.924233732849530254e-02,4.845402801360188527e-01,5.240899092265570047e+00,2.545186629319103888e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926299629918367984e+01,2.020786734597501244e+00,2.922456468525937368e+01,-2.515907206515016536e+00,3.951351742657328858e-02,4.834457785236905836e-01,5.240993421974914135e+00,2.545171881593813468e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926341095750657573e+01,2.015268888297012229e+00,2.922507178692781693e+01,-2.510403572741368272e+00,3.978078602553399012e-02,4.823670426797037614e-01,5.241086186651160439e+00,2.545157247181633609e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926383052365164161e+01,2.009670227221389549e+00,2.922558515053163930e+01,-2.504819312529477759e+00,4.005196361668363070e-02,4.812725079266484962e-01,5.241180100663996200e+00,2.545142297868260295e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926424289777035881e+01,2.004152210896595676e+00,2.922608997120176966e+01,-2.499315470099467529e+00,4.031922972210304212e-02,4.801937394909386869e-01,5.241272455633186667e+00,2.545127464776451576e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926465413805494364e+01,1.998634110525762342e+00,2.922659365962321942e+01,-2.493811524446767347e+00,4.058649457291418905e-02,4.791149549304855038e-01,5.241364607233061079e+00,2.545112533067480087e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926507023610108504e+01,1.993035192375571585e+00,2.922710355997758569e+01,-2.488226948504003389e+00,4.085766832654627589e-02,4.780203708561124309e-01,5.241457899192909942e+00,2.545097282110273529e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926547919207660797e+01,1.987516923385792778e+00,2.922760496727229551e+01,-2.482722795596693288e+00,4.112493061574797049e-02,4.769415539166154128e-01,5.241549641071842736e+00,2.545082151726674735e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926588701416614668e+01,1.981998571047639546e+00,2.922810524225478446e+01,-2.477218540162571259e+00,4.139219161655122159e-02,4.758627209579571193e-01,5.241641179574587639e+00,2.545066922728406733e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926629964395477401e+01,1.976399397956728254e+00,2.922861167916535763e+01,-2.471633650617316214e+00,4.166336142931659214e-02,4.747680878851888164e-01,5.241733849460429973e+00,2.545051370134990831e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926670518163124513e+01,1.970880878405077086e+00,2.922910967289355355e+01,-2.466129189330438010e+00,4.193061980044206216e-02,4.736892227601722793e-01,5.241824978228430076e+00,2.545035942467137047e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926711549354979525e+01,1.965281536131112450e+00,2.922961379513105129e+01,-2.460544091396347888e+00,4.220178692196271952e-02,4.725945571226130015e-01,5.241917232380275848e+00,2.545020188299237374e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926751874674418019e+01,1.959762850304965554e+00,2.923010950752020420e+01,-2.455039425193324742e+00,4.246904261793507662e-02,4.715156599733207887e-01,5.242007951404364263e+00,2.545004561965191758e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926792086596703513e+01,1.954244082294648965e+00,2.923060408749208250e+01,-2.449534657624728773e+00,4.273629696912732701e-02,4.704367469810550872e-01,5.242098467040891663e+00,2.544988837020681349e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926832770936646000e+01,1.948644488639982075e+00,2.923110474596453301e+01,-2.443949249639096433e+00,4.300745997737186188e-02,4.693420328838219246e-01,5.242190099083955168e+00,2.544972781229432601e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926872754400467613e+01,1.943125555760771617e+00,2.923159704447126828e+01,-2.438444278556388234e+00,4.327471158534207385e-02,4.682630880799787954e-01,5.242280204962909806e+00,2.544956857623841273e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926912624462066503e+01,1.937606541395019644e+00,2.923208821049834327e+01,-2.432939206803967913e+00,4.354196181474914717e-02,4.671841275387229042e-01,5.242370107447545280e+00,2.544940835410332558e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926952961934591713e+01,1.932006698493756280e+00,2.923258540501494451e+01,-2.427353490895493238e+00,4.381312060637251871e-02,4.660893653047462615e-01,5.242461117361155054e+00,2.544924478003526835e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926992603527557435e+01,1.926487520664774689e+00,2.923307428945163622e+01,-2.421848217031072004e+00,4.408036802448961344e-02,4.650103731646131333e-01,5.242550610074646400e+00,2.544908257134090301e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927032709185427350e+01,1.920887512385559104e+00,2.923356916895493285e+01,-2.416262296529223530e+00,4.435152394060433434e-02,4.639155789416125608e-01,5.242641204217401096e+00,2.544891698166692473e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927072122303009039e+01,1.915368172033301342e+00,2.923405577171797987e+01,-2.410756821490386503e+00,4.461876850191741350e-02,4.628365553448519076e-01,5.242730287150717317e+00,2.544875278644796457e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927111422010009534e+01,1.909848751358246277e+00,2.923454124189828107e+01,-2.405251246942649690e+00,4.488601162831702684e-02,4.617575161867534250e-01,5.242819166678536646e+00,2.544858760519277396e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927151180774890804e+01,1.904248497392637685e+00,2.923503265713036825e+01,-2.399665022069193299e+00,4.515716315541980219e-02,4.606626743656964673e-01,5.242909138657647183e+00,2.544841899949460418e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927190251996484704e+01,1.898728915599786848e+00,2.923551584551325888e+01,-2.394159247748993025e+00,4.542440335696319720e-02,4.595836039636174708e-01,5.242997608391863906e+00,2.544825183176701033e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927229209802544219e+01,1.893209254181922319e+00,2.923599790125217979e+01,-2.388653374615928637e+00,4.569164208980802666e-02,4.585045181057781361e-01,5.243085874713941941e+00,2.544808367802921523e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927268621659282033e+01,1.887608756664565179e+00,2.923648585202574424e+01,-2.383066847500161067e+00,4.596278912454426768e-02,4.574096290096590356e-01,5.243175224509076138e+00,2.544791205638645137e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927307350969998367e+01,1.882088935534662166e+00,2.923696562584433067e+01,-2.377560775996876430e+00,4.623002486447132242e-02,4.563305121205302184e-01,5.243263081024207573e+00,2.544774191622888870e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927345966860268689e+01,1.876569035477606562e+00,2.923744426695814624e+01,-2.372054606376848174e+00,4.649725910191301881e-02,4.552513798812288237e-01,5.243350734120597600e+00,2.544757079008735379e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927385031793842884e+01,1.870968296542879106e+00,2.923792875308722472e+01,-2.366467779147823247e+00,4.676840154094719093e-02,4.541564438329743214e-01,5.243439461711561833e+00,2.544739615258020948e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927423419178921549e+01,1.865448238179651108e+00,2.923840511215866655e+01,-2.360961412559941408e+00,4.703563271740845986e-02,4.530772807750857445e-01,5.243526704987746534e+00,2.544722304007194236e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927462252260854925e+01,1.859847339099575114e+00,2.923888728281692551e+01,-2.355374385957066163e+00,4.730677202759085709e-02,4.519823135295197858e-01,5.243615016758184311e+00,2.544704638715475919e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927500411134208846e+01,1.854327123369511332e+00,2.923936135976492068e+01,-2.349867823338336770e+00,4.757400009759751858e-02,4.509031197951484660e-01,5.243701850205355619e+00,2.544687128831542577e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927538456579019055e+01,1.848806829876752378e+00,2.923983430390766003e+01,-2.344361163764433265e+00,4.784122660874634558e-02,4.498239108867880809e-01,5.243788480222860038e+00,2.544669520353632919e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927576942713024977e+01,1.843205692940340867e+00,2.924031300961412683e+01,-2.338773840600503195e+00,4.811236115083367126e-02,4.487288972278425381e-01,5.243876169755723460e+00,2.544651553488997409e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927614759636406205e+01,1.837685243486688602e+00,2.924078367151282265e+01,-2.333266986398220055e+00,4.837958448746827733e-02,4.476496578557001560e-01,5.243962389931096979e+00,2.544633746383354045e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
