# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.927652463126448978e+01,1.832164716968234019e+00,2.924125320054661969e+01,-2.327760035936933924e+00,4.864680623146215577e-02,4.465704034151494750e-01,5.244048406670315465e+00,2.544615840686411667e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927690602297859002e+01,1.826563344310156989e+00,2.924172844111885183e+01,-2.322172418341354572e+00,4.891793590212127618e-02,4.454753436657681864e-01,5.244135473945758186e+00,2.544597572257046858e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927728077256855599e+01,1.821042663236835280e+00,2.924219568778887890e+01,-2.316665274654254869e+00,4.918515440354137569e-02,4.443960589741426936e-01,5.244221080829816195e+00,2.544579467937784778e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927765984550472567e+01,1.815441134239655030e+00,2.924266861256499084e+01,-2.311077461481683581e+00,4.945628076109968851e-02,4.433009686032675645e-01,5.244307732249343879e+00,2.544560997982019401e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927803230972040893e+01,1.809920299551627032e+00,2.924313357679167424e+01,-2.305570125506625878e+00,4.972349597443928571e-02,4.422216538028154731e-01,5.244392929269571901e+00,2.544542695044078040e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927840363952369529e+01,1.804399388962666828e+00,2.924359740805494567e+01,-2.300062694433581356e+00,4.999070953880307977e-02,4.411423241100023152e-01,5.244477922842920137e+00,2.544524293519348501e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927877924259216158e+01,1.798797627805257537e+00,2.924406686739540717e+01,-2.294474590382063806e+00,5.026183085254835869e-02,4.400471881874598035e-01,5.244563951972201821e+00,2.544505522012653898e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927914828692645344e+01,1.793276565007715151e+00,2.924452841609706510e+01,-2.288966968423750359e+00,5.052904106077421575e-02,4.389678285985303963e-01,5.244648535668834377e+00,2.544486921874729579e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927951619680155204e+01,1.787755427007139852e+00,2.924498883177681918e+01,-2.283459252063647860e+00,5.079624958624644193e-02,4.378884542228091425e-01,5.244732915912210025e+00,2.544468223152747122e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927988832985915835e+01,1.782153435824408882e+00,2.924545482550270492e+01,-2.277870859262886238e+00,5.106736575285066027e-02,4.367932730715501366e-01,5.244818322731742199e+00,2.544449150103478274e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928025395417141041e+01,1.776632147021504959e+00,2.924591295850342831e+01,-2.272362953420346887e+00,5.133457085412529430e-02,4.357138690124389147e-01,5.244902293085599077e+00,2.544430252773825507e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928061844397810631e+01,1.771110783713543135e+00,2.924636995842419296e+01,-2.266854953872298850e+00,5.160177423886681825e-02,4.346344502721152248e-01,5.244986059979867221e+00,2.544411256862866288e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928098710688303186e+01,1.765508564640486888e+00,2.924683248635790989e+01,-2.261266274452108149e+00,5.187288515500386443e-02,4.335392242150940545e-01,5.245070844470277827e+00,2.544391882279440908e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928134931103389960e+01,1.759987051936435787e+00,2.924728720348310773e+01,-2.255758086824456665e+00,5.214008504749292894e-02,4.324597760040942429e-01,5.245154201462308485e+00,2.544372687766376373e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928171565481159533e+01,1.754384681757994668e+00,2.924774741518371357e+01,-2.250169217048259451e+00,5.241119239722843992e-02,4.313645201172790489e-01,5.245238570049155058e+00,2.544353111677108426e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928207557324502019e+01,1.748863020597055673e+00,2.924819984943598428e+01,-2.244660842277939494e+00,5.267838875201467930e-02,4.302850425776404419e-01,5.245321517130507871e+00,2.544333718565677249e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928243435709646647e+01,1.743341286096158349e+00,2.924865115051235520e+01,-2.239152374964398895e+00,5.294558333388572902e-02,4.292055505330482634e-01,5.245404260741792335e+00,2.544314226877579799e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928279723048781591e+01,1.737738691589411966e+00,2.924910789612744466e+01,-2.233563222122195935e+00,5.321668526077895367e-02,4.281102502792654696e-01,5.245488006967484296e+00,2.544294349268337863e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928315372853029430e+01,1.732216810037960464e+00,2.924955691421580184e+01,-2.228054569068938839e+00,5.348387623689457304e-02,4.270307291187515064e-01,5.245570340655515196e+00,2.544274658987507598e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928350909194557516e+01,1.726694855844649545e+00,2.925000479907134476e+01,-2.222545824168885353e+00,5.375106540631495455e-02,4.259511935588753406e-01,5.245652470867256056e+00,2.544254870132816038e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928386849481229248e+01,1.721092039144775487e+00,2.925045807842685619e+01,-2.216956390390731002e+00,5.402216180704760840e-02,4.248558492610770010e-01,5.245735594712772176e+00,2.544234691012185468e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928422157232795797e+01,1.715569939307276526e+00,2.925090368018017273e+01,-2.211447461153960514e+00,5.428934730266243847e-02,4.237762847979932856e-01,5.245817314988772573e+00,2.544214703570437108e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928457865582083031e+01,1.709966975309517245e+00,2.925135464299216537e+01,-2.205857840818165272e+00,5.456043995275378089e-02,4.226809112463016382e-01,5.245900022896797132e+00,2.544194322959272281e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928492944737674719e+01,1.704444730768352567e+00,2.925179796156736955e+01,-2.200348728182956570e+00,5.482762172905616960e-02,4.216013180222895618e-01,5.245981333228748156e+00,2.544174136934283514e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928527910423103009e+01,1.698922414749425736e+00,2.925224014681581508e+01,-2.194839524862272295e+00,5.509480164233872268e-02,4.205217105749581297e-01,5.246062440074135580e+00,2.544153852340160782e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928563271697149872e+01,1.693319232120866769e+00,2.925268764308076896e+01,-2.189249627144357557e+00,5.536588859390706441e-02,4.194262935180439467e-01,5.246144525570529460e+00,2.544133170232066865e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928598008777683859e+01,1.687796772804708745e+00,2.925312754503833901e+01,-2.183740241828327822e+00,5.563306471983057999e-02,4.183466575224967232e-01,5.246225222459522719e+00,2.544112687060446909e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928632632383648371e+01,1.682274242708936107e+00,2.925356631361339410e+01,-2.178230766523314710e+00,5.590023894895723711e-02,4.172670074092190151e-01,5.246305715855843488e+00,2.544092105322554032e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928667646568977645e+01,1.676670843585027049e+00,2.925401034316076121e+01,-2.172640593553667010e+00,5.617132009868759657e-02,4.161715471700510038e-01,5.246387178921928296e+00,2.544071121726283469e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928702041561215097e+01,1.671148171598584753e+00,2.925444682833304455e+01,-2.167130937656542411e+00,5.643849047240659389e-02,4.150918687212858948e-01,5.246467262349593597e+00,2.544050341416677630e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928736323074520698e+01,1.665625429530678492e+00,2.925488218006749008e+01,-2.161621192466937291e+00,5.670565891555361115e-02,4.140121762603753974e-01,5.246547142278522813e+00,2.544029462543680453e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928770990157787324e+01,1.660021816046975518e+00,2.925532274272803335e+01,-2.156030746376071949e+00,5.697673416013208925e-02,4.129166731619300368e-01,5.246627982895749831e+00,2.544008177468047305e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928805043048620149e+01,1.654498933494990442e+00,2.925575581094868127e+01,-2.150520821997633725e+00,5.724389867982544733e-02,4.118369525782577534e-01,5.246707452843848429e+00,2.543987100029164172e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928839478161629373e+01,1.648895177948202395e+00,2.925619405664926376e+01,-2.144930194571543769e+00,5.751496992050597612e-02,4.107414210176151825e-01,5.246787877477953721e+00,2.543965613484525656e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928873302424194236e+01,1.643372155851884120e+00,2.925662484128242014e+01,-2.139420091941812707e+00,5.778213047128626101e-02,4.096616724532869402e-01,5.246866937437136613e+00,2.543944337483671769e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928907013200644016e+01,1.637849064839179025e+00,2.925705449238638778e+01,-2.133909901181945123e+00,5.804928903513500993e-02,4.085819100530208026e-01,5.246945793887556775e+00,2.543922962924279330e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928941101189622742e+01,1.632245098495477498e+00,2.925748927092076812e+01,-2.128319004189158203e+00,5.832035419831251011e-02,4.074863361719198718e-01,5.247025596042143469e+00,2.543901174915121355e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928974583329204506e+01,1.626721869345143068e+00,2.925791663832767142e+01,-2.122808636581413833e+00,5.858750872520358810e-02,4.064065460037311062e-01,5.247104042491615772e+00,2.543879601799654000e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929007951978423563e+01,1.621198571976643521e+00,2.925834287215120355e+01,-2.117298181540125501e+00,5.885466123138997918e-02,4.053267421051919839e-01,5.247182285426373660e+00,2.543857930128582967e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929041692830380228e+01,1.615594396972016344e+00,2.925877418335367963e+01,-2.111707017111648543e+00,5.912572021374624953e-02,4.042311262266582994e-01,5.247261465083235876e+00,2.543835840663887793e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929074832834219677e+01,1.610070962872356848e+00,2.925919813337146991e+01,-2.106196386625680095e+00,5.939286861494574854e-02,4.031512947728752017e-01,5.247339298005101682e+00,2.543813970442675987e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929107859343491072e+01,1.604547461253138962e+00,2.925962094975212935e+01,-2.100685669403153266e+00,5.966001496165085349e-02,4.020714496944007288e-01,5.247416927406342246e+00,2.543792001668820357e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929141253045566984e+01,1.598943079723126326e+00,2.926004879345833132e+01,-2.095094239669568204e+00,5.993106765989547613e-02,4.009757921413596438e-01,5.247495484547408218e+00,2.543769610757629640e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929174050901032800e+01,1.593419442779485662e+00,2.926046932592541694e+01,-2.089583348405839924e+00,6.019820983357557220e-02,3.998959197203639238e-01,5.247572703923895965e+00,2.543747443439609568e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929207212601163945e+01,1.587814924422467744e+00,2.926089485226705023e+01,-2.083991742560926230e+00,6.046925827465945980e-02,3.988002344969540092e-01,5.247650845037368228e+00,2.543724851081506921e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929239781797238251e+01,1.582291153095116254e+00,2.926131310074893577e+01,-2.078480678194537745e+00,6.073639622981848174e-02,3.977203348757112900e-01,5.247727654381215245e+00,2.543702485223341414e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929272237491831277e+01,1.576767315412628045e+00,2.926173021550505027e+01,-2.072969528253325588e+00,6.100353207416772672e-02,3.966404218058306452e-01,5.247804260194680381e+00,2.543680020817507548e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929305052020922773e+01,1.571162594093592046e+00,2.926215227407911001e+01,-2.067377660658448857e+00,6.127457405880314123e-02,3.955446954467494169e-01,5.247881778762493177e+00,2.543657127028136067e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929337279047843623e+01,1.565638623434263854e+00,2.926256710474364553e+01,-2.061866339018213701e+00,6.154170561659354222e-02,3.944647553893568803e-01,5.247957974531597181e+00,2.543634464088202485e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929369392569192954e+01,1.560114587118138108e+00,2.926298080162980852e+01,-2.056354932499891319e+00,6.180883502980269451e-02,3.933848019889218395e-01,5.248033966764522162e+00,2.543611702603610913e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929401859914740669e+01,1.554509664973120264e+00,2.926339939227546694e+01,-2.050762805286189483e+00,6.207987045469193221e-02,3.922890348171580444e-01,5.248110862768950113e+00,2.543588507392179898e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929433744760224911e+01,1.548985497087076002e+00,2.926381080496454246e+01,-2.045251228472546590e+00,6.234699551330621925e-02,3.912090546419481618e-01,5.248186444945881490e+00,2.543565547379575964e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929465980081528897e+01,1.543380441923662305e+00,2.926422707795882516e+01,-2.039658928947391203e+00,6.261802649685191402e-02,3.901132603756994333e-01,5.248262924891107239e+00,2.543542150737655438e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929497636245721637e+01,1.537856143407711373e+00,2.926463620638080698e+01,-2.034147182776296692e+00,6.288514715541634881e-02,3.890332535678373560e-01,5.248338097004324077e+00,2.543518992201129203e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929529178897617570e+01,1.532331780400287613e+00,2.926504420093763059e+01,-2.028635352889784471e+00,6.315226561304944364e-02,3.879532335931451525e-01,5.248413065571781999e+00,2.543495735125013146e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929561067014807918e+01,1.526726527974577197e+00,2.926545700573809938e+01,-2.023042797301366047e+00,6.342328986452440420e-02,3.868573990530569939e-01,5.248488922924335220e+00,2.543472037076537906e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929592380977364741e+01,1.521202035744227299e+00,2.926586271592377386e+01,-2.017530799461188629e+00,6.369040385407552518e-02,3.857773526584477586e-01,5.248563481416586463e+00,2.543448581482655180e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929623581423651402e+01,1.515677479720858090e+00,2.926626729219285750e+01,-2.012018718602464951e+00,6.395751560892379284e-02,3.846972932026156422e-01,5.248637836357398001e+00,2.543425027352249623e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929655122324574634e+01,1.510072032169113898e+00,2.926667662864217689e+01,-2.006425909082207415e+00,6.422853302503578332e-02,3.836014187116888463e-01,5.248713071099893490e+00,2.543401027906596612e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929686094073561264e+01,1.504547348329848377e+00,2.926707892043692993e+01,-2.000913661673668464e+00,6.449564024377166249e-02,3.825213330486766372e-01,5.248787015954093249e+00,2.543377275264620541e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929716952302347721e+01,1.499022601395993748e+00,2.926748007826408227e+01,-1.995401331943438272e+00,6.476274519403633911e-02,3.814412344300402991e-01,5.248860757251211595e+00,2.543353424089208614e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929748145974982876e+01,1.493416960854504261e+00,2.926788594620624551e+01,-1.989808270622813735e+00,6.503375567149802250e-02,3.803453203112687753e-01,5.248935369366398263e+00,2.543329123255815283e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929778775498595778e+01,1.487892087511832440e+00,2.926828481945675264e+01,-1.984295775746682589e+00,6.530085601762158909e-02,3.792651956981911154e-01,5.249008700565584995e+00,2.543305073575070074e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929809737117353663e+01,1.482286319189486390e+00,2.926868836936344209e+01,-1.978702547340307483e+00,6.557186180050270097e-02,3.781692552768566307e-01,5.249082896579112756e+00,2.543280571334252116e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929840137930579402e+01,1.476761320378464637e+00,2.926908495796940812e+01,-1.973189888256634994e+00,6.583895749701816624e-02,3.770891048115302957e-01,5.249155817672846780e+00,2.543256323152365272e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929870425217145424e+01,1.471236259637751287e+00,2.926948041252365940e+01,-1.967677148013559307e+00,6.610605086874532521e-02,3.760089415666850177e-01,5.249228535200188617e+00,2.543231976442233977e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929901039587857170e+01,1.465630301889800702e+00,2.926988049366589451e+01,-1.962083671362972570e+00,6.637704954066761531e-02,3.749129620563655951e-01,5.249302108557918345e+00,2.543207172829564655e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929931098156306390e+01,1.460105117088184246e+00,2.927027366347472537e+01,-1.956570768316661990e+00,6.664413819474704348e-02,3.738327731720695324e-01,5.249374415968627972e+00,2.543182627624599457e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929961043194282411e+01,1.454579871055369678e+00,2.927066569918200400e+01,-1.951057784807886275e+00,6.691122449027214758e-02,3.727525716138556100e-01,5.249446519807418277e+00,2.543157983894531182e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929991310305279839e+01,1.448973726018321750e+00,2.927106231140729875e+01,-1.945464062044838460e+00,6.718221594795430185e-02,3.716565533375570940e-01,5.249519470492440831e+00,2.543132878919614481e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930021026617497881e+01,1.443448357331809984e+00,2.927145206226916230e+01,-1.939950917136908037e+00,6.744929745780771368e-02,3.705763263526357654e-01,5.249591164203507354e+00,2.543108036701060004e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930050629395470807e+01,1.437922928112664867e+00,2.927184067898005182e+01,-1.934437692463529590e+00,6.771637657533939592e-02,3.694960867994078746e-01,5.249662654337171830e+00,2.543083095960562701e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930080549235218257e+01,1.432316597923098955e+00,2.927223382213724534e+01,-1.928843725719865398e+00,6.798736071550276483e-02,3.684000300801388295e-01,5.249734982332711297e+00,2.543057689633068663e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930109923279879425e+01,1.426791047457509398e+00,2.927262015390360261e+01,-1.923330341051474157e+00,6.825443497934058357e-02,3.673197653129487428e-01,5.249806062327643019e+00,2.543032550410473935e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930139611037312264e+01,1.421184594724202110e+00,2.927301097865319690e+01,-1.917736212447541888e+00,6.852541417176261085e-02,3.662236830828519696e-01,5.249877974180245488e+00,2.543006942699178041e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930168756343662650e+01,1.415658923952367587e+00,2.927339502540926830e+01,-1.912222668722267205e+00,6.879248353646251479e-02,3.651433932438218344e-01,5.249948644029140077e+00,2.542981604998776346e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930197788109571988e+01,1.410133193813587482e+00,2.927377793793287708e+01,-1.906709046394665430e+00,6.905955045249793922e-02,3.640630910127219955e-01,5.250019110291571423e+00,2.542956168781752013e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930227128576805740e+01,1.404526559492339510e+00,2.927416529336514728e+01,-1.901114677366846584e+00,6.933052215510941696e-02,3.629669708785306925e-01,5.250090399426992960e+00,2.542930259734146881e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930255931596995822e+01,1.399000710454667562e+00,2.927454592078080964e+01,-1.895600897386628070e+00,6.959758410398675377e-02,3.618866437883435649e-01,5.250160455532522974e+00,2.542904625045773748e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930284621073088758e+01,1.393474802748580599e+00,2.927492541391573866e+01,-1.890087039501085586e+00,6.986464357043915829e-02,3.608063044116818219e-01,5.250230308046221595e+00,2.542878891843993738e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930313614238941611e+01,1.387867988976132949e+00,2.927530929988306241e+01,-1.884492432181446242e+00,7.013560767997027712e-02,3.597101466964068295e-01,5.250300974448030011e+00,2.542852681469914278e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930342074961994214e+01,1.382341963778624949e+00,2.927568650781324422e+01,-1.878978418047686061e+00,7.040266211124286688e-02,3.586297826734263228e-01,5.250370416794046591e+00,2.542826749803283604e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930370422137337272e+01,1.376815880611229836e+00,2.927606258141486961e+01,-1.873464326705609029e+00,7.066971402633229205e-02,3.575494064695621810e-01,5.250439655542900930e+00,2.542800719626481243e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930399067990758866e+01,1.371208889524463848e+00,2.927644299777093551e+01,-1.867869483226378247e+00,7.094067043951259033e-02,3.564532114962312703e-01,5.250509699194798152e+00,2.542774207935825093e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930427186405827200e+01,1.365682690273091637e+00,2.927681678607188331e+01,-1.862355237040470790e+00,7.120771725140576103e-02,3.553728108588046219e-01,5.250578527765278558e+00,2.542747979300711836e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930455600149681317e+01,1.360075581881359463e+00,2.927719488366003375e+01,-1.856760236928314711e+00,7.147866846365941162e-02,3.542765911666066470e-01,5.250648155234111769e+00,2.542721266250443923e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930483489799690133e+01,1.354549267486271802e+00,2.927756638659670685e+01,-1.851245836836804992e+00,7.174571012691934035e-02,3.531961662377344213e-01,5.250716573619122585e+00,2.542694839161411258e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930511265896057438e+01,1.349022896287145556e+00,2.927793675512596039e+01,-1.845731360700304968e+00,7.201274921765793424e-02,3.521157293042255221e-01,5.250784788398171088e+00,2.542668313567651994e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930539332309341205e+01,1.343415614146115100e+00,2.927831138286172674e+01,-1.840136127985866565e+00,7.228369256128552856e-02,3.510194728928683339e-01,5.250853793090183963e+00,2.542641299217457962e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930566879633559196e+01,1.337889129211054406e+00,2.927867946593221404e+01,-1.834621499348512597e+00,7.255072643536497612e-02,3.499390118807247374e-01,5.250921597673211316e+00,2.542614575176390113e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930594313400641582e+01,1.332362588170110218e+00,2.927904641454864176e+01,-1.829106795362823279e+00,7.281775770318835161e-02,3.488585389694534578e-01,5.250989198645062750e+00,2.542587752633882481e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
