# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.930622032472659200e+01,1.326755134416721882e+00,2.927941757228924757e+01,-1.823511332178451072e+00,7.308869307493312539e-02,3.477622461619485628e-01,5.251057580544306269e+00,2.542560436993828166e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930649237460589163e+01,1.321228481047691306e+00,2.927978223535329150e+01,-1.817996477096738062e+00,7.335571905807231063e-02,3.466817493848595166e-01,5.251124771309667594e+00,2.542533416010662184e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930676328887929216e+01,1.315701772271433478e+00,2.928014576391702306e+01,-1.812481547363851586e+00,7.362274240119837110e-02,3.456012408142465908e-01,5.251191758458680248e+00,2.542506296529368215e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930703700608115625e+01,1.310094149042788647e+00,2.928051345152101348e+01,-1.806885855842077060e+00,7.389366969780199190e-02,3.445049119336263121e-01,5.251259517549326183e+00,2.542478679609578851e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930730563249388609e+01,1.304567329346071780e+00,2.928087469443962121e+01,-1.801370776417791530e+00,7.416068768823358415e-02,3.434243797099628681e-01,5.251326094481465923e+00,2.542451361694316181e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930757702833951228e+01,1.298959594050806077e+00,2.928124006292734194e+01,-1.795774933490207781e+00,7.443160953080184272e-02,3.423280269022583866e-01,5.251393437350102111e+00,2.542423543439661371e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930784336684586577e+01,1.293432664374021490e+00,2.928159902013936389e+01,-1.790259705312917449e+00,7.469862212310567073e-02,3.412474711676703465e-01,5.251459604058482888e+00,2.542396027094923072e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930810856968965439e+01,1.287905680455916801e+00,2.928195684277487487e+01,-1.784744403647884337e+00,7.496563201906777940e-02,3.401669038157965619e-01,5.251525567141980488e+00,2.542368412257627330e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930837649184367777e+01,1.282297779250791026e+00,2.928231874089293996e+01,-1.779148335940720749e+00,7.523654561423945286e-02,3.390705154738851146e-01,5.251592287175906648e+00,2.542340292740270513e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930863940671340018e+01,1.276770686760340112e+00,2.928267427773058529e+01,-1.773632886927426044e+00,7.550355004406578141e-02,3.379899248238615317e-01,5.251657840025404589e+00,2.542312479480258181e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930890118588717641e+01,1.271243540727281296e+00,2.928302867994662151e+01,-1.768117365123626383e+00,7.577055174379614122e-02,3.369093226621581727e-01,5.251723189244955847e+00,2.542284567731052936e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930916563424748844e+01,1.265635475749543160e+00,2.928338710755710750e+01,-1.762521074769620943e+00,7.604145698832229239e-02,3.358128991090745252e-01,5.251789286428693693e+00,2.542256146961288099e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930942512538037548e+01,1.260108222551828971e+00,2.928373922388486505e+01,-1.757005407022287358e+00,7.630845315391437955e-02,3.347322738619838978e-01,5.251854225404095189e+00,2.542228036796166935e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930968348078437558e+01,1.254580916510310784e+00,2.928409020554636655e+01,-1.751489667181785892e+00,7.657544655565383385e-02,3.336516372088341731e-01,5.251918960744532683e+00,2.542199828145238483e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930994445525018577e+01,1.248972689897295041e+00,2.928444516251266450e+01,-1.745893156313785832e+00,7.684634334628756558e-02,3.325551787676205850e-01,5.251984435062732715e+00,2.542171106133421232e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931020052254735475e+01,1.243445278098829432e+00,2.928479385819635183e+01,-1.740377271934510306e+00,7.711333114588955762e-02,3.314745192418432351e-01,5.252048760148953832e+00,2.542142699073418055e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931045545408310460e+01,1.237917814155360174e+00,2.928514141916954472e+01,-1.734861316159406863e+00,7.738031614788440371e-02,3.303938484156236366e-01,5.252112881595230931e+00,2.542114193531013200e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931071295455496184e+01,1.232309428044414457e+00,2.928549290535638860e+01,-1.729264586910294943e+00,7.765120438138446712e-02,3.292973554093155952e-01,5.252177733032675100e+00,2.542085170287562423e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931096559791881262e+01,1.226781859751793879e+00,2.928583818026310581e+01,-1.723748488001280110e+00,7.791818371324245318e-02,3.282166619232389504e-01,5.252241444214756250e+00,2.542056466342965115e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931122077671997772e+01,1.221173368242632451e+00,2.928618734690748227e+01,-1.718151614000763328e+00,7.818906617058073161e-02,3.271201459977478021e-01,5.252305879382296538e+00,2.542027241796958048e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931147113186892739e+01,1.215645696541499010e+00,2.928653033568896547e+01,-1.712635372896524011e+00,7.845603978686935265e-02,3.260394299939687324e-01,5.252369180293557704e+00,2.541998339454790146e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931172035120317432e+01,1.210117973861403184e+00,2.928687218968712358e+01,-1.707119061560078421e+00,7.872301054923158681e-02,3.249587028659876586e-01,5.252432277556668083e+00,2.541969338635949316e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931197205584739862e+01,1.204509326420167392e+00,2.928721788532929793e+01,-1.701521972736906196e+00,7.899388427720677175e-02,3.238621529143257405e-01,5.252496089818349034e+00,2.541939812875826932e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931221898690312244e+01,1.198981501739660782e+00,2.928755745311499936e+01,-1.696005520610429196e+00,7.926084925599230502e-02,3.227814034814626143e-01,5.252558776800798412e+00,2.541910613666367724e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931246478211279083e+01,1.193453626778421262e+00,2.928789588607432748e+01,-1.690488998948536548e+00,7.952781134712984257e-02,3.217006430298947617e-01,5.252621260130241332e+00,2.541881315983693934e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931271301250415107e+01,1.187844825542691440e+00,2.928823811058255089e+01,-1.684891697435884073e+00,7.979867624250594482e-02,3.206040593751186552e-01,5.252684449471187733e+00,2.541851489020042210e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931295651937253766e+01,1.182316849989229590e+00,2.928857425724306651e+01,-1.679375036389253451e+00,8.006563248205936234e-02,3.195232768315000582e-01,5.252746522510213900e+00,2.541821992953743337e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931319889036394954e+01,1.176788824853930437e+00,2.928890926903457270e+01,-1.673858306504670157e+00,8.033258580021318540e-02,3.184424833748015216e-01,5.252808391891409023e+00,2.541792398417710985e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931344364640784050e+01,1.171179871961273600e+00,2.928924802227842505e+01,-1.668260794435721506e+00,8.060344175976102976e-02,3.173458663399559843e-01,5.252870958296878001e+00,2.541762270261176404e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931368372899608943e+01,1.165651747641667679e+00,2.928958074768564046e+01,-1.662743926571436548e+00,8.087038915834050823e-02,3.162650510039788920e-01,5.252932417377987662e+00,2.541732477348551122e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931392616313576482e+01,1.160042694590407875e+00,2.928991718106569664e+01,-1.657146274979925504e+00,8.114123908868321744e-02,3.151684118417860114e-01,5.252994567477252907e+00,2.541702147915481658e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931416395728001234e+01,1.154514472027156291e+00,2.929024762003201587e+01,-1.651629270074684186e+00,8.140818052226486690e-02,3.140875747686751596e-01,5.253055616251865345e+00,2.541672156630986334e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931440061549663056e+01,1.148986201048250555e+00,2.929057692405913826e+01,-1.646112197495298801e+00,8.167511897813307942e-02,3.130067269587344936e-01,5.253116461360701983e+00,2.541642066882613959e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931463957513395968e+01,1.143376999906301483e+00,2.929090988596017198e+01,-1.640514338906468028e+00,8.194595980043761774e-02,3.119100549554164048e-01,5.253177988500180362e+00,2.541611436274562874e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931487394484614839e+01,1.137848632091752243e+00,2.929123690346237652e+01,-1.634997130691274281e+00,8.221289222332042734e-02,3.108291856211214954e-01,5.253238423292989623e+00,2.541581148161418668e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931510717860093607e+01,1.132320216560470216e+00,2.929156278598389207e+01,-1.629479855499444296e+00,8.247982163474233686e-02,3.097483056556189496e-01,5.253298654415313962e+00,2.541550761587932916e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931534266364484509e+01,1.126710869465551434e+00,2.929189227627901104e+01,-1.623881792046690586e+00,8.275065324578870229e-02,3.086516011342273491e-01,5.253359558580608990e+00,2.541519829815714893e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931557360883565622e+01,1.121182358506664922e+00,2.929221587219246103e+01,-1.618364382624251308e+00,8.301757655623992482e-02,3.075706998571519635e-01,5.253419379377467280e+00,2.541489244884602150e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931580341803973511e+01,1.115653800529913697e+00,2.929253833308418109e+01,-1.612846906922638102e+00,8.328449682148739153e-02,3.064897880544780184e-01,5.253478996499175047e+00,2.541458561496702240e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931603542840047538e+01,1.110044309619848235e+00,2.929286435164781466e+01,-1.607248640739483925e+00,8.355531911805677558e-02,3.053930513380766487e-01,5.253539277676015473e+00,2.541427328571192468e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931626294898189755e+01,1.104515657623591718e+00,2.929318452584919541e+01,-1.601731032212535766e+00,8.382223321434947860e-02,3.043121184366175958e-01,5.253598484462904672e+00,2.541396446832850931e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931649263721676846e+01,1.098906071796128980e+00,2.929350822423954170e+01,-1.596132631737454233e+00,8.409304922864918597e-02,3.032153603849389034e-01,5.253658349298397923e+00,2.541365012657396116e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931671786913682709e+01,1.093377326721046483e+00,2.929382611169611295e+01,-1.590614891323971047e+00,8.435995711057268920e-02,3.021344065268296020e-01,5.253717145744264627e+00,2.541333932573434651e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931694196502213856e+01,1.087848535794440963e+00,2.929414286406338874e+01,-1.585097085795325711e+00,8.462686189098334033e-02,3.010534423193861331e-01,5.253775738507287407e+00,2.541302754038665124e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931716817842707457e+01,1.082238809718409911e+00,2.929446309051570552e+01,-1.579498486149297776e+00,8.489766841861765001e-02,2.999566526116574927e-01,5.253834980330810644e+00,2.541271018728202269e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931738998559380249e+01,1.076709927121161314e+00,2.929477755605735112e+01,-1.573980550139500334e+00,8.516456691667780021e-02,2.988756676603590012e-01,5.253893162743600520e+00,2.541239641855065901e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931761065669761379e+01,1.071180999371329046e+00,2.929509088646981851e+01,-1.568462549712093868e+00,8.543146227948425486e-02,2.977946724653423582e-01,5.253951141468997221e+00,2.541208166534730806e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931783339518639053e+01,1.065571135184673057e+00,2.929540764086205229e+01,-1.562863753028822966e+00,8.570225921724505813e-02,2.966978514246294552e-01,5.254009760266625584e+00,2.541176130100302188e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931805177751526514e+01,1.060042117172367515e+00,2.929571868436893922e+01,-1.557345623525648204e+00,8.596914822972438752e-02,2.956168356985451884e-01,5.254067328632658018e+00,2.541144456448894418e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931826902375346577e+01,1.054513054706458730e+00,2.929602859270718085e+01,-1.551827430302466171e+00,8.623603407320909464e-02,2.945358098343643372e-01,5.254124693306787108e+00,2.541112684353918350e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931848828724120182e+01,1.048903054547173808e+00,2.929634187491861752e+01,-1.546228438715729903e+00,8.650682131789202978e-02,2.934389577837355767e-01,5.254182689064728073e+00,2.541080346806630086e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931870324464897948e+01,1.043373903227259536e+00,2.929664949627218107e+01,-1.540710117822476244e+00,8.677370074306270387e-02,2.923579116013276802e-01,5.254239643370446800e+00,2.541048376387917140e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931891706593878411e+01,1.037844708152211526e+00,2.929695598241809051e+01,-1.535191733906314138e+00,8.704057696552458534e-02,2.912768553863424592e-01,5.254296393979801749e+00,2.541016307529285201e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931913285434191252e+01,1.032234574158346074e+00,2.929726579232933759e+01,-1.529592549549965597e+00,8.731135441392884333e-02,2.901799726488685227e-01,5.254353766684391580e+00,2.540983668880303359e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931934438674668186e+01,1.026705291637794559e+00,2.929756999141235951e+01,-1.524074039369477163e+00,8.757822415009219874e-02,2.890988963284987778e-01,5.254410106916380663e+00,2.540951401705312529e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931955785275913229e+01,1.021095069395949073e+00,2.929787748077373521e+01,-1.518474727377460365e+00,8.784899499428353020e-02,2.880019932635245472e-01,5.254467063236595514e+00,2.540918561841027379e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931976709624286670e+01,1.015565700370752111e+00,2.929817939274209593e+01,-1.512956091871670461e+00,8.811585819873804515e-02,2.869208969799242892e-01,5.254522993085280369e+00,2.540886096354628698e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931997520356401310e+01,1.010036288756872791e+00,2.929848016943864053e+01,-1.507437394507151307e+00,8.838271814418525996e-02,2.858397908400129306e-01,5.254578719230239336e+00,2.540853532434448336e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932018519435538906e+01,1.004425936247479445e+00,2.929878418630357828e+01,-1.501837893305605354e+00,8.865347901993581026e-02,2.847428576271825440e-01,5.254635052474594836e+00,2.540820391487239593e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932039101270235903e+01,9.988964395371999760e-01,2.929908267580871950e+01,-1.496319072021299323e+00,8.892033236570889843e-02,2.836617317368247959e-01,5.254690368227434405e+00,2.540787629263094316e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932059569486056461e+01,9.933669009373032877e-01,2.929938003000415137e+01,-1.490800189575976376e+00,8.918718241873710428e-02,2.825805960957850638e-01,5.254745480272193348e+00,2.540754768608872727e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932080221035084477e+01,9.877564202984726593e-01,2.929968057425679007e+01,-1.485200501298876485e+00,8.945793322285963689e-02,2.814836330581620416e-01,5.254801190427373925e+00,2.540721326590075768e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932100460348259574e+01,9.822267980105017227e-01,2.929997564118493969e+01,-1.479681496339375846e+00,8.972477660824862422e-02,2.804024778794712569e-01,5.254855892071285339e+00,2.540688267639376052e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932120586039985000e+01,9.766971345319467313e-01,2.930026957276593436e+01,-1.474162430916547084e+00,8.999161666715872754e-02,2.793213130557191670e-01,5.254910390002804910e+00,2.540655110262325378e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932140890051032756e+01,9.710865279019577079e-01,2.930056664429173452e+01,-1.468562557698059212e+00,9.026235729646409078e-02,2.782243205163928423e-01,5.254965477055616674e+00,2.540621367183334978e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932160786834972654e+01,9.655567821437339715e-01,2.930085828853044205e+01,-1.463043371166756534e+00,9.052919061977017512e-02,2.771431363677959170e-01,5.255019564577643187e+00,2.540588011517333489e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932180858587494043e+01,9.599460925079900120e-01,2.930115303922393366e+01,-1.457443375544713593e+00,9.079992439187550834e-02,2.760461242930815073e-01,5.255074235213589517e+00,2.540554067250904158e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932200526460262680e+01,9.544162654110348587e-01,2.930144239607072620e+01,-1.451924068844077542e+00,9.106675093417339328e-02,2.749649209617980317e-01,5.255127912320399552e+00,2.540520513301002814e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932220080707384824e+01,9.488863982899964356e-01,2.930173061750883790e+01,-1.446404702844386936e+00,9.133357409370385094e-02,2.738837081617149227e-01,5.255181385707713204e+00,2.540486860931012725e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932239804909089997e+01,9.432755862303778827e-01,2.930202189528734635e+01,-1.440804525841427486e+00,9.160429751885570959e-02,2.727866671242921148e-01,5.255235433219574759e+00,2.540452615623541299e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932259130240046119e+01,9.377456391790176538e-01,2.930230782925999478e+01,-1.435285041078135926e+00,9.187111382941973159e-02,2.717054353543220113e-01,5.255288496183169400e+00,2.540418764977247501e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932278341942898336e+01,9.322156528026727118e-01,2.930259262778767138e+01,-1.429765497713563205e+00,9.213792672348464219e-02,2.706241942211799478e-01,5.255341355423071903e+00,2.540384815914646377e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932297718586270108e+01,9.266047204575130758e-01,2.930288043254018504e+01,-1.424165141463967998e+00,9.240863969850773851e-02,2.695271245441308028e-01,5.255394779798012728e+00,2.540350269577696385e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932316701368047873e+01,9.210746555592863594e-01,2.930316294352970985e+01,-1.418645480741572040e+00,9.267544567565053071e-02,2.684458646539029103e-01,5.255447228605777177e+00,2.540316122246426001e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932335570519308021e+01,9.155445520351883637e-01,2.930344431903841595e+01,-1.413125762115690520e+00,9.294224820256385966e-02,2.673645955061313972e-01,5.255499473685692813e+00,2.540281876502649139e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932354599596962075e+01,9.099335015428907658e-01,2.930372865065525190e+01,-1.407525228753832014e+00,9.321295062428577860e-02,2.662674975125450261e-01,5.255552274910995969e+00,2.540247029147845725e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932373239822326738e+01,9.044033209056449030e-01,2.930400773855397745e+01,-1.402005394176213393e+00,9.347974616631125888e-02,2.651862098205422513e-01,5.255604109550441549e+00,2.540212585143080681e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932391766414804124e+01,8.988731023411283827e-01,2.930428569093648150e+01,-1.396485502392400768e+00,9.374653822440356943e-02,2.641049129765217218e-01,5.255655740457929603e+00,2.540178042729625552e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932410447919487595e+01,8.932619358401411302e-01,2.930456654930927129e+01,-1.390884794052718476e+00,9.401722998965589273e-02,2.630077869894897891e-01,5.255707918521008715e+00,2.540142894368656035e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932428745581336571e+01,8.877316415712159792e-01,2.930484221401085421e+01,-1.385364787723274871e+00,9.428401499489849624e-02,2.619264718140894010e-01,5.255759138979778200e+00,2.540108153701931548e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932447194804456458e+01,8.821203987352813636e-01,2.930512075120915938e+01,-1.379763963638271695e+00,9.455469958110157558e-02,2.608293272995350076e-01,5.255810900586332934e+00,2.540072804189787981e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932465263532563071e+01,8.765900297030501109e-01,2.930539412818291822e+01,-1.374243843702549039e+00,9.482147748809507948e-02,2.597479939349318645e-01,5.255861710590921554e+00,2.540037865274974993e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932483218623921672e+01,8.710596239101646709e-01,2.930566636958229054e+01,-1.368723667725078252e+00,9.508825185487704279e-02,2.586666515945793554e-01,5.255912316856780286e+00,2.540002827957894005e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932501320262267797e+01,8.654482686331301799e-01,2.930594143335872204e+01,-1.363122672223204601e+00,9.535892561250768062e-02,2.575694796255843522e-01,5.255963455280408425e+00,2.539967177459221959e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932519046415296415e+01,8.599177894854619364e-01,2.930621138696078276e+01,-1.357602384045370147e+00,9.562569281309585278e-02,2.564881193088316969e-01,5.256013651083984328e+00,2.539931941901838464e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932536658929322115e+01,8.543872742763054529e-01,2.930648020495418749e+01,-1.352082040523662654e+00,9.589245643974697586e-02,2.554067501219608460e-01,5.256063643144829989e+00,2.539896607946062757e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932554412975995817e+01,8.487758086967834847e-01,2.930675179520391893e+01,-1.346480875739582750e+00,9.616311926564541368e-02,2.543095510216327182e-01,5.256114158373290657e+00,2.539860656472715528e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932571796547191312e+01,8.432452215413954733e-01,2.930701832533140561e+01,-1.340960421423470050e+00,9.642987565816080187e-02,2.532281640711660509e-01,5.256163739963835901e+00,2.539825124284467162e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932589066477171613e+01,8.377145990237471196e-01,2.930728371981639668e+01,-1.335439912461428236e+00,9.669662844301267490e-02,2.521467683562224615e-01,5.256213117807689628e+00,2.539789493701721246e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932606472925406038e+01,8.321030252803440774e-01,2.930755183643591266e+01,-1.329838580529822734e+00,9.696728023402553798e-02,2.510495424476620885e-01,5.256263009828880506e+00,2.539753241265617079e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932623513908143309e+01,8.265723322250431160e-01,2.930781494298724610e+01,-1.324317962179376584e+00,9.723402571680246631e-02,2.499681291819284279e-01,5.256311977194497942e+00,2.539717412458266099e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
