# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.932640688058063105e+01,8.209606873898699364e-01,2.930808073817689419e+01,-1.318716519735974702e+00,9.750467007585965351e-02,2.488708855380132035e-01,5.256361452729312767e+00,2.539680958900127350e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932657500090657976e+01,8.154299247380386584e-01,2.930834155674979868e+01,-1.313195792936531880e+00,9.777140821117127900e-02,2.477894548636613570e-01,5.256410009611446554e+00,2.539644931873452083e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932674198478442662e+01,8.098991278906474411e-01,2.930860123962470709e+01,-1.307675012655735269e+00,9.803814268254940067e-02,2.467080156011059178e-01,5.256458362740379364e+00,2.539608806458828472e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932691025018929665e+01,8.042873784594882780e-01,2.930886356101440526e+01,-1.302073406626203633e+00,9.830877583464135705e-02,2.456107456879875750e-01,5.256507215048006998e+00,2.539572051957948995e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932707494452304431e+01,7.987565134242139431e-01,2.930912095584460175e+01,-1.296552519302503814e+00,9.857550289061847715e-02,2.445292892296269671e-01,5.256555157685663282e+00,2.539535728331938635e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932723850238772201e+01,7.932256148925949102e-01,2.930937721494410653e+01,-1.291031579195401902e+00,9.884222624894162257e-02,2.434478242886969901e-01,5.256602896566271887e+00,2.539499306321928440e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932740329163413762e+01,7.876137630041645243e-01,2.930963606243388853e+01,-1.285429811714589476e+00,9.911284809092631154e-02,2.423505284294829032e-01,5.256651125634947519e+00,2.539462250890393014e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932756455991291134e+01,7.820827976933355519e-01,2.930989003342327237e+01,-1.279908765970718676e+00,9.937956396591558772e-02,2.412690465055625511e-01,5.256698454016573763e+00,2.539425630676975243e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932772469170209106e+01,7.765517995853901123e-01,2.931014286864972362e+01,-1.274387668141417462e+00,9.964627610953183390e-02,2.401875562047079415e-01,5.256745578637350036e+00,2.539388912083528904e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932788600472725093e+01,7.709398473784419004e-01,2.931039824214093770e+01,-1.268785741344234275e+00,9.991688653827160427e-02,2.390902347225075941e-01,5.256793184455440304e+00,2.539351555733481702e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932804384688958521e+01,7.654087839002490234e-01,2.931064878919270811e+01,-1.263264539284602250e+00,1.001835911306112187e-01,2.380087276515305827e-01,5.256839898569611869e+00,2.539314638944649150e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932820055254224201e+01,7.598776883236523227e-01,2.931089820044975625e+01,-1.257743285837004343e+00,1.004502919578856429e-01,2.369272123091518134e-01,5.256886408919176468e+00,2.539277623779775950e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932835838928466288e+01,7.542656379369543362e-01,2.931115009984506514e+01,-1.252141201858397279e+00,1.007208908702482836e-01,2.358298655270728017e-01,5.256933391475179462e+00,2.539239966523425540e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932851280527041737e+01,7.487344783991217723e-01,2.931139722286375715e+01,-1.246619845586970809e+00,1.009875840783050760e-01,2.347483336274459320e-01,5.256979491310604047e+00,2.539202753171229121e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932866831883378111e+01,7.431223635924824045e-01,2.931164680052146210e+01,-1.241017657756407155e+00,1.012581752369746818e-01,2.336509701179275145e-01,5.257026057343941794e+00,2.539164894830731600e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932882044512635389e+01,7.375911410345196151e-01,2.931189163525974450e+01,-1.235496199600589318e+00,1.015248607804370151e-01,2.325694218032107186e-01,5.257071746660241018e+00,2.539127483296619858e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932897143487666725e+01,7.320598875450239351e-01,2.931213533415116501e+01,-1.229974691221608296e+00,1.017915425025716636e-01,2.314878653933855335e-01,5.257117232205746227e+00,2.539089973393172106e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932912347205767745e+01,7.264476781268547345e-01,2.931238143755355097e+01,-1.224372349771516877e+00,1.020621219728170131e-01,2.303904771230413095e-01,5.257163174958090934e+00,2.539051814166875531e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932927217207621240e+01,7.209163630260168043e-01,2.931262284810235030e+01,-1.218850740914448227e+00,1.023287959624337717e-01,2.293089045109514557e-01,5.257208249977079362e+00,2.539014106089642620e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932941973553354842e+01,7.153850176928465698e-01,2.931286312277362782e+01,-1.213329082532187186e+00,1.025954660970125470e-01,2.282273239093771389e-01,5.257253121221628689e+00,2.538976299647119350e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932956829627426742e+01,7.097727158020374905e-01,2.931310575182690314e+01,-1.207726589597697187e+00,1.028660337757121429e-01,2.271299112013256405e-01,5.257298440681823948e+00,2.538937839547398823e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932971356996208812e+01,7.042413102663843683e-01,2.931334373809421123e+01,-1.202204832143738411e+00,1.031326961098502082e-01,2.260483146103229868e-01,5.257342901392546786e+00,2.538899834939261080e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932985770707020379e+01,6.987098751976591471e-01,2.931358058845377457e+01,-1.196683025862625316e+00,1.033993545552391730e-01,2.249667101354698717e-01,5.257387158325227183e+00,2.538861731969899171e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933000279131400845e+01,6.930974829731353370e-01,2.931381974306546923e+01,-1.191080383578923430e+00,1.036699103392759308e-01,2.238692733128321843e-01,5.257431854482240041e+00,2.538822971009189744e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933014463861576004e+01,6.875659891107136490e-01,2.931405430496059950e+01,-1.185558479632444095e+00,1.039365609163089843e-01,2.227876530613697725e-01,5.257475700873873059e+00,2.538784669882424572e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933028534931971976e+01,6.820344664145869817e-01,2.931428773091817064e+01,-1.180036527556962866e+00,1.042032075708785588e-01,2.217060250317105241e-01,5.257519343483894936e+00,2.538746270398522520e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933042695701131564e+01,6.764219859952840253e-01,2.931452341099713976e+01,-1.174433738059268872e+00,1.044737513571411397e-01,2.206085644176052629e-01,5.257563416326828332e+00,2.538707208589323638e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933056537787293649e+01,6.708904059142456466e-01,2.931475454843069173e+01,-1.168911689724766001e+00,1.047403900754438344e-01,2.195269208241527326e-01,5.257606648388668091e+00,2.538668610956270610e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933070466220882366e+01,6.652778677484447734e-01,2.931498790648354813e+01,-1.163308803036895211e+00,1.050109257862882894e-01,2.184294444907698973e-01,5.257650304674522879e+00,2.538629348101726357e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933084079320453696e+01,6.597462312237439841e-01,2.931521675535373817e+01,-1.157786659382998184e+00,1.052775565229529808e-01,2.173477854757013272e-01,5.257693126183459853e+00,2.538590552325059035e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933097578757326573e+01,6.542145670322501161e-01,2.931544446823761874e+01,-1.152264468765000327e+00,1.055441832809056180e-01,2.162661188587259864e-01,5.257735743904937031e+00,2.538551658198119343e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933111159526765732e+01,6.486019442401372848e-01,2.931567435160864932e+01,-1.146661438425455870e+00,1.058147068219651155e-01,2.151686192729425351e-01,5.257778776858813785e+00,2.538512094516074957e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933124429973595326e+01,6.430702250138498055e-01,2.931589977587102780e+01,-1.141139153894517255e+00,1.060813255303714453e-01,2.140869374471792153e-01,5.257820984020393773e+00,2.538473002253842647e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933137586756034310e+01,6.375384788201174935e-01,2.931612406411844773e+01,-1.135616823097630901e+00,1.063479402263577261e-01,2.130052481251553664e-01,5.257862987391058063e+00,2.538433811645476323e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933150819856146896e+01,6.319257735407641796e-01,2.931635047272002836e+01,-1.130013651241827954e+00,1.066184514945308637e-01,2.119077256101058737e-01,5.257905397002407888e+00,2.538393947148598895e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933163747645177111e+01,6.263939737214161418e-01,2.931657247228867291e+01,-1.124491227938777760e+00,1.068850580730517918e-01,2.108260212921798382e-01,5.257946989806266735e+00,2.538354558413305484e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933176561768168611e+01,6.208621476333334721e-01,2.931679333581417168e+01,-1.118968759067303420e+00,1.071516606054774279e-01,2.097443095835137550e-01,5.257988378815808161e+00,2.538315071336034734e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933189447193911903e+01,6.152493620058426815e-01,2.931701626956001761e+01,-1.113365447830712007e+00,1.074221594976674521e-01,2.086467644623350715e-01,5.258030165074202067e+00,2.538274906037051859e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933202032320216546e+01,6.097174837013428217e-01,2.931723484435033811e+01,-1.107842887859886050e+00,1.076887538447117432e-01,2.075650379706543147e-01,5.258071143510109735e+00,2.538235220841259521e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933214503778876647e+01,6.041855798274766709e-01,2.931745228306973061e+01,-1.102320283018823677e+00,1.079553441119558282e-01,2.064833041938813341e-01,5.258111918148337338e+00,2.538195437307670943e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933227041525339374e+01,5.985727159909339790e-01,2.931767174187487868e+01,-1.096716834536918261e+00,1.082258305250731051e-01,2.053857367897032049e-01,5.258153081043479560e+00,2.538154971219371281e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933239283984121215e+01,5.930407613095807218e-01,2.931788689180356045e+01,-1.091194140003063806e+00,1.084924125390367977e-01,2.043039884427482744e-01,5.258193445101333019e+00,2.538114989575706026e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933251589379280944e+01,5.874278463992873567e-01,2.931810402831342799e+01,-1.085590600992394794e+00,1.087628905551346614e-01,2.032064063272594201e-01,5.258234191406879532e+00,2.538074322481762568e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933263602836100858e+01,5.818958418517360398e-01,2.931831688941478831e+01,-1.080067817705461453e+00,1.090294642704576905e-01,2.021246435522998375e-01,5.258274144879909073e+00,2.538034142733684440e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933275502622694830e+01,5.763638129018573419e-01,2.931852861439984892e+01,-1.074544990713376835e+00,1.092960338497416251e-01,2.010428736685536677e-01,5.258313894549733192e+00,2.537993864654834453e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933287460330676666e+01,5.707508233512449403e-01,2.931874227583022474e+01,-1.068941318020153464e+00,1.095664992147913352e-01,1.999452698091556957e-01,5.258354017475140196e+00,2.537952896793050361e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933299131112263325e+01,5.652187459440823902e-01,2.931895171193388450e+01,-1.063418403681558155e+00,1.098330604275431499e-01,1.988634857102307973e-01,5.258393356553542120e+00,2.537912420618299025e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933310688222132967e+01,5.596866448339622435e-01,2.931916001189461340e+01,-1.057895446336020395e+00,1.100996174705562436e-01,1.977816946081645266e-01,5.258432491825486998e+00,2.537871846117012997e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933322298238379489e+01,5.540735827821939852e-01,2.931937019816406931e+01,-1.052291642095854574e+00,1.103700700814809199e-01,1.966840693279936214e-01,5.258471991360806008e+00,2.537830577500345131e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933333626340284894e+01,5.485414346238187688e-01,2.931957620919021679e+01,-1.046768598810503770e+00,1.106366186900690496e-01,1.956022642235950015e-01,5.258510716034818344e+00,2.537789804911712577e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933344840769027329e+01,5.430092634618406411e-01,2.931978108404724281e+01,-1.041245513216412011e+00,1.109031630952216629e-01,1.945204522216961995e-01,5.258549236899160206e+00,2.537748934000799705e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933356103089113631e+01,5.373961310481314424e-01,2.931998779507566866e+01,-1.035641579564990256e+00,1.111736028489481026e-01,1.934228058438955677e-01,5.258588113034573297e+00,2.537707364642266539e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933367088507020526e+01,5.318639142469209213e-01,2.932019038094578534e+01,-1.030118409437791538e+00,1.114401387517872516e-01,1.923409800525075486e-01,5.258626223294559310e+00,2.537666295652603043e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933377960250360772e+01,5.263316751414471861e-01,2.932039183062102339e+01,-1.024595197700045146e+00,1.117066704174967950e-01,1.912591474692568461e-01,5.258664129741705828e+00,2.537625128344936920e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933388874869995533e+01,5.207184745050387198e-01,2.932059506632965196e+01,-1.018991136773103712e+00,1.119770972109567220e-01,1.901614803169720258e-01,5.258702382467518532e+00,2.537583258257618546e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933399517599716688e+01,5.151861911693487173e-01,2.932079422696652315e+01,-1.013467841908964884e+00,1.122436203064686722e-01,1.890796341570720740e-01,5.258739878303969384e+00,2.537541892879837113e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933410199854242606e+01,5.095729461335607446e-01,2.932099514012994135e+01,-1.007863697116622603e+00,1.125140383813197781e-01,1.879819533017124400e-01,5.258777714409546000e+00,2.537499821827495228e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933420613568534208e+01,5.040406195090234576e-01,2.932119201169456346e+01,-1.002340320065930657e+00,1.127805528612828012e-01,1.869000937073499735e-01,5.258814799631108095e+00,2.537458258385391074e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933430913606014201e+01,4.985082717473067748e-01,2.932138774702229611e+01,-9.968169025698787600e-01,1.130470630478908195e-01,1.858182274974317649e-01,5.258851681034641956e+00,2.537416596632466326e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933441248153222247e+01,4.928949620577164348e-01,2.932158518473742248e+01,-9.912126340651152834e-01,1.133174679905403770e-01,1.847205264066872354e-01,5.258888893714741108e+00,2.537374224873300554e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933451319172633731e+01,4.873625724164603601e-01,2.932177863094289449e+01,-9.856891357895407602e-01,1.135839694937080813e-01,1.836386469752007977e-01,5.258925364497186727e+00,2.537332365064760564e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933461276513947880e+01,4.818301623369067865e-01,2.932197094088690648e+01,-9.801655977663629171e-01,1.138504666698542112e-01,1.825567610337041347e-01,5.258961631458554109e+00,2.537290406949726518e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933471263349899161e+01,4.762167901328714370e-01,2.932216490307849455e+01,-9.745612076850895811e-01,1.141208583772447827e-01,1.814590400307358742e-01,5.258998220703827720e+00,2.537247734496984042e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933480991670593596e+01,4.706843395830781485e-01,2.932235492385110831e+01,-9.690375902894261539e-01,1.143873468020636941e-01,1.803771410805620201e-01,5.259034077037993526e+00,2.537205578335082201e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933490606311945470e+01,4.651518692944287547e-01,2.932254380833808227e+01,-9.635139338444813628e-01,1.146538308661694816e-01,1.792952357260322593e-01,5.259069729548063954e+00,2.537163323871037268e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933500245432834319e+01,4.595384367152574590e-01,2.932273429493222139e+01,-9.579094243225840799e-01,1.149242092352523170e-01,1.781974951339897750e-01,5.259105695349298948e+00,2.537120350738029662e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933509631051104094e+01,4.540059273654196703e-01,2.932292089019955128e+01,-9.523856899119580444e-01,1.151906844801600660e-01,1.771155769836236793e-01,5.259140937226142398e+00,2.537077898235903239e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933518902988829424e+01,4.484733989761747752e-01,2.932310634915750214e+01,-9.468619171503876997e-01,1.154571553306647236e-01,1.760336525345567726e-01,5.259175975275921289e+00,2.537035347436007449e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933528194390981980e+01,4.428599081612475952e-01,2.932329336008159260e+01,-9.412572903238458633e-01,1.157275202583937235e-01,1.749358926766012290e-01,5.259211317624028048e+00,2.536992073636105127e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933537237303249512e+01,4.373273421199284638e-01,2.932347652977252395e+01,-9.357334410034758854e-01,1.159939822218305772e-01,1.738539556445498901e-01,5.259245945034635383e+00,2.536949324806956341e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933546296328420766e+01,4.317138135792099596e-01,2.932366121792080804e+01,-9.301287369744429823e-01,1.162643381094893430e-01,1.727561830915643193e-01,5.259280870733757496e+00,2.536905850083547853e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933555110213690753e+01,4.261812108272336475e-01,2.932384209831354482e+01,-9.246048120352071686e-01,1.165307911405173702e-01,1.716742336187201956e-01,5.259315087501273744e+00,2.536862903231065225e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933563810416509909e+01,4.206485902029700186e-01,2.932402184235826681e+01,-9.190808499103082507e-01,1.167972397209310342e-01,1.705922780234833958e-01,5.259349100436863544e+00,2.536819858088154578e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933572521717110604e+01,4.150350069955749399e-01,2.932420305471833188e+01,-9.134760321400867689e-01,1.170675819953403141e-01,1.694944867437021552e-01,5.259383402667987539e+00,2.536776082720298420e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933580992890702532e+01,4.095023510697438085e-01,2.932438050941894403e+01,-9.079519958032039595e-01,1.173340215754833660e-01,1.684125189205175899e-01,5.259417004954683783e+00,2.536732839562950703e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933589350380757210e+01,4.039696779710690855e-01,2.932455682774895678e+01,-9.024279229790094226e-01,1.176004566713278049e-01,1.673305450805926686e-01,5.259450403406592756e+00,2.536689498119598096e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933597713953468400e+01,3.983560422363869313e-01,2.932473456425174163e+01,-8.968229936036484773e-01,1.178707852294576530e-01,1.662327353971737309e-01,5.259484082160980734e+00,2.536645422120833993e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933605842412152143e+01,3.928233352452960570e-01,2.932490859319258547e+01,-8.912988479744283765e-01,1.181372112571707211e-01,1.651507495421569716e-01,5.259517069958282498e+00,2.536601882671983277e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933613857186258045e+01,3.872906117807637383e-01,2.932508148574070006e+01,-8.857746665562142852e-01,1.184036327669050342e-01,1.640687577760435722e-01,5.259549853917982354e+00,2.536558244941575224e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933621873027891880e+01,3.816769256583000813e-01,2.932525574631847221e+01,-8.801696277119011036e-01,1.186739475057260879e-01,1.629709300121660598e-01,5.259582909187021649e+00,2.536513868325503407e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933629658768570891e+01,3.761441697105158410e-01,2.932542634943322923e+01,-8.746453748956475316e-01,1.189403598794717826e-01,1.618889264438182762e-01,5.259615282486485022e+00,2.536470032598575064e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933637330823672329e+01,3.706113979887467602e-01,2.932559581613353572e+01,-8.691210869887791013e-01,1.192067677015578864e-01,1.608069170700278105e-01,5.259647451945574481e+00,2.536426098594555811e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933644998931173831e+01,3.649976636179061984e-01,2.932576660071988073e+01,-8.635159408116226398e-01,1.194770685180517461e-01,1.597090715488495294e-01,5.259679883720781213e+00,2.536381421374839240e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933652441950880885e+01,3.594648608219898067e-01,2.932593377794353984e+01,-8.579915829136564032e-01,1.197434671362989644e-01,1.586270505856695323e-01,5.259711642514090180e+00,2.536337289383319704e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933659877671455618e+01,3.538510954004353004e-01,2.932610223954273465e+01,-8.523863661987336471e-01,1.200137585912795790e-01,1.575291933777697440e-01,5.259743657613441314e+00,2.536292411282531356e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933667091654501036e+01,3.483182624718767495e-01,2.932626712726128915e+01,-8.468619392497376275e-01,1.202801479603554102e-01,1.564471609674060737e-01,5.259775005737315823e+00,2.536248081309560587e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933674191950398580e+01,3.427854149365270886e-01,2.932643087853012176e+01,-8.413374783755387387e-01,1.205465327215725080e-01,1.553651229279183199e-01,5.259806150016279602e+00,2.536203653066997910e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933681279932040198e+01,3.371716048358277540e-01,2.932659586403005036e+01,-8.357321578915571925e-01,1.208168100823712315e-01,1.542672485018531936e-01,5.259837541607937261e+00,2.536158474385498129e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933688151189453563e+01,3.316387285772480209e-01,2.932675732575192740e+01,-8.302076293736019297e-01,1.210831855265586537e-01,1.531851992280854613e-01,5.259868275212063793e+00,2.536113848170574170e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933694908758836206e+01,3.261058384108210806e-01,2.932691765100354075e+01,-8.246830676283305461e-01,1.213495563292365936e-01,1.521031444307462677e-01,5.259898804968621278e+00,2.536069123690575799e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933701648998842160e+01,3.204919857704769948e-01,2.932707916034130946e+01,-8.190776455115544863e-01,1.216198194928469478e-01,1.510052531096891526e-01,5.259929573044447970e+00,2.536023644442192415e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
