# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.933708177528005123e+01,3.149590682902669303e-01,2.932723719600498313e+01,-8.135530175298497646e-01,1.218861809106393801e-01,1.499231872909799201e-01,5.259959692120848906e+00,2.535978721998964347e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933714592368297858e+01,3.094261376017110599e-01,2.932739409517827411e+01,-8.080283570192798859e-01,1.221525376532467816e-01,1.488411160543605949e-01,5.259989607347066887e+00,2.535933701295203235e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933720984864100245e+01,3.038122445612623235e-01,2.932755212829233571e+01,-8.024228354060367607e-01,1.224227865166666596e-01,1.477432081614918624e-01,5.260019751899054796e+00,2.535887921493827912e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933727170662523775e+01,2.982792879680926657e-01,2.932770673783756976e+01,-7.968981100660937900e-01,1.226891338065500270e-01,1.466611261163575375e-01,5.260049256439883969e+00,2.535842702836008100e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933733242771280914e+01,2.927463188660355820e-01,2.932786021087273198e+01,-7.913733528957012098e-01,1.229554763875769369e-01,1.455790387589658008e-01,5.260078557127952692e+00,2.535797385922216596e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933739287520443284e+01,2.871323875650617086e-01,2.932801476770286087e+01,-7.857677339223797519e-01,1.232257108478085339e-01,1.444811146174727612e-01,5.260108078148223676e+00,2.535751305581803172e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933745130585770511e+01,2.815993939675940361e-01,2.932816595107073709e+01,-7.802429133297232866e-01,1.234920439082753812e-01,1.433990166644273367e-01,5.260136968145758374e+00,2.535705790723163933e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933750942939992612e+01,2.759854382900656100e-01,2.932831818472169871e+01,-7.746372304827721100e-01,1.237622686856850174e-01,1.423010818443247449e-01,5.260166072465197296e+00,2.535659509545014068e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933756556960896233e+01,2.704524211387492327e-01,2.932846707839656730e+01,-7.691123474080230338e-01,1.240285921802693758e-01,1.412189734378407613e-01,5.260194551768805127e+00,2.535613796747701598e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933762057290901026e+01,2.649193926457072967e-01,2.932861483552947490e+01,-7.635874336682622054e-01,1.242949109098154675e-01,1.401368598954098321e-01,5.260222827215451424e+00,2.535567985702077420e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933767521894713681e+01,2.593054022769849531e-01,2.932876359279897116e+01,-7.579816570252915220e-01,1.245651211122254659e-01,1.390389093658313813e-01,5.260251307990320591e+00,2.535521404008307389e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933772793178878757e+01,2.537723516392887957e-01,2.932890906020108446e+01,-7.524566822105632768e-01,1.248314302080602289e-01,1.379567855828209844e-01,5.260279172738037801e+00,2.535475395033291446e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933777950771463949e+01,2.482392903594094757e-01,2.932905339104270226e+01,-7.469316774293419670e-01,1.250977345051866307e-01,1.368746567695322547e-01,5.260306833626325229e+00,2.535429287814577881e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933783067622784202e+01,2.426252674390618480e-01,2.932919867187403895e+01,-7.413258091267900252e-01,1.253679300296161592e-01,1.357766908536619521e-01,5.260334690849091110e+00,2.535382405619309720e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933787996168202028e+01,2.370921854237313109e-01,2.932934071294796397e+01,-7.358007446777500293e-01,1.256342246252060979e-01,1.346945520126544282e-01,5.260361941033534272e+00,2.535336100480526378e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933792811021402969e+01,2.315590934657161815e-01,2.932948161744328885e+01,-7.302756509606996849e-01,1.259005143884218136e-01,1.336124082470286356e-01,5.260388987356131807e+00,2.535289697102682815e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933797580118280379e+01,2.259450401333003566e-01,2.932962342178109338e+01,-7.246696931350157245e-01,1.261706951318967984e-01,1.325144272680480184e-01,5.260416221019389660e+00,2.535242514420097404e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933802165923072636e+01,2.204119288490928030e-01,2.932976203647269386e+01,-7.191445411573658131e-01,1.264369751257522767e-01,1.314322736875748188e-01,5.260442856633305020e+00,2.535195913131544909e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933806638035053282e+01,2.148788083216789657e-01,2.932989951456802302e+01,-7.136193606101749465e-01,1.267032502535705707e-01,1.303501152881395564e-01,5.260469288382996211e+00,2.535149213608590135e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933811059375670638e+01,2.092647267168116221e-01,2.933003784235825151e+01,-7.080133153978903637e-01,1.269734161131202965e-01,1.292521195692417912e-01,5.260495898479472743e+00,2.535101730452932189e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933815302438089390e+01,2.037315882724476390e-01,2.933017303061469505e+01,-7.024880779973176059e-01,1.272396814037594914e-01,1.281699515678274004e-01,5.260521919515736222e+00,2.535054833028671517e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933819491377682809e+01,1.981174889665394401e-01,2.933030903505301623e+01,-6.968819755772206470e-01,1.275098372592036178e-01,1.270719461786902760e-01,5.260548112888282724e+00,2.535007149079527289e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933823505389818109e+01,1.925843335469557271e-01,2.933044193344757389e+01,-6.913566822636516562e-01,1.277760926673459363e-01,1.259897687175446368e-01,5.260573723207990327e+00,2.534960053760266785e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933827405708246516e+01,1.870511700508781794e-01,2.933057369521734614e+01,-6.858313615455882140e-01,1.280423431533065648e-01,1.249075866136591384e-01,5.260599129659601303e+00,2.534912860214415531e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933831246888842870e+01,1.814370460419910680e-01,2.933070622302088637e+01,-6.802251753032662052e-01,1.283124839530555283e-01,1.238095670237803203e-01,5.260624699453522624e+00,2.534864875816104091e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933834918155979210e+01,1.759038669802830968e-01,2.933083569489505393e+01,-6.746998000797953532e-01,1.285787244886904546e-01,1.227273756731000059e-01,5.260649695183970742e+00,2.534817484384726538e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933838475728930462e+01,1.703706805415684256e-01,2.933096403012793019e+01,-6.691743981503281979e-01,1.288449600684857255e-01,1.216451797853379535e-01,5.260674487044058267e+00,2.534769994731471687e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933841969149066031e+01,1.647565339693219666e-01,2.933109308124618408e+01,-6.635681302223755962e-01,1.291150857095851590e-01,1.205471463179118713e-01,5.260699433252425727e+00,2.534721709898403175e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933845297669804708e+01,1.592233333742361368e-01,2.933121912655062857e+01,-6.580426751947752173e-01,1.293813112712459690e-01,1.194649413962271811e-01,5.260723814386830455e+00,2.534674022369134971e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933848512495923089e+01,1.536901261016575260e-01,2.933134403519770572e+01,-6.525171941597107672e-01,1.296475318434098800e-01,1.183827320431242308e-01,5.260747991648651478e+00,2.534626236622719575e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933851658154265962e+01,1.480759591056799440e-01,2.933146960958148242e+01,-6.469108466827531156e-01,1.299176422229112449e-01,1.172846850213476039e-01,5.260772314264666072e+00,2.534577651369367413e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933854643927339012e+01,1.425427390859708154e-01,2.933159222826817114e+01,-6.413853139568258532e-01,1.301838527091368769e-01,1.162024668471909744e-01,5.260796080796370511e+00,2.534529667756493243e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933857516005399546e+01,1.370095130883333678e-01,2.933171371028184282e+01,-6.358597559220247053e-01,1.304500581722079500e-01,1.151202443472897213e-01,5.260819643453308991e+00,2.534481585931224190e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933860313900750683e+01,1.313953278082605758e-01,2.933183580788328015e+01,-6.302533310327177452e-01,1.307201531871684252e-01,1.140221840943614340e-01,5.260843342470297834e+00,2.534432700272124528e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933862956925019461e+01,1.258620904727621448e-01,2.933195499990547361e+01,-6.247277227143677170e-01,1.309863484965000657e-01,1.129399529862815804e-01,5.260866494392769432e+00,2.534384420589990694e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933865522415193539e+01,1.202478941661813544e-01,2.933207477400157970e+01,-6.191212472824144664e-01,1.312564331862086375e-01,1.118418840712962353e-01,5.260889776664621209e+00,2.534335334182554189e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933867936385221142e+01,1.147146464342811562e-01,2.933219167601201605e+01,-6.135955896206769511e-01,1.315226182965087698e-01,1.107596444972339528e-01,5.260912517849765990e+00,2.534286856649987096e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933870236659678454e+01,1.091813938917619575e-01,2.933230744132428924e+01,-6.080699078157654203e-01,1.317887983274969588e-01,1.096774007737676415e-01,5.260935055156601869e+00,2.534238280913001518e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933872454385156203e+01,1.035671828706224012e-01,2.933242373856117169e+01,-6.024633585360776866e-01,1.320588674809398955e-01,1.085793191668233543e-01,5.260957713818592119e+00,2.534188894124206337e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933874525604771932e+01,9.803392134100187560e-02,2.933253721383205814e+01,-5.969376287951483340e-01,1.323250372451007517e-01,1.074970671902568814e-01,5.260979840383893880e+00,2.534140120546450881e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933876483128541324e+01,9.250065570023631445e-02,2.933264955239029348e+01,-5.914118756095643192e-01,1.325912018963017469e-01,1.064148111699431409e-01,5.261001763068817283e+00,2.534091248769083649e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933878353088477198e+01,8.688643210416675811e-02,2.933276237272362508e+01,-5.858052546188510235e-01,1.328612554105531030e-01,1.053167171942401281e-01,5.261023798114623951e+00,2.534041561613632476e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933880081556891639e+01,8.135315888562770492e-02,2.933287242121171445e+01,-5.802794549046609296e-01,1.331274097271337165e-01,1.042344531337145719e-01,5.261045310053891200e+00,2.533992492005199826e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933881696329227395e+01,7.581988225541913540e-02,2.933298133297310173e+01,-5.747536324443447420e-01,1.333935588971085218e-01,1.031521851350992863e-01,5.261066618110758597e+00,2.533943324201982095e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933883218522908720e+01,7.020564822412510286e-02,2.933309067635988754e+01,-5.691469418794137258e-01,1.336635966692449884e-01,1.020540791138539322e-01,5.261088029534183086e+00,2.533893336694639231e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933884604239464267e+01,6.467236542544978206e-02,2.933319729802325071e+01,-5.636210742978974286e-01,1.339297354368114423e-01,1.009718032879119709e-01,5.261108926841355782e+00,2.533843971070101619e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933885876259750347e+01,5.913907991465376657e-02,2.933330278294627291e+01,-5.580951846688635420e-01,1.341958690241246976e-01,9.988952362955251518e-02,5.261129620264141771e+00,2.533794507255626161e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933887050686597320e+01,5.352483758801279690e-02,2.933340864934484316e+01,-5.524884266667173804e-01,1.344658909512206901e-01,9.879140588601637019e-02,5.261150408059123151e+00,2.533744219411220300e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933888093650764617e+01,4.799154731772312804e-02,2.933351184414283708e+01,-5.469624933235706088e-01,1.347320140683577194e-01,9.770911861315111080e-02,5.261170690728265598e+00,2.533694557785209356e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933889035670210532e+01,4.237730064006249575e-02,2.933361538690191495e+01,-5.413556914452266611e-01,1.350020253490997191e-01,9.661099321594134037e-02,5.261191061758777821e+00,2.533644069238529806e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933889849578081765e+01,3.684400655258738416e-02,2.933371629155730531e+01,-5.358297153290225712e-01,1.352681379507403303e-01,9.552869847093529987e-02,5.261210933671680579e+00,2.533594209807549236e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933890549789463265e+01,3.131071091978409465e-02,2.933381605945059434e+01,-5.303037183305421287e-01,1.355342453160109095e-01,9.444640006975470181e-02,5.261230601696981424e+00,2.533544252194759872e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933891144041402299e+01,2.569645951610706122e-02,2.933391612515488944e+01,-5.246968525795677740e-01,1.358042405800458097e-01,9.334826348941703544e-02,5.261250349089221956e+00,2.533493463335890761e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933891615196294467e+01,2.016316147540614390e-02,2.933401360288001669e+01,-5.191708142154562999e-01,1.360703373620437973e-01,9.226595782897993592e-02,5.261269606354474604e+00,2.533443307927987775e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933891972654624425e+01,1.462986258890403013e-02,2.933410994383059034e+01,-5.136447556676753123e-01,1.363364288740307739e-01,9.118364861803784915e-02,5.261288659730258388e+00,2.533393054343179296e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933892219138829560e+01,9.015608598854755323e-03,2.933420653244195719e+01,-5.080378281809000418e-01,1.366064080184609120e-01,9.008550117778267585e-02,5.261307783478502920e+00,2.533341965187111411e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933892347540564316e+01,3.482308713791745693e-03,2.933430058319968126e+01,-5.025117296749781470e-01,1.368724888794007888e-01,8.900318492047917807e-02,5.261326426090511710e+00,2.533291513817085283e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933892362245705243e+01,-2.050991317617153770e-03,2.933439349717081157e+01,-4.969856116839292959e-01,1.371385644366941992e-01,8.792086521832682966e-02,5.261344864811226429e+00,2.533240964275075280e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933892260962083043e+01,-7.665245754345536774e-03,2.933448660865244761e+01,-4.913786245982538214e-01,1.374085273586256040e-01,8.682270724137612639e-02,5.261363364909885654e+00,2.533189574836864910e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933892046610611359e+01,-1.319854537500222275e-02,2.933457723240692872e+01,-4.858524680565455278e-01,1.376745921971027076e-01,8.574038070575421000e-02,5.261381392863183848e+00,2.533138827519572089e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933891718562557926e+01,-1.873184444247743760e-02,2.933466671936320225e+01,-4.803262927283320494e-01,1.379406516982963071e-01,8.465805083095435946e-02,5.261399216923401845e+00,2.533087982035238661e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933891269511146405e+01,-2.434609718621562682e-02,2.933475635367961587e+01,-4.747192481806560282e-01,1.382105982948424461e-01,8.355988264052760517e-02,5.261417093367016129e+00,2.533036292330005379e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933890712406549639e+01,-2.987939443364967876e-02,2.933484355039630742e+01,-4.691930357092552462e-01,1.384766470094558055e-01,8.247754614514679616e-02,5.261434506656264887e+00,2.532985249080367818e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933890030947444316e+01,-3.549364485353100063e-02,2.933493086095839786e+01,-4.635859539515475025e-01,1.387465826386653500e-01,8.137937130933506347e-02,5.261451966317974183e+00,2.532933358719827166e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933889244786398010e+01,-4.102693933945443516e-02,2.933501576742066064e+01,-4.580597052772233391e-01,1.390126205214312072e-01,8.029702833557847419e-02,5.261468968833926674e+00,2.532882117711574010e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933888344928888259e+01,-4.656023210485043390e-02,2.933509953706632700e+01,-4.525334389822453507e-01,1.392786530107859577e-01,7.921468219900044960e-02,5.261485767453913276e+00,2.532830778544573613e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933887315702353504e+01,-5.217447726216652842e-02,2.933518337040695201e+01,-4.469263033275416852e-01,1.395485721429800541e-01,7.811649768893939860e-02,5.261502603451753579e+00,2.532778587942367543e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933886186788609152e+01,-5.770776585676442444e-02,2.933526484977671345e+01,-4.414000022371358245e-01,1.398145937327301969e-01,7.703414528687656249e-02,5.261518991295033310e+00,2.532727051026797960e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933884944178529963e+01,-6.324105203133267850e-02,2.933534519231944060e+01,-4.358736842246925258e-01,1.400806098954389123e-01,7.595178982766037645e-02,5.261535175240673823e+00,2.532675415957477139e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933883567184957286e+01,-6.885528978639375575e-02,2.933542554840663286e+01,-4.302664968099731424e-01,1.403505124277464877e-01,7.485359596657997772e-02,5.261551387569531890e+00,2.532622925128891200e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933882095518945476e+01,-7.438857038087799689e-02,2.933550360065284934e+01,-4.247401454096105811e-01,1.406165176230976255e-01,7.377123445477139219e-02,5.261567160735136639e+00,2.532571092321088124e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933880510156769716e+01,-7.992184785575928707e-02,2.933558051606200578e+01,-4.192137777859054615e-01,1.408825173577755441e-01,7.268886999149234973e-02,5.261582730001476804e+00,2.532519161364552018e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933878785396684918e+01,-8.553607606866245328e-02,2.933565739486515156e+01,-4.136065407483859868e-01,1.411524031873215568e-01,7.159066710266695499e-02,5.261598318656362849e+00,2.532466370324934490e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933876970978966270e+01,-9.106934655443994775e-02,2.933573201995807267e+01,-4.080801411440195259e-01,1.414183918869058310e-01,7.050829679963765972e-02,5.261613477139424511e+00,2.532414241640041919e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933875042865298610e+01,-9.660261322087443370e-02,2.933580550820435562e+01,-4.025537260151789698e-01,1.416843750921791545e-01,6.942592365085444028e-02,5.261628431721630861e+00,2.532362014811456730e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933872970339358588e+01,-1.022168297522243335e-01,2.933587890969415568e+01,-3.969464414915906958e-01,1.419542441161190660e-01,6.832771205746188126e-02,5.261643396697692765e+00,2.532308923576213067e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933870813170624103e+01,-1.077500880202498929e-01,2.933595010760532773e+01,-3.914199957896463689e-01,1.422202162185529917e-01,6.724533328182828729e-02,5.261657940493465802e+00,2.532256499029441055e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933868508238627371e+01,-1.133642955522617402e-01,2.933602118524526148e+01,-3.858126807231244126e-01,1.424900739542348804e-01,6.614711605149298235e-02,5.261672488672065384e+00,2.532203207186770610e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933866122015193767e+01,-1.188975444795516007e-01,2.933609009280920432e+01,-3.802862053892428484e-01,1.427560349085337243e-01,6.506473179138765051e-02,5.261686621679343645e+00,2.532150584928635206e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933863622096266610e+01,-1.244307884210246740e-01,2.933615786351150945e+01,-3.747597156959249221e-01,1.430219903124517189e-01,6.398234486172135749e-02,5.261700550783214858e+00,2.532097864535252096e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933860969399805896e+01,-1.300449807019333492e-01,2.933622546379215734e+01,-3.691523567084892266e-01,1.432918310709467569e-01,6.288411946606245473e-02,5.261714475275174330e+00,2.532044272522801509e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933858240426801345e+01,-1.355782138933952496e-01,2.933629094412982496e+01,-3.636258387907868039e-01,1.435577752589921596e-01,6.180172726482196371e-02,5.261727993587534513e+00,2.531991354428292929e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933855397758633643e+01,-1.411114413995207262e-01,2.933635528759742783e+01,-3.580993072123163090e-01,1.438237138630349132e-01,6.071933249969656970e-02,5.261741307995011496e+00,2.531938338203628125e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933852397298720405e+01,-1.467256162896566352e-01,2.933641941049303981e+01,-3.524919064410321212e-01,1.440935375415019482e-01,5.962109926195398313e-02,5.261754608795818022e+00,2.531884446036970493e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933849325577184786e+01,-1.522588316365235950e-01,2.933648146357946729e+01,-3.469653480457165484e-01,1.443594648619400400e-01,5.853869943814872523e-02,5.261767512408857428e+00,2.531831232121460329e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933846140160859761e+01,-1.577920405985126506e-01,2.933654237978784707e+01,-3.414387766883304476e-01,1.446253865647547654e-01,5.745629715613997934e-02,5.261780212115579225e+00,2.531777920080904853e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933842791938637262e+01,-1.634061959582608081e-01,2.933660302527397690e+01,-3.358313362702310401e-01,1.448951930603613880e-01,5.635805639954642038e-02,5.261792889220851421e+00,2.531723727775679889e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933839377469741194e+01,-1.689393913517245882e-01,2.933666165108552093e+01,-3.303047395035735301e-01,1.451611034118425181e-01,5.527564927175816073e-02,5.261805178130292582e+00,2.531670218054598576e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933835849306473520e+01,-1.744725796607954904e-01,2.933671914001146064e+01,-3.247781304735237740e-01,1.454270081120828118e-01,5.419323979144399089e-02,5.261817263132026135e+00,2.531616610213606178e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933832153323217540e+01,-1.800867133505243411e-01,2.933677630806499792e+01,-3.191706525456815546e-01,1.456967973220021084e-01,5.309499183923890170e-02,5.261829316537512291e+00,2.531562117785511878e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933828396108262737e+01,-1.856198866817843629e-01,2.933683150657931904e+01,-3.136440195139679199e-01,1.459626906031830096e-01,5.201257772605165364e-02,5.261840990739205637e+00,2.531508312274354799e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
