# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.933824467722518037e+01,-1.912340046973686758e-01,2.933688635070675588e+01,-3.080365177099447793e-01,1.462324682040454793e-01,5.091432514525982833e-02,5.261852627333563071e+00,2.531453619287616363e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933820481456516660e+01,-1.967671621092974554e-01,2.933693925880007214e+01,-3.025098616169749066e-01,1.464983500209228739e-01,4.983190654142759246e-02,5.261863890733423865e+00,2.531399616113239048e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933816381496934511e+01,-2.023003112696095396e-01,2.933699102999612052e+01,-2.969831944264564871e-01,1.467642261304691331e-01,4.874948576141796552e-02,5.261874950223348613e+00,2.531345514827560428e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933812105352579991e+01,-2.079144040456794573e-01,2.933704239665535241e+01,-2.913756586779664426e-01,1.470339862741143200e-01,4.765122652427469796e-02,5.261885963111113007e+00,2.531290521744282151e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933807776342981199e+01,-2.134475358774085285e-01,2.933709187741707325e+01,-2.858489698337903784e-01,1.472998508516397131e-01,4.656880146652419422e-02,5.261896611796589518e+00,2.531236222805813840e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933803333640334898e+01,-2.189806587579896935e-01,2.933714022127513843e+01,-2.803222705907799650e-01,1.475657096882211639e-01,4.548637433828028875e-02,5.261907056570855445e+00,2.531181825761231186e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933798709739001254e+01,-2.245947241546734918e-01,2.933718811044658992e+01,-2.747147030351955732e-01,1.478354522718271780e-01,4.438810876808244738e-02,5.261917445748122368e+00,2.531126532597284262e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933794037987454217e+01,-2.301278282976905176e-01,2.933723416385785754e+01,-2.691879835458702019e-01,1.481012995086874728e-01,4.330567757495148301e-02,5.261927479715406086e+00,2.531071937910378544e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933789252543436632e+01,-2.356609227898398273e-01,2.933727908035949739e+01,-2.636612543566207445e-01,1.483671409709839684e-01,4.222324441704942283e-02,5.261937309770245541e+00,2.531017245122569315e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933784280886886009e+01,-2.412749586677563340e-01,2.933732349202492529e+01,-2.580536571308469362e-01,1.486368658917585628e-01,4.112497283700188022e-02,5.261947075233233129e+00,2.530961651893878228e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933779266395172058e+01,-2.468080330131514344e-01,2.933736611806818928e+01,-2.525269091028489177e-01,1.489026956866277007e-01,4.004253582711023857e-02,5.261956494478646107e+00,2.530906761474257527e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933774138211606441e+01,-2.523410970080827709e-01,2.933740760719628682e+01,-2.470001520737203360e-01,1.491685196733210927e-01,3.896009695814697804e-02,5.261965709810421998e+00,2.530851772958962465e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933768818801732792e+01,-2.579551012277178645e-01,2.933744854133876245e+01,-2.413925273148174178e-01,1.494382268284718263e-01,3.786181969148501303e-02,5.261974851555485166e+00,2.530795879681517202e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933763461571763287e+01,-2.634881436666646759e-01,2.933748773999777626e+01,-2.358657528545619053e-01,1.497040390800338239e-01,3.677937718344038986e-02,5.261983656075474691e+00,2.530740693544963338e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933757909764898031e+01,-2.691021255368549747e-01,2.933752635015720145e+01,-2.302581108870519477e-01,1.499737343053952621e-01,3.568109629670045135e-02,5.261992380997621233e+00,2.530684599758567521e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933752323489436264e+01,-2.746351454774312861e-01,2.933756325834045242e+01,-2.247313199369878611e-01,1.502395347765527744e-01,3.459865029198053166e-02,5.262000774704290507e+00,2.530629216007834192e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933746623523252239e+01,-2.801681539012354505e-01,2.933759902960027333e+01,-2.192045211507804847e-01,1.505053293835040551e-01,3.351620260436926485e-02,5.262008964495430874e+00,2.530573734170188938e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933740723966520036e+01,-2.857821005437096717e-01,2.933763416221145093e+01,-2.135968552155325106e-01,1.507750066717628568e-01,3.241791657029605145e-02,5.262017065693854079e+00,2.530517340361854717e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933734794956281533e+01,-2.913150850599270369e-01,2.933766764298625773e+01,-2.080700413471487931e-01,1.510407894306130816e-01,3.133546559892001759e-02,5.262024844669459966e+00,2.530461660920652611e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933728752256055117e+01,-2.968480573598592520e-01,2.933769998683325753e+01,-2.025432203413520815e-01,1.513065662916545373e-01,3.025301305033978316e-02,5.262032419728449817e+00,2.530405883397817135e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933722504951705190e+01,-3.024619666350894520e-01,2.933773164188280802e+01,-1.969355325755005048e-01,1.515762255400341929e-01,2.915472219218352701e-02,5.262039897199848326e+00,2.530349189583702141e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933716233208949475e+01,-3.079949136182516534e-01,2.933776169523641286e+01,-1.914086978951417550e-01,1.518419904852836566e-01,2.807226657274575904e-02,5.262047061441172069e+00,2.530293214467973506e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933709847776984248e+01,-3.135278476856682706e-01,2.933779061165826363e+01,-1.858818567760551210e-01,1.521077494991263657e-01,2.698980948178229464e-02,5.262054021764843270e+00,2.530237141275913926e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933703252727396915e+01,-3.191417174540687740e-01,2.933781878913411845e+01,-1.802741493168144582e-01,1.523773906048536686e-01,2.589151412280935038e-02,5.262060875506044511e+00,2.530180147472237961e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933696638254513545e+01,-3.246746247955178410e-01,2.933784541505506027e+01,-1.747472959308089546e-01,1.526431376352168356e-01,2.480905417390161932e-02,5.262067425010001465e+00,2.530123876697987217e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933689910093243824e+01,-3.302075185216939435e-01,2.933787090404075215e+01,-1.692204368048353946e-01,1.529088787005741523e-01,2.372659285916150010e-02,5.262073770595314670e+00,2.530067507852730713e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933682967300932631e+01,-3.358213466437659500e-01,2.933789560393217144e+01,-1.636127117893558247e-01,1.531785015608863876e-01,2.262829332262619730e-02,5.262080000603271301e+00,2.530010214075774089e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933676010100442966e+01,-3.413542122348110497e-01,2.933791880241030370e+01,-1.580858418040871904e-01,1.534442305750823021e-01,2.154582936285169906e-02,5.262085935366905609e+00,2.529953647659070048e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933668939212431681e+01,-3.468870635111330203e-01,2.933794086395010936e+01,-1.525589667775402725e-01,1.537099535906789050e-01,2.046336414292469416e-02,5.262091666210944041e+00,2.529896983176703196e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933661648680042688e+01,-3.525008478473456996e-01,2.933796208624768198e+01,-1.469512263430267085e-01,1.539795581028179372e-01,1.936506075209282543e-02,5.262097272482741950e+00,2.529839389442809505e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933654348754598473e+01,-3.580336695793360224e-01,2.933798185727417263e+01,-1.414243418648609141e-01,1.542452689995736648e-01,1.828259310005215729e-02,5.262102592503224763e+00,2.529782527399781489e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933646825834487970e+01,-3.636474234617994572e-01,2.933800075554551157e+01,-1.358165923171061884e-01,1.545148611926519255e-01,1.718428731359568709e-02,5.262107781940335904e+00,2.529724733218491339e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933639296872852853e+01,-3.691802147080215923e-01,2.933801823605532633e+01,-1.302896993277476989e-01,1.547805599253547215e-01,1.610181737167421662e-02,5.262112691136056952e+00,2.529667673622030266e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933631654225235863e+01,-3.747129904722989457e-01,2.933803457962263295e+01,-1.247628024630799692e-01,1.550462526034029898e-01,1.501934634597459732e-02,5.262117396410685544e+00,2.529610515968867546e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933623783569756682e+01,-3.803266969993947533e-01,2.933805000028736387e+01,-1.191550410619690026e-01,1.553158262768842279e-01,1.392103724456458975e-02,5.262121962107063844e+00,2.529552421858048961e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933615911887880756e+01,-3.858594408690343425e-01,2.933806405333368872e+01,-1.136281370934788537e-01,1.555815067232227955e-01,1.283856414184610627e-02,5.262126256555196946e+00,2.529495066662303393e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933607926521003861e+01,-3.913921685570299625e-01,2.933807696943558696e+01,-1.081012299486375783e-01,1.558471810813067959e-01,1.175609006108277454e-02,5.262130347081396486e+00,2.529437613415258523e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933599708133155914e+01,-3.970058255895857480e-01,2.933808891248784079e+01,-1.024934588310773553e-01,1.561167361324666825e-01,1.065777796792944689e-02,5.262134289034474222e+00,2.529379219391417744e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933591493734039446e+01,-4.025385199737742115e-01,2.933809953806532178e+01,-9.696654599009807418e-02,1.563823981911738048e-01,9.575302023071503854e-03,5.262137968732527149e+00,2.529321568612684090e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933583165650946256e+01,-4.080711974768418404e-01,2.933810902669689114e+01,-9.143963067151122948e-02,1.566480541280391714e-01,8.492825205860454404e-03,5.262141444507849819e+00,2.529263819788069023e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933574599533861260e+01,-4.136848028753918882e-01,2.933811749213210973e+01,-8.583185197472431582e-02,1.569175904541453559e-01,7.394510444237206888e-03,5.262144762715189827e+00,2.529205125867779458e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933566042420634901e+01,-4.192174456655436421e-01,2.933812469023669678e+01,-8.030493236763802667e-02,1.571832340239736614e-01,6.312031975847765507e-03,5.262147827660803578e+00,2.529147179522411304e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933557371624499410e+01,-4.247500708751281162e-01,2.933813075139431703e+01,-7.477801098166469984e-02,1.574488714383763532e-01,5.229552740792887261e-03,5.262150688682931232e+00,2.529089135136601274e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933548457781441954e+01,-4.303636225002264726e-01,2.933813573920928164e+01,-6.917022684287621459e-02,1.577183889367037017e-01,4.131235633975121127e-03,5.262153383142221585e+00,2.529030141336498505e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933539557957367094e+01,-4.358962115877995647e-01,2.933813950983823204e+01,-6.364330257604389196e-02,1.579840139164139234e-01,3.048754960659483260e-03,5.262155833333162391e+00,2.528971899440912163e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933530411736359511e+01,-4.415097260843579563e-01,2.933814217361275567e+01,-5.803551599180639675e-02,1.582535187751722139e-01,1.950436466788005004e-03,5.262158110950148071e+00,2.528912705245117132e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933521282885860515e+01,-4.470422781076106578e-01,2.933814365371238964e+01,-5.250858978545908107e-02,1.585191312749487380e-01,8.679544976271241774e-04,5.262160150308960560e+00,2.528854265847120808e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933512040354328931e+01,-4.525748113840354914e-01,2.933814399686427166e+01,-4.698166296529127095e-02,1.587847375633063829e-01,-2.145280619980134836e-04,5.262161985743120773e+00,2.528795728417793653e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933502546413090784e+01,-4.581882685380480602e-01,2.933814318301610768e+01,-4.137387450449209192e-02,1.590542234229302132e-01,-1.312848361756783957e-03,5.262163639608492538e+00,2.528736234370074221e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933493074857474880e+01,-4.637207633410803664e-01,2.933814123563844234e+01,-3.584694715245112517e-02,1.593198171637066340e-01,-2.395332004307393001e-03,5.262165064209186838e+00,2.528677499449381583e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933483489622008022e+01,-4.692532386978085501e-01,2.933813815131310321e+01,-3.032001988535920622e-02,1.595854046594843145e-01,-3.477816131623425160e-03,5.262166284884585821e+00,2.528618666502850387e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933473647964157749e+01,-4.748666363699339255e-01,2.933813385984256783e+01,-2.471223168517938662e-02,1.598548714172700891e-01,-4.576137913998030125e-03,5.262167314996380796e+00,2.528558872620009224e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933463833707033785e+01,-4.803990718441881191e-01,2.933812848498832793e+01,-1.918530529388040584e-02,1.601204462978227105e-01,-5.658622911313660256e-03,5.262168124837063310e+00,2.528499842193200342e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933453905771286330e+01,-4.859314871727416496e-01,2.933812197318697201e+01,-1.365837968622835019e-02,1.603860148998025870e-01,-6.741108287709251384e-03,5.262168730751851875e+00,2.528440713746065160e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933443716400573464e+01,-4.915448232235888337e-01,2.933811420409568171e+01,-8.050593883920764693e-03,1.606554624530504016e-01,-7.839431229412247015e-03,5.262169137108228867e+00,2.528380620044963778e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933433559445682448e+01,-4.970771972606261024e-01,2.933810540176693138e+01,-2.523670559703150573e-03,1.609210183721672960e-01,-8.921917262884999922e-03,5.262169332187134785e+00,2.528321294128678676e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933423288813437679e+01,-5.026095504525257551e-01,2.933809546249203137e+01,3.003251282122088028e-03,1.611865679791375794e-01,-1.000440356974223455e-02,5.262169323339589866e+00,2.528261870197602290e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933412751733746759e+01,-5.082228227427995071e-01,2.933808421578295977e+01,8.611032549377228840e-03,1.614559962251585490e-01,-1.110272734749815152e-02,5.262169105938846236e+00,2.528201476695167149e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933402252084959372e+01,-5.137551332341080412e-01,2.933807198598304566e+01,1.413795070007900501e-02,1.617215330816303698e-01,-1.218521409849927448e-02,5.262168686254336869e+00,2.528141855306108576e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933391482639020253e+01,-5.193683617216475756e-01,2.933805841523864544e+01,1.974572774525851226e-02,1.619909483676928441e-01,-1.328353825476469470e-02,5.262168052005568697e+00,2.528081261460591866e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933380753975477262e+01,-5.249006285713034847e-01,2.933804389491581333e+01,2.527264126469247474e-02,1.622564724284976945e-01,-1.436602530772488825e-02,5.262167221483420754e+00,2.528021442621032344e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933369911636795280e+01,-5.304328734085161923e-01,2.933802823764940371e+01,3.079955213556639926e-02,1.625219901211282236e-01,-1.544851245764730652e-02,5.262166187033985310e+00,2.527961525775963003e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933358794488650645e+01,-5.360460345665198911e-01,2.933801118929510210e+01,3.640732108020983127e-02,1.627913859286626574e-01,-1.654683691063325857e-02,5.262164929025537674e+00,2.527900632157488170e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933347723137960017e+01,-5.415782343530326504e-01,2.933799324150961496e+01,4.193422591212969675e-02,1.630568907579988958e-01,-1.762932414957931598e-02,5.262163483737525738e+00,2.527840517873154447e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933336538113515601e+01,-5.471104114276630348e-01,2.933797415678267129e+01,4.746112739672225800e-02,1.633223891855921650e-01,-1.871181137978565612e-02,5.262161834521780435e+00,2.527780305588900878e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933325073267403127e+01,-5.527235031169261958e-01,2.933795363082497687e+01,5.306888610367971326e-02,1.635917654119304898e-01,-1.981013580621602752e-02,5.262159952752294423e+00,2.527719112214559805e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933313659233784065e+01,-5.582556337318267392e-01,2.933793225558367368e+01,5.859578014163435711e-02,1.638572509086071438e-01,-2.089262291250928300e-02,5.262157892697119976e+00,2.527658702502320054e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933302131527839407e+01,-5.637877409355104286e-01,2.933790974340346125e+01,6.412267013359174150e-02,1.641227299699792586e-01,-2.197510990437911635e-02,5.262155628713807154e+00,2.527598194795767084e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933290318988128575e+01,-5.694007610167829414e-01,2.933788573985020065e+01,6.973041646564581697e-02,1.643920865124573472e-01,-2.307343398096172588e-02,5.262153123182054415e+00,2.527536701682714937e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933278562275931378e+01,-5.749328203517963809e-01,2.933786093716122423e+01,7.525729760335603258e-02,1.646575525752988489e-01,-2.415592063599445935e-02,5.262150448358545951e+00,2.527475996559495619e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933266691892880118e+01,-5.804648555761473538e-01,2.933783499753633350e+01,8.078417399628068374e-02,1.649230121692709106e-01,-2.523840707089580401e-02,5.262147569606541175e+00,2.527415193447592467e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933254531664072218e+01,-5.860778019102542702e-01,2.933780751639664430e+01,8.639190581626621235e-02,1.651923489252344057e-01,-2.633673047434589159e-02,5.262144440311416815e+00,2.527353400613046031e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933242432277777567e+01,-5.916097878569650526e-01,2.933777928626945197e+01,9.191877194728997891e-02,1.654577954530645489e-01,-2.741921635947556710e-02,5.262141150718533389e+00,2.527292400095836333e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933230039696352165e+01,-5.972226837144831713e-01,2.933774948111882708e+01,9.752649287768622166e-02,1.657271189287864988e-01,-2.851753913285703240e-02,5.262137604571541338e+00,2.527230406971724963e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933217711308873632e+01,-6.027546194414196146e-01,2.933771896049412575e+01,1.030533478055471464e-01,1.659925523452673024e-01,-2.960002432580542339e-02,5.262133904137369811e+00,2.527169209056829846e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933205269253092595e+01,-6.082865298915600683e-01,2.933768730293947513e+01,1.085801968235680648e-01,1.662579792369230924e-01,-3.068250912241098083e-02,5.262129999774193045e+00,2.527107913162679464e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933192528990375791e+01,-6.138993484331355388e-01,2.933765402022063640e+01,1.141878996764216780e-01,1.665272827548864298e-01,-3.178083068330735811e-02,5.262125829862283943e+00,2.527045620345935717e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933179857936565327e+01,-6.194312072545391512e-01,2.933762007217639578e+01,1.197147360836088303e-01,1.667926964675887358e-01,-3.286331457479010204e-02,5.262121514657278176e+00,2.526984127065529107e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933167073216039356e+01,-6.249630400997744362e-01,2.933758498720634478e+01,1.252415658822210176e-01,1.670581036219099813e-01,-3.394579796422978607e-02,5.262116995523022922e+00,2.526922535811551018e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933153985276886999e+01,-6.305757791863330075e-01,2.933754822693197895e+01,1.308492485204071909e-01,1.673273870794817764e-01,-3.504411798935563177e-02,5.262112201845439152e+00,2.526859943319555990e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933140971561574162e+01,-6.361075589938888220e-01,2.933751085148113802e+01,1.363760643005197393e-01,1.675927809872504171e-01,-3.612660026072968267e-02,5.262107271868901037e+00,2.526798154690791942e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933127844181175803e+01,-6.416393121260335342e-01,2.933747233910906260e+01,1.419028727734445439e-01,1.678581683030903327e-01,-3.720908192438324158e-02,5.262102137962907378e+00,2.526736268094159632e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933114408570575549e+01,-6.472519696184356741e-01,2.933743210129317447e+01,1.475105330597510367e-01,1.681274315976406808e-01,-3.830740009043251404e-02,5.262096720519020998e+00,2.526673375944358813e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933101052198719216e+01,-6.527836683040023624e-01,2.933739129844997606e+01,1.530373261065393620e-01,1.683928055993350048e-01,-3.938988042308100290e-02,5.262091175770374107e+00,2.526611291984450780e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933087384247566831e+01,-6.583962700759593556e-01,2.933734873665587628e+01,1.586449702641518078e-01,1.686620553620507279e-01,-4.048819716653005024e-02,5.262085341472928057e+00,2.526548199587775323e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933073798886524486e+01,-6.639279133739905969e-01,2.933730564334848978e+01,1.641717469446807853e-01,1.689274160044586248e-01,-4.157067602598141232e-02,5.262079385881427207e+00,2.526485918272300402e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933060099863214987e+01,-6.694595288292899404e-01,2.933726141312847702e+01,1.696985151517365065e-01,1.691927699989374811e-01,-4.265315410125275486e-02,5.262073226360223011e+00,2.526423538998524565e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933046084249231455e+01,-6.750720454385467084e-01,2.933721537381918765e+01,1.753061333920901133e-01,1.694619994274368380e-01,-4.375146844626992548e-02,5.262066768295720287e+00,2.526360146973287146e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933032156240210497e+01,-6.806036040974949852e-01,2.933716885314610678e+01,1.808328838253077664e-01,1.697273399950471051e-01,-4.483394483541192077e-02,5.262060197931434757e+00,2.526297570355522937e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.933018114570669255e+01,-6.861351342144006438e-01,2.933712119556614084e+01,1.863596250863515658e-01,1.699926738811828320e-01,-4.591642033467599471e-02,5.262053423637357952e+00,2.526234895785215984e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
