# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.933003751299195372e+01,-6.917475635219502150e-01,2.933707167875919808e+01,1.919672152723063130e-01,1.702618828728587330e-01,-4.701473195795934784e-02,5.262046341805514338e+00,2.526171204149028071e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932989480647503910e+01,-6.972790354336386720e-01,2.933702173073815800e+01,1.974939373518683206e-01,1.705272032645453184e-01,-4.809720555814651910e-02,5.262039156668214090e+00,2.526108332246354560e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932975096337082377e+01,-7.028104781039847815e-01,2.933697064581640390e+01,2.030206495605595962e-01,1.707925169412143618e-01,-4.917967816275722187e-02,5.262031767601070165e+00,2.526045362396915350e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932960385413592519e+01,-7.084228179708772499e-01,2.933691765153067976e+01,2.086282095550097138e-01,1.710617053934687382e-01,-5.027798674100751597e-02,5.262024062001737335e+00,2.525981371167450584e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932945772124670114e+01,-7.139542010271624495e-01,2.933686427618072301e+01,2.141549011745826347e-01,1.713270055081133059e-01,-5.136045723359250470e-02,5.262016262091313124e+00,2.525918203997306044e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932931045178849772e+01,-7.194855541428641921e-01,2.933680976393664963e+01,2.196815822246395156e-01,1.715922988742021038e-01,-5.244292662491122775e-02,5.262008258251037240e+00,2.525854938886194501e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932915986608950476e+01,-7.250978024301840685e-01,2.933675329219234129e+01,2.252891098904910572e-01,1.718614666844447414e-01,-5.354123183482735471e-02,5.261999928884193878e+00,2.525790648081189804e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932901030688365651e+01,-7.306290945230037304e-01,2.933669648953380005e+01,2.308157689438008475e-01,1.721267464209388087e-01,-5.462369890117019927e-02,5.261991514200667019e+00,2.525727185661075791e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932885739794992119e+01,-7.362412804168114722e-01,2.933663769387015563e+01,2.364232738136450296e-01,1.723959003792626954e-01,-5.572200167985679603e-02,5.261982767979791475e+00,2.525662694664334018e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932870554902190463e+01,-7.417725105447572354e-01,2.933657860080682056e+01,2.419499099290048916e-01,1.726611664409843649e-01,-5.680446627881173549e-02,5.261973942453076702e+00,2.525599034943066812e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932855256355643547e+01,-7.473037095660605145e-01,2.933651837086134506e+01,2.474765343097662385e-01,1.729264256982263048e-01,-5.788692960026599332e-02,5.261964912996594634e+00,2.525535277290546499e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932839617825509038e+01,-7.529158003119901243e-01,2.933645609777576624e+01,2.530840032856951916e-01,1.731955588434031801e-01,-5.898522847124326729e-02,5.261955543008460801e+00,2.525470486747993237e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932824090310626275e+01,-7.584469359596613947e-01,2.933639357744068832e+01,2.586106033209162325e-01,1.734608043583122372e-01,-6.006768911236205072e-02,5.261946102708965789e+00,2.525406531806091426e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932808449143947627e+01,-7.639780398014323071e-01,2.933632992023123265e+01,2.641371909228568682e-01,1.737260430352080554e-01,-6.115014837027932249e-02,5.261936458479804735e+00,2.525342478938787383e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932792462983012172e+01,-7.695900332606150362e-01,2.933626416974745510e+01,2.697446218677631569e-01,1.739951552646664124e-01,-6.224844301023153142e-02,5.261926464724735908e+00,2.525277388868324979e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932776592851967123e+01,-7.751210723200443464e-01,2.933619822216446238e+01,2.752711837166063602e-01,1.742603801316754408e-01,-6.333089937486920118e-02,5.261916409652818594e+00,2.525213138723451656e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932760609071117841e+01,-7.806520788743034345e-01,2.933613113771529157e+01,2.807977324334678393e-01,1.745255981271390811e-01,-6.441335425059910302e-02,5.261906150651387115e+00,2.525148790659051401e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932744275285473279e+01,-7.862639729079557993e-01,2.933606190985836193e+01,2.864051232103070888e-01,1.747946893383176825e-01,-6.551164433621808891e-02,5.261895533129833602e+00,2.525083401078643819e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932728062544314085e+01,-7.917949132711880056e-01,2.933599253505259696e+01,2.919316447665236680e-01,1.750598934563457887e-01,-6.659409610572303295e-02,5.261884863285984260e+00,2.525018855748526470e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932711736155386717e+01,-7.973258204297051233e-01,2.933592202338927635e+01,2.974581524917749853e-01,1.753250906692851996e-01,-6.767654628055712329e-02,5.261873989512812599e+00,2.524954212504779694e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932695054751257402e+01,-8.029376128993451767e-01,2.933584931818558061e+01,3.030655009637812647e-01,1.755941607596435694e-01,-6.877483148858429263e-02,5.261862748225358821e+00,2.524888523432451959e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932678499406163297e+01,-8.084684524583912735e-01,2.933577651618347915e+01,3.085919801210663116e-01,1.758593440276143838e-01,-6.985727834428898109e-02,5.261851463610194735e+00,2.524823682934878577e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932661585697568185e+01,-8.140801758617065564e-01,2.933570148713862480e+01,3.141992991296774229e-01,1.761283999460722671e-01,-7.095556011237755256e-02,5.261839805470122755e+00,2.524757793726864485e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932644801399124290e+01,-8.196109468801825448e-01,2.933562639481013434e+01,3.197257487786392405e-01,1.763935692239522457e-01,-7.203800350669641028e-02,5.261828110013299309e+00,2.524692755983434789e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932627903456404539e+01,-8.251416835272118444e-01,2.933555016563945017e+01,3.252521834308238491e-01,1.766587315408030823e-01,-7.312044512995483081e-02,5.261816210627566548e+00,2.524627620336255540e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932610642140005197e+01,-8.307533017982373647e-01,2.933547165929478950e+01,3.308594565691377332e-01,1.769277661673550051e-01,-7.421872148100989997e-02,5.261803928722855517e+00,2.524561431666538236e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932593515248224492e+01,-8.362839684960559072e-01,2.933539313981697561e+01,3.363858603054566965e-01,1.771929144265793066e-01,-7.530115942992916811e-02,5.261791618496030054e+00,2.524496098785463660e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932576274714318743e+01,-8.418146001232289510e-01,2.933531348350674861e+01,3.419122483463410411e-01,1.774580556912531693e-01,-7.638359550208413673e-02,5.261779104340599922e+00,2.524430668006589218e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932558665796694797e+01,-8.474261111233000188e-01,2.933523149989221324e+01,3.475194734773487393e-01,1.777270689233663714e-01,-7.748186611278577718e-02,5.261766198672178874e+00,2.524364179893361926e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932541196318105037e+01,-8.529566713926483024e-01,2.933514955329500751e+01,3.530458291948366245e-01,1.779921960628834121e-01,-7.856429829764691175e-02,5.261753273676309739e+00,2.524298551892595888e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932523613199584389e+01,-8.584871958921894697e-01,2.933506646987560273e+01,3.585721685182622354e-01,1.782573161743325196e-01,-7.964672850004404780e-02,5.261740144752183213e+00,2.524232825999999097e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932505656687446205e+01,-8.640985974826342897e-01,2.933498100902243522e+01,3.641793435049254790e-01,1.785263079094800420e-01,-8.074499304706099501e-02,5.261726615321107303e+00,2.524166038461518324e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932487844628704465e+01,-8.696290492157878749e-01,2.933489563533705535e+01,3.697056490974603982e-01,1.787914138282484244e-01,-8.182741914921300153e-02,5.261713075557281627e+00,2.524100115359074192e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932469918932270403e+01,-8.751594644798905698e-01,2.933480912484014169e+01,3.752319375972159032e-01,1.790565126854295752e-01,-8.290984316318196490e-02,5.261699331865584028e+00,2.524034094370786740e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932451614832460862e+01,-8.807707545221995504e-01,2.933472018678090620e+01,3.808390603026359233e-01,1.793254828210984475e-01,-8.400810132320463142e-02,5.261685178673043417e+00,2.523967007425372278e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932433460200357445e+01,-8.863010956113314132e-01,2.933463138603990927e+01,3.863653136639706998e-01,1.795905674180782174e-01,-8.509052102396652550e-02,5.261671024142471786e+00,2.523900789239324483e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932414923817018249e+01,-8.919123099156043288e-01,2.933454012423699453e+01,3.919724002393799034e-01,1.798595230620078644e-01,-8.618877473541686207e-02,5.261656454100614333e+00,2.523833502215174218e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932396540252336692e+01,-8.974425758879116533e-01,2.933444903326704178e+01,3.974986175211366324e-01,1.801245933536405608e-01,-8.727118998054711474e-02,5.261641888731771743e+00,2.523767086839474594e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932378043053788730e+01,-9.029728042253812870e-01,2.933435680550425673e+01,4.030248165451890685e-01,1.803896565278065300e-01,-8.835360296126436308e-02,5.261627119435796196e+00,2.523700573587959184e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932359159094490408e+01,-9.085839034138499803e-01,2.933426206655256863e+01,4.086318472743236119e-01,1.806585904012492916e-01,-8.945184974632020003e-02,5.261611925634743336e+00,2.523632987187573451e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932340432968061350e+01,-9.141140552259835461e-01,2.933416754858416908e+01,4.141580088113149816e-01,1.809236392025577456e-01,-9.053425805844649010e-02,5.261596745501463168e+00,2.523566276758560378e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932321593210119559e+01,-9.196441687041448931e-01,2.933407189383475355e+01,4.196841513919742361e-01,1.811886808528908044e-01,-9.161666400045304082e-02,5.261581361441549198e+00,2.523499468459776685e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932302361682058844e+01,-9.252551506383426272e-01,2.933397367777039122e+01,4.252911241379181417e-01,1.814575928533522786e-01,-9.271490353578561161e-02,5.261565543882833040e+00,2.523431582701639586e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932283293001020041e+01,-9.307851861826854645e-01,2.933387573283958361e+01,4.308172278240476882e-01,1.817226200633228206e-01,-9.379730459624073535e-02,5.261549748986671382e+00,2.523364577237552919e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932264110690864101e+01,-9.363151826936489952e-01,2.933377665113998489e+01,4.363433118549381318e-01,1.819876400887980861e-01,-9.487970318081254129e-02,5.261533750164417711e+00,2.523297473909762445e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932244531601370241e+01,-9.419260452353933610e-01,2.933367495800038327e+01,4.419502244810365466e-01,1.822565301138037441e-01,-9.597793514313823771e-02,5.261517308849700925e+00,2.523229288812418591e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932225120372988059e+01,-9.474559624043733530e-01,2.933357358614448529e+01,4.474762682102310096e-01,1.825215356314308368e-01,-9.706032863325322890e-02,5.261500899192333769e+00,2.523161988331558137e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932205309017770034e+01,-9.530667439655137185e-01,2.933346956935134031e+01,4.530831394675242652e-01,1.827904109134343147e-01,-9.815855535432611856e-02,5.261484041032215231e+00,2.523093603200873281e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932185668874463857e+01,-9.585965808514960163e-01,2.933336590735638083e+01,4.586091419546677872e-01,1.830554018781177517e-01,-9.924094360770686907e-02,5.261467220540541057e+00,2.523026105575141842e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932165915106136467e+01,-9.641263775376097689e-01,2.933326110861403180e+01,4.641351236208998143e-01,1.833203856024052669e-01,-1.003233292088155648e-01,5.261450196123782064e+00,2.522958510095869022e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932145756202007902e+01,-9.697370361386145055e-01,2.933315361481103878e+01,4.697419311931643748e-01,1.835892387379819135e-01,-1.014215478174136237e-01,5.261432714210726225e+00,2.522889825657062546e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932125773523773660e+01,-9.752667511333286132e-01,2.933304652595618123e+01,4.752678702099176755e-01,1.838542078418355930e-01,-1.025039279688243349e-01,5.261415278960936526e+00,2.522822033045222789e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932105677223028906e+01,-9.807964252290711782e-01,2.933293830036731009e+01,4.807937877071362665e-01,1.841191696717934811e-01,-1.035863053622494284e-01,5.261397639786721037e+00,2.522754142585962311e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932085170777672900e+01,-9.864069587316892651e-01,2.933282732959544248e+01,4.864005294575888261e-01,1.843880005584819792e-01,-1.046845155350463602e-01,5.261379534122735180e+00,2.522685158857746468e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932064845572125478e+01,-9.919365497276610988e-01,2.933271681392148267e+01,4.919264028979168923e-01,1.846529477005213749e-01,-1.057668872658084347e-01,5.261361484116855003e+00,2.522617071278263623e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932044406746623366e+01,-9.974660991255734910e-01,2.933260516152735065e+01,4.974522541200948056e-01,1.849178875351679130e-01,-1.068492561328707041e-01,5.261343230187247144e+00,2.522548885857500145e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932023552767855179e+01,-1.003076505391530260e+00,2.933249071382889994e+01,5.030589279119055401e-01,1.851866960705119969e-01,-1.079474575465244474e-01,5.261324500774469115e+00,2.522479602858651027e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.932002885042740914e+01,-1.008605970281356790e+00,2.933237677137796595e+01,5.085847336698222643e-01,1.854516211497620748e-01,-1.090298205379622160e-01,5.261305836014649628e+00,2.522411220330053605e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931982103700270059e+01,-1.014135392874052188e+00,2.933226169222110968e+01,5.141105165109821629e-01,1.857165388881250878e-01,-1.101121805599852149e-01,5.261286967331840536e+00,2.522342739966331737e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931960902196037821e+01,-1.019745669765168339e+00,2.933214376763969966e+01,5.197171202073944674e-01,1.859853249696792887e-01,-1.112103728911612022e-01,5.261267614172537854e+00,2.522273157715687608e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931939891959233080e+01,-1.025275006441471071e+00,2.933202639845520920e+01,5.252428561769157955e-01,1.862502278851723703e-01,-1.122927268245923621e-01,5.261248334661053683e+00,2.522204480256560744e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931918458213657885e+01,-1.030885195681457978e+00,2.933190615035219295e+01,5.308494118385058691e-01,1.865189989041035612e-01,-1.133909129058378873e-01,5.261228564663018581e+00,2.522134698031148758e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931897219086097905e+01,-1.036414445499733050e+00,2.933178649116006653e+01,5.363750999953664778e-01,1.867838869516142697e-01,-1.144732606082551618e-01,5.261208874323934914e+00,2.522065823484951341e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931875866345610504e+01,-1.041943651855253616e+00,2.933166569528675893e+01,5.419007640706062778e-01,1.870487676023945001e-01,-1.155556051650098170e-01,5.261188980063189469e+00,2.521996851113942895e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931854085088124151e+01,-1.047553708153356355e+00,2.933154197037648814e+01,5.475072460720771250e-01,1.873175159966436187e-01,-1.166537816243468223e-01,5.261168586322703788e+00,2.521926769668303425e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931832503462305439e+01,-1.053082826242573322e+00,2.933141888452615831e+01,5.530328609272852081e-01,1.875823817119763315e-01,-1.177361197371134677e-01,5.261148281236037505e+00,2.521857600222721651e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931810808226273579e+01,-1.058611900170055575e+00,2.933129466201007318e+01,5.585584510023371418e-01,1.878472399970941009e-01,-1.188184545985104812e-01,5.261127772228567423e+00,2.521788332958543877e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931788679465177694e+01,-1.064221821388204425e+00,2.933116746033970657e+01,5.641648572069813961e-01,1.881159656642374389e-01,-1.199166211125947262e-01,5.261106754748241521e+00,2.521717952311680611e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931766755349325848e+01,-1.069750805641116687e+00,2.933104094787809046e+01,5.696903966546251752e-01,1.883808089464470703e-01,-1.209989493170236241e-01,5.261085834916612747e+00,2.521648487985467257e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931744717626017049e+01,-1.075279745033330903e+00,2.933091329876656062e+01,5.752159106235875674e-01,1.886456447649600687e-01,-1.220812741643753641e-01,5.261064711165078123e+00,2.521578925846890695e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931722241369745419e+01,-1.080889529033507879e+00,2.933078262038457495e+01,5.808222388947268389e-01,1.889143476025826052e-01,-1.231794304098609016e-01,5.261043069947654693e+00,2.521508246017871158e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931699974772215000e+01,-1.086418377342991626e+00,2.933065268135988291e+01,5.863477008289952330e-01,1.891791683507360045e-01,-1.242617483872773126e-01,5.261021535373808788e+00,2.521438486829837844e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931677266295111650e+01,-1.092028068450742184e+00,2.933051967957350925e+01,5.919539758273270058e-01,1.894478558746600372e-01,-1.253598975901705215e-01,5.260999477324219242e+00,2.521367607072715900e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931654770827147161e+01,-1.097556824736999115e+00,2.933038745065776354e+01,5.974793847869810381e-01,1.897126615074059552e-01,-1.264422085554332831e-01,5.260977531929347251e+00,2.521297650843649096e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931632161756424892e+01,-1.103085534995886796e+00,2.933025408511952037e+01,6.030047671019973521e-01,1.899774596205740518e-01,-1.275245159871419565e-01,5.260955382616160136e+00,2.521227596812671279e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931609105798510484e+01,-1.108695085318960549e+00,2.933011760670535395e+01,6.086109606023037966e-01,1.902461241441392725e-01,-1.286226543819991852e-01,5.260932700834335840e+00,2.521156417905340841e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931586267863097106e+01,-1.114223702146543316e+00,2.932998195130987185e+01,6.141362885354777479e-01,1.905109070744591127e-01,-1.297049545885897437e-01,5.260910140702113047e+00,2.521086166845976639e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931563316327799384e+01,-1.119752272247815483e+00,2.932984515930890979e+01,6.196615891254908526e-01,1.907756824517259919e-01,-1.307872511559123319e-01,5.260887376652584990e+00,2.521015817990988617e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931539912897860489e+01,-1.125361679648312130e+00,2.932970520431896233e+01,6.252676989911506444e-01,1.910443238725395010e-01,-1.318853784193780854e-01,5.260864071141615916e+00,2.520944339952684299e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931516732503703082e+01,-1.130890154910188850e+00,2.932956612249545358e+01,6.307929437920659632e-01,1.913090839995209291e-01,-1.329676675486075044e-01,5.260840896275127854e+00,2.520873794081998076e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931493438512577399e+01,-1.136418582746759887e+00,2.932942590408389805e+01,6.363181605512362449e-01,1.915738365399736187e-01,-1.340499529328403328e-01,5.260817517492387907e+00,2.520803150421997985e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931469687619533104e+01,-1.142027845086905247e+00,2.932928247257151000e+01,6.419241846457321987e-01,1.918424547556548121e-01,-1.351480687415713422e-01,5.260793588255492814e+00,2.520731373272015463e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931446164775465846e+01,-1.147556176676026718e+00,2.932913996437297399e+01,6.474493442085711425e-01,1.921071919783906568e-01,-1.362303464747348647e-01,5.260769798657954688e+00,2.520660532609046989e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931422528337388655e+01,-1.153084460141056367e+00,2.932899631960426490e+01,6.529744750312820312e-01,1.923719215811340311e-01,-1.373126203572101189e-01,5.260745805145257137e+00,2.520589594163091807e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931398429990291632e+01,-1.158693575283036070e+00,2.932884941162410541e+01,6.585804112180341230e-01,1.926405164893065791e-01,-1.384107243878426041e-01,5.260721252185784458e+00,2.520517517920790040e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931374564705279084e+01,-1.164221761092526730e+00,2.932870347710485603e+01,6.641054834371296067e-01,1.929052307069040739e-01,-1.394929904062570114e-01,5.260696847860537595e+00,2.520446382484638481e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931350234165176616e+01,-1.169830776672653672e+00,2.932855424588670701e+01,6.697113596855681639e-01,1.931738099819710619e-01,-1.405910863855250326e-01,5.260671878078938768e+00,2.520374106374431711e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931326140037293726e+01,-1.175358863885166416e+00,2.932840602164178989e+01,6.752363723601395584e-01,1.934385087693424876e-01,-1.416733443974499129e-01,5.260647062942695129e+00,2.520302773956647480e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931301932320431192e+01,-1.180886901808159140e+00,2.932825666085744487e+01,6.807613551298112853e-01,1.937031998809154998e-01,-1.427555983824211616e-01,5.260622043893211419e+00,2.520231343766474730e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931277254341670968e+01,-1.186495766623890669e+00,2.932810395326566422e+01,6.863671399062847289e-01,1.939717556777067753e-01,-1.438536820441486952e-01,5.260596450394906753e+00,2.520158768596381660e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931252817788089260e+01,-1.192023704541949947e+00,2.932795230279354470e+01,6.918920617242573234e-01,1.942364312916378677e-01,-1.449359278096510051e-01,5.260571020536813691e+00,2.520087141437414857e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
