# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.931228267648603136e+01,-1.197551592471634008e+00,2.932779951580103628e+01,6.974169529388589694e-01,1.945010991963089797e-01,-1.460181694424829701e-01,5.260545386766689369e+00,2.520015416512442763e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931203242240590257e+01,-1.203160304385282542e+00,2.932764333189381389e+01,7.030226441068536669e-01,1.947696314124708061e-01,-1.471162404632967435e-01,5.260519169555371910e+00,2.519942542301988886e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931178463270622814e+01,-1.208688090902140244e+00,2.932748825525229108e+01,7.085474729626288770e-01,1.950342837520912809e-01,-1.481984736636839939e-01,5.260493124979116253e+00,2.519870620421104102e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931153570717869883e+01,-1.214215826731761316e+00,2.932733204210984468e+01,7.140722705165478690e-01,1.952989283489919292e-01,-1.492807026256789682e-01,5.260466876492077226e+00,2.519798600780616682e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931128197890141607e+01,-1.219824383605818463e+00,2.932717238194671339e+01,7.196778659397065070e-01,1.955674368821853082e-01,-1.503787606822274414e-01,5.260440035571569695e+00,2.519725427549387997e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931103076513232253e+01,-1.225352016614734696e+00,2.932701387919489022e+01,7.252025997276716485e-01,1.958320658466313202e-01,-1.514609809987959299e-01,5.260413376280959952e+00,2.519653210965909773e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931077471515718003e+01,-1.230960468686714826e+00,2.932685189593807706e+01,7.308081299751425508e-01,1.961005584958217529e-01,-1.525590302112717067e-01,5.260386118547540235e+00,2.519579837914718290e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931052121318925430e+01,-1.236487997934564653e+00,2.932669110360384224e+01,7.363327990572854365e-01,1.963651717827944454e-01,-1.536412417401746833e-01,5.260359048455113928e+00,2.519507424396900119e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931026657544648373e+01,-1.242015475328859253e+00,2.932652917480212906e+01,7.418574356718653506e-01,1.966297772712112257e-01,-1.547234488542191810e-01,5.260331774454089171e+00,2.519434913130215725e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.931000705143625140e+01,-1.247623768795374399e+00,2.932636371539165410e+01,7.474628666104967678e-01,1.968982460667211831e-01,-1.558214845629768419e-01,5.260303893018146049e+00,2.519361241091065406e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930975012555936132e+01,-1.253151141020813819e+00,2.932619949704863060e+01,7.529874371121916266e-01,1.971628358102718026e-01,-1.569036826763768044e-01,5.260276208218009231e+00,2.519288532903030675e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930949206393995610e+01,-1.258678460693912982e+00,2.932603414225873095e+01,7.585119744478949766e-01,1.974274177218156290e-01,-1.579858762691995488e-01,5.260248319510631987e+00,2.519215726972587333e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930922906599353794e+01,-1.264286593417494053e+00,2.932586520675765485e+01,7.641173039413092782e-01,1.976958625613245424e-01,-1.590838981508592431e-01,5.260219814376338121e+00,2.519141755965232932e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930896871630559630e+01,-1.269813806513965471e+00,2.932569756246841663e+01,7.696417737570662165e-01,1.979604286606142516e-01,-1.601660825300526836e-01,5.260191514872639473e+00,2.519068753126471050e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930870723090790975e+01,-1.275340966359332251e+00,2.932552878175336275e+01,7.751662097084166536e-01,1.982249868944493953e-01,-1.612482622829494450e-01,5.260163011463108163e+00,2.518995652551779818e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930844075912553848e+01,-1.280948936202690902e+00,2.932535637022606778e+01,7.807714356203931949e-01,1.984934076756515453e-01,-1.623462700141531934e-01,5.260133882634759672e+00,2.518921382596036040e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930817698572577612e+01,-1.286475988063673581e+00,2.932518530005451751e+01,7.862958026447369742e-01,1.987579500298494450e-01,-1.634284403404299979e-01,5.260104968431778438e+00,2.518848085126098590e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930790819248963430e+01,-1.292083847865268975e+00,2.932501056558974639e+01,7.919009581439862000e-01,1.990263546762326419e-01,-1.645264384348369135e-01,5.260075422800896128e+00,2.518773615398893773e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930764213113269889e+01,-1.297610790800621805e+00,2.932483720599082133e+01,7.974252553005349853e-01,1.992908811057422236e-01,-1.656085991920594469e-01,5.260046097806439391e+00,2.518700121042475870e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930737493412162920e+01,-1.303137679319752662e+00,2.932466271000214775e+01,8.029495174281259251e-01,1.995553996140310149e-01,-1.666907551467267101e-01,5.260016568908584489e+00,2.518626528960974387e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930710266721969859e+01,-1.308745372675555574e+00,2.932448449962151571e+01,8.085545657820997212e-01,1.998237800314479062e-01,-1.677887385512000507e-01,5.259986399591106476e+00,2.518551760318578081e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930683318231937662e+01,-1.314272150861369282e+00,2.932430771424977323e+01,8.140787566348794968e-01,2.000882825476754112e-01,-1.688708847238203914e-01,5.259956459904789661e+00,2.518477971363737300e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930656256179884167e+01,-1.319798873932227501e+00,2.932412979251048313e+01,8.196029117602973146e-01,2.003527771092412091e-01,-1.699530259881601446e-01,5.259926316316595241e+00,2.518404084690345490e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930628682133488994e+01,-1.325406398705068822e+00,2.932394810628191095e+01,8.252078508328346551e-01,2.006211331954083077e-01,-1.710509943793277754e-01,5.259895523317169364e+00,2.518329017152741156e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930601391299387615e+01,-1.330933010034965003e+00,2.932376789520471760e+01,8.307319332764533382e-01,2.008856116975459294e-01,-1.721331256486267336e-01,5.259864968943615438e+00,2.518254933619192837e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930573986906701123e+01,-1.336459565551216588e+00,2.932358654778261808e+01,8.362559792943429215e-01,2.011500822115850351e-01,-1.732152519039237004e-01,5.259834210669743548e+00,2.518180752373646025e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930546065514612408e+01,-1.342066919604016251e+00,2.932340138577535171e+01,8.418608069493491719e-01,2.014184138642293453e-01,-1.743132049584163457e-01,5.259802793993142878e+00,2.518105385960878184e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930518432346843483e+01,-1.347593361971775039e+00,2.932321774906139566e+01,8.473847788785502377e-01,2.016828682514829607e-01,-1.753953210056917178e-01,5.259771624937098267e+00,2.518031007868397064e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930490278834975726e+01,-1.353200600743952986e+00,2.932303026428476045e+01,8.529895308844139823e-01,2.019511835185876514e-01,-1.764932636306994762e-01,5.259739791469507431e+00,2.517955441733227828e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930462416896827094e+01,-1.358726929022868513e+00,2.932284433831020110e+01,8.585134277849963969e-01,2.022156217340575768e-01,-1.775753693276711231e-01,5.259708211633467023e+00,2.517880866802669204e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930434441405921575e+01,-1.364253200322239401e+00,2.932265727602946370e+01,8.640372870944715844e-01,2.024800519056376702e-01,-1.786574698342003054e-01,5.259676427899810491e+00,2.517806194171095524e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930405940566188505e+01,-1.369860264808958616e+00,2.932246631559261374e+01,8.696419241189807803e-01,2.027483425686052998e-01,-1.797553965829978839e-01,5.259643970763296927e+00,2.517730329194344252e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930377736312012260e+01,-1.375386420612267457e+00,2.932227696409876216e+01,8.751657069932348154e-01,2.030127565010660939e-01,-1.808374865262875608e-01,5.259611776252973492e+00,2.517655459737980772e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930349418508632198e+01,-1.380912518737160699e+00,2.932208647632253573e+01,8.806894515778131982e-01,2.032771623561970831e-01,-1.819195711733648246e-01,5.259579377846707260e+00,2.517580492587213059e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930320570351894105e+01,-1.386519406801708154e+00,2.932189204029823060e+01,8.862939714851797435e-01,2.035454283127886010e-01,-1.830174817226161155e-01,5.259546297046391317e+00,2.517504328789089696e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930292023792441114e+01,-1.392045388023029240e+00,2.932169926335725663e+01,8.918176382276289393e-01,2.038098178614548006e-01,-1.840995555934513694e-01,5.259513487866873227e+00,2.517429164826865406e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930263363687379297e+01,-1.397571310867348870e+00,2.932150535015814796e+01,8.973412659821113913e-01,2.040741992993668208e-01,-1.851816240623554155e-01,5.259480474793128302e+00,2.517353903176863805e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930234168224629698e+01,-1.403178020372910728e+00,2.932130743862048305e+01,9.029456666364245043e-01,2.043424404473448142e-01,-1.862795180886895052e-01,5.259446770334261778e+00,2.517277440577641578e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930205279370779792e+01,-1.408703824906240465e+00,2.932111123630586391e+01,9.084692151419471173e-01,2.046068055114550477e-01,-1.873615755683570583e-01,5.259413346490766195e+00,2.517201982129558258e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930175851815043231e+01,-1.414310413892481577e+00,2.932091100217888879e+01,9.140735349106590135e-01,2.048750300232362043e-01,-1.884594583724180372e-01,5.259379225253619339e+00,2.517125319857560495e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930146734217325388e+01,-1.419836099173739985e+00,2.932071251078218310e+01,9.195970032265246008e-01,2.051393786685215548e-01,-1.895415047203998227e-01,5.259345390642760520e+00,2.517049664620361060e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930117503080088071e+01,-1.425361724913118744e+00,2.932051288316869631e+01,9.251204313900208698e-01,2.054037191473226942e-01,-1.906235454901802906e-01,5.259311352140633389e+00,2.516973911706481548e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930087728236977540e+01,-1.430968131775584684e+00,2.932030917365494105e+01,9.307246283423449285e-01,2.056719186799439436e-01,-1.917214112318205987e-01,5.259276607253982050e+00,2.516896950667347754e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930058268363302787e+01,-1.436493636855574074e+00,2.932010725701006137e+01,9.362479749094283488e-01,2.059362426725948325e-01,-1.928034406569238135e-01,5.259242157988134991e+00,2.516821000977794709e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.930028694953818658e+01,-1.442019081695110172e+00,2.931990420417378473e+01,9.417712806258440317e-01,2.062005584653431312e-01,-1.938854643980960357e-01,5.259207504832845714e+00,2.516744953618244574e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929998572834681170e+01,-1.447625304297146531e+00,2.931969701935087969e+01,9.473753526259680591e-01,2.064687329165910690e-01,-1.949833127539357669e-01,5.259172136302284528e+00,2.516667693832413399e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929968770696276792e+01,-1.453150627070020962e+00,2.931949167753478136e+01,9.528985753392458236e-01,2.067330321558699113e-01,-1.960653249374380014e-01,5.259137072387005674e+00,2.516591449710673944e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929938855025817190e+01,-1.458675888903891771e+00,2.931928519955310364e+01,9.584217565035737518e-01,2.069973231618310039e-01,-1.971473313312790687e-01,5.259101804584156881e+00,2.516515107925640371e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929908385642133339e+01,-1.464281925108866345e+00,2.931907453950001852e+01,9.640257014156847770e-01,2.072654724294995532e-01,-1.982451619779269647e-01,5.259065812415413710e+00,2.516437549413615415e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929878241250357362e+01,-1.469807063468825836e+00,2.931886577259095361e+01,9.695487981701577107e-01,2.075297468146772295e-01,-1.993271566010997031e-01,5.259030133856387401e+00,2.516361010879916149e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929847539801664880e+01,-1.475412973916854220e+00,2.931865279014048653e+01,9.751526569610793338e-01,2.077978791955987781e-01,-2.004249752327600109e-01,5.258993724923244351e+00,2.516283252745298848e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929817166693704422e+01,-1.480937987862701366e+00,2.931844173433957934e+01,9.806756683658433005e-01,2.080621369150221778e-01,-2.015069579429623614e-01,5.258957635610638448e+00,2.516206517471993864e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929786680060045967e+01,-1.486462939703991903e+00,2.931822954241712154e+01,9.861986370565350990e-01,2.083263863453778120e-01,-2.025889346870704266e-01,5.258921342413678701e+00,2.516129684546624667e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929755631366253610e+01,-1.492068660190694729e+00,2.931801308487115421e+01,9.918023651964973375e-01,2.085944933722367056e-01,-2.036867350700439783e-01,5.258884309852192018e+00,2.516051627720156669e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929724916024160208e+01,-1.497593486210726299e+00,2.931779860411074878e+01,9.973252471308411415e-01,2.088587260695358161e-01,-2.047686996881861454e-01,5.258847605905607736e+00,2.515974598068774770e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929694087160238425e+01,-1.503118249427785047e+00,2.931758298725576850e+01,1.002848085652944921e+00,2.091229504443637421e-01,-2.058506582345163427e-01,5.258810698076660017e+00,2.515897470772087696e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929662691233179928e+01,-1.508723777816457723e+00,2.931736305469679493e+01,1.008451681006002243e+00,2.093910320149670046e-01,-2.069484400453558692e-01,5.258773041892903954e+00,2.515819115274441353e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929631633668658708e+01,-1.514248413805374005e+00,2.931714514905861790e+01,1.013974431365367135e+00,2.096552395894528131e-01,-2.080303862527656256e-01,5.258735723318368471e+00,2.515741791265371230e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929600462586222065e+01,-1.519772986292613925e+00,2.931692610735328586e+01,1.019497137614029159e+00,2.099194388080523610e-01,-2.091123262825844709e-01,5.258698200863498151e+00,2.515664369617777174e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929568719437861901e+01,-1.525378320447152491e+00,2.931670269986512167e+01,1.025100598044814904e+00,2.101874948202418492e-01,-2.102100891979442054e-01,5.258659921063673082e+00,2.515585715469682015e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929537319662750505e+01,-1.530902764299199470e+00,2.931648136943224259e+01,1.030623214724165404e+00,2.104516771712098555e-01,-2.112920166758447404e-01,5.258621987867347691e+00,2.515508097123381748e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929505344478553752e+01,-1.536507967459260549e+00,2.931625563975055826e+01,1.036226583798063761e+00,2.107197160461624086e-01,-2.123897667833793967e-01,5.258583291318164044e+00,2.515429243403443649e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929473716016114437e+01,-1.542032281735289390e+00,2.931603202062781577e+01,1.041749109967589071e+00,2.109838814845080845e-01,-2.134716815669117085e-01,5.258544947383187562e+00,2.515351428367604836e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929441974042380181e+01,-1.547556531345025910e+00,2.931580726548457960e+01,1.047271590862180357e+00,2.112480385112747716e-01,-2.145535899965713422e-01,5.258506399571349021e+00,2.515273515704586349e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929409651657137559e+01,-1.553161536707089008e+00,2.931557806101648467e+01,1.052874821451122100e+00,2.115160516573873495e-01,-2.156513206691117179e-01,5.258467079416732304e+00,2.515194363368926100e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929377681004146083e+01,-1.558685655333790887e+00,2.931535101724049497e+01,1.058397210429324442e+00,2.117801917042507198e-01,-2.167332161913939625e-01,5.258428120870513922e+00,2.515116254030114185e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929345596843885247e+01,-1.564209708595801995e+00,2.931512283747255054e+01,1.063919553434416132e+00,2.120443233061398702e-01,-2.178151052540699129e-01,5.258388958449573103e+00,2.515038047070957128e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929312927269916145e+01,-1.569814514023770924e+00,2.931489015830540623e+01,1.069522643402980533e+00,2.123123106212713718e-01,-2.189128161682280804e-01,5.258349014696070078e+00,2.514958596140470792e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929280614438555119e+01,-1.575338434895828810e+00,2.931465968996267790e+01,1.075044893085202791e+00,2.125764251759849621e-01,-2.199946921105260800e-01,5.258309441545106822e+00,2.514880192519304836e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929248188103996853e+01,-1.580862289704845658e+00,2.931442808565700631e+01,1.080567096096177293e+00,2.128405312523336534e-01,-2.210765614874879992e-01,5.258269664521604270e+00,2.514801691284646590e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929215171353751401e+01,-1.586466893062652428e+00,2.931419193187947769e+01,1.086170043308950506e+00,2.131084926343503883e-01,-2.221742523198653729e-01,5.258229097175887823e+00,2.514721941780294623e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929182516356336663e+01,-1.591990614074800137e+00,2.931395803905785868e+01,1.091692151590562876e+00,2.133725815962554395e-01,-2.232561083634382049e-01,5.258188909426805502e+00,2.514643243897454750e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929149267600613271e+01,-1.597595081201796496e+00,2.931371956330256268e+01,1.097295002211746695e+00,2.136405255906583811e-01,-2.243537855952413285e-01,5.258147925347944174e+00,2.514563294872566024e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929116383945899571e+01,-1.603118667477235304e+00,2.931348338200480441e+01,1.102817014824431174e+00,2.139045973931861522e-01,-2.254356281631411107e-01,5.258107326876289456e+00,2.514484400350802118e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929083386794876276e+01,-1.608642186524355644e+00,2.931324606479343231e+01,1.108338979600931307e+00,2.141686606616370336e-01,-2.265174639892604258e-01,5.258066524535833786e+00,2.514405408227026184e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929049790883943061e+01,-1.614246448017768065e+00,2.931300411457864996e+01,1.113941683903942437e+00,2.144365785525581547e-01,-2.276151205997533067e-01,5.258024916876192556e+00,2.514325160663381520e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.929016565084010182e+01,-1.619769830921324649e+00,2.931276450895143526e+01,1.119463551605058393e+00,2.147006245943734459e-01,-2.286969427371819408e-01,5.257983703817751042e+00,2.514245971914578215e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928983225791954581e+01,-1.625293145898304203e+00,2.931252376744075505e+01,1.124985370771924842e+00,2.149646620687309106e-01,-2.297787580271039298e-01,5.257942286892806294e+00,2.514166685570671245e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928949282738614812e+01,-1.630897199622248550e+00,2.931227834285868994e+01,1.130587926621473116e+00,2.152325537540618339e-01,-2.308763936928787674e-01,5.257900055659405325e+00,2.514086139489397076e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928915714806125692e+01,-1.636420377048909858e+00,2.931203531299333065e+01,1.136109647306584591e+00,2.154965739345342801e-01,-2.319581950811006321e-01,5.257858228021144775e+00,2.514006656534397699e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928882033385742645e+01,-1.641943485850737794e+00,2.931179114727508761e+01,1.141631318759376956e+00,2.157605855141699613e-01,-2.330399895160843171e-01,5.257816196518716012e+00,2.513927075991223004e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928847743202934950e+01,-1.647547329669216243e+00,2.931154224841929334e+01,1.147233724020034762e+00,2.160284508918032254e-01,-2.341376039136940923e-01,5.257773341718713134e+00,2.513846231413512378e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928813833150681489e+01,-1.653070299514287189e+00,2.931129579440840871e+01,1.152755295585001782e+00,2.162924451103236945e-01,-2.352193842340187524e-01,5.257730899507722100e+00,2.513766454273219098e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928779310993947504e+01,-1.658674001865842573e+00,2.931104457380252981e+01,1.158357599019384621e+00,2.165602928500326430e-01,-2.363169842381965258e-01,5.257687627991948887e+00,2.513685410226844108e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928745172315598211e+01,-1.664196831813581801e+00,2.931079583154096824e+01,1.163879069756189821e+00,2.168242696624790300e-01,-2.373987503014069467e-01,5.257644775075622334e+00,2.513605436498803636e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928710920156505182e+01,-1.669719591971919437e+00,2.931054595347849201e+01,1.169400490096402567e+00,2.170882378184230965e-01,-2.384805092350393840e-01,5.257601718299119931e+00,2.513525365194184680e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928676050892176264e+01,-1.675323080855359636e+00,2.931029125875784658e+01,1.175002639380148040e+00,2.173560590801421610e-01,-2.395780874315689424e-01,5.257557823228969696e+00,2.513444022686861512e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928641570115697590e+01,-1.680845699709752061e+00,2.931003909250820527e+01,1.180523957485928754e+00,2.176200097627804253e-01,-2.406598318950747550e-01,5.257514355752030077e+00,2.513363754808541350e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928606975862819439e+01,-1.686368248076532961e+00,2.930978579048937149e+01,1.186045224497074502e+00,2.178839517555450911e-01,-2.417415691232649710e-01,5.257470684417371309e+00,2.513283389360627673e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928571759504185223e+01,-1.691971521356243624e+00,2.930952762175104098e+01,1.191647217495078515e+00,2.181517464372015602e-01,-2.428391251887279667e-01,5.257426165800337614e+00,2.513201748413711467e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928536936642717592e+01,-1.697493927012543313e+00,2.930927203160940664e+01,1.197168380865585080e+00,2.184156708894364751e-01,-2.439208477337830583e-01,5.257382083770223424e+00,2.513121186406183094e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
