# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.928501488333852976e+01,-1.703097055017511074e+00,2.930901154129407260e+01,1.202770268230404893e+00,2.186834477511722108e-01,-2.450183888291714296e-01,5.257337148450790920e+00,2.513039346028680399e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928466436869720724e+01,-1.708619317023617912e+00,2.930875366307312291e+01,1.208291327020772243e+00,2.189473546179669938e-01,-2.461000965487841197e-01,5.257292655728596387e+00,2.512958587470972005e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928431271936534941e+01,-1.714141507377184404e+00,2.930849464913690383e+01,1.213812333551837153e+00,2.192112527392143795e-01,-2.471817968566453472e-01,5.257247959152866024e+00,2.512877731355364075e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928395476555829546e+01,-1.719744416215897687e+00,2.930823068496876260e+01,1.219414061069192146e+00,2.194790028506289348e-01,-2.482793152814297966e-01,5.257202400299354039e+00,2.512795592574037506e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928360083028921323e+01,-1.725266461512754645e+00,2.930796938301905286e+01,1.224934961613905582e+00,2.197428833192199837e-01,-2.493610005508241911e-01,5.257157293036669010e+00,2.512714539922406010e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928324576037420357e+01,-1.730788434458957914e+00,2.930770694538697185e+01,1.230455809201350448e+00,2.200067550089024326e-01,-2.504426783027326464e-01,5.257111981923015875e+00,2.512633389719913235e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928288433598516605e+01,-1.736391121996095688e+00,2.930743950746662918e+01,1.236057374736369674e+00,2.202744782679537106e-01,-2.515401737335047905e-01,5.257065799543267026e+00,2.512550952556283357e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928252698022321354e+01,-1.741912948479223511e+00,2.930717478188774905e+01,1.241578114931385812e+00,2.205383322377748589e-01,-2.526218362339397450e-01,5.257020077747869280e+00,2.512469605831962882e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928216848986036780e+01,-1.747434701913587629e+00,2.930690892065981501e+01,1.247098801471163698e+00,2.208021773953284250e-01,-2.537034911111492597e-01,5.256974152104110232e+00,2.512388161563837152e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928180359502708896e+01,-1.753037166013840853e+00,2.930663800908919470e+01,1.252700202888965997e+00,2.210698736999811009e-01,-2.548009632244844225e-01,5.256927346206103913e+00,2.512305426039493361e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928144281890845946e+01,-1.758558771578772051e+00,2.930636985998202704e+01,1.258220780630231683e+00,2.213337010704728991e-01,-2.558826026372032492e-01,5.256881009885893796e+00,2.512223785263776876e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928107560490896333e+01,-1.764161085169127618e+00,2.930609662708267393e+01,1.263822071180770834e+00,2.216013793050364833e-01,-2.569800589875200214e-01,5.256833787304887373e+00,2.512140850361695432e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928071254309595162e+01,-1.769682541925098329e+00,2.930582619014191792e+01,1.269342539184171947e+00,2.218651888435750619e-01,-2.580616827934478774e-01,5.256787040311815318e+00,2.512059013087923898e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.928034834675815290e+01,-1.775203924467473326e+00,2.930555461760867786e+01,1.274862952367719071e+00,2.221289895141892456e-01,-2.591432987996971637e-01,5.256740089474827293e+00,2.511977078282170428e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927997766254714307e+01,-1.780806011058959859e+00,2.930527791123201098e+01,1.280464075239719834e+00,2.223966406241593141e-01,-2.602407312930347105e-01,5.256692243389158747e+00,2.511893845055523378e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927961118060757073e+01,-1.786327243386086616e+00,2.930500405093419758e+01,1.285984377279363988e+00,2.226604233956300249e-01,-2.613223314794692054e-01,5.256644881884744436e+00,2.511811713766020637e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927924356418939311e+01,-1.791848400801631103e+00,2.930472905507837211e+01,1.291504623801287943e+00,2.229241972658285442e-01,-2.624039237604936514e-01,5.256597316539138198e+00,2.511729484951648605e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927886940990815390e+01,-1.797450258259192246e+00,2.930444887532987153e+01,1.297105576860061227e+00,2.231918211491984716e-01,-2.635013320734282960e-01,5.256548846957126209e+00,2.511645953422187438e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927849950798170298e+01,-1.802971264053018885e+00,2.930417159177937947e+01,1.302625710831847305e+00,2.234555770530586016e-01,-2.645829083215664457e-01,5.256500870949619930e+00,2.511563528138417434e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927812303478612677e+01,-1.808572967194126857e+00,2.930388909089016281e+01,1.308226549217456514e+00,2.237231826844734706e-01,-2.656803002948829873e-01,5.256451984699443969e+00,2.511479797269999259e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927775084741436373e+01,-1.814093820426522230e+00,2.930360951969219840e+01,1.313746569699538957e+00,2.239869205771020388e-01,-2.667618603677765488e-01,5.256403598033777769e+00,2.511397175526442482e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927737752564199525e+01,-1.819614597583157467e+00,2.930332881299469250e+01,1.319266533499907412e+00,2.242506495128420707e-01,-2.678434123589076288e-01,5.256355007531550605e+00,2.511314456269921891e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927699758261481477e+01,-1.825216068028694183e+00,2.930304283891251416e+01,1.324867198511205713e+00,2.245182277475057109e-01,-2.689407796122624261e-01,5.256305497799205639e+00,2.511230427135118792e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927662197549207335e+01,-1.830736691217789147e+00,2.930275984463888861e+01,1.330387047415971580e+00,2.247819386048433288e-01,-2.700223152151271511e-01,5.256256496644485132e+00,2.511147511433228785e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927624523401606638e+01,-1.836257237633236450e+00,2.930247571490135172e+01,1.335906838941236074e+00,2.250456404719547998e-01,-2.711038426305011906e-01,5.256207291656038727e+00,2.511064498225540342e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927586182130207959e+01,-1.841858473248381367e+00,2.930218626773519475e+01,1.341507328443710012e+00,2.253131912078883414e-01,-2.722011848404662926e-01,5.256157158450189826e+00,2.510980170846270898e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927548279457150571e+01,-1.847378864290261546e+00,2.930189985049375778e+01,1.347027003667539580e+00,2.255768749294346232e-01,-2.732826956545559849e-01,5.256107542815001921e+00,2.510896961207669809e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927510263353544318e+01,-1.852899177860517277e+00,2.930161229782447663e+01,1.352546620813984024e+00,2.258405496274148994e-01,-2.743641981754026959e-01,5.256057723348961375e+00,2.510813654070457868e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927471575128077674e+01,-1.858500176510586632e+00,2.930131937768465988e+01,1.358146932673234275e+00,2.261080727626522124e-01,-2.754615150185579231e-01,5.256006966678414827e+00,2.510729028468705049e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927433330508682729e+01,-1.864020333301308119e+00,2.930102953758457218e+01,1.363666432112456528e+00,2.263717292479113519e-01,-2.765430007251014066e-01,5.255956736571471666e+00,2.510645524915078863e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927394410427445237e+01,-1.869621172401119802e+00,2.930073429657286965e+01,1.369266624065462956e+00,2.266392338811861196e-01,-2.776403004356699511e-01,5.255905563254174240e+00,2.510560700028187653e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927355937298768751e+01,-1.875141171472929580e+00,2.930044216909128707e+01,1.374786004858197908e+00,2.269028721088570677e-01,-2.787217691855867763e-01,5.255854922510276417e+00,2.510477000067856679e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927317350747611968e+01,-1.880661091908660598e+00,2.930014890624301316e+01,1.380305326409231981e+00,2.271665012573448328e-01,-2.798032294658158725e-01,5.255804077940421593e+00,2.510393202620951891e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927278083736977976e+01,-1.886261690482298858e+00,2.929985019244461952e+01,1.385905337158340966e+00,2.274339781198364552e-01,-2.809005032700063187e-01,5.255752281173390550e+00,2.510308079548387861e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927239268686352958e+01,-1.891781451793250524e+00,2.929955464228939732e+01,1.391424538657174415e+00,2.276975889435916556e-01,-2.819819463805880444e-01,5.255701025972560281e+00,2.510224085709344966e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927200340218139374e+01,-1.897301133770250114e+00,2.929925795680469491e+01,1.396943680216507389e+00,2.279611906548341671e-01,-2.830633809157332981e-01,5.255649566948766171e+00,2.510139994390971907e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927160726293075399e+01,-1.902901489683273439e+00,2.929895577033347465e+01,1.402543507627501018e+00,2.282286396446047694e-01,-2.841606284901211921e-01,5.255597146741145309e+00,2.510054573154882340e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927121569335293572e+01,-1.908421011129710854e+00,2.929865679761724095e+01,1.408062527728990876e+00,2.284922229639785307e-01,-2.852420456426020268e-01,5.255545277092442014e+00,2.509970285458978934e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927081723581141759e+01,-1.914021203686596895e+00,2.929835229047711564e+01,1.413662231428260974e+00,2.287596532700229557e-01,-2.863392755077204810e-01,5.255492440254375452e+00,2.509884664977241608e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927042338140461908e+01,-1.919540563662436750e+00,2.929805103058028237e+01,1.419181129131957597e+00,2.290232181526368760e-01,-2.874206751350613653e-01,5.255440159984868131e+00,2.509800180913602796e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.927002839290447866e+01,-1.925059843140818128e+00,2.929774863541699403e+01,1.424699965732753038e+00,2.292867738671751643e-01,-2.885020660106784041e-01,5.255387675897475575e+00,2.509715599382749684e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926962646647125865e+01,-1.930659789476353749e+00,2.929744065579689760e+01,1.430299482533495592e+00,2.295541761304564776e-01,-2.895992691064100399e-01,5.255334215634366757e+00,2.509629680774576599e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926922919324258743e+01,-1.936178906078384943e+00,2.929713597352987620e+01,1.435818195330860636e+00,2.298177133411069550e-01,-2.906806422438543147e-01,5.255281320932378541e+00,2.509544902890665230e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926883078597067467e+01,-1.941697941484950451e+00,2.929683015603478680e+01,1.441336846327370358e+00,2.300812413503514064e-01,-2.917620065237827021e-01,5.255228222415607497e+00,2.509460027546839278e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926842539079891026e+01,-1.947297639465230157e+00,2.929651870405208314e+01,1.446936174095843741e+00,2.303486154689737830e-01,-2.928591825267551352e-01,5.255174138736943945e+00,2.509373810834541474e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926802469889977587e+01,-1.952816510590018595e+00,2.929621059953099405e+01,1.452454699883596767e+00,2.306121249072220769e-01,-2.939405288555285156e-01,5.255120629611872651e+00,2.509288739152371606e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926762287300790177e+01,-1.958335299821650777e+00,2.929590135982063259e+01,1.457973163172849862e+00,2.308756251107509927e-01,-2.950218662210491449e-01,5.255066916675162680e+00,2.509203570017602414e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926721400925212180e+01,-1.963934747312242379e+00,2.929558643559403563e+01,1.463572299774763330e+00,2.311429709827996781e-01,-2.961190148077669781e-01,5.255012209590570471e+00,2.509117055223563097e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926680989883522344e+01,-1.969453370856517838e+00,2.929527490893629249e+01,1.469090636449765341e+00,2.314064525482209533e-01,-2.972003340091071699e-01,5.254958086051940924e+00,2.509031689765210404e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926639871716571761e+01,-1.975052649758957335e+00,2.929495766433016968e+01,1.474689644108313713e+00,2.316737794867178846e-01,-2.982974640936337796e-01,5.254902962360332275e+00,2.508944975780306730e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926599232229255776e+01,-1.980571106676855431e+00,2.929464385077805133e+01,1.480207853230093296e+00,2.319372423691988816e-01,-2.993787649884846469e-01,5.254848428224089041e+00,2.508859414008252631e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926558479351191977e+01,-1.986089480537347685e+00,2.929432890210238938e+01,1.485725998689183758e+00,2.322006959613744925e-01,-3.004600567436095937e-01,5.254793690281553076e+00,2.508773754795854405e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926517014351908585e+01,-1.991688505389989539e+00,2.929400818545333962e+01,1.491324811621247415e+00,2.324679944833235867e-01,-3.015571588722971708e-01,5.254737943200357364e+00,2.508686742766680355e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926476033038583324e+01,-1.997206711218654007e+00,2.929369094996336997e+01,1.496842828121725200e+00,2.327314293254604260e-01,-3.026384321079103046e-01,5.254682794666731382e+00,2.508600887255408307e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926434938339676251e+01,-2.002724833292282458e+00,2.929337257938981764e+01,1.502360780261910556e+00,2.329948548439868539e-01,-3.037196960980549920e-01,5.254627442330072284e+00,2.508514934311162903e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926393126523863231e+01,-2.008323601961285565e+00,2.929304839082006851e+01,1.507959396333729440e+00,2.332621248475181264e-01,-3.048167699474693682e-01,5.254571071869254872e+00,2.508427624260262112e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926351803400146423e+01,-2.013841554597628480e+00,2.929272773351314640e+01,1.513477218109889666e+00,2.335255315489109251e-01,-3.058980152050649881e-01,5.254515308948116470e+00,2.508341475032013212e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926309759821138812e+01,-2.019440150873621498e+00,2.929240122478182329e+01,1.519075701433630021e+00,2.337927824372457997e-01,-3.069950699755783496e-01,5.254458521898057732e+00,2.508253965830447019e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926268208279650906e+01,-2.024957933132887078e+00,2.929207828079615084e+01,1.524593391905996631e+00,2.340561702766428831e-01,-3.080762963581404890e-01,5.254402348396905786e+00,2.508167620328162761e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926226543361292443e+01,-2.030475630473916659e+00,2.929175420179448963e+01,1.530111016854898143e+00,2.343195487369026386e-01,-3.091575133189367053e-01,5.254345971098247858e+00,2.508081177405239170e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926184152992412280e+01,-2.036073967006642782e+00,2.929142422134932389e+01,1.535709299758849067e+00,2.345867709368962273e-01,-3.102545392705955418e-01,5.254288560685484555e+00,2.507993370219694373e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926142259666879752e+01,-2.041591492565316912e+00,2.929109785575130687e+01,1.541226791998699053e+00,2.348501304680808421e-01,-3.113357371433332355e-01,5.254231772813565016e+00,2.507906731037672921e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926100252969757776e+01,-2.047108932508187706e+00,2.929077035517841310e+01,1.546744218017523931e+00,2.351134805868316247e-01,-3.124169254885565961e-01,5.254174781147511020e+00,2.507819994442436751e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926057515827161737e+01,-2.052707007163972364e+00,2.929043690314517079e+01,1.552342298368032392e+00,2.353806739966383677e-01,-3.135139222979040907e-01,5.254116747382363783e+00,2.507731889295627958e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.926015280733549773e+01,-2.058224273919226466e+00,2.929010711605918615e+01,1.557859590272550276e+00,2.356440051192394414e-01,-3.145950913420334505e-01,5.254059345149885374e+00,2.507644956456273611e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925972311856565256e+01,-2.063822172377706377e+00,2.928977134408860294e+01,1.563457534070721966e+00,2.359111792322616252e-01,-3.156920684957821854e-01,5.254000894813886546e+00,2.507556652199292579e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925929848373650088e+01,-2.069339265006554740e+00,2.928943927054564611e+01,1.568974690922139814e+00,2.361744913139060542e-01,-3.167732180965053823e-01,5.253943082019596922e+00,2.507469523125849808e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925887271528055678e+01,-2.074856270855683249e+00,2.928910606209737821e+01,1.574491780388610263e+00,2.364377939275645879e-01,-3.178543579932457397e-01,5.253885065436897150e+00,2.507382296651629039e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925843955904602822e+01,-2.080453903877724553e+00,2.928876681875147980e+01,1.580089518073825250e+00,2.367049390805102960e-01,-3.189513054650339186e-01,5.253825991766014170e+00,2.507293694471415813e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925801150680532459e+01,-2.085970734195536025e+00,2.928843132393094706e+01,1.585606471082265934e+00,2.369682225861611813e-01,-3.200324257053779320e-01,5.253767564628478937e+00,2.507206271778150142e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925758232099182976e+01,-2.091487477035932407e+00,2.928809469424740541e+01,1.591123356008051104e+00,2.372314965905289452e-01,-3.211135361359471196e-01,5.253708933706023210e+00,2.507118751691591041e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925714569745768046e+01,-2.097084842488512013e+00,2.928775197965546084e+01,1.596720885447247218e+00,2.374986126816003851e-01,-3.222104536023891463e-01,5.253649236710913328e+00,2.507029851611018989e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925671422796858678e+01,-2.102601408392508198e+00,2.928741306368523212e+01,1.602237632509885046e+00,2.377618675109053892e-01,-3.232915441635238474e-01,5.253590195240686711e+00,2.506942135320503473e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925628162496110107e+01,-2.108117886121689821e+00,2.928707301289469811e+01,1.607754310792447239e+00,2.380251128056461440e-01,-3.243726248091429176e-01,5.253530949989066556e+00,2.506854321644194639e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925584153429374012e+01,-2.113714981871527065e+00,2.928672682718733356e+01,1.613351629852280755e+00,2.382921997330394448e-01,-3.254695119467810316e-01,5.253470629680519366e+00,2.506765123686205410e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925540664772068666e+01,-2.119231281259292388e+00,2.928638449019656775e+01,1.618868168866631763e+00,2.385554257856696281e-01,-3.265505725099268619e-01,5.253410973888283486e+00,2.506677113821071390e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925496424011577190e+01,-2.124828195581932366e+00,2.928603598487045545e+01,1.624465346144110089e+00,2.388224931666911299e-01,-3.276474391990020218e-01,5.253350237035185444e+00,2.506587716809075550e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925452707005122832e+01,-2.130344315688819545e+00,2.928569136173777920e+01,1.629981744950746769e+00,2.390856999323817123e-01,-3.287284795371956392e-01,5.253290170707161089e+00,2.506499510765259897e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925408876655997048e+01,-2.135860346457969516e+00,2.928534560385696750e+01,1.635498073814334319e+00,2.393488971080158234e-01,-3.298095097835568312e-01,5.253229900603719749e+00,2.506411207348199222e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925364289210238411e+01,-2.141456987519281263e+00,2.928499362763626124e+01,1.641095037153710079e+00,2.396159351555510186e-01,-3.309063456042264373e-01,5.253168540455480873e+00,2.506321512497197701e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925320230523112031e+01,-2.146972837602650674e+00,2.928464558370145099e+01,1.646611224404607388e+00,2.398791129772099295e-01,-3.319873554125949422e-01,5.253107859823544779e+00,2.506233012916654346e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925276058498869958e+01,-2.152488597650974445e+00,2.928429640506235643e+01,1.652127341015107609e+00,2.401422811755410114e-01,-3.330683550233889401e-01,5.253046975419835007e+00,2.506144415970421591e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925231124384837500e+01,-2.158084963317977056e+00,2.928394095808121023e+01,1.657724088283276664e+00,2.404092897878169488e-01,-3.341651596521962864e-01,5.252984991987590391e+00,2.506054423303520351e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925186724033829933e+01,-2.163600541275734646e+00,2.928358949347689943e+01,1.663240061876212650e+00,2.406724385651470011e-01,-3.352461386119653941e-01,5.252923697062765740e+00,2.505965630209045503e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925141558256341057e+01,-2.169196721712374210e+00,2.928323172711618128e+01,1.668836663558642019e+00,2.409394274495868793e-01,-3.363429222154907250e-01,5.252861297105829941e+00,2.505875438529338584e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925096929586123551e+01,-2.174712116640990622e+00,2.928287797660646774e+01,1.674352493195371716e+00,2.412025567611363330e-01,-3.374238803819043508e-01,5.252799591664870427e+00,2.505786449296825147e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925052187588156727e+01,-2.180227420370977498e+00,2.928252309146661148e+01,1.679868251028036941e+00,2.414656763938432538e-01,-3.385048281742654153e-01,5.252737682458305635e+00,2.505697362711275522e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.925006675171036719e+01,-2.185823321855236312e+00,2.928216185457218401e+01,1.685464633080932639e+00,2.417326356732679149e-01,-3.396015800463295653e-01,5.252674659236236998e+00,2.505606873254359046e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924961704865241074e+01,-2.191338441151389205e+00,2.928180468361716393e+01,1.690980245552585526e+00,2.419957357731796488e-01,-3.406825068322967276e-01,5.252612339521057550e+00,2.505517590546079698e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924916621237366954e+01,-2.196853468551720479e+00,2.928144637807701045e+01,1.696495785522921018e+00,2.422588261609884830e-01,-3.417634231384728549e-01,5.252549816044027153e+00,2.505428210492372521e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924870762197961227e+01,-2.202449088950851674e+00,2.928108167078654489e+01,1.702091945813353657e+00,2.425257557336525926e-01,-3.428601429556060176e-01,5.252486169568314267e+00,2.505337423281520648e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
