# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.924825450273726446e+01,-2.207963930512701900e+00,2.928072107952234404e+01,1.707607339017901626e+00,2.427888265216578967e-01,-3.439410380423440494e-01,5.252423235590279127e+00,2.505247847120435356e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924779359601799200e+01,-2.213559361877943665e+00,2.928035405309784167e+01,1.713203349918741569e+00,2.430557361850341214e-01,-3.450377362573003870e-01,5.252359172610360005e+00,2.505156860938290708e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924733819388915634e+01,-2.219074016662673010e+00,2.927999117617096658e+01,1.718718595418768480e+00,2.433187873284605729e-01,-3.461186099822308737e-01,5.252295828136449352e+00,2.505067088680107967e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924688165863507905e+01,-2.224588578388653648e+00,2.927962716473498617e+01,1.724233767254435445e+00,2.435818287043097496e-01,-3.471994730509882499e-01,5.252232279907046220e+00,2.504977219089232765e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924641728598525958e+01,-2.230183725111146931e+00,2.927925666814706318e+01,1.729829552834834638e+00,2.438487084912186464e-01,-3.482961386714036323e-01,5.252167593692932179e+00,2.504885935192121549e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924595846796085041e+01,-2.235698098655214849e+00,2.927889037114099580e+01,1.735344575561035940e+00,2.441117301554805996e-01,-3.493769801652564233e-01,5.252103634975407331e+00,2.504795869519572116e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924549851686905910e+01,-2.241212378443459663e+00,2.927852293967198705e+01,1.740859523925722296e+00,2.443747420189159025e-01,-3.504578108972008499e-01,5.252039472506258022e+00,2.504705706521994646e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924503067846568172e+01,-2.246807238390768902e+00,2.927814897306186026e+01,1.746455082053002927e+00,2.446415918276436119e-01,-3.515544435996059702e-01,5.251974163069781376e+00,2.504614124933358110e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924456844472055650e+01,-2.252321328592596927e+00,2.927777925611619381e+01,1.751969879903551464e+00,2.449045839125010282e-01,-3.526352525435899055e-01,5.251909590120346749e+00,2.504523765869567375e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924409829030749108e+01,-2.257915995704224521e+00,2.927740297062377195e+01,1.757565284839012643e+00,2.451714136306012981e-01,-3.537318630671559272e-01,5.251843864200758993e+00,2.504431985351428525e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924363377398769970e+01,-2.263429895381385837e+00,2.927703096826437346e+01,1.763079931237053088e+00,2.454343858921314292e-01,-3.548126500808590489e-01,5.251778880776322822e+00,2.504341430231775134e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924316812469803040e+01,-2.268943700139478103e+00,2.927665783152002277e+01,1.768594502110184319e+00,2.456973482973544565e-01,-3.558934261561768619e-01,5.251713693606812505e+00,2.504250777799928995e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924269450482958632e+01,-2.274538076918761309e+00,2.927627807624389078e+01,1.774189676034909180e+00,2.459641478676163340e-01,-3.569900032221116626e-01,5.251647344484889679e+00,2.504158699629511764e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924222657308369833e+01,-2.280051689747827126e+00,2.927590265418069393e+01,1.779704094050980068e+00,2.462270903825351243e-01,-3.580707571540960310e-01,5.251581746848354548e+00,2.504067851157331104e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924175750842695010e+01,-2.285565206960797013e+00,2.927552609777986703e+01,1.785218435845014717e+00,2.464900230079051235e-01,-3.591515000419486792e-01,5.251515945470730529e+00,2.503976905380677076e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924128042328364430e+01,-2.291159291275595145e+00,2.927514287286476602e+01,1.790813376626559483e+00,2.467567923286454468e-01,-3.602480433267800652e-01,5.251448973158656663e+00,2.503884529581590357e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924080907628999171e+01,-2.296672615155323172e+00,2.927476403124085280e+01,1.796327564159110546e+00,2.470197049967453595e-01,-3.613287638582598493e-01,5.251382761322073378e+00,2.503793387780172686e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.924032967545890926e+01,-2.302266502831998629e+00,2.927437848770156492e+01,1.801922347945853264e+00,2.472864540455172455e-01,-3.624252843873533303e-01,5.251315372548610583e+00,2.503700813093691080e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923985604620856904e+01,-2.307779632440295270e+00,2.927399736091902938e+01,1.807436380278584442e+00,2.475493467116078039e-01,-3.635059824201245515e-01,5.251248750258502795e+00,2.503609475277933649e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923938128414679483e+01,-2.313292665269411241e+00,2.927361509987877497e+01,1.812950335226013010e+00,2.478122294326857711e-01,-3.645866692322848324e-01,5.251181924234043841e+00,2.503518040170628622e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923889841834490966e+01,-2.318886256924958644e+00,2.927322608694490214e+01,1.818544882312374877e+00,2.480789480623312171e-01,-3.656831554406520524e-01,5.251113912291038410e+00,2.503425167895003134e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923842137414721520e+01,-2.324399094078527295e+00,2.927284154084324186e+01,1.824058680655635367e+00,2.483418107144454434e-01,-3.667638195410579671e-01,5.251046675821264387e+00,2.503333536788998059e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923794319719825907e+01,-2.329911833755962558e+00,2.927245586053234305e+01,1.829572400916521513e+00,2.486046633883143842e-01,-3.678444723151009232e-01,5.250979235621230146e+00,2.503241808399216950e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923745686660960175e+01,-2.335505127258611591e+00,2.927206337835214711e+01,1.835166709170368282e+00,2.488713514971844787e-01,-3.689409238792796253e-01,5.250910600521208949e+00,2.503148638558221339e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923697640764636674e+01,-2.341017669856434669e+00,2.927167541307791865e+01,1.840680271422773906e+00,2.491341840351418702e-01,-3.700215537285169720e-01,5.250842749884155225e+00,2.503056714185422083e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923648776169807562e+01,-2.346610762919794535e+00,2.927128061253790747e+01,1.846274418880002433e+00,2.494008516907929018e-01,-3.711179819601975738e-01,5.250773698345080120e+00,2.502963345499424341e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923600502080238428e+01,-2.352123107499230148e+00,2.927089036236642272e+01,1.851787822184978616e+00,2.496636640480789093e-01,-3.721985887421513928e-01,5.250705437276599774e+00,2.502871225154114643e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923552114725672268e+01,-2.357635353440378001e+00,2.927049897806749357e+01,1.857301146245211143e+00,2.499264663717092883e-01,-3.732791840214109702e-01,5.250636972484786114e+00,2.502779007538036282e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923502903683159815e+01,-2.363228144794653485e+00,2.927010070853143020e+01,1.862895051313081307e+00,2.501931033370294877e-01,-3.743755770692648865e-01,5.250567297809881850e+00,2.502685341326473245e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923454288147656754e+01,-2.368740191313498666e+00,2.926970703943477403e+01,1.868408215021696961e+00,2.504558854130545797e-01,-3.754561490681927460e-01,5.250498422595078374e+00,2.502592927753633512e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923405559353290428e+01,-2.374252138496939057e+00,2.926931223626031198e+01,1.873921298788313150e+00,2.507186574221888509e-01,-3.765367094586213881e-01,5.250429343661154213e+00,2.502500416917857740e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923356001881847988e+01,-2.379844626010904296e+00,2.926891049787997190e+01,1.879514959335173874e+00,2.509852635955717726e-01,-3.776330669992297162e-01,5.250359045863290497e+00,2.502406453204666925e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923307044918940178e+01,-2.385356372368394151e+00,2.926851341000818962e+01,1.885027881346238665e+00,2.512480152901838126e-01,-3.787136038963152540e-01,5.250289556514892375e+00,2.502313746427916041e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923257255944979249e+01,-2.390948655642041398e+00,2.926810935353869780e+01,1.890621377294696037e+00,2.515146008291332391e-01,-3.798099375275791889e-01,5.250218842300935940e+00,2.502219583912421164e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923208070821859650e+01,-2.396460200235730031e+00,2.926770998103715371e+01,1.896134136612158017e+00,2.517773321645144224e-01,-3.808904507889966373e-01,5.250148942543811259e+00,2.502126681205267822e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923158772450204168e+01,-2.401971644331310607e+00,2.926730947454156961e+01,1.901646814824669462e+00,2.520400533775773444e-01,-3.819709522654409217e-01,5.250078839074681980e+00,2.502033681248285735e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923108637078898653e+01,-2.407563620208663657e+00,2.926690194948399082e+01,1.907240062695375382e+00,2.523066079550714269e-01,-3.830672498497541545e-01,5.250007501759538009e+00,2.501939221271251568e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923059110559572815e+01,-2.413074861136707661e+00,2.926649915846050121e+01,1.912752576810237581e+00,2.525693087419891847e-01,-3.841477274774751094e-01,5.249936987890344575e+00,2.501846025399724893e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.923009470797957832e+01,-2.418586000869916042e+00,2.926609523349375408e+01,1.918265009123262477e+00,2.528319993733775251e-01,-3.852281932144733800e-01,5.249866270313470196e+00,2.501752732286251502e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922958989048414580e+01,-2.424177667219820531e+00,2.926568424000339519e+01,1.923858006784577634e+00,2.530985228878298576e-01,-3.863244544283663817e-01,5.249794309910359225e+00,2.501657974871787093e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922909121151758072e+01,-2.429688602381810281e+00,2.926527803061147992e+01,1.929370273595944596e+00,2.533611930261652767e-01,-3.874048961035804761e-01,5.249723181942170136e+00,2.501564485859670284e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922858407933765434e+01,-2.435280060691400905e+00,2.926486471930890332e+01,1.934963102857996109e+00,2.536276957250483965e-01,-3.885011328313700552e-01,5.249650805146539589e+00,2.501469529685889093e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922808311910560519e+01,-2.440790790343622785e+00,2.926445622556100545e+01,1.940475203228928081e+00,2.538903453255964560e-01,-3.895815503023095649e-01,5.249579266792940402e+00,2.501375844785788116e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922758102655578938e+01,-2.446301417639312969e+00,2.926404659795548113e+01,1.945987220636046899e+00,2.541529847152447230e-01,-3.906619557062144255e-01,5.249507524738960207e+00,2.501282062656925431e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922707043091518386e+01,-2.451892562866281988e+00,2.926362981848216549e+01,1.951579796132675293e+00,2.544194561816341960e-01,-3.917581555239290081e-01,5.249434524877709229e+00,2.501186809086075602e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922656605722761469e+01,-2.457402983248653250e+00,2.926321790662483480e+01,1.957091645695457238e+00,2.546820749666003914e-01,-3.928385365104969940e-01,5.249362372447210490e+00,2.501092831085197643e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922605314711871216e+01,-2.462993918059878773e+00,2.926279880951564394e+01,1.962684050416797277e+00,2.549485255042053256e-01,-3.939347114815280881e-01,5.249288956208491008e+00,2.500997378782057190e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922554649237920898e+01,-2.468504130591330004e+00,2.926238461347659836e+01,1.968195731197397880e+00,2.552111236398047489e-01,-3.950150679084365457e-01,5.249216393407464487e+00,2.500903204919854850e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922503870542835003e+01,-2.474014239603706145e+00,2.926196928366682215e+01,1.973707327851339732e+00,2.554737115090991439e-01,-3.960954120918095955e-01,5.249143626913485683e+00,2.500808933842148529e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922452233218413653e+01,-2.479604857777516713e+00,2.926154671865262102e+01,1.979299475251541818e+00,2.557401306447941169e-01,-3.971915496131167012e-01,5.249069587631852940e+00,2.500713184182474236e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922401226431053445e+01,-2.485114757535600738e+00,2.926112910476677342e+01,1.984810901719553877e+00,2.560026977978424600e-01,-3.982718690237758152e-01,5.248996410776383570e+00,2.500618717259481816e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922350106428989847e+01,-2.490624553078027770e+00,2.926071035716283220e+01,1.990322243364135213e+00,2.562652546513903840e-01,-3.993521760851436730e-01,5.248923030232465869e+00,2.500524153128956262e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922298122810719079e+01,-2.496214852483738422e+00,2.926028432440467952e+01,1.995914131311931072e+00,2.565316422836382837e-01,-4.004482758332416625e-01,5.248848367921708835e+00,2.500428106137130846e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922246774729386232e+01,-2.501724437368581189e+00,2.925986329283117016e+01,2.001425301366899223e+00,2.567941783540687584e-01,-4.015285579088402335e-01,5.248774577025423937e+00,2.500333346177397442e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922194559699382665e+01,-2.507314522558614645e+00,2.925943494272434364e+01,2.007017014738433414e+00,2.570605448764474721e-01,-4.026246322333169037e-01,5.248699498361789395e+00,2.500237100496768838e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922142983547520956e+01,-2.512823895848031786e+00,2.925901162725293858e+01,2.012528012265677013e+00,2.573230601190715783e-01,-4.037048891807469841e-01,5.248625297119279942e+00,2.500142144718596748e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922091294191783817e+01,-2.518333163760093640e+00,2.925858717815222221e+01,2.018038923807457419e+00,2.575855650068394342e-01,-4.047851336025144464e-01,5.248550892195932072e+00,2.500047091746230299e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.922038732901055269e+01,-2.523922926627773400e+00,2.925815536057304911e+01,2.023630374171309310e+00,2.578518998564080511e-01,-4.058811696141271796e-01,5.248475190526460388e+00,2.499950548774264314e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921986815487941769e+01,-2.529431981540965158e+00,2.925772862768240401e+01,2.029141111781504581e+00,2.581143838494977527e-01,-4.069613886946130688e-01,5.248400375266161433e+00,2.499855299999613201e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921934784877501912e+01,-2.534940930380302326e+00,2.925730076121626055e+01,2.034651762709526412e+00,2.583768574545451391e-01,-4.080415951436746624e-01,5.248325356329643476e+00,2.499759954038792420e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921881877346079293e+01,-2.540530368795316019e+00,2.925686547632930967e+01,2.040242947934741036e+00,2.586431605298009084e-01,-4.091375925189443818e-01,5.248249031668470010e+00,2.499663113800038583e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921829618691500841e+01,-2.546039103232706324e+00,2.925643532618207132e+01,2.045753423527669757e+00,2.589056131733199484e-01,-4.102177734136669418e-01,5.248173602404350824e+00,2.499567572053123243e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921776479784060854e+01,-2.551628323633837070e+00,2.925599772423986877e+01,2.051344430377270101e+00,2.591718949577337949e-01,-4.113137447885960030e-01,5.248096861415491254e+00,2.499470533169328434e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921723993094236249e+01,-2.557136842731919213e+00,2.925556529048473564e+01,2.056854729697448647e+00,2.594343265950658228e-01,-4.123938999866444965e-01,5.248021021830064470e+00,2.499374795647153757e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921671393218108292e+01,-2.562645254594053679e+00,2.925513172324482980e+01,2.062364941172993849e+00,2.596967477889898790e-01,-4.134740423767825357e-01,5.247944978576226660e+00,2.499278960952250050e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921617908103687711e+01,-2.568234146988765509e+00,2.925469065427234483e+01,2.067955679329080088e+00,2.599629976297794243e-01,-4.145699745756987187e-01,5.247867614619535104e+00,2.499181624842762017e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921565080205695608e+01,-2.573742342108627845e+00,2.925425480353482399e+01,2.073465713128454624e+00,2.602253977506784333e-01,-4.156500910560990136e-01,5.247791161053884323e+00,2.499085594388857634e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921512139128066465e+01,-2.579250429296175540e+00,2.925381781936750514e+01,2.078975658386599257e+00,2.604877873949952294e-01,-4.167301946228306186e-01,5.247714503824559173e+00,2.498989466770305257e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921458307827048273e+01,-2.584838991554465171e+00,2.925337328353283439e+01,2.084566125718465113e+00,2.607540051906890310e-01,-4.178260873222468530e-01,5.247636516914513827e+00,2.498891833459838396e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921405138741024032e+01,-2.590346860596858924e+00,2.925293401597904364e+01,2.090075891897086535e+00,2.610163736951508495e-01,-4.189061647661761478e-01,5.247559449382956487e+00,2.498795510098585915e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921351076100341260e+01,-2.595935201042599783e+00,2.925248716338890986e+01,2.095666177053417734e+00,2.612825700190376521e-01,-4.200020308883199438e-01,5.247481046171055930e+00,2.498697678187160598e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921297679014968907e+01,-2.601442851002625289e+00,2.925204561252339275e+01,2.101175763214979231e+00,2.615449173389999826e-01,-4.210820820671105080e-01,5.247403568343711022e+00,2.498601159094117896e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921244168761175075e+01,-2.606950391868426031e+00,2.925160292832074305e+01,2.106685259673000132e+00,2.618072541270322628e-01,-4.221621201557445024e-01,5.247325886860688016e+00,2.498504542849957211e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921189759968194721e+01,-2.612538398624550062e+00,2.925115260915179505e+01,2.112275270450692410e+00,2.620734182365661025e-01,-4.232579462387126568e-01,5.247246860719882555e+00,2.498406413778926638e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921136021728667842e+01,-2.618045719005240191e+00,2.925070764175003291e+01,2.117784585488414972e+00,2.623357337732824535e-01,-4.243379578491418558e-01,5.247168768950800199e+00,2.498309601819346248e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921081381619065809e+01,-2.623633501574619942e+00,2.925025500601620720e+01,2.123374411715539090e+00,2.626018762979198673e-01,-4.254337569942250874e-01,5.247089326524595698e+00,2.498211274175059504e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.921027415402956606e+01,-2.629140600532314131e+00,2.924980775549110135e+01,2.128883544394738259e+00,2.628641705386484118e-01,-4.265137419839619692e-01,5.247010824476001645e+00,2.498114266511028136e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920973336029754464e+01,-2.634647589234753617e+00,2.924935937172266165e+01,2.134392586208946785e+00,2.631264541921466971e-01,-4.275937137072039484e-01,5.246932118779834120e+00,2.498017161709453482e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920918349802521874e+01,-2.640235034561746463e+00,2.924890326969707743e+01,2.139982134503374489e+00,2.633925643332115096e-01,-4.286894722734457819e-01,5.246852053449534203e+00,2.497918536947107138e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920864042466497423e+01,-2.645741800438540015e+00,2.924845260291935745e+01,2.145490992555889598e+00,2.636548266239167049e-01,-4.297694171629187210e-01,5.246772937483727084e+00,2.497821236457520577e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920809621980232862e+01,-2.651248455363678147e+00,2.924800080295514704e+01,2.150999759046750892e+00,2.639170782942246163e-01,-4.308493486800941685e-01,5.246693617875267890e+00,2.497723838838563915e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920754289656323621e+01,-2.656835561319070838e+00,2.924754123481161017e+01,2.156589027278468240e+00,2.641831559503100002e-01,-4.319450663440491667e-01,5.246612929655916524e+00,2.497624916983141596e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920699641221080611e+01,-2.662341992016332259e+00,2.924708715195302489e+01,2.162097608604869770e+00,2.644453861910436299e-01,-4.330249708144436882e-01,5.246533199787763557e+00,2.497527323692645962e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920644077617919976e+01,-2.667928869987561846e+00,2.924662526755459524e+01,2.167686688487169722e+00,2.647114420813749813e-01,-4.341206609636237279e-01,5.246452095309845909e+00,2.497428203308530159e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920589201242995969e+01,-2.673435075520000925e+00,2.924616890187889240e+01,2.173195083711800368e+00,2.649736508479145769e-01,-4.352005382449030124e-01,5.246371955188696923e+00,2.497330414357526729e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920534211729362184e+01,-2.678941168939105832e+00,2.924571140311250517e+01,2.178703386212644588e+00,2.652358489387347529e-01,-4.362804019773803277e-01,5.246291611433201219e+00,2.497232528290833642e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920478302064780962e+01,-2.684527703986253400e+00,2.924524605288907253e+01,2.184292182478364985e+00,2.655018721749085042e-01,-4.373760506845463802e-01,5.246209884091626918e+00,2.497133110855471183e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920423084625457832e+01,-2.690033570838138655e+00,2.924478627142194753e+01,2.189800297474480129e+00,2.657640487247523442e-01,-4.384558870148341780e-01,5.246129130093231119e+00,2.497035029144817897e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920367754054389664e+01,-2.695539324880687371e+00,2.924432535692211133e+01,2.195308319050525370e+00,2.660262145657340538e-01,-4.395357096905728178e-01,5.246048172465520132e+00,2.496936850326696988e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920311498349695967e+01,-2.701125514874576083e+00,2.924385654105102716e+01,2.200896829569627400e+00,2.662922050463615298e-01,-4.406313166322148867e-01,5.245965822275682200e+00,2.496837135865245527e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920255939867016437e+01,-2.706631040947665046e+00,2.924339334396770340e+01,2.206404662238128811e+00,2.665543492795962588e-01,-4.417111116927032177e-01,5.245884454415251419e+00,2.496738761419752817e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
-2.920199452921065131e+01,-2.712216999161091380e+00,2.924292221215795706e+01,2.211992980609978066e+00,2.668203178136951403e-01,-4.428066905427729405e-01,5.245801687994293694e+00,2.496638848474458106e-01,0.000000000000000000e+00,7.561251934591317614e-01,4.789626150138282412e+00
