# X, Y, Xs, Ys, Zs, Xv, Yv, Zv
-1.693818878429712349e+00,-2.690568945828266667e-01,1.583373635153728642e+00,-6.497258767539404456e-02,-6.558357262289644662e-01,-1.223502387339094000e+00,2.234649906206437109e+00,2.616407625260980252e-01
-1.688250204979126146e+00,-2.756159763287218123e-01,1.579212243782793124e+00,-5.749611689640732326e-02,-6.549319099326638138e-01,-1.265050884675454457e+00,2.236258714813077475e+00,2.788609968787746363e-01
-1.682532515733001333e+00,-2.821508269040384209e-01,1.574911474538143841e+00,-5.001447702006212026e-02,-6.539703013730474579e-01,-1.306818142707037333e+00,2.237682252048414533e+00,2.961936405248560278e-01
-1.676665250978782051e+00,-2.886605161456468061e-01,1.570470686193911058e+00,-4.252846740015892024e-02,-6.529505422981387586e-01,-1.348810010366086720e+00,2.238917594972730019e+00,3.136414710429116792e-01
-1.670647665859934516e+00,-2.951442886043251779e-01,1.565889093086491046e+00,-3.503868112274605151e-02,-6.518722371116490999e-01,-1.391033703011615774e+00,2.239961713119015929e+00,3.312078503462514978e-01
-1.664478999318460328e+00,-3.016013619091386100e-01,1.561165890991724536e+00,-2.754573440924096284e-02,-6.507349798477879421e-01,-1.433496539301824857e+00,2.240811411706854717e+00,3.488962020495928185e-01
-1.658158475136360721e+00,-3.080309259775532715e-01,1.556300257964442491e+00,-2.005026758849670632e-02,-6.495383544137862675e-01,-1.476205944841862738e+00,2.241463326572995740e+00,3.667100135656508608e-01
-1.651685106754730903e+00,-3.144323336038863936e-01,1.551291202968754224e+00,-1.255272139943541809e-02,-6.482818962983587507e-01,-1.519170747201929794e+00,2.241913929277551620e+00,3.846533778938829862e-01
-1.645058479465087320e+00,-3.208043326738210799e-01,1.546138171934249517e+00,-5.054237364057745374e-03,-6.469652453530763125e-01,-1.562396018539325082e+00,2.242159473464808261e+00,4.027288396973736639e-01
-1.638277585952048421e+00,-3.271462180746495529e-01,1.540840146761427443e+00,2.444691291260014943e-03,-6.455879198421630161e-01,-1.605890815682376793e+00,2.242196070191501356e+00,4.209406284455929348e-01
-1.631341600577310480e+00,-3.334570610046216910e-01,1.535396243754812540e+00,9.943317957010922026e-03,-6.441494658847428667e-01,-1.649663030510826855e+00,2.242019621398136930e+00,4.392925091869632759e-01
-1.624249264250829494e+00,-3.397362714481748092e-01,1.529805231212933325e+00,1.744131038854845883e-02,-6.426493303523648226e-01,-1.693723296217551022e+00,2.241625800111163969e+00,4.577894207376164148e-01
-1.617000142466032742e+00,-3.459824796081061860e-01,1.524066520491089927e+00,2.493741606700938807e-02,-6.410871261607329341e-01,-1.738077164802813046e+00,2.241010106722761908e+00,4.764341932509566502e-01
-1.609593165788744784e+00,-3.521948411418555080e-01,1.518179017274759346e+00,3.243101792807723260e-02,-6.394623257577924935e-01,-1.782734237770840835e+00,2.240167796043206483e+00,4.952313803971198913e-01
-1.602027244049140764e+00,-3.583724709419773280e-01,1.512141602609475388e+00,3.992146314177014155e-02,-6.377743872585439622e-01,-1.827704274370917759e+00,2.239093874864210409e+00,5.141856297432156886e-01
-1.594301495524124146e+00,-3.645142635274101761e-01,1.505953316837517653e+00,4.740784355404625838e-02,-6.360228068403077639e-01,-1.872995872393944383e+00,2.237783134562700393e+00,5.333011266038428788e-01
-1.586414573716098841e+00,-3.706194309111349172e-01,1.499612820725946483e+00,5.488965065685863509e-02,-6.342069665597059869e-01,-1.918620439398399213e+00,2.236230030274422464e+00,5.525832707745842454e-01
-1.578365806632884949e+00,-3.766866092434210112e-01,1.493119309755766677e+00,6.236568365153005722e-02,-6.323263947269031071e-01,-1.964585573728870216e+00,2.234428879833969095e+00,5.720358821359732282e-01
-1.570153822025980084e+00,-3.827149233447254550e-01,1.486471408964847862e+00,6.983535393396522739e-02,-6.303804494466263009e-01,-2.010903033850397481e+00,2.232373582192611394e+00,5.916645698598371750e-01
-1.561777705849440645e+00,-3.887031022174568529e-01,1.479668105982187010e+00,7.729759810295883105e-02,-6.283685873978885894e-01,-2.057582096395574656e+00,2.230057850042134415e+00,6.114739246127270933e-01
-1.553235809957826286e+00,-3.946503430316307126e-01,1.472707784235269823e+00,8.475195149072578538e-02,-6.262900794054496734e-01,-2.104636259327166137e+00,2.227474882738452067e+00,6.314703625868579584e-01
-1.544527698761388290e+00,-4.005549426480039532e-01,1.465589807330528238e+00,9.219683654154314789e-02,-6.241444819122351495e-01,-2.152072489634119012e+00,2.224617923305421741e+00,6.516575598610208075e-01
-1.535651452921790394e+00,-4.064161639662737802e-01,1.458312320448941435e+00,9.963190515532055480e-02,-6.219309790449520925e-01,-2.199906057746218391e+00,2.221479412901264716e+00,6.720427600318520378e-01
-1.526606134888629729e+00,-4.122325422709786635e-01,1.450874262597094511e+00,1.070559094622546281e-01,-6.196489864183931662e-01,-2.248147051596602886e+00,2.218051753278420080e+00,6.926310406557495414e-01
-1.517390298625545419e+00,-4.180028916139961748e-01,1.443274147886608239e+00,1.144679719038591559e-01,-6.172977832545539778e-01,-2.296808501539870040e+00,2.214326794954729394e+00,7.134287734526838509e-01
-1.508002484940326182e+00,-4.237259648341086260e-01,1.435510469837391501e+00,1.218671577388577010e-01,-6.148766337345069610e-01,-2.345903690606981673e+00,2.210295975347100761e+00,7.344424823227782007e-01
-1.498441492275088383e+00,-4.294002951474034102e-01,1.427581926255738543e+00,1.292522681243171712e-01,-6.123848579585768892e-01,-2.395444781096675246e+00,2.205950425759406031e+00,7.556782561480681615e-01
-1.488705854066544987e+00,-4.350245151331237903e-01,1.419486987065626815e+00,1.366222524052961851e-01,-6.098216972180173778e-01,-2.445445571149062136e+00,2.201280727164692141e+00,7.771429306687531735e-01
-1.478793824015222746e+00,-4.405973445362155183e-01,1.411223879155664385e+00,1.439761990617810516e-01,-6.071863066328913039e-01,-2.495921533796488401e+00,2.196276848302416429e+00,7.988441117846005746e-01
-1.468704197315290116e+00,-4.461171267026729503e-01,1.402791270733811269e+00,1.513127246200298703e-01,-6.044779731885040475e-01,-2.546885655406878168e+00,2.190928533316698346e+00,8.207883891684437661e-01
-1.458435220839143120e+00,-4.515824416261809415e-01,1.394187362853933632e+00,1.586307825230534041e-01,-6.016958260314767548e-01,-2.598354012853616446e+00,2.185224726600742073e+00,8.429837365634085256e-01
-1.447985132846322909e+00,-4.569917902322183090e-01,1.385410337619053855e+00,1.659292507312266074e-01,-5.988389779011250580e-01,-2.650343020469691169e+00,2.179153796971630364e+00,8.654383336333025811e-01
-1.437352455376947002e+00,-4.623434493371693099e-01,1.376458604648016726e+00,1.732067336705255256e-01,-5.959066061261218961e-01,-2.702868021775405083e+00,2.172703688625714058e+00,8.881599592292561685e-01
-1.426535430950910399e+00,-4.676357635540041024e-01,1.367330328004310314e+00,1.804619559613920288e-01,-5.928977986830872293e-01,-2.755946123156800098e+00,2.165861562923772965e+00,9.111572183505773914e-01
-1.415532305128183399e+00,-4.728669932271552523e-01,1.358023662704532564e+00,1.876935594145383579e-01,-5.898116304669366317e-01,-2.809594806099263042e+00,2.158613918144967503e+00,9.344389475007799373e-01
-1.404341032393950695e+00,-4.780354484380890390e-01,1.348536505132890140e+00,1.949002906482372732e-01,-5.866470798170873024e-01,-2.863833382746785006e+00,2.150946347724023600e+00,9.580148514153246087e-01
-1.392959566226685375e+00,-4.831393412001281917e-01,1.338866736998177043e+00,2.020808007890064206e-01,-5.834031082108301902e-01,-2.918681597599618982e+00,2.142843671727143740e+00,9.818949026897021426e-01
-1.381386473536612591e+00,-4.881765219876086359e-01,1.329012749057489895e+00,2.092332695996754754e-01,-5.800788374222246579e-01,-2.974156729923254527e+00,2.134290355198963152e+00,1.006088081303621706e+00
-1.369619431850286340e+00,-4.931451439779980239e-01,1.318972162956680627e+00,2.163563441543396304e-01,-5.766731195578016500e-01,-3.030280856168460879e+00,2.125269372682096147e+00,1.030605543590636275e+00
-1.357656120609978423e+00,-4.980432455245653034e-01,1.308742585982442419e+00,2.234485591211886057e-01,-5.731847880963285569e-01,-3.087076564781721988e+00,2.115762754657901645e+00,1.055458766252769909e+00
-1.345494541137491451e+00,-5.028686250027049054e-01,1.298321885477028870e+00,2.305081527843095279e-01,-5.696127521696106033e-01,-3.144565494990973153e+00,2.105751798668502150e+00,1.080658910702896769e+00
-1.333132720954276262e+00,-5.076189719319404992e-01,1.287707937420148774e+00,2.375332521500335692e-01,-5.659559120394163090e-01,-3.202769804317579183e+00,2.095216798190626672e+00,1.106217468093479317e+00
-1.320567760619417719e+00,-5.122922158078594412e-01,1.276897805590027746e+00,2.445223975980503339e-01,-5.622128742006737845e-01,-3.261716679990832368e+00,2.084136126341741502e+00,1.132148251550844309e+00
-1.307798055494099554e+00,-5.168856822752087021e-01,1.265889650581222270e+00,2.514732899764505758e-01,-5.583826102906741529e-01,-3.321427944904313367e+00,2.072488083952813032e+00,1.158462835695567961e+00
-1.294820105775848385e+00,-5.213972599191446511e-01,1.254679982595691579e+00,2.583845458262464256e-01,-5.544635035098441911e-01,-3.381935057290128555e+00,2.060247960610675388e+00,1.185177168407063331e+00
-1.281632378512773673e+00,-5.258240111563241559e-01,1.243266990718177256e+00,2.652535952998988367e-01,-5.504545070502021575e-01,-3.443261110489096222e+00,2.047391476684856659e+00,1.212303645953547671e+00
-1.268231427790458943e+00,-5.301635208221618933e-01,1.231647191714849709e+00,2.720787481466326319e-01,-5.463539724334974812e-01,-3.505438988927259913e+00,2.033891031614368572e+00,1.239859137842415970e+00
-1.254615157864570341e+00,-5.344127814398882403e-01,1.219818251310804014e+00,2.788574751372546734e-01,-5.421606382235677479e-01,-3.568496241071978492e+00,2.019718736528175906e+00,1.267858311201695454e+00
-1.240780196504630339e+00,-5.385690434967108642e-01,1.207776706608129080e+00,2.855877455463937675e-01,-5.378728262513183811e-01,-3.632467342130864196e+00,2.004843657685449809e+00,1.296319075813628263e+00
-1.226723885358797839e+00,-5.426291747032634394e-01,1.195519692437095216e+00,2.922670171420765350e-01,-5.334890512793265538e-01,-3.697384539923299407e+00,1.989233714415040266e+00,1.325258537323365848e+00
-1.212443292877973811e+00,-5.465899659320416770e-01,1.183044083553374648e+00,2.988927255422333951e-01,-5.290077166636283357e-01,-3.763282507438548752e+00,1.972854516553239179e+00,1.354695076221028138e+00
-1.197934869670973290e+00,-5.504482012142288827e-01,1.170346189964309724e+00,3.054624191476216222e-01,-5.244270018964495295e-01,-3.830200010791515286e+00,1.955668747986232248e+00,1.384649115570236511e+00
-1.183195474964071181e+00,-5.542003627463097937e-01,1.157422652205116753e+00,3.119732728498361696e-01,-5.197451829824212277e-01,-3.898175265366704334e+00,1.937637153724385275e+00,1.415141065363590300e+00
-1.168222053813463779e+00,-5.578427259279643557e-01,1.144270160122909719e+00,3.184222431710951873e-01,-5.149605320731562852e-01,-3.967247525643775141e+00,1.918718017244533947e+00,1.446192047003667769e+00
-1.153010950309697691e+00,-5.613715140850306096e-01,1.130884847871317600e+00,3.248063520194490739e-01,-5.100710959298484504e-01,-4.037460358177766828e+00,1.898866063006154681e+00,1.477825387206139984e+00
-1.137558253455413837e+00,-5.647827840760435425e-01,1.117262593481407773e+00,3.311225081990850638e-01,-5.050748013555651506e-01,-4.108860166403919933e+00,1.878032574666630872e+00,1.510065986912739522e+00
-1.121860158318790157e+00,-5.680723315347449009e-01,1.103399335126365122e+00,3.373673451261987033e-01,-4.999695694375584365e-01,-4.181494651943101104e+00,1.856165591701742557e+00,1.542939654811742223e+00
-1.105912984476827177e+00,-5.712356856274412031e-01,1.089291087215794818e+00,3.435372121477219265e-01,-4.947533213134587271e-01,-4.255412860466408098e+00,1.833209673674481621e+00,1.576473152999829264e+00
-1.089712836922953176e+00,-5.742681690324994426e-01,1.074933639383449213e+00,3.496282986266567860e-01,-4.894238660301439836e-01,-4.330666894330041039e+00,1.809105101674542970e+00,1.610695003857889995e+00
-1.073254896825289073e+00,-5.771649972841041976e-01,1.060321923230971297e+00,3.556368680029543539e-01,-4.839786615980559148e-01,-4.407315382962143424e+00,1.783786365835312360e+00,1.645637113199989399e+00
-1.056535227777251951e+00,-5.799209288233511117e-01,1.045451611464175201e+00,3.615585671103347387e-01,-4.784154072119216616e-01,-4.485415262930648517e+00,1.757184448949028033e+00,1.681331071449310377e+00
-1.039549000102725884e+00,-5.825305653422163665e-01,1.030317539680825956e+00,3.673890625513959174e-01,-4.727314536987733407e-01,-4.565030232564062374e+00,1.729223645018227895e+00,1.717812051505086757e+00
-1.022291223626902390e+00,-5.849881881571998843e-01,1.014914352080084292e+00,3.731237393660564727e-01,-4.669240401300698284e-01,-4.646227567077895415e+00,1.699822080399246760e+00,1.755117416415344467e+00
-1.004757503403755248e+00,-5.872876393454488086e-01,9.992371743993442301e-01,3.787574389367523442e-01,-4.609905462399244702e-01,-4.729074772896916024e+00,1.668892453519028152e+00,1.793285235175800629e+00
-9.869422392293740742e-01,-5.894225442830351991e-01,9.832800021647495337e-01,3.842850242409201478e-01,-4.549278808462097756e-01,-4.813648320910557388e+00,1.636338239283766427e+00,1.832358366209109635e+00
-9.688397415775233945e-01,-5.913861099138637556e-01,9.670366906979980248e-01,3.897009672563468419e-01,-4.487328501707749662e-01,-4.900028697455571347e+00,1.602054731814837485e+00,1.872382267670572142e+00
-9.504450057812418029e-01,-5.931710276849110342e-01,9.505016479507312210e-01,3.949991045680024682e-01,-4.424024205773502416e-01,-4.988296971103163280e+00,1.565929733480804220e+00,1.913403482274561584e+00
-9.317519034427027558e-01,-5.947696335036959381e-01,9.336682065818361353e-01,4.001731431263764183e-01,-4.359330935428450959e-01,-5.078543748811849667e+00,1.527839123824445533e+00,1.955473885437624570e+00
-9.127539529824707509e-01,-5.961737637562202208e-01,9.165293068958239031e-01,4.052163707787766467e-01,-4.293211591924183113e-01,-5.170865907885255019e+00,1.487647041854595731e+00,1.998649296145202481e+00
-8.934447363612448845e-01,-5.973746807897835076e-01,8.990778666535428343e-01,4.101215029899680786e-01,-4.225628339777106057e-01,-5.265364965548517517e+00,1.445205453147702546e+00,2.042988842699288377e+00
-8.738179530036421783e-01,-5.983630399123650578e-01,8.813068256490559360e-01,4.148806402170185370e-01,-4.156542745625784741e-01,-5.362147186017911515e+00,1.400352902942376687e+00,2.088555147486112151e+00
-8.538663573213953750e-01,-5.991288923075003270e-01,8.632081765951371555e-01,4.194854761802120358e-01,-4.085911953237371663e-01,-5.461329269117911167e+00,1.352910400741567765e+00,2.135417171229930577e+00
-8.335821933318358079e-01,-5.996615754446571467e-01,8.447733463451023717e-01,4.239271069027545913e-01,-4.013690065795322282e-01,-5.563036802020448590e+00,1.302680224039576062e+00,2.183649698815991691e+00
-8.129583925058425642e-01,-5.999496219041388079e-01,8.259942761542389267e-01,4.281957101495634244e-01,-3.939832310372468616e-01,-5.667398775748734074e+00,1.249446655340227696e+00,2.233330960060420090e+00
-7.919860390689058560e-01,-5.999807326196984203e-01,8.068611049818007475e-01,4.322810093964628564e-01,-3.864285856114260675e-01,-5.774560954562456772e+00,1.192966899694132721e+00,2.284549248116314324e+00
-7.706574623322419715e-01,-5.997416490239423359e-01,7.873649733467497080e-01,4.361715511874342255e-01,-3.787000746022479714e-01,-5.884670860786758162e+00,1.132975991788077952e+00,2.337396080357594830e+00
-7.489633535413079413e-01,-5.992180687016789298e-01,7.674953805839428433e-01,4.398551802854908654e-01,-3.707919362186011258e-01,-5.997893161315320576e+00,1.069175492269127892e+00,2.391973910828717909e+00
-7.268943941172627543e-01,-5.983945231533007725e-01,7.472416534877970307e-01,4.433186055889806187e-01,-3.626982089429636735e-01,-6.114402119334014785e+00,1.001233542198857185e+00,2.448392962868096490e+00
-7.044406584738298616e-01,-5.972542410137833269e-01,7.265923821878670363e-01,4.465473821361711226e-01,-3.544124932531109162e-01,-6.234385469968274585e+00,9.287781359328637354e-01,2.506773607163168105e+00
-6.815921624757830255e-01,-5.957790280335669708e-01,7.055359037880808426e-01,4.495256879581231990e-01,-3.459281291319743490e-01,-6.358042305305706243e+00,8.513929405563022135e-01,2.567245945122492046e+00
-6.583379495138199644e-01,-5.939490473455936170e-01,6.840594375749738942e-01,4.522362863870882377e-01,-3.372378296576840628e-01,-6.485588804082627057e+00,7.686072356891539004e-01,2.629953337447751949e+00
-6.346667055047605643e-01,-5.917426506711224166e-01,6.621496225350148590e-01,4.546602424532482090e-01,-3.283338742935967836e-01,-6.617255781598581521e+00,6.798894023276530474e-01,2.695052108696978088e+00
-6.105663015620418355e-01,-5.891361087241231420e-01,6.397920622174494421e-01,4.567767482600173512e-01,-3.192078986778054128e-01,-6.753291993810435656e+00,5.846350623264112700e-01,2.762714262033248325e+00
-5.860244980744846455e-01,-5.861034161709521850e-01,6.169719398551885003e-01,4.585627965489875724e-01,-3.098511156074954531e-01,-6.893960836447249996e+00,4.821575333927752283e-01,2.833127167922364631e+00
-5.610278716459922155e-01,-5.826158561807117664e-01,5.936729780999604467e-01,4.599929632990056305e-01,-3.002538549729867889e-01,-7.039546872753182249e+00,3.716685970444240095e-01,2.906498456189758883e+00
-5.355633857742677639e-01,-5.786418406410471782e-01,5.698788498721613083e-01,4.610389481363845743e-01,-2.904061030559360601e-01,-7.190346811910617753e+00,2.522671235943452217e-01,2.983053514217839375e+00
-5.096160507659910355e-01,-5.741461297699511634e-01,5.455709335330659604e-01,4.616692653483581710e-01,-2.802965277071854389e-01,-7.346682725796652491e+00,1.229061305618541766e-01,3.063044718873048300e+00
-4.831714292856794102e-01,-5.690896910333934633e-01,5.207305794388489284e-01,4.618486217864716803e-01,-2.699133577829501140e-01,-7.508885855033495815e+00,-1.762322880184985507e-02,3.146746451166213099e+00
-4.562139461288622355e-01,-5.634288009135988151e-01,4.953374415855418267e-01,4.615373672503597646e-01,-2.592436227499158030e-01,-7.677303857262378628e+00,-1.707340766278895305e-01,3.234462891200310164e+00
-4.287275677357129666e-01,-5.571143878725459686e-01,4.693700055061649778e-01,4.606907220264396807e-01,-2.482732870871982855e-01,-7.852291885779620451e+00,-3.380837876452258417e-01,3.326528768042610107e+00
-4.006963433910447625e-01,-5.500912400090899324e-01,4.428059709744651129e-01,4.592578991489040252e-01,-2.369873120662550070e-01,-8.034200954770287950e+00,-5.216249052966341893e-01,3.423310200757204047e+00
-3.721038620319135348e-01,-5.422967473997225563e-01,4.156215799134949096e-01,4.571809823094604153e-01,-2.253692483551184012e-01,-8.223368356769650944e+00,-7.236775197031459772e-01,3.525208807346635886e+00
-3.429334932143985881e-01,-5.336595122500212840e-01,3.877916413160549802e-01,4.543935231732719737e-01,-2.134010890476941147e-01,-8.420095888342338242e+00,-9.470173358062810021e-01,3.632662468431288705e+00
-3.131701344567058842e-01,-5.240980876948848621e-01,3.592909487989631168e-01,4.508189729657197664e-01,-2.010636873389647361e-01,-8.624606336069268409e+00,-1.194977337842817677e+00,3.746138511972737284e+00
-2.827995998879179185e-01,-5.135185961624025852e-01,3.300933886469276102e-01,4.463684768811688741e-01,-1.883361354593033332e-01,-8.836998153215743557e+00,-1.471601048085855457e+00,3.866131930090283220e+00
-2.518090304789482037e-01,-5.018119149011956992e-01,3.001719193456692247e-01,4.409380486473673533e-01,-1.751954390357857716e-01,-9.057166588524248496e+00,-1.781838000804151889e+00,3.993154283157245743e+00
-2.201910330950967998e-01,-4.888514726200593463e-01,2.695020394369099792e-01,4.344056204033814872e-01,-1.616176383925532756e-01,-9.284655370899475457e+00,-2.131764378013496497e+00,4.127696343893012987e+00
-1.879427883077059436e-01,-4.744880915908885055e-01,2.380602498473659567e-01,4.266261825724584900e-01,-1.475766191667894356e-01,-9.518475968926892961e+00,-2.528937265937442724e+00,4.270192156348120882e+00
-1.550712812344728908e-01,-4.585456369611686789e-01,2.058282167916213046e-01,4.174265274701141060e-01,-1.330452658926590814e-01,-9.756774043947741504e+00,-2.982801332548195017e+00,4.420924981217629224e+00
-1.215979029923096588e-01,-4.408144894615018128e-01,1.727960550219163893e-01,4.065979908598854053e-01,-1.179960225130452234e-01,-9.996322181706949195e+00,-3.505247187730917702e+00,4.579877507168244044e+00
