# X, Y, Xs, Ys, Zs, Xv, Yv, Zv
-8.756571697689030653e-02,-4.210433009256946413e-01,1.389678018825677430e-01,3.938870027897656834e-01,-1.024021245741730812e-01,-1.023170049992752872e+01,-4.111327994438751077e+00,4.746469101371632249e+00
-5.305142557482334098e-02,-3.989290886600155295e-01,1.043709475456332525e-01,3.789831088064442022e-01,-8.624024630334212183e-02,-1.045395679241294395e+01,-4.820128849969113283e+00,4.919092230332097415e+00
-1.818455754586856266e-02,-3.741059489215457501e-01,6.907236049026688196e-02,3.615042477200678395e-01,-6.949551818843902051e-02,-1.064840737699222117e+01,-5.655704630767021790e+00,5.094296684955326171e+00
1.682515216676172543e-02,-3.461311911451909196e-01,3.320132686390037113e-02,3.409779287765988265e-01,-5.216906373245080303e-02,-1.079104903890898015e+01,-6.647864477377109615e+00,5.265374913761575293e+00
5.164006210183713641e-02,-3.144762529418467234e-01,-3.008196787946164352e-03,3.168231445777365818e-01,-3.429366545275604194e-02,-1.084274319893188121e+01,-7.831812437776173752e+00,5.419885989201171483e+00
8.572560664000161701e-02,-2.785254995636707864e-01,-3.915477246847388210e-02,2.883358553412799785e-01,-1.595844160760035921e-02,-1.074031947543153009e+01,-9.244656621561862408e+00,5.535537984722868288e+00
1.182451720450985455e-01,-2.376074271686645090e-01,-7.456917667768644953e-02,2.546991089293512145e-01,2.648010176269088856e-03,-1.038466755107464579e+01,-1.091370581822241270e+01,5.573887433772021893e+00
1.479234342882673747e-01,-1.910989758783892545e-01,-1.081750616680719479e-01,2.150583972564927282e-01,2.117080055127712468e-02,-9.630836013607806834e+00,-1.282735087394481610e+01,5.472925004478669919e+00
1.729257583114208741e-01,-1.386707206770511069e-01,-1.383445109447398458e-01,1.687375745254131310e-01,3.900402409257386349e-02,-8.299344193300632000e+00,-1.487865623123028591e+01,5.145482878106136582e+00
1.909075278742882187e-01,-8.072680863718072197e-02,-1.628813399847232335e-01,1.156776476477823223e-01,5.523452499363658286e-02,-6.249872966786528927e+00,-1.679640544776243871e+01,4.502358932814963133e+00
1.995039130015986428e-01,-1.889693207950318352e-02,-1.793990023040427373e-01,5.701149616307608220e-02,6.873567212538508886e-02,-3.538716013932499127e+00,-1.815530796087184129e+01,3.519403714890955825e+00
1.973157366755915465e-01,4.393262678829839424e-02,-1.862158502976790364e-01,-4.715222607799968157e-03,7.851751021283458198e-02,-5.323005214448879308e-01,-1.858757747567304008e+01,2.308806701575767839e+00
1.847181000352522418e-01,1.044935158115883056e-01,-1.832156915165955857e-01,-6.624100901593812929e-02,8.416537550528836731e-02,2.251223950949902797e+00,-1.806432765515624794e+01,1.084330608668814921e+00
1.636275419215821314e-01,1.603493241708893180e-01,-1.718056175513539285e-01,-1.248180671656265173e-01,8.596021244852247722e-02,4.463889545695090888e+00,-1.688895628311896857e+01,2.575351054545205187e-02
1.364972047128346633e-01,2.104050256134983587e-01,-1.540705437926105092e-01,-1.789036572816149473e-01,8.460207234191216563e-02,6.041964435428031521e+00,-1.543359318372254307e+01,-7.984733340129732682e-01
1.054954145987587744e-01,2.546136278572375122e-01,-1.319825030899525742e-01,-2.280326887446858242e-01,8.086466307335821169e-02,7.090551345375750714e+00,-1.395574487574269007e+01,-1.403470533846792545e+00
7.222414452700742782e-02,2.934638223248084987e-01,-1.070718683432908547e-01,-2.723722474608006872e-01,7.540766465535302110e-02,7.752685737833168389e+00,-1.258197145270119321e+01,-1.834939819942978501e+00
3.776616175457125912e-02,3.276175040483106371e-01,-8.041952735851541634e-02,-3.123588033391059282e-01,6.873273985890585025e-02,8.149532998019692442e+00,-1.135561578282388595e+01,-2.138762135216389915e+00
2.822104278241699404e-03,3.577311851063757486e-01,-5.275691509483016600e-02,-3.484974576603906971e-01,6.120290012810208208e-02,8.368735480663897164e+00,-1.027938402643730598e+01,-2.351338968939591823e+00
-3.216244439651383402e-02,3.843867528333288486e-01,-2.457225790420952682e-02,-3.812698133949818380e-01,5.307666265463808347e-02,8.469830557756306888e+00,-9.339838194983395070e+00,-2.499112943438194456e+00
-6.690825328185479037e-02,4.080778562011738719e-01,3.810394493182406306e-03,-4.111035419424900472e-01,4.453773428364374981e-02,8.492391492874036274e+00,-8.518958650418701595e+00,-2.600679733685124173e+00
-1.012416608153947628e-01,4.292146805867547155e-01,3.217503388234340539e-02,-4.383652897002844329e-01,3.571772524258969017e-02,8.462635835601879819e+00,-7.799033917591289722e+00,-2.669006975656037284e+00
-1.350574557260014741e-01,4.481367075047430482e-01,6.037803197228470975e-02,-4.633659510280416782e-01,2.671167616239702308e-02,8.398030268730085623e+00,-7.164354964026933281e+00,-2.713172675335549400e+00
-1.682936985708711752e-01,4.651246860192467802e-01,8.832348541096099459e-02,-4.863674807309626980e-01,1.758914822959191382e-02,8.310319461804304808e+00,-6.601613476196747321e+00,-2.739589017612503508e+00
-2.009175485506069503e-01,4.804124039734389284e-01,1.159486313353525339e-01,-5.075916390615439200e-01,8.401312599709914730e-03,8.207478932120695347e+00,-6.099736119515643651e+00,-2.752838835937739148e+00
-2.329140384346369830e-01,4.941951683195369149e-01,1.432124147490246302e-01,-5.272260957551706539e-01,-8.135765606317180154e-04,8.094979223888387310e+00,-5.649598630776697661e+00,-2.756237142744708102e+00
-2.642804216794014671e-01,5.066375746284911274e-01,1.700892403076513515e-01,-5.454309178762587473e-01,-1.002683722367800345e-02,7.976602581094748956e+00,-5.243682884195587590e+00,-2.752211640841893292e+00
-2.950213926940118414e-01,5.178791154495318017e-01,1.965638240237308210e-01,-5.623431178218365467e-01,-1.921669299040995593e-02,7.854982070497618984e+00,-4.875787717118125641e+00,-2.742560962320866658e+00
-3.251477492325287044e-01,5.280393189704567503e-01,2.226292518433063972e-01,-5.780814085585391782e-01,-2.836692638316939963e-02,7.731952665615600573e+00,-4.540762053159779654e+00,-2.728631653352059594e+00
-3.546719343320471896e-01,5.372204845445099908e-01,2.482825278751747411e-01,-5.927480107593567915e-01,-3.746481162120976482e-02,7.608801839872439743e+00,-4.234331487963146401e+00,-2.711442584515882714e+00
-3.836092489446867870e-01,5.455114547622378351e-01,2.735251517951892697e-01,-6.064325677235123946e-01,-4.650091711360104796e-02,7.486423373184061703e+00,-3.952906389103643114e+00,-2.691770900773053921e+00
-4.119752659575072196e-01,5.529893760983576323e-01,2.983605121275273997e-01,-6.192133632713698876e-01,-5.546787707824936409e-02,7.365437455237320741e+00,-3.693470230396375342e+00,-2.670214852467397204e+00
-4.397867254918679247e-01,5.597219871262217872e-01,3.227943822311018507e-01,-6.311597274894513721e-01,-6.436032929428611715e-02,7.246263322035710885e+00,-3.453461447483250346e+00,-2.647237473995473600e+00
-4.670592950860455450e-01,5.657686588386665605e-01,3.468327305043111819e-01,-6.423326187231710449e-01,-7.317393269146162116e-02,7.129182749317666712e+00,-3.230707188281825903e+00,-2.623200609696945129e+00
-4.938099701317446577e-01,5.711822472900742742e-01,3.704836509290593827e-01,-6.527868953419646569e-01,-8.190592093937945628e-02,7.014368237564589492e+00,-3.023334586081294795e+00,-2.598386674741703928e+00
-5.200538910558542005e-01,5.760094299500065906e-01,3.937544115263094113e-01,-6.625710285352931495e-01,-9.055389855174365843e-02,6.901924362424911585e+00,-2.829742250282418325e+00,-2.573019172223811157e+00
-5.458063592008386422e-01,5.802920070721429013e-01,4.166531113191528357e-01,-6.717287618403913196e-01,-9.911634860271675840e-02,6.791899221462522007e+00,-2.648539985529755114e+00,-2.547274251779426457e+00
-5.710819042755768127e-01,5.840674121725720758e-01,4.391877577612918748e-01,-6.802994289170747333e-01,-1.075922106878332007e-01,6.684303133862862012e+00,-2.478520760848667237e+00,-2.521291686731930604e+00
-5.958949572650881210e-01,5.873693959944326082e-01,4.613667848306065578e-01,-6.883187510063452086e-01,-1.159810084149969917e-01,6.579116602964129257e+00,-2.318627454112364372e+00,-2.495181940746692195e+00
-6.202588464112264166e-01,5.902283645965920034e-01,4.831980894226530765e-01,-6.958189726837993305e-01,-1.242824306059102102e-01,6.476302606173266696e+00,-2.167936132187452181e+00,-2.469033191207686162e+00
-6.441859860400335203e-01,5.926718463866205155e-01,5.046891381436758861e-01,-7.028293540591743493e-01,-1.324963207876118099e-01,6.375811719692966228e+00,-2.025635041723652385e+00,-2.442915833114148505e+00
-6.676892798384655991e-01,5.947249737474632481e-01,5.258481802567209762e-01,-7.093769120254469485e-01,-1.406231019998718523e-01,6.277580689143912984e+00,-1.891000506299067574e+00,-2.416884585241905192e+00
-6.907799019265303819e-01,5.964105542859344800e-01,5.466822128875807874e-01,-7.154860607536337458e-01,-1.486629649538441789e-01,6.181545082580353068e+00,-1.763396885113346801e+00,-2.390983793941560798e+00
-7.134692021389060779e-01,5.977495057026378511e-01,5.671986586155920440e-01,-7.211794043819025335e-01,-1.566164816630504775e-01,6.087633811374950632e+00,-1.642254407481297918e+00,-2.365247625837310519e+00
-7.357677001436693232e-01,5.987609841964152135e-01,5.874044295820888273e-01,-7.264776678172639723e-01,-1.644842212514451285e-01,5.995775218037978860e+00,-1.527065719680345879e+00,-2.339703004952727206e+00
-7.576856035964454339e-01,5.994626068976453004e-01,6.073063691101251438e-01,-7.314000139503300524e-01,-1.722668993090787359e-01,5.905896339449103749e+00,-1.417375281556790156e+00,-2.314370494047841120e+00
-7.792322410656477016e-01,5.998705961021792987e-01,6.269107140088444607e-01,-7.359640747440232555e-01,-1.799651492130359687e-01,5.817926292847327652e+00,-1.312775636945192836e+00,-2.289266131222208678e+00
-8.004173933315473777e-01,5.999999477348395560e-01,6.462242857688903497e-01,-7.401863730085054272e-01,-1.875799736765107473e-01,5.731791629601333149e+00,-1.212895344948167198e+00,-2.264400838382067072e+00
-8.212492791927773483e-01,5.998645251456059535e-01,6.652526394280877664e-01,-7.440820244808630246e-01,-1.951120029143331713e-01,5.647425135462567525e+00,-1.117403907460742474e+00,-2.239783553880937195e+00
-8.417363047439565538e-01,5.994771964903042871e-01,6.840016405377479236e-01,-7.476652100870705420e-01,-2.025621020897346303e-01,5.564759127067475220e+00,-1.025999253623917085e+00,-2.215419829532210283e+00
-8.618862088461879400e-01,5.988499269229916599e-01,7.024766724612531155e-01,-7.509491006745180330e-01,-2.099310477724182777e-01,5.483729239039356607e+00,-9.384082590755957742e-01,-2.191313358401591138e+00
-8.817074659866390718e-01,5.979938130120872053e-01,7.206839116731869055e-01,-7.539461618311478208e-01,-2.172200278354428082e-01,5.404269011694681879e+00,-8.543776817316479644e-01,-2.167464725280229487e+00
-9.012062166545268260e-01,5.969192814910334599e-01,7.386274988086695137e-01,-7.566677543061750555e-01,-2.244295015131397564e-01,5.326322359121925309e+00,-7.736846380018187475e-01,-2.143875452766318190e+00
-9.203899338003272979e-01,5.956360088025561828e-01,7.563128956394767899e-01,-7.591247644076700718e-01,-2.315605345814333860e-01,5.249828960697953129e+00,-6.961186922135760291e-01,-2.120543893043546735e+00
-9.392654910413373859e-01,5.941530478604021281e-01,7.737451045055619980e-01,-7.613273541787921594e-01,-2.386140816794493080e-01,5.174732080490792363e+00,-6.214882026011359084e-01,-2.097467790556981182e+00
-9.578383720783147925e-01,5.924789763256415043e-01,7.909279260979746873e-01,-7.632849532159484696e-01,-2.455906763824727279e-01,5.100981716185532200e+00,-5.496214599288938851e-01,-2.074645473028137399e+00
-9.761155896751101402e-01,5.906216958988381727e-01,8.078666512191851057e-01,-7.650066272117793664e-01,-2.524915171707060590e-01,5.028523006840417864e+00,-4.803537756888490717e-01,-2.052072445497220787e+00
-9.941023098663434032e-01,5.885887746038297452e-01,8.245649323155052057e-01,-7.665007592263035630e-01,-2.593171929746740934e-01,4.957309632735696248e+00,-4.135392553023627960e-01,-2.029745681089677234e+00
-1.011804404596496454e+00,5.863872456915041331e-01,8.410271410015629501e-01,-7.677753470200556762e-01,-2.660686371549824125e-01,4.887293662370372438e+00,-3.490398158995964284e-01,-2.007660601286106239e+00
-1.029227309041161220e+00,5.840237518152058271e-01,8.572573051270286904e-01,-7.688379227943153982e-01,-2.727466913458093667e-01,4.818430054585446598e+00,-2.867285279151636779e-01,-1.985812586449990480e+00
-1.046375633948399830e+00,5.815046490946985669e-01,8.732587404353935323e-01,-7.696955797750267836e-01,-2.793519482080620842e-01,4.750678147937916762e+00,-2.264899657911595421e-01,-1.964197560231451423e+00
-1.063254599465004002e+00,5.788358365804481265e-01,8.890353828707582284e-01,-7.703550830449928943e-01,-2.858852969704110958e-01,4.683995954005244045e+00,-1.682142981684661143e-01,-1.942810262758857043e+00
-1.079869275563237974e+00,5.760228709820945925e-01,9.045910793638701763e-01,-7.708228346246809304e-01,-2.923476303245976515e-01,4.618343115486855055e+00,-1.117993585195363737e-01,-1.921645257146447738e+00
-1.096223487210364222e+00,5.730711931557675998e-01,9.199285570144765112e-01,-7.711048827766084912e-01,-2.987394116683684819e-01,4.553685186582390187e+00,-5.715362616662722495e-02,-1.900698387617439700e+00
-1.112321959021728146e+00,5.699857873742280034e-01,9.350514279109403137e-01,-7.712070042131560221e-01,-3.050615055113228835e-01,4.489985113041553788e+00,-4.188367313243013257e-03,-1.879964093219242738e+00
-1.128168856313936486e+00,5.667714465535618196e-01,9.499628206175922962e-01,-7.711346807986364515e-01,-3.113146069476437905e-01,4.427208951006921467e+00,4.717791782720170968e-02,-1.859437303859429846e+00
-1.143768485097583554e+00,5.634326599650897327e-01,9.646660346783807460e-01,-7.708931253298801911e-01,-3.174995128732903682e-01,4.365323050935779214e+00,9.702228126476530878e-02,-1.839112573582229349e+00
-1.159124222004136229e+00,5.599738614803126957e-01,9.791635293385135830e-01,-7.704873168565957720e-01,-3.236166944926301969e-01,4.304298259663285720e+00,1.454143336111500817e-01,-1.818985504478412008e+00
-1.174239916466832234e+00,5.563991504057526072e-01,9.934582422127467005e-01,-7.699219994038257742e-01,-3.296668497284060417e-01,4.244104318810132170e+00,1.924211186884852154e-01,-1.799050947725875371e+00
-1.189119171865250291e+00,5.527124543840897797e-01,1.007552910469398988e+00,-7.692017019281394141e-01,-3.356506166898562404e-01,4.184712672543159151e+00,2.381051326042668004e-01,-1.779303957200450981e+00
-1.203765682751123833e+00,5.489174604944778713e-01,1.021450388218221317e+00,-7.683307362929283624e-01,-3.415687068239679491e-01,4.126095081799892483e+00,2.825256716021592451e-01,-1.759739360358612448e+00
-1.218182538695148809e+00,5.450178081117834639e-01,1.035152984208035809e+00,-7.673132508445327238e-01,-3.474216215268184360e-01,4.068226372024937199e+00,3.257369988858599408e-01,-1.740352703289969938e+00
-1.232373247285045714e+00,5.410168343144106107e-01,1.048663431038891369e+00,-7.661531797969766133e-01,-3.532100637357281636e-01,4.011080301081007882e+00,3.677916962139681223e-01,-1.721138896284325925e+00
-1.246340702805081468e+00,5.369178631103714849e-01,1.061983903497234261e+00,-7.648543260308726666e-01,-3.589345175102398033e-01,3.954633664465462051e+00,4.087377987466650486e-01,-1.702093611598167522e+00
-1.260087864303069738e+00,5.327240341523689082e-01,1.075116661327999212e+00,-7.634203250707366495e-01,-3.645955212715495386e-01,3.898863543975682688e+00,4.486210402594387192e-01,-1.683212383133580570e+00
-1.273617744192108159e+00,5.284383063888311582e-01,1.088064038321391758e+00,-7.618546464435298482e-01,-3.701936630795289451e-01,3.843747311765202568e+00,4.874849836492445299e-01,-1.664490622782226481e+00
-1.286933070238164944e+00,5.240635711810507358e-01,1.100828118004512968e+00,-7.601606386948391858e-01,-3.757294397586680712e-01,3.789263974041627847e+00,5.253702162978199919e-01,-1.645924092879141210e+00
-1.300036289052509675e+00,5.196026707658594201e-01,1.113410734238345023e+00,-7.583415480784064799e-01,-3.812032550507800099e-01,3.735394146997096154e+00,5.623145437564649463e-01,-1.627508917857335202e+00
-1.312930535283970634e+00,5.150580702701275104e-01,1.125814401626884731e+00,-7.564003859268184637e-01,-3.866158241597220657e-01,3.682116037286719656e+00,5.983558538149122974e-01,-1.609240222249201935e+00
-1.325618319794932720e+00,5.104323045052522323e-01,1.138041055785996125e+00,-7.543401109574758845e-01,-3.919676257098812511e-01,3.629410797541802403e+00,6.335285372702891271e-01,-1.591113971952200279e+00
-1.338101549848245808e+00,5.057280098415843916e-01,1.150092067292947773e+00,-7.521636642759782498e-01,-3.972589036602890422e-01,3.577262477097383098e+00,6.678637286065226553e-01,-1.573126980601995184e+00
-1.350383114523033390e+00,5.009473363630683185e-01,1.161969770859801354e+00,-7.498737023431196747e-01,-4.024903376982166270e-01,3.525651384662771282e+00,7.013937820106146415e-01,-1.555274632110215549e+00
-1.362464974781143034e+00,4.960926675249304751e-01,1.173675621543186720e+00,-7.474729298743755246e-01,-4.076622336906045585e-01,3.474562035280255312e+00,7.341471091300766361e-01,-1.537553629600191263e+00
-1.374349734800323519e+00,4.911660183364960353e-01,1.185211713027049196e+00,-7.449638164515670624e-01,-4.127751913519639437e-01,3.423976534575298381e+00,7.661525721818719381e-01,-1.519959717678645905e+00
-1.386038784010743985e+00,4.861698013129516771e-01,1.196578974761735470e+00,-7.423489846403584780e-01,-4.178293056407605399e-01,3.373882449256496052e+00,7.974345519835802643e-01,-1.502490425191070900e+00
-1.397535056326180802e+00,4.811056727227983609e-01,1.207779851642786895e+00,-7.396306177478599864e-01,-4.228253554865470942e-01,3.324261011413151223e+00,8.280204396245602894e-01,-1.485140965813537717e+00
-1.408839974426354225e+00,4.759758384567286393e-01,1.218815332445992050e+00,-7.368111431621575669e-01,-4.277634825962554066e-01,3.275100187304604837e+00,8.579325254110348187e-01,-1.467908801131208252e+00
-1.419955875062775208e+00,4.707820054664934029e-01,1.229687310039112802e+00,-7.338926781830829027e-01,-4.326442421139776173e-01,3.226384228716974611e+00,8.871945394460650780e-01,-1.450789998656704327e+00
-1.430884502652137957e+00,4.655260550740539238e-01,1.240397112316714789e+00,-7.308773957195853210e-01,-4.374679463290766512e-01,3.178100174396576438e+00,9.158277128144389767e-01,-1.433781512662306357e+00
-1.441627611650500018e+00,4.602097813697172413e-01,1.250946088571064374e+00,-7.277673855086036481e-01,-4.422349258258715388e-01,3.130235236731373494e+00,9.438524375094292651e-01,-1.416880275980657355e+00
-1.452186962184846664e+00,4.548348929976639421e-01,1.261335605255408332e+00,-7.245646550126058072e-01,-4.469455276085516071e-01,3.082776798355102432e+00,9.712883047684019999e-01,-1.400083202884529365e+00
-1.462564315849347540e+00,4.494030149550744535e-01,1.271567041895625305e+00,-7.212711303622381109e-01,-4.516001132831679032e-01,3.035712408550736097e+00,9.981541412801906432e-01,-1.383387191643715930e+00
-1.472761431660385867e+00,4.439156904022388273e-01,1.281641787145223255e+00,-7.178886573403906457e-01,-4.561990572950093692e-01,2.989029779487883065e+00,1.024468043392380956e+00,-1.366789126787934405e+00
-1.482779788540657950e+00,4.383745359047840351e-01,1.291560963771579473e+00,-7.144190991972155791e-01,-4.607426207744202418e-01,2.942718053513289078e+00,1.050246706287983223e+00,-1.350286334577089242e+00
-1.492621139296581578e+00,4.327809430460425322e-01,1.301325976024398035e+00,-7.108641526192585047e-01,-4.652312014298900511e-01,2.896765246766304536e+00,1.075506892554257243e+00,-1.333875677172343899e+00
-1.502286689889881455e+00,4.271365424232217434e-01,1.310937695622430788e+00,-7.072256417712549093e-01,-4.696649596371327839e-01,2.851162055976277365e+00,1.100263360446791072e+00,-1.317554914459150739e+00
-1.511778183725291491e+00,4.214425870533032303e-01,1.320397537673997368e+00,-7.035051263209195493e-01,-4.740443130283855666e-01,2.805896776855043129e+00,1.124531681060521704e+00,-1.301320891977541194e+00
-1.521097084655258502e+00,4.157004185956603703e-01,1.329706649757901538e+00,-6.997041983749057170e-01,-4.783695635525757606e-01,2.760959107411658398e+00,1.148326174374039388e+00,-1.285170902159681106e+00
-1.530244591816053212e+00,4.099114794738323853e-01,1.338865923761153320e+00,-6.958244971747011842e-01,-4.826409007838787235e-01,2.716340128625419403e+00,1.171659982644523090e+00,-1.269102684471903553e+00
-1.539222159446373528e+00,4.040769922106905443e-01,1.347876515202084180e+00,-6.918674967250897367e-01,-4.868586432495984884e-01,2.672029781466167542e+00,1.194546425370648368e+00,-1.253113520827217719e+00
-1.548030979004589858e+00,3.981982867891278310e-01,1.356739324734439922e+00,-6.878347250732165241e-01,-4.910229966735714102e-01,2.628019377492312625e+00,1.216997704015292392e+00,-1.237201141685124739e+00
